Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170510,1.56,0.837731055582,0.00486760748093,-0.0102022867194,0.0453278840795,321778000.0,0.0,5.9788,57.7939,56.2700004578,51.8151,0.745116153369,0.1246,0.8776,1.0022,0.00221432377797,65.1381,53.1443,54.8045,56.56,75.338,83.2525,88.5822,1494446552.0
AA20170510,0.19,0.702812467882,0.0201030026343,0.00420032310178,-0.06187745246,173481000.0,0.0,6.6982,35.8356,31.0799999237,29.1374,0.290018202458,-0.225,-0.4617,-0.6867,-0.00723938225715,40.7946,34.0853,32.4865,31.156,48.4561,9.7345,8.1613,1494446415.0
AAAP20170510,-0.67,0.249286620165,0.00087103028065,-0.00325467860049,-0.0397177946172,32496000.0,0.0,1.6874,38.3652,36.75,36.6778,0.0427877207538,-0.0999,-0.1639,-0.2637,-0.00271836734694,38.9571,37.8038,37.5215,37.272,39.0765,26.695,30.2261,1494446400.0
AAC20170510,-0.09,0.790439770554,0.0107283737024,0.0213371266003,-0.0888324873096,9248000.0,0.0,1.455,8.187,7.17999982834,6.732,0.307903662088,-0.0031,-0.2303,-0.2334,-0.000431754884974,43.5638,8.0745,7.4595,7.296,47.5501,14.6434,13.0688,1494446520.0
AAL20170510,4.17,1.05916783039,0.0166949658288,0.00659714832943,0.095922150139,442039000.0,1.0,5.6326,47.5053,47.2999992371,41.8727,0.963551332788,0.2905,0.3064,0.5969,0.00614164914769,65.2026,44.0428,44.689,45.548,55.8696,91.6811,80.1267,1494446408.0
AAMC20170510,-2.93,2.11529325781,0.0347657657658,-0.0224570673712,0.0701373825018,666000.0,0.0,7.5964,76.6352,74.0,69.0388,0.653098836291,0.1,0.7623,0.8624,0.00135135135135,54.0601,71.5323,72.837,73.0,61.3737,67.623,75.0834,1494446520.0
AAN20170510,1.97,0.765621618917,0.00983961869856,0.00193477059149,0.15629984051,62208000.0,0.0,11.2364,39.0737,36.25,27.8373,0.748700651454,0.1877,1.6453,1.8329,0.00517793103448,74.5615,30.27,33.4555,36.262,65.7982,81.1671,80.3564,1494446521.0
AAOI20170510,2.84,1.6428185867,0.233708885587,0.0511244135253,0.31544847135,16825000.0,2.0,24.6754,61.4762,64.9700012207,36.8008,1.14159045935,1.8866,1.1813,3.0679,0.029038017001,73.9412,48.4912,49.1385,57.448,87.3702,99.8519,93.8858,1494446400.0
AAON20170510,0.97,0.551304241833,0.00221060606061,-0.00948509485095,0.0235228227387,40920000.0,1.0,4.508,38.529,36.5499992371,34.021,0.561002492693,-0.0362,0.5108,0.4746,-0.000990424097281,52.9013,35.4417,36.275,36.79,62.9672,47.826,64.3547,1494446400.0
AAP20170510,6.2,0.354058392141,0.00524333000915,0.00226290886649,0.00557275541796,73201000.0,0.0,9.2172,148.5596,146.160003662,139.3424,0.739661031779,0.7203,-1.2643,-0.544,0.00492816079606,52.2991,149.7735,143.951,145.808,49.3269,74.1745,77.2012,1494446521.0
