Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170417,1.56,0.842971548886,0.00487714500581,0.0157704731142,0.0180917920396,321794000.0,0.0,1.219,53.5895,53.4599990845,52.3705,0.893764630412,-0.1179,0.379,0.2611,-0.00220538724316,58.8087,51.3812,52.98,52.778,50.9337,83.0448,34.8105,1492459351.0
AA20170417,-2.19,0.881808561436,0.0235824925509,0.00449149823548,-0.0879697057967,173846000.0,0.0,3.9996,35.2973,31.3099994659,31.2977,0.003075174003,-0.1669,-0.6165,-0.7834,-0.00533056540552,34.9359,35.3325,33.2975,32.48,45.8194,8.1535,9.2979,1492459228.0
AAAP20170417,-0.67,0.197445765134,0.000748369030034,-0.00478341748605,-0.0201465201465,32496000.0,0.0,4.0862,40.8121,37.4500007629,36.7259,0.177206392966,-0.3872,0.6191,0.2319,-0.0103391186145,43.1633,36.478,38.769,37.902,69.5071,9.8702,8.7435,1492459200.0
AAC20170417,-0.03,1.05010145669,0.0139684002633,-0.0111524163569,-0.0533807829181,9114000.0,1.0,0.8296,8.6793,7.98000001907,7.8497,0.157063668121,-0.0414,-0.0263,-0.0677,-0.00518796991241,40.9789,8.2577,8.2645,8.158,49.7942,12.2642,25.0141,1492459321.0
AAL20170417,4.81,0.644606283029,0.0100593724373,0.0174833218311,0.0240796480667,453628000.0,0.0,4.2554,44.2642,44.2299995422,40.0088,0.991963045128,0.4097,-0.4425,-0.0329,0.00926294379924,57.5099,44.406,42.1365,43.558,71.4111,75.276,68.1678,1492459200.0
AAMC20170417,-2.93,0.648585347574,0.0105533536585,0.0105871029836,0.0482030804335,656000.0,0.0,23.9862,78.4751,73.5,54.4889,0.792584902986,0.8776,-0.5208,0.3568,0.0119401360544,56.6256,70.7373,66.482,71.048,84.5953,78.4615,75.5141,1492459320.0
AAME20170417,0.11,0.772868875673,0.000495461147422,0.0405405405405,0.00785340314136,5508000.0,0.0,0.378,4.042,3.84999990463,3.664,0.492063239769,-0.0091,0.0207,0.0116,-0.00236363642219,50.3504,3.8068,3.853,3.846,70.4891,45.4545,37.8651,1492459200.0
AAN20170417,1.91,0.544372973643,0.00648284508205,-0.00589198036007,0.0523215523216,63014000.0,0.0,3.031,31.12,30.3700008392,28.089,0.752557188794,0.1123,0.3273,0.4396,0.00369772791889,59.8945,29.264,29.6045,30.592,73.127,70.4281,78.0718,1492459324.0
AAOI20170417,1.76,2.51452705048,0.236432385925,-0.0445424476295,-0.129919678715,16853000.0,5.0,23.0184,61.6242,43.3300018311,38.6058,0.205235890898,-1.5404,0.4168,-1.1236,-0.0355504254536,42.5131,43.2198,50.115,43.258,33.4843,15.3963,14.4407,1492459200.0
AAON20170417,1.0,0.625936418004,0.00242754950072,0.0161290322581,-0.0114122681883,40959000.0,2.0,3.0672,36.5711,34.6500015259,33.5039,0.373663773435,-0.0946,-0.1109,-0.2056,-0.00273015860993,48.6783,34.705,35.0375,34.51,39.9672,44.4445,21.6133,1492459200.0
AAP20170417,6.2,0.583470701344,0.00883058257733,-0.00297324083251,-0.0642482227095,73192000.0,0.0,15.5286,153.9573,140.839996338,138.4287,0.155280987204,-0.1334,-3.5428,-3.6762,-0.000947174122896,22.2341,155.3967,146.193,141.954,27.5206,6.9557,4.5676,1492459322.0
AAPL20170417,8.33,0.623136687511,0.00319750769997,0.00467521428065,0.00738688827332,5185732000.0,7.0,5.7162,145.3386,141.800003052,139.6224,0.380952914831,-0.6331,1.7809,1.1478,-0.00446473897302,54.3023,136.2087,142.4805,141.89,47.1245,32.2223,38.08,1492459200.0
AAT20170417,0.72,0.71242522817,0.0045030939388,0.00883552333484,0.0507314771118,41048000.0,0.0,3.863,44.1345,44.5299987793,40.2715,1.10238125273,0.3491,0.0396,0.3887,0.00783965887199,68.3426,42.734,42.203,43.738,78.6157,100.0,91.9318,1492459323.0
AAU20170417,-0.04,2.41379720678,0.0105671829536,-0.0701754385965,0.382608695652,78703000.0,0.0,0.7738,1.6374,1.59000003338,0.8636,0.938743904599,0.0525,0.0747,0.1272,0.0330188672314,68.2877,1.1518,1.2505,1.524,78.1679,77.1429,87.9221,1492459320.0
AAV.TO20170417,-0.09,0.595546859596,0.00193681250925,0.016,0.0633971291866,182457000.0,0.0,1.5446,9.4718,8.89000034332,7.9272,0.623333123995,-0.0065,0.201,0.1945,-0.000731158576938,58.1452,8.4022,8.6995,8.932,60.6596,50.6174,57.7852,1492459199.0
AAV20170417,-0.07,0.340534675892,0.000196106479883,0.0152671755725,0.0623003194888,182457000.0,0.0,1.178,7.1015,6.65000009537,5.9235,0.616723340719,-0.0019,0.1438,0.142,-0.000285714281617,56.7029,6.3342,6.5125,6.7,71.403,52.459,59.6881,1492459323.0
AAWW20170417,1.66,0.443794620362,0.00319816401469,0.0129032258065,0.00807191341038,24510000.0,0.0,5.8756,56.6603,54.9500007629,50.7847,0.708914964078,0.1143,0.1946,0.3089,0.00208007276457,53.9679,53.8138,53.7225,55.11,63.254,72.043,72.375,1492459200.0
AB20170417,2.23,0.811320699649,0.00315616058858,-0.0021645021645,0.0167622408469,88076000.0,1.0,1.8826,23.3063,23.0499992371,21.4237,0.863858088314,0.1136,-0.0753,0.0383,0.00492841664903,57.4827,23.0183,22.365,22.8,78.6025,93.75,90.5093,1492459320.0
ABAX20170417,1.49,1.1117925674,0.00677295847591,0.0160565189467,-0.024059222702,21626000.0,1.0,2.5476,49.1613,47.4599990845,46.6137,0.332194647697,-0.0507,-0.4574,-0.5082,-0.00106826803578,44.5861,49.001,47.8875,47.244,67.6962,39.7959,21.9785,1492459200.0
ABB20170417,0.88,0.701308661431,0.000876025944742,0.0110619469027,-0.00565709312446,1788108000.0,0.0,0.8378,23.6159,22.8500003815,22.7781,0.0858204600976,-0.0684,0.0289,-0.0395,-0.0029934353986,44.8699,23.0632,23.197,22.908,37.4429,26.5957,12.9834,1492459320.0
ABBV20170417,3.63,0.649100915043,0.00263062030131,-0.00740855070227,-0.00587416911424,1592597000.0,3.0,2.3012,66.3551,64.3099975586,64.0539,0.111288700936,-0.2729,0.3524,0.0795,-0.00424350816918,45.3719,63.246,65.2045,64.392,44.293,33.5593,32.1324,1492459250.0
ABC20170417,5.99,0.679575564538,0.00803368151113,0.0,-0.0224528940539,159880000.0,0.0,3.9182,89.2851,86.6399993896,85.3669,0.324919450168,-0.0724,-0.2918,-0.3642,-0.000835641741806,42.8599,88.4833,87.326,87.288,41.2099,13.369,18.1463,1492459279.0
ABCB20170417,2.08,0.546378277575,0.00391473053178,0.0115340253749,-0.0454941227688,33529000.0,1.0,3.9778,46.6854,43.8499984741,42.7076,0.287193542692,-0.1113,-0.4546,-0.5659,-0.00253819849197,42.768,45.978,44.6965,44.12,29.8434,29.9999,21.7117,1492459200.0
ABCD20170417,0.22,0.305210918114,0.000953348932436,-0.00623700623701,-0.0224948875256,13676000.0,0.0,0.447,5.159,4.78000020981,4.712,0.152125749012,-0.0166,-0.019,-0.0355,-0.00347280319485,42.176,4.9392,4.9355,4.818,61.9601,11.8605,9.1387,1492459200.0
ABCO20170417,2.23,0.305626801304,0.00543292634267,0.00106609808102,0.0230987143168,37593000.0,1.0,3.7564,48.3307,46.9500007629,44.5743,0.632440837754,0.0227,0.4162,0.4389,0.000483493069885,58.0309,45.9217,46.4525,47.21,58.7304,51.3514,57.2296,1492459200.0
ABEO20170417,-0.64,0.537839406127,0.00623946146704,0.0,-0.0217391304348,21540000.0,0.0,0.5216,5.2108,4.94999980927,4.6892,0.499999634327,-0.0098,-0.0251,-0.0349,-0.00197979805608,47.3045,5.0792,4.95,4.91,48.1829,45.4545,38.1313,1492459200.0
ABEV20170417,0.25,0.868909273121,0.00213359467019,0.0211267605634,0.0338680926916,5973644000.0,3.0,0.3372,5.8451,5.80000019073,5.5079,0.866252048443,-0.005,0.0398,0.0348,-0.000862068937168,58.7275,5.5802,5.6765,5.666,53.9583,93.75,57.2916,1492459235.0
