Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170223,1.56,0.505666015458,0.00313152591081,0.000583203732504,0.0465636437576,321526000.0,1.0,4.6482,52.3156,51.4700012207,47.6674,0.818080379653,0.0566,0.9486,1.0052,0.00109966968443,65.8719,47.5968,49.9915,51.326,65.6734,87.1528,85.9253,1487883722.0
AA20170223,-2.19,1.65256577318,0.0390614263518,-0.0689093868692,-0.0321489001692,182788000.0,0.0,3.9468,39.0214,34.3199996948,35.0746,-0.191192942428,-0.5194,1.0824,0.563,-0.0151340327686,40.3665,33.1555,37.048,36.06,28.1304,1.087,14.8151,1487883645.0
AAAP20170223,-0.48,1.77221035944,0.0122991299467,-0.000540540540541,0.157795867251,17815000.0,0.0,7.8362,38.6671,36.9799995422,30.8309,0.784704262555,0.0333,1.763,1.7962,0.000900486760741,75.5113,30.3162,34.749,36.558,83.769,83.6842,84.6834,1487883600.0
AAC20170223,-0.03,1.05723671621,0.0182415804534,-0.0140127388535,-0.0276381909548,9086000.0,0.0,0.492,8.223,7.73999977112,7.731,0.0182922177198,-0.0103,-0.0028,-0.0131,-0.00133074939336,42.4821,7.9207,7.977,7.984,46.467,4.6875,29.8958,1487883722.0
AAL20170223,4.81,0.821974687431,0.0112989282461,-0.0068935803533,-0.011154011154,464379000.0,10.0,5.5574,48.8217,46.0999984741,43.2643,0.510256320243,0.0979,-0.1434,-0.0455,0.00212364432192,47.4977,47.0343,46.043,46.622,67.0399,54.5454,62.7503,1487883602.0
AAMC20170223,-6.6,0.581193040597,0.00979748603352,0.0227272727273,0.0418173925626,716000.0,0.0,26.1164,85.9157,72.0,59.7993,0.467166225054,-1.1795,4.7733,3.5937,-0.0163819444444,52.5821,58.2143,72.8575,74.4,45.6494,13.0435,39.7871,1487883721.0
AAME20170222,0.05,0.0922263109476,7.29090909091e-05,0.0,-0.0104166666667,5500000.0,0.0,,,,,,,,,,,,,,,,,
AAN20170223,1.91,0.816321661241,0.0104679998738,-0.00956585724798,-0.111257840872,63406000.0,2.0,5.37,32.16,26.9200000763,26.79,0.0242085803154,-0.3088,-0.7045,-1.0133,-0.0114710252275,25.375,30.9518,29.475,27.484,22.2483,14.8976,16.1513,1487883720.0
AAOI20170223,1.1,2.0195490265,0.0708451367255,-0.00689106811556,0.22091886608,14445000.0,5.0,10.3634,38.6332,37.4700012207,28.2698,0.887758961413,0.2742,2.1181,2.3923,0.00731785404502,75.1396,28.1489,33.4515,37.044,65.4887,82.704,82.0395,1487883600.0
AAON20170223,1.02,3.67488471708,0.0129290675699,-0.0169230769231,-0.0519287833828,40743000.0,4.0,2.6968,35.5334,31.9500007629,32.8366,-0.32875972896,-0.1748,0.2753,0.1005,-0.00547104838266,35.381,33.4217,34.185,34.06,50.6134,37.7551,59.4601,1487883600.0
AAP20170223,6.1,1.44085181478,0.0190887600662,-0.0100426813959,-0.0499939766293,73141000.0,1.0,8.4124,166.5682,157.720001221,158.1558,-0.0518043339947,-0.1636,-2.1186,-2.2822,-0.0010372812499,33.7432,168.638,162.362,160.224,47.1636,17.1568,25.5571,1487883724.0
AAPL20170223,8.33,0.710629469596,0.00400892995235,-0.00633187772926,0.0822829964328,5185470000.0,20.0,20.9332,141.3096,136.529998779,120.3764,0.771673646614,0.1591,4.2108,4.3699,0.00116531166354,85.7508,120.9332,130.843,136.282,88.3352,89.8069,96.3955,1487883600.0
AAT20170223,0.72,1.02688132271,0.00553184388154,0.00226757369615,0.0219653179191,40149000.0,1.0,2.4676,44.4208,44.2000007629,41.9532,0.910520652837,0.0971,0.2283,0.3254,0.00219683254127,59.2514,42.6775,43.187,43.86,59.2209,79.078,82.4971,1487883720.0
AAU20170223,-0.03,1.36669621907,0.00574176098973,-0.0260869565217,0.0181818181818,75980000.0,0.0,0.3474,1.3357,1.12000000477,0.9883,0.379101913553,-0.0137,0.0444,0.0307,-0.0122321428051,47.7889,1.0625,1.162,1.17,43.4996,21.7391,28.2781,1487883664.0
AAV.TO20170223,0.03,0.486522603566,0.00147424733749,-0.00602409638554,-0.0248226950355,182253000.0,0.0,0.7558,8.7984,8.25,8.0426,0.274411219899,0.0034,-0.083,-0.0796,0.000412121212121,43.1967,8.7963,8.4205,8.392,40.7499,40.2062,44.6735,1487883600.0
AAV20170223,0.02,0.745609901959,0.000451498740761,0.0,-0.0295031055901,182253000.0,0.0,0.6276,6.7388,6.25,6.1112,0.221159974506,-0.0063,-0.0511,-0.0574,-0.001008,43.2548,6.6583,6.425,6.38,48.1214,37.5,44.4444,1487883720.0
AAWW20170223,-2.04,1.65710382514,0.0122560479731,0.0800385728062,0.067683508103,24347000.0,6.0,4.959,55.4835,56.0,50.5245,1.10415406332,0.2604,0.3605,0.6209,0.00465,64.8921,52.0388,53.004,54.11,60.7069,100.0,81.4815,1487883600.0
AB20170223,2.23,0.6135011917,0.0025222550595,-0.00417536534447,0.0127388535032,88991000.0,0.0,1.7256,24.4928,23.8500003815,22.7672,0.627492107945,0.0495,0.1526,0.2021,0.00207547166492,52.1878,23.3558,23.63,24.1,61.7012,38.4616,52.8847,1487883721.0
ABAX20170223,1.49,0.648897730274,0.0053394987515,-0.0094510355922,-0.0118355065196,21626000.0,0.0,3.8218,51.8349,49.2599983215,48.0131,0.326259438362,0.0203,-0.2891,-0.2688,0.000412099080221,44.6599,51.052,49.924,49.578,46.7978,27.6536,39.0755,1487883600.0
ABB20170223,0.91,1.10720412851,0.00144538410672,-0.00480559196156,-0.0039352864014,1770849000.0,0.0,1.7354,24.0912,22.7800006866,22.3558,0.244439718016,-0.1128,0.2119,0.0991,-0.00495171187884,48.8861,22.0503,23.2235,22.88,48.9247,19.2983,24.1937,1487883721.0
ABBV20170223,3.63,1.10844158435,0.00505945446337,0.00421530479896,0.00846629762292,1592597000.0,4.0,2.1288,62.0449,61.9399986267,59.9161,0.95072276715,0.1561,-0.0821,0.074,0.00252018087602,56.9305,61.4962,60.9805,61.676,65.6156,86.487,78.829,1487883654.0
ABC20170223,5.99,0.953281403768,0.0135717296939,0.00174958993986,0.0491296381127,159878000.0,0.0,11.203,94.8205,91.6100006104,83.6175,0.713425029934,-0.1253,2.0785,1.9532,-0.00136775460283,65.5502,83.5663,89.219,91.008,79.568,57.2485,58.6339,1487883603.0
ABCB20170223,2.08,0.633693275698,0.00337812509268,-0.00606060606061,0.0846560846561,33719000.0,0.0,6.2282,49.8016,49.2000007629,43.5734,0.903407206406,0.2981,0.9201,1.2182,0.00605894299548,71.8489,45.1575,46.6875,48.93,81.2807,93.8776,95.1271,1487883600.0
ABCD20170223,0.1,1.19736417776,0.00414074349442,0.0440251572327,-0.0158102766798,13450000.0,0.0,0.5374,5.2492,4.98000001907,4.7118,0.499069629835,-0.0093,-0.0468,-0.0561,-0.00186746987237,50.3654,4.9798,4.9805,4.84,47.2911,66.0714,46.755,1487883600.0
ABCO20170223,-1.22,0.5120832856,0.00903869777317,-0.00213903743316,0.0665294924554,39563000.0,1.0,3.1972,48.0886,46.6500015259,44.8914,0.55004426557,-0.4411,2.1091,1.6679,-0.00945551951923,65.7849,39.175,46.49,46.66,51.7702,37.8379,23.092,1487883600.0
ABEO20170223,-0.52,0.590982448466,0.00941115556602,-0.0196078431373,-0.0421455938697,21245000.0,3.0,1.724,6.012,5.0,4.288,0.412993039443,0.0105,0.0508,0.0613,0.0021,44.6956,5.2467,5.15,5.5,54.9397,15.1515,26.0515,1487883600.0
ABEV20170223,0.25,0.655384271022,0.00188655649582,-0.02,0.0788990825688,5975265000.0,1.0,0.7426,5.9298,5.88000011444,5.1872,0.932938478913,0.0295,0.1292,0.1586,0.00501700670508,69.4664,5.205,5.5585,5.824,65.6682,80.597,88.0193,1487883736.0
ABG20170223,7.4,1.4633415516,0.0198806076171,-0.0379839298758,0.0105893186004,18301000.0,0.0,5.5054,68.7352,65.8499984741,63.2298,0.475932443441,0.0519,0.9251,0.977,0.000788154915757,50.4246,63.7058,65.9825,67.45,48.1571,35.2201,61.2159,1487883617.0
ABI.V20170223,0.0,0.20016166904,0.000245523330618,0.0,0.2,169434000.0,0.0,0.041,0.126,0.119999997318,0.085,0.853658471166,0.0019,0.0058,0.0076,0.0158333336872,66.1876,0.0942,0.1055,0.12,76.9426,66.6667,77.7778,1487863956.0
ABIL20170223,-0.19,0.240481534381,0.000754545454545,-0.00355871886121,-0.133126934985,7810000.0,0.0,0.8067,3.5669,2.77999997139,2.7602,0.0245444048466,-0.0556,-0.0408,-0.0964,-0.0200000002058,34.3792,3.1568,3.1635,2.8502,61.317,8.4337,17.751,1487883600.0
ABIO20170223,-1.7,0.385517480533,0.00222385888343,-0.0192307692308,-0.0267175572519,5499000.0,0.0,0.1646,2.6388,2.5,2.4742,0.156743620899,-0.0018,-0.0141,-0.016,-0.00072,44.1844,2.5803,2.5565,2.54,68.9609,14.2857,28.5714,1487883600.0
ABM20170223,1.0,0.344959593291,0.00326775579772,0.000243368216111,0.0195981146118,55151000.0,0.0,1.523,41.3345,41.0999984741,39.8115,0.84602657526,0.1173,-0.0645,0.0529,0.0028540147045,55.3066,40.9718,40.573,40.84,52.6698,87.5647,87.3771,1487883623.0
ABMD20170223,1.07,0.656290058013,0.00720260445197,-0.00119627445954,0.0494702819178,40162000.0,2.0,16.904,118.3445,116.88999939,101.4405,0.913955240751,1.2547,0.0581,1.3128,0.0107340234969,62.1278,112.5915,109.8925,116.504,80.7076,91.1436,93.6074,1487883600.0
ABN.V20170223,-0.04,3.56232819543,0.0115887549328,0.0,0.0,27621000.0,0.0,0.0178,0.1289,0.119999997318,0.1111,0.499999849314,-0.0008,0.0033,0.0025,-0.00666666681568,54.1162,0.106,0.12,0.12,72.8403,50.0,50.0,1487874450.0
ABR.V20170223,-0.07,1.95053221951,0.0177090038788,0.0454545454545,0.533333333333,12117000.0,0.0,0.1628,0.2454,0.230000004172,0.0826,0.905405431034,0.0077,0.0159,0.0236,0.0334782602623,65.5359,0.1472,0.164,0.221,74.0266,87.5,77.7778,1487875539.0
ABR20170223,0.53,0.494803902051,0.00152004794872,0.00541271989175,-0.00268456375839,40877000.0,0.0,0.2252,7.4926,7.42999982834,7.2674,0.722024104523,0.0093,-0.032,-0.0227,0.00125168239769,52.8305,7.4338,7.38,7.386,47.4035,94.4443,71.5817,1487883734.0
ABRN20170223,0.53,0.162845010616,1.87636078969e-05,0.0,-0.00548589341693,40877000.0,0.0,0.4718,25.7038,25.3799991608,25.232,0.313690463685,-0.0137,-0.0186,-0.0323,-0.000539795132112,44.913,25.4283,25.4679,25.4038,47.3326,4.7617,5.4518,1487883781.0
ABT.TO20170223,-0.07,0.752366976619,0.00171665432536,0.00699300699301,0.046511627907,31061000.0,0.0,0.3684,7.2327,7.19999980927,6.8643,0.911237267278,-0.0005,0.1272,0.1267,-6.94444462841e-05,65.7074,6.659,7.0485,7.178,69.4181,87.5,85.1817,1487883587.0
ABT20170223,0.94,1.03441826286,0.00549691665795,0.00844069302532,0.0799238820171,1720860000.0,3.0,5.2724,45.6752,45.4000015259,40.4028,0.947803946187,0.1793,1.009,1.1883,0.00394933907431,83.6758,40.5278,43.039,44.862,86.7655,96.6464,96.2101,1487883635.0
ABTL20170223,0.27,0.784325197816,0.00611313789359,-0.0255023183926,-0.0461422087746,9210000.0,1.0,1.4208,14.0459,12.6099996567,12.6251,-0.0106280569558,-0.063,-0.1036,-0.1666,-0.00499603502897,35.4631,13.5497,13.3355,12.9,36.4718,13.5714,20.0197,1487883600.0
ABTX20170223,1.75,0.74967535981,0.00250528885273,0.00682128240109,0.0840188014101,11061000.0,0.0,6.1248,37.0099,36.9000015259,30.8851,0.98205680608,0.4168,0.3064,0.7233,0.0112953924868,71.5083,33.9442,33.9475,36.19,85.0734,100.0,96.2646,1487883600.0
ABUS20170223,-3.27,0.0804842190872,0.000743405275779,0.0192307692308,-0.00375939849624,34611000.0,0.0,0.267,2.74,2.65000009537,2.473,0.662921705496,0.013,-0.0124,0.0006,0.00490566020082,51.2539,2.6868,2.6065,2.67,53.1799,50.0,50.0,1487883600.0
ABX.TO20170223,0.56,0.711236931622,0.00244786862869,-0.0249150622877,0.0726744186047,1163359000.0,0.0,3.9538,27.1054,25.8299999237,23.1516,0.677424230792,-0.0311,0.9566,0.9255,-0.00120402632953,62.621,22.5148,25.1285,26.32,50.8745,50.1832,64.2515,1487883599.0
ABX20170223,0.56,0.901026420746,0.0136516432159,-0.0242814667988,0.072440087146,1163359000.0,1.0,2.9566,20.6678,19.6900005341,17.7112,0.669282464337,-0.0406,0.7785,0.7379,-0.00206196033006,62.4828,17.0012,19.1895,20.068,61.502,45.7711,59.8621,1487883641.0
ABY20170223,-2.24,0.499349923154,0.00481457399103,0.00560747663551,0.0233000475511,49060000.0,0.0,0.9792,21.8276,21.5200004578,20.8484,0.685866480559,-0.0571,0.304,0.2468,-0.00265334566847,57.3443,19.9923,21.338,21.404,45.5105,51.1111,50.3703,1487883600.0
AC.TO20170223,3.1,1.80511128479,0.00748535851475,-0.000732600732601,-0.00292397660819,271523000.0,0.0,1.2256,14.2688,13.6400003433,13.0432,0.486945449839,0.0043,-0.0262,-0.022,0.000315249258927,48.8376,13.853,13.656,13.664,51.5947,42.3358,37.9562,1487883600.0
AC20170223,0.41,0.319019432656,0.0023171770432,0.011826544021,0.0842016333427,4931000.0,0.0,4.2494,38.7222,38.5,34.4728,0.947710264979,0.142,0.782,0.924,0.00368831168831,72.8101,34.8183,36.5975,37.94,72.0706,100.0,97.5309,1487883614.0
