Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170508,1.56,1.17836104385,0.00680588480257,-0.00582524271845,0.0478139534884,321778000.0,0.0,5.908,57.379,56.3199996948,51.471,0.820751471703,0.2022,0.7983,1.0005,0.00359019888309,70.037,52.94,54.425,56.35,75.9379,84.6523,92.0061,1494273835.0
AA20170508,0.19,0.776447978333,0.0218796121765,-0.011157156519,-0.0667870036101,173481000.0,0.0,6.5992,36.0936,31.0200004578,29.4944,0.23117960628,-0.1971,-0.3478,-0.545,-0.00635396508999,40.1551,34.3333,32.794,31.78,52.4486,8.8496,12.8811,1494273605.0
AAAP20170508,-0.67,0.214104122914,0.000774895371738,-0.0238221281101,-0.0365726227795,32496000.0,1.0,1.7804,38.5752,36.8800010681,36.7948,0.0478550146682,-0.0412,-0.1135,-0.1546,-0.00111713662708,40.706,37.8077,37.685,37.722,43.6509,32.2035,61.8645,1494273600.0
AAC20170508,-0.03,0.516734882756,0.00727789639285,0.0084388185654,-0.094696969697,8899000.0,2.0,1.667,8.406,7.17000007629,6.739,0.258548336109,0.0035,-0.2264,-0.2229,0.00048814504362,42.9574,8.098,7.5725,7.48,41.4081,14.171,24.0366,1494273721.0
AAL20170508,4.17,0.894989460779,0.0140047823835,0.00762331838565,0.0434176921291,442039000.0,1.0,4.8996,46.7323,44.9399986267,41.8327,0.634194347847,0.0094,0.1984,0.2077,0.000209167785653,55.7893,44.0342,44.2825,44.23,52.1434,54.461,45.4151,1494273600.0
AAMC20170508,-2.93,0.0641968582584,0.00106156156156,0.0356145251397,0.0772918785413,666000.0,0.0,8.1462,76.3651,74.1500015259,68.2189,0.728081992325,-0.0977,0.7665,0.6689,-0.00131759943344,55.2011,71.5515,72.292,71.56,26.9349,74.2373,58.5311,1494273776.0
AAME20170505,0.11,0.054044380816,2.58960727148e-05,0.041095890411,-0.00783289817232,5831000.0,1.0,,,,,,,,,,,,,,,,,
AAN20170508,1.97,0.664640415457,0.00854205246914,-0.0115005476451,0.158908507223,62208000.0,0.0,11.0128,38.4109,36.0999984741,27.3981,0.790162217976,0.3821,1.5189,1.901,0.010584487982,74.0564,30.0553,32.9045,36.666,69.7704,79.5306,82.0513,1494273795.0
AAOI20170508,2.84,2.35952759402,0.31586115899,0.00543097407148,0.166463414634,16825000.0,5.0,16.2184,55.2357,57.3899993896,39.0173,1.13283057451,0.9833,0.3665,1.3498,0.017133647159,66.3815,47.4828,47.1265,50.786,85.1821,84.5745,75.806,1494273600.0
AAON20170508,1.0,0.811989691616,0.00320174410084,0.0193370165746,0.0327455919395,40938000.0,4.0,4.7838,38.4719,36.9000015259,33.6881,0.671412167289,0.0278,0.5138,0.5416,0.000753387502721,56.4328,35.3717,36.08,37.02,60.0569,73.0159,71.6355,1494273600.0
AAP20170508,6.2,0.761592412239,0.0114520293439,0.0123992560446,0.0101030927835,73201000.0,0.0,8.7772,148.0406,146.970001221,139.2634,0.878025021727,0.6903,-1.6331,-0.9428,0.00469687687464,55.0311,150.3428,143.652,144.426,62.2328,83.7264,67.4135,1494273722.0
