Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170227,1.56,0.602087667948,0.0037171151053,-0.00154619250097,0.0472329211433,321523000.0,1.0,4.5226,52.5818,51.6599998474,48.0592,0.796179155223,0.0276,0.9666,0.9942,0.00053426248706,66.6925,47.8522,50.3205,51.512,69.3808,89.6679,91.1162,1488229321.0
AA20170227,-2.19,0.8878289189,0.0213272643718,0.00753186558517,-0.02549733819,182788000.0,3.0,4.8842,39.3046,34.7799987793,34.4204,0.0736249087459,-0.5881,0.8008,0.2127,-0.0169091437792,43.769,33.3,36.8625,35.378,28.9881,22.2395,13.6335,1488229237.0
AAAP20170227,-0.48,1.9023594616,0.0112791287203,0.00702702702703,0.146108889572,21302000.0,0.0,6.5534,38.6272,37.2599983215,32.0738,0.791375213101,-0.0371,1.794,1.757,-0.000995705895632,78.3321,30.557,35.3505,36.994,77.7962,89.697,84.8526,1488229200.0
AAC20170227,-0.03,1.11179272193,0.0190890380806,0.00529801324503,-0.0464824120603,9086000.0,1.0,0.651,8.2515,7.59000015259,7.6005,-0.0161287978681,-0.0446,-0.0117,-0.0563,-0.00587615271454,39.1103,7.882,7.926,7.784,39.303,15.9091,9.7111,1488229320.0
AAL20170227,4.81,0.650270751019,0.00910674644028,0.00303161541793,-0.00664808063478,453617000.0,0.0,4.4324,48.0622,46.3199996948,43.6298,0.606939738025,0.0584,-0.133,-0.0746,0.00126079448154,48.9143,47.0212,45.846,46.366,59.4146,51.13,51.8918,1488229200.0
AAMC20170227,-6.6,0.322217590663,0.00539804469274,0.0230215827338,0.0164403145104,716000.0,0.0,20.9282,84.3241,71.0999984741,63.3959,0.368120453461,-1.4504,4.052,2.6016,-0.0203994378499,51.3625,59.5943,73.86,72.43,42.8969,11.0345,10.2898,1488229321.0
AAME20170227,0.05,1.54267009586,0.00119963636364,0.0666666666667,0.0416666666667,5500000.0,0.0,0.4074,3.9932,4.0,3.5858,1.01669121257,0.0194,-0.0157,0.0037,0.00485,57.7219,3.8707,3.7895,3.806,53.1067,66.6667,44.4444,1488229200.0
AAN20170227,1.91,0.665558274668,0.00848851843674,0.00885608856089,-0.0938017898575,63406000.0,1.0,5.6662,31.9596,27.3400001526,26.2934,0.184709355933,-0.206,-0.848,-1.054,-0.00753474758048,31.2835,30.8873,29.1265,27.098,30.9581,22.7188,19.1186,1488229323.0
AAOI20170227,1.76,3.06559167385,0.126628106429,0.0306188925081,0.493392070485,14808000.0,3.0,18.5334,44.2687,47.4599990845,25.7353,1.17219177725,1.0915,2.5792,3.6707,0.0229983148136,88.0903,28.8699,35.002,41.12,85.0988,89.925,84.8742,1488229200.0
AAON20170227,1.0,1.27288816936,0.00456321471608,-0.00870827285922,0.0121517486663,40663000.0,1.0,2.5318,35.3909,34.1500015259,32.8591,0.509875000347,-0.1001,0.2333,0.1332,-0.00293118581339,51.0508,33.4542,34.125,33.93,60.2822,82.6531,70.068,1488229200.0
