Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170526,1.56,0.807666650884,0.00477119513196,0.00472733412122,0.0730256040389,321772000.0,0.0,4.8404,59.2772,59.5099983215,54.4368,1.04809485198,0.2448,0.9243,1.169,0.00411359446991,76.4775,54.3058,56.857,58.556,78.2354,89.2694,85.5403,1495828990.0
AA20170526,0.19,0.532500242991,0.0138678901194,0.0121691512017,0.0205521472393,173825000.0,1.0,3.5502,33.9326,33.2700004578,30.3824,0.813362756398,0.2538,-0.2364,0.0175,0.0076284940339,54.772,33.3295,32.1575,33.218,50.6908,77.4725,79.3948,1495828818.0
AAAP20170526,-0.69,0.953408516698,0.00309218563766,-0.0012836970475,0.0370567848574,26848000.0,0.0,3.9134,39.2577,38.9000015259,35.3443,0.908596495599,0.3239,-0.1514,0.1725,0.00832647782249,63.648,37.8732,37.301,38.332,60.8529,81.5054,80.9319,1495828800.0
AAC20170526,-0.09,1.4233463813,0.0200131920415,0.0336906584992,-0.0878378378378,9248000.0,3.0,1.3748,7.7949,6.75,6.4201,0.239962176317,0.003,-0.2588,-0.2558,0.000444444444444,41.7125,7.8287,7.1075,6.862,41.6921,36.7521,26.7921,1495828921.0
AAL20170526,4.17,0.861458102217,0.0136413140934,0.0198786356978,0.0826299422479,438325000.0,2.0,6.4104,48.9447,48.7400016785,42.5343,0.968067777123,0.2214,0.6469,0.8683,0.00454247009388,65.533,44.0127,45.7395,47.28,65.8933,98.309,90.1494,1495828800.0
AAMC20170526,-3.36,1.5445901928,0.0218765586035,-0.0195545898968,0.226889613921,802000.0,0.0,25.6576,88.8313,90.25,63.1737,1.05529355824,1.9625,1.9154,3.8779,0.0217451523546,71.0768,72.3182,76.0025,84.94,80.9443,76.1993,85.6777,1495828921.0
AAME20170526,0.05,0.48896353167,0.00017499570668,0.0133333333333,0.0079575596817,5823000.0,2.0,0.2614,3.8472,3.75,3.5858,0.628156082632,0.0088,-0.0261,-0.0172,0.00234666666667,50.8012,3.7848,3.7165,3.72,55.434,80.0,70.0,1495828800.0
AAN20170526,1.97,0.893874057975,0.00995667759774,0.00813692480359,0.0680737217598,62208000.0,0.0,3.4444,37.3562,35.9300003052,33.9118,0.585936681331,-0.1998,0.9438,0.744,-0.00556081264411,65.491,31.7055,35.634,35.104,41.4954,78.1894,53.9398,1495829142.0
AAOI20170526,2.84,1.37418931491,0.214306669609,0.0614516847261,0.327701448199,18127000.0,1.0,31.3566,77.0338,71.5100021362,45.6772,0.823839387441,0.604,4.545,5.149,0.00844637088458,68.9944,53.5405,61.3555,69.682,64.6688,91.4994,84.64,1495828800.0
AAON20170526,0.97,0.554378563967,0.00204368622449,0.0068870523416,0.0113447703376,40768000.0,2.0,2.0796,37.7073,36.5499992371,35.6277,0.443498382891,-0.0427,0.1788,0.1361,-0.00116826267828,52.2265,35.8542,36.6675,36.67,40.6805,65.7894,65.809,1495828800.0
AAP20170526,6.2,1.86165058985,0.0307417385008,0.0175970873786,-0.064826432455,73201000.0,0.0,19.9936,153.4333,134.160003662,133.4397,0.0360267116532,-1.4046,-0.9532,-2.3578,-0.0104695882652,34.1266,146.4318,143.4365,137.436,25.7968,21.3262,13.7546,1495828859.0
AAPL20170526,8.52,0.883479536642,0.00431389375715,-0.00123537061118,0.0385369481441,5081095000.0,4.0,12.1736,158.2158,153.61000061,146.0422,0.621656749881,-0.2821,2.6481,2.366,-0.00183646897259,61.5136,145.2148,152.129,153.722,64.8617,56.196,62.0817,1495828800.0
AAT20170526,0.71,0.567883817954,0.00429261921879,-0.00177215189873,-0.0539827255278,41730000.0,0.0,5.2606,42.7373,39.4300003052,37.4767,0.371307513435,0.0552,-0.8824,-0.8271,0.00139994926636,37.9337,41.7082,40.107,39.39,39.7544,55.8705,46.9636,1495828922.0
AAU20170526,-0.04,0.875603601014,0.00402221996496,0.013986013986,0.0211267605634,78758000.0,2.0,0.2512,1.4771,1.45000004768,1.2259,0.892118024219,0.0031,-0.0052,-0.0021,0.00213793096418,57.1324,1.2822,1.3515,1.342,49.858,87.5,56.9444,1495828885.0
AAV.TO20170526,0.06,1.25770801195,0.00425751937138,0.00932400932401,-0.0091533180778,183260000.0,0.0,1.122,9.2375,8.65999984741,8.1155,0.485293981651,-0.0136,0.0802,0.0666,-0.00157043882675,48.2146,8.5382,8.6765,8.846,51.9887,38.0952,52.9728,1495828799.0
AAV20170526,0.04,0.424141212807,0.000257775837608,0.00787401574803,-0.0077519379845,183260000.0,0.0,0.9598,6.8624,6.40000009537,5.9026,0.518233064563,-0.001,0.054,0.0529,-0.000156249997672,48.5364,6.3442,6.3825,6.53,50.5217,44.4445,55.3002,1495828922.0
AAWW20170526,1.59,0.720752861061,0.00771338920604,-0.00100401606426,-0.0680029973773,24699000.0,1.0,12.4372,56.9786,49.75,44.5414,0.418792011064,0.0843,-1.7365,-1.6522,0.00169447236181,42.574,53.5042,50.76,49.13,50.3208,58.1081,54.0335,1495828800.0
AB20170526,2.14,1.1178596184,0.00584877216917,0.0307328605201,-0.00502053856686,87960000.0,3.0,1.3932,21.8541,21.7999992371,20.4609,0.961167985257,0.1015,-0.3546,-0.2531,0.0046559634657,55.1014,22.1117,21.1575,21.21,59.7702,92.3077,71.9457,1495828920.0
ABAX20170526,1.44,0.564326323088,0.00284278662569,0.0133005934111,0.0353334727159,21474000.0,2.0,3.5258,49.5519,49.5200004578,46.0261,0.990952537797,0.2132,-0.0272,0.186,0.00430533113952,60.356,48.149,47.789,48.624,73.5847,99.7246,93.8569,1495828800.0
ABB20170526,0.99,0.364003336113,0.000425018182789,0.0048231511254,0.0339123242349,1797029000.0,2.0,0.7398,25.1799,25.0,24.4401,0.756826169235,-0.0381,0.3684,0.3303,-0.001524,60.7552,23.7082,24.81,24.986,66.4324,72.9729,74.7747,1495828920.0
ABBV20170526,3.86,0.699953885056,0.00256752298851,-0.00120955548836,0.00901176111196,1590251000.0,3.0,2.1838,67.2659,66.0599975586,65.0821,0.447796299384,-0.0504,0.2143,0.1639,-0.000762942807488,53.5304,65.3973,66.174,65.918,45.6691,61.9658,61.8725,1495828965.0
ABC20170526,5.15,0.537772084752,0.00554273838813,-0.00208356179406,0.0569105691057,160956000.0,0.0,10.2516,92.7278,91.0,82.4762,0.831460454953,0.4182,0.8912,1.3094,0.0045956043956,64.8359,86.9018,87.602,90.15,71.8764,90.7063,88.6919,1495828908.0
ABCB20170526,2.29,0.345375592427,0.00244401645042,-0.00995575221239,-0.0190705830776,34528000.0,2.0,4.7524,48.0337,44.75,43.2813,0.309043851528,-0.0708,-0.3037,-0.3745,-0.00158212290503,44.8578,45.6813,45.6575,44.95,46.0359,38.2023,44.5693,1495828800.0
ABCD20170526,0.27,0.919948353777,0.00239583333333,0.0,0.00803212851406,13680000.0,2.0,0.5298,5.3449,5.01999998093,4.8151,0.386749680873,-0.0186,0.0294,0.0108,-0.00370517929695,49.913,4.9475,5.08,5.024,27.1106,37.5,34.5339,1495828800.0
ABCO20170526,2.47,0.348546721591,0.00463127504746,-0.00583657587549,0.0314897052887,37928000.0,1.0,2.153,52.239,51.0999984741,50.086,0.470970029782,-0.2059,0.9604,0.7546,-0.00402935432776,56.8551,47.9617,51.1625,51.06,39.0731,55.2845,50.5345,1495828800.0
ABE.V20170526,-0.07,4.00304782254,0.0351742131419,0.127659574468,1.30434782609,3622000.0,0.0,0.3126,0.5023,0.52999997139,0.1897,1.08861155275,0.0123,0.0671,0.0794,0.0232075484226,74.301,0.166,0.346,0.446,97.672,93.3333,92.4444,1495828764.0
ABEO20170526,-0.64,0.621000409433,0.00652986168361,-0.0347826086957,0.0,21834000.0,1.0,0.9632,6.3366,5.55000019073,5.3734,0.183347374102,-0.069,0.1809,0.1119,-0.0124324320052,44.5909,5.3442,5.855,5.8,57.8877,9.1743,21.3162,1495828800.0
ABEV20170526,0.24,0.651184461028,0.00250092367319,0.00522648083624,-0.00688468158348,5976681000.0,2.0,0.9462,6.3871,5.76999998093,5.4409,0.347812281681,-0.0467,0.0397,-0.007,-0.00809358754842,47.3009,5.7187,5.914,5.724,58.518,31.1111,28.1482,1495828817.0
ABG20170526,7.82,0.653992296578,0.00919739866277,0.00807174887892,-0.0447050824409,19144000.0,1.0,5.7998,60.4074,56.2000007629,54.6076,0.274561323311,-0.0492,-1.0335,-1.0827,-0.000875444827973,41.3948,59.8158,57.5075,56.44,22.3843,51.3889,48.463,1495828920.0
ABI.V20170526,-0.0,0.584899439499,0.000512936169228,-0.0625,-0.175824175824,172926000.0,0.0,0.0209,0.0967,0.0750000029802,0.0758,-0.0382773693669,-0.001,-0.0031,-0.004,-0.0133333328035,27.242,0.0926,0.0863,0.079,9.5223,0.0,0.0,1495827136.0
ABIL20170526,-0.187,1.13391742997,0.00546850192061,0.01863743148,-0.29503576848,7810000.0,1.0,0.2423,0.844,0.64099997282,0.6017,0.162195513084,0.033,-0.1921,-0.159,0.0514820614653,29.485,1.4385,0.7228,0.659,74.5505,7.5926,6.0247,1495828800.0
ABIO20170526,-1.81,0.371530360568,0.00146722325294,0.0,-0.0408163265306,6468000.0,1.0,0.2994,2.5857,2.40000009537,2.2863,0.379759837567,-0.0037,-0.0224,-0.0262,-0.00154166660541,47.6509,2.4702,2.436,2.39,36.1748,33.3334,27.7778,1495828800.0
ABM20170526,-0.25,0.616029480998,0.00343285688439,-0.00260047281324,-0.0100891600188,55270000.0,0.0,2.991,44.0225,42.1899986267,41.0315,0.387328193483,-0.023,-0.2276,-0.2506,-0.000545152897574,46.9783,42.7507,42.527,42.078,30.939,53.5713,48.4126,1495828920.0
ABMD20170526,1.17,1.56594277952,0.0107718236819,0.0213722455597,0.0658309620857,42809000.0,2.0,8.8932,137.6356,138.589996338,128.7424,1.10731753901,0.2428,2.1218,2.3646,0.00175193019998,67.3923,127.1823,133.189,135.982,59.8665,95.4493,84.0759,1495828800.0
ABN.V20170526,-0.04,0.388009804176,0.0015875265769,0.0,-0.0833333333333,28220000.0,1.0,0.0204,0.1222,0.109999999404,0.1018,0.401960755096,0.0004,-0.0046,-0.0041,0.00363636365607,36.2978,0.1223,0.112,0.11,60.355,0.0,0.0,1495818741.0
ABR.V20170526,-0.04,0.850840846843,0.00580174604929,0.0,-0.318181818182,27147000.0,0.0,0.0942,0.2486,0.15000000596,0.1544,-0.0467090662371,-0.0063,-0.008,-0.0144,-0.0419999983311,35.5488,0.2091,0.2015,0.174,32.3999,5.8824,10.2941,1495828508.0
