Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170501,1.56,1.01958421567,0.00589513166809,0.00540540540541,0.04769057454,321794000.0,0.0,4.1644,55.6457,55.7999992371,51.4813,1.03705197317,0.2301,0.5049,0.7351,0.00412365597036,71.3723,52.389,53.5635,55.184,62.3274,94.8369,92.654,1493668992.0
AA20170501,0.19,1.05156125423,0.0287382695412,-0.019734904271,-0.00952380952381,173480000.0,0.0,6.1166,36.3913,33.2799987793,30.2747,0.491334855851,0.2695,-0.2962,-0.0267,0.0080979570278,47.9797,34.8107,33.333,34.894,52.9898,41.9259,50.2716,1493668817.0
AAAP20170501,-0.67,0.43283594665,0.00158087149188,-0.000263088660879,-0.00393184796855,32496000.0,0.0,3.5484,39.9037,38.0,36.3553,0.463504678165,-0.0533,-0.0648,-0.1181,-0.00140263157895,51.2756,37.5688,38.1295,37.646,40.9896,65.9649,52.8989,1493668800.0
AAC20170501,-0.03,0.423841168944,0.00563331138907,-0.00140252454418,-0.120987654321,9114000.0,1.0,2.0032,8.7931,7.11999988556,6.7899,0.164786284724,-0.0736,-0.2374,-0.311,-0.0103370788178,34.6759,8.1377,7.7915,7.186,9.3641,8.2089,7.6396,1493668920.0
AAL20170501,4.17,1.19451861286,0.0192725698378,-0.0159027128157,-0.0186567164179,445783000.0,0.0,6.7528,47.0109,42.0800018311,40.2581,0.269799465563,-0.1335,0.3817,0.2482,-0.00317252837906,41.4291,44.1155,43.6345,44.338,48.978,1.3012,20.9407,1493668800.0
AAMC20170501,-2.934,1.48905577434,0.0244129129129,-0.0240091027308,0.0840803320979,666000.0,0.0,13.4468,77.9031,75.0537033081,64.4563,0.788098529621,0.6102,0.7961,1.4062,0.00813017843364,56.7853,72.0601,71.1797,74.8907,36.2395,80.3641,83.8837,1493668921.0
AAME20170501,0.11,1.01595937613,0.000480363574001,0.0,0.00522193211488,5831000.0,2.0,0.3338,3.9899,3.70000004768,3.6561,0.131516020622,-0.0019,-0.0046,-0.0066,-0.000513513506896,44.6455,3.8083,3.823,3.82,41.3758,13.1579,48.2456,1493668800.0
AAN20170501,1.91,2.18119674299,0.0263345078247,0.00934065934066,0.222222222222,63006000.0,0.0,7.5184,34.9327,36.7400016785,27.4143,1.2403838155,0.5691,0.756,1.3251,0.0154899285248,86.5673,29.4847,31.1735,33.664,72.8814,92.7397,94.7409,1493668921.0
AAOI20170501,1.76,1.67413885649,0.192470836053,0.0,0.019524100061,16853000.0,1.0,12.8064,52.8497,50.1300010681,40.0433,0.787629706093,0.4454,-0.0864,0.359,0.00888489907261,56.0201,45.9013,46.4465,49.15,73.9714,83.4746,90.2048,1493668800.0
AAON20170501,1.0,0.84291875,0.00329273175615,0.0204359673025,0.0543355855856,40959000.0,2.0,4.8144,37.8322,37.4500007629,33.0178,0.920613318989,0.256,0.3285,0.5844,0.00683578090213,64.4877,35.1183,35.425,37.13,68.5585,92.2078,83.9827,1493668800.0
AAP20170501,6.2,0.81201950584,0.0126024371252,-0.0183024799162,-0.0440786341065,73201000.0,0.0,8.329,147.5045,140.529998779,139.1755,0.162624418213,0.2863,-2.1345,-1.8482,0.00203728742964,32.9247,151.8033,143.34,143.462,49.4457,4.9818,22.1998,1493668920.0
AAPL20170501,8.33,1.33195431321,0.00647994920628,0.0108965517241,0.031454507072,5185680000.0,7.0,5.6692,145.9061,146.580001831,140.2369,1.11887071034,0.1444,0.9157,1.06,0.000985127563079,69.2522,139.6488,143.0715,144.446,45.1291,91.3166,80.8521,1493668801.0
AAT20170501,0.72,0.897590124481,0.00610326800564,0.00441655044165,0.0150340615457,41126000.0,0.0,3.9132,45.1821,43.2099990845,41.2689,0.496038813368,-0.0938,0.3157,0.2219,-0.00217079384373,51.5525,42.8498,43.2255,43.192,53.034,30.472,38.1316,1493668921.0
AAU20170501,-0.04,0.635265568017,0.00294366161392,-0.027027027027,0.125,78703000.0,1.0,0.6072,1.7546,1.44000005722,1.1474,0.481884152208,-0.0165,0.0946,0.0781,-0.011458332878,52.641,1.231,1.451,1.482,64.9153,31.1111,43.0627,1493668921.0
AAV.TO20170501,-0.09,0.789416463058,0.00261007600911,-0.0128055878929,-0.0105017502917,182215000.0,2.0,0.8686,9.2533,8.47999954224,8.3847,0.109716258619,-0.0633,0.0645,0.0013,-0.00746462304446,43.2668,8.425,8.819,8.548,20.0244,27.5862,32.5345,1493668799.0
AAV20170501,-0.07,0.576910240202,0.000313047773235,0.0,-0.0219092331768,182215000.0,1.0,0.835,6.975,6.25,6.14,0.131736526946,-0.0575,0.0214,-0.0362,-0.0092,40.4858,6.3175,6.5575,6.28,20.7129,26.8293,26.7215,1493668921.0
AAWW20170501,1.66,0.754184773407,0.00544822243966,-0.00686106346484,0.0565693430657,24528000.0,2.0,7.9688,60.0819,57.9000015259,52.1131,0.726194850652,0.2397,1.0243,1.264,0.00413989626396,59.3192,54.643,56.0975,58.71,66.4215,66.1539,76.4825,1493668800.0
AB20170501,2.14,3.69086134741,0.0155121743729,-0.0327510917031,-0.0173025732032,86986000.0,4.0,0.961,23.243,22.1499996185,22.282,-0.137357316826,-0.0319,0.0214,-0.0106,-0.00144018061171,38.339,22.9367,22.7625,22.68,44.3192,11.9047,46.0102,1493668920.0
ABAX20170501,1.44,1.34001882271,0.00783519075145,0.0108048511577,-0.0489626556017,21625000.0,2.0,4.5286,50.0188,45.8400001526,45.4902,0.0772424485686,-0.1426,-0.1778,-0.3204,-0.00311082023397,37.1114,48.8155,47.7545,47.674,40.0812,30.0699,41.0768,1493668800.0
ABB20170501,0.99,0.517630305008,0.00065330953935,-0.00162535554653,0.0572289156627,1797093000.0,1.0,2.861,24.8165,24.5699996948,21.9555,0.913841207558,0.191,0.1678,0.3587,0.00777370787026,68.7345,23.0987,23.386,24.434,81.4812,95.4717,97.4483,1493668920.0
ABBV20170501,3.86,0.739627167354,0.00287319642069,0.00727272727273,0.0199447683338,1592597000.0,3.0,3.241,66.404,66.4800033569,63.163,1.02345058838,0.1848,0.155,0.3399,0.00277978325314,66.8508,63.9015,64.7835,65.726,74.7876,76.7124,69.4825,1493668871.0
ABC20170501,5.99,0.920780347444,0.0106881473605,0.00206511175899,-0.0420392521194,159880000.0,0.0,11.1696,90.1608,82.4899978638,78.9912,0.313242897129,-0.1258,-1.6176,-1.7434,-0.00152503337687,37.4177,87.9188,84.576,81.88,31.848,34.5251,29.681,1493668921.0
