Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170427,1.56,0.830580528108,0.00475156155802,0.00910249408338,0.045060331825,321794000.0,0.0,3.3372,54.9991,55.4300003052,51.6619,1.12912031199,0.203,0.4155,0.6185,0.00366227672528,71.8916,52.1775,53.3305,54.556,66.0948,97.6526,89.4656,1493323323.0
AA20170427,-2.19,3.24653162042,0.0849802238763,-0.0344055944056,0.0246363906204,173846000.0,0.0,6.1794,36.4667,34.5200004578,30.2873,0.684969488585,0.4635,-0.4331,0.0304,0.0134269986632,53.6329,34.9262,33.377,34.494,59.624,60.2963,82.7339,1493323241.0
AAAP20170427,-0.67,0.273794654009,0.001011816839,0.00456253354804,-0.0196437925616,32496000.0,0.0,4.1428,40.3939,37.4300003052,36.2511,0.284566067678,-0.1706,0.0053,-0.1653,-0.00455784126661,46.6023,37.4138,38.3225,37.4,38.0572,37.1105,35.368,1493323200.0
AAC20170427,-0.03,0.590055006572,0.00797992100066,-0.0533333333333,-0.133089133089,9114000.0,2.0,1.9646,8.9108,7.09999990463,6.9462,0.0782856075703,-0.0937,-0.2032,-0.2968,-0.0131971832759,33.5698,8.167,7.9285,7.244,15.7513,4.7233,12.5875,1493323323.0
AAL20170427,4.81,2.67477898669,0.0418575128734,0.00182232346241,0.0244584206848,453648000.0,0.0,6.725,47.004,43.9799995422,40.279,0.550334504422,0.2733,0.4387,0.7119,0.00621418833207,49.7363,44.1715,43.6415,45.716,63.8005,44.1899,71.9923,1493323200.0
AAMC20170427,-2.93,0.156518624642,0.00266463414634,-0.00472016183412,0.0650887573964,656000.0,0.0,13.1578,77.7059,73.8000030518,64.5481,0.703149694611,0.5451,0.6457,1.1907,0.00738617855636,56.4842,71.9632,71.127,73.04,41.2161,82.8125,87.3698,1493323377.0
AAME20170426,0.11,0.0533757511488,2.58960727148e-05,-0.0128205128205,0.00522193211488,5831000.0,0.0,,,,,,,,,,,,,,,,,
AAN20170427,1.91,1.20165812223,0.0135749452433,0.00437910541132,0.0815089255642,63006000.0,0.0,3.1232,32.0806,32.1100006104,28.9574,1.00941361756,0.155,0.5002,0.6552,0.00482715655726,71.591,29.2977,30.519,31.552,57.2477,93.7743,92.0947,1493323322.0
AAOI20170427,1.76,1.23106129081,0.139811250223,0.0315569487983,0.000202634245187,16853000.0,2.0,16.71,55.4005,49.3600006104,38.6905,0.638509910853,0.2868,-0.3694,-0.0826,0.00581037269963,54.4085,45.28,47.0455,48.11,66.464,93.4156,82.7699,1493323200.0
AAON20170427,1.0,0.862094234985,0.00338916965746,-0.00133868808568,0.0536723163842,40959000.0,3.0,4.2704,37.3852,37.2999992371,33.1148,0.980048528723,0.3107,0.1952,0.5059,0.00832975888351,66.1186,35.0067,35.25,36.9,65.8942,88.3117,85.2814,1493323200.0
AAP20170427,6.2,1.87420043797,0.0284114151446,-0.01756432247,-0.0306661251015,73201000.0,0.0,9.7908,148.9484,143.190002441,139.1576,0.411856277465,0.7312,-2.3012,-1.57,0.00510650176362,39.1121,152.4743,144.053,145.716,57.4156,37.0732,57.6829,1493323320.0
