Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170309,1.56,0.644207839506,0.00391693128769,0.000194476857254,0.0283943211358,321529000.0,0.0,1.9648,52.2519,51.4300003052,50.2871,0.581687858905,-0.1519,0.805,0.6531,-0.00295352905111,57.8397,48.7575,51.2695,51.456,62.3908,50.5953,46.2768,1489093358.0
AA20170309,-2.19,1.08500685686,0.0264033689301,-0.0196839478791,-0.0330872299699,182788000.0,1.0,5.2578,39.0829,35.3600006104,33.8251,0.291928298975,-0.1908,0.2936,0.1029,-0.00539592750867,47.1844,34.0562,36.454,36.092,41.3654,41.7013,48.6561,1489093305.0
AAAP20170309,-0.47,0.837078969714,0.00522350625757,0.00236842105263,0.102141203704,19816000.0,1.0,3.8,38.9905,38.0900001526,35.1905,0.763026355944,-0.1611,1.6863,1.5253,-0.00422945653333,71.2004,31.6677,37.0905,38.216,58.8831,76.2195,79.384,1489093200.0
AAC20170309,-0.03,0.795386720532,0.0138179760018,-0.00692840646651,0.0552147239264,8834000.0,0.0,2.0554,9.3112,8.60000038147,7.2558,0.653984811457,0.0455,0.1871,0.2325,0.00529069743974,56.0437,7.9425,8.2835,8.796,47.9108,58.9354,61.3435,1489093321.0
AAL20170309,4.81,1.45805291617,0.0202772570097,-0.0280394795873,-0.0637424373379,460111000.0,15.0,3.8992,48.1666,43.3300018311,44.2674,-0.240407819282,-0.2536,-0.2479,-0.5014,-0.00585275765713,34.9725,46.8142,46.217,45.038,46.2967,1.636,9.1446,1489093200.0
AAMC20170309,-6.6,0.522581776725,0.0086613372093,0.0168577208361,0.0362836723474,688000.0,0.0,14.3218,82.6809,75.4000015259,68.3591,0.49162127148,-0.3905,2.9609,2.5704,-0.00517904498803,52.678,65.4477,75.52,79.18,42.9952,39.0222,43.7629,1489093322.0
AAME20170309,0.05,0.0870127073013,7.34545454545e-05,-0.025974025974,-0.0105540897098,5500000.0,1.0,0.3986,3.9908,3.79999995232,3.5922,0.521324516599,-0.0017,-0.0175,-0.0193,-0.000447368426666,50.2574,3.848,3.7915,3.73,38.2125,57.1429,52.381,1489093200.0
AAN20170309,1.91,0.597815667576,0.00767938288474,-0.00326916091537,-0.0612384536435,62938000.0,0.0,4.3932,30.2576,27.4400005341,25.8644,0.358645300477,0.1034,-0.866,-0.7626,0.003768221501,38.676,30.486,28.061,27.53,37.0418,24.581,24.4569,1489093322.0
AAOI20170309,1.76,1.28724124259,0.0688439357104,0.00419527078566,0.414070891515,14808000.0,2.0,30.655,58.1215,52.6599998474,27.4665,0.821839825393,0.8728,4.9319,5.8046,0.0165742499531,75.6338,32.4328,42.794,52.908,77.8057,83.4938,86.3081,1489093200.0
AAON20170309,1.0,0.956202936807,0.00368390282247,0.00286944045911,0.0234260614934,40709000.0,2.0,2.9422,36.0211,34.9500007629,33.0789,0.635952947774,0.0288,0.2775,0.3064,0.000824034316776,54.1397,33.7358,34.55,34.96,52.061,84.3479,83.4783,1489093200.0
AAP20170309,6.2,0.977059810803,0.0140271347015,0.00116151513196,-0.0422248286931,73043000.0,1.0,14.851,166.301,155.149993896,151.45,0.249141060971,-0.1125,-2.8562,-2.9687,-0.000725104765876,36.8385,165.854,158.8755,154.39,41.328,19.6877,13.9246,1489093323.0
AAPL20170309,8.33,0.778398613786,0.00427052327234,-0.00043246360098,0.0585451492253,5185942000.0,20.0,9.2234,141.3812,138.649993896,132.1578,0.703882938665,-0.3938,3.8034,3.4096,-0.00284024534681,74.6825,125.5418,136.7695,139.258,67.5079,68.5327,77.1919,1489093200.0
AAT20170309,0.72,1.32359757408,0.00693495397571,-0.018759018759,-0.0562109646079,40848000.0,0.0,3.6452,45.1376,40.7999992371,41.4924,-0.189948634626,-0.3326,0.0051,-0.3275,-0.00815196093675,28.9363,43.0567,43.315,42.088,26.2753,0.9926,5.0169,1489093321.0
AAU20170309,-0.03,0.503801521829,0.00217417741511,0.0,-0.108108108108,75980000.0,0.0,0.3566,1.3113,0.990000009537,0.9547,0.0989904922511,-0.0257,-0.0029,-0.0286,-0.0259595957095,38.7401,1.0562,1.133,1.014,27.916,7.4074,7.2311,1489093320.0
AAV.TO20170309,0.03,1.18193697857,0.00362773037777,-0.00503144654088,-0.0481347773767,182255000.0,0.0,1.1854,8.8117,7.90999984741,7.6263,0.239328367987,-0.0089,-0.1571,-0.166,-0.00112515804952,41.7458,8.5348,8.219,7.92,31.501,26.5306,34.2403,1489093199.0
AAV20170309,0.02,1.7295975622,0.00104016899399,0.00854700854701,-0.0649762282092,182255000.0,1.0,1.1452,6.7851,5.90000009537,5.6399,0.227121983381,-0.0219,-0.1414,-0.1633,-0.00371186434678,40.8543,6.455,6.2125,5.89,29.5525,22.2223,26.7057,1489093321.0
AAWW20170309,1.66,0.517528326688,0.00389302933726,0.00463392029657,0.00987516303335,24474000.0,1.0,7.5028,58.5639,54.2000007629,51.0611,0.418363912531,-0.2125,0.9569,0.7444,-0.00392066415145,48.3544,52.9897,54.8125,55.38,56.484,33.3333,38.0658,1489093200.0
AB20170309,2.23,0.738598639037,0.00299338071665,-0.012987012987,-0.0285470813805,88076000.0,3.0,2.0282,24.5941,22.7999992371,22.5659,0.11542216599,-0.1301,-0.0221,-0.1522,-0.00570614054182,38.8189,23.4008,23.58,22.93,34.7285,2.1008,2.926,1489093320.0
