Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170504,1.56,1.40386772654,0.00812805708,0.00889679715302,0.0566530003727,321794000.0,0.0,5.429,56.791,56.7000007629,51.362,0.983238305938,0.2615,0.6882,0.9497,0.00461199288327,75.9229,52.7307,54.0765,55.928,78.7608,98.8426,98.2268,1493928164.0
AA20170504,0.19,1.63155571674,0.0456412381831,-0.00576553491352,-0.0723251643754,173480000.0,0.0,6.3824,36.2122,31.0400009155,29.8298,0.189615335223,-0.1053,-0.2657,-0.371,-0.00339239680716,39.143,34.5353,33.021,32.614,52.738,9.1446,23.3939,1493928009.0
AAAP20170504,-0.67,0.219436964912,0.000810038158543,-0.000787194961952,-0.00314136125654,32496000.0,0.0,2.4764,39.1187,38.0800018311,36.6423,0.580561230437,0.016,-0.0752,-0.0592,0.000420168047023,52.0119,37.734,37.8805,37.99,50.9244,83.0509,78.293,1493928000.0
AAC20170504,-0.03,2.7747340339,0.03743120474,-0.0328467153285,-0.00250941028858,9114000.0,2.0,1.7974,8.5947,7.94999980927,6.7973,0.641315126997,0.04,-0.2316,-0.1916,0.00503144666159,52.8999,8.1218,7.696,7.484,43.2902,47.5468,46.5029,1493928121.0
AAL20170504,4.17,0.644978349676,0.0100408786338,-0.00611136260751,0.0218757272516,445783000.0,0.0,5.6886,46.8308,43.9099998474,41.1422,0.486552024648,-0.1124,0.2729,0.1605,-0.00255978137988,50.8986,44.066,43.9865,43.28,46.5843,35.316,35.1301,1493928000.0
AAMC20170504,-2.93,0.362125045175,0.00601801801802,0.00723065798988,0.0110320801277,666000.0,0.0,11.103,77.1385,69.6500015259,66.0355,0.325542783561,-0.2178,0.8419,0.6241,-0.00312706382238,46.1386,71.6382,71.587,72.65,25.1397,43.7288,50.5085,1493928122.0
AAN20170504,1.91,1.17077814983,0.0148722978764,-0.026491838373,0.175444264943,63006000.0,0.0,10.4516,37.5268,36.3800010681,27.0752,0.890275275376,0.6089,1.2581,1.867,0.0167372177604,77.4083,29.8417,32.301,36.704,72.6031,83.2468,91.1399,1493928122.0
AAOI20170504,1.76,1.4196044716,0.177827508455,-0.0103594080338,-0.0441086379416,16853000.0,5.0,10.0828,51.0499,46.8100013733,40.9671,0.579491944033,0.0507,0.0417,0.0924,0.00108310186953,48.4502,46.6452,46.0085,48.02,65.6467,45.2947,48.8214,1493928000.0
AAON20170504,1.0,0.737618074661,0.00289977782661,0.0,0.042541281836,40959000.0,2.0,5.1308,38.4229,37.25,33.2921,0.771400171513,0.1608,0.4806,0.6414,0.00431677852349,61.6612,35.2908,35.8575,37.21,75.0002,86.6667,88.6292,1493928000.0
AAP20170504,6.2,0.537583105554,0.00814096801956,0.0147151566113,-0.0077429080444,73201000.0,0.0,8.2264,147.3982,144.809997559,139.1718,0.685378483735,0.4143,-1.9006,-1.4863,0.00286099031134,48.7508,150.9363,143.285,142.57,57.2539,58.2547,41.5488,1493928120.0
