Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170329,1.56,0.725305318839,0.00456771639351,-0.00262861434472,0.023506743738,321798000.0,0.0,3.3738,54.2334,53.1199989319,50.8596,0.669986048931,-0.0626,0.7522,0.6896,-0.00117846387912,59.1402,50.3883,52.5465,53.212,59.3426,49.1018,56.9589,1490817723.0
AA20170329,-2.19,0.584751215712,0.0150231403723,0.0,-0.0742616033755,173852000.0,0.0,5.2276,37.1738,32.9099998474,31.9462,0.184367558232,-0.2527,-0.4843,-0.7371,-0.00767851720364,40.2263,35.0292,34.56,32.834,23.8437,34.3949,28.9072,1490817657.0
AAAP20170329,-0.67,2.11558150766,0.0105302884615,0.0201479214486,0.0746910263299,22880000.0,1.0,3.9878,39.9659,40.0,35.9781,1.0085510808,0.0603,0.9673,1.0276,0.0015075,71.5084,34.3285,37.972,39.394,69.0937,100.0,88.7145,1490817600.0
AAC20170329,-0.03,1.68472559127,0.0252097323049,0.0386473429952,0.0361445783133,8816000.0,1.0,1.3172,9.1961,8.60000038147,7.8789,0.547449424134,-0.0375,0.0426,0.0051,-0.00436046492286,55.3817,8.1668,8.5375,8.22,58.1527,66.2338,55.6277,1490817723.0
AAL20170329,4.81,0.75169115501,0.0117527180862,-0.0171000234247,-0.0568667116206,453628000.0,7.0,7.1364,46.3802,41.9599990845,39.2438,0.380611945024,0.1067,-1.1978,-1.0911,0.00254289805358,42.109,45.3373,42.812,41.888,43.1927,56.0081,52.2725,1490817600.0
AAMC20170329,-2.93,0.711142908245,0.014024691358,0.00883652430044,-0.0503258006377,567000.0,0.0,35.0206,87.4728,68.5,52.4522,0.458238865125,-0.4153,-2.2548,-2.6702,-0.00606277372263,51.0025,69.3235,69.9625,62.03,33.215,59.847,50.2231,1490817721.0
AAME20170329,0.11,0.584618774791,0.000481663035585,0.0,0.0158311345646,5508000.0,1.0,0.4598,4.0174,3.84999990463,3.5576,0.635928457226,0.0004,0.0004,0.0009,0.00010389610647,51.5143,3.8305,3.7875,3.82,74.4024,57.1428,33.3333,1490817600.0
AAN20170329,1.91,0.531874802516,0.00657284126984,0.0106933425319,0.0291534949069,63000000.0,0.0,3.2358,30.1949,29.2999992371,26.9591,0.723437553947,0.1184,-0.0683,0.0501,0.00404095573662,55.1951,29.5898,28.577,28.912,71.4489,62.0,55.4674,1490817722.0
AAOI20170329,1.76,1.01967512122,0.0670076544235,-0.0196012166272,0.264879005886,16853000.0,2.0,13.8476,59.1363,58.0200004578,45.2887,0.919386785996,0.2558,4.0928,4.3485,0.00440882450848,67.9614,38.9097,52.2125,56.598,64.9178,84.0206,89.9116,1490817600.0
AAON20170329,1.0,0.763742820914,0.00301353803895,0.00720461095101,-0.00256849315068,40774000.0,2.0,2.7192,36.9496,34.9500007629,34.2304,0.264636938416,-0.1824,0.4304,0.248,-0.00521888400625,47.2717,34.3783,35.59,35.48,55.9857,20.3704,15.3669,1490817600.0
AAP20170329,6.2,0.681709499474,0.0100947164244,0.0086938940558,-0.0426634258667,73208000.0,0.0,9.7336,157.4338,149.669998169,147.7002,0.202370979796,-0.0144,-2.932,-2.9463,-9.62116668415e-05,33.5788,161.1027,152.567,149.268,26.8182,36.241,25.2337,1490817720.0
AAPL20170329,8.33,1.05501158382,0.00562866977687,0.00313217790771,0.0436671735824,5185942000.0,3.0,5.8592,143.2711,144.119995117,137.4119,1.14488242716,-0.1188,2.5313,2.4124,-0.000824313100368,74.6495,131.3098,140.3415,142.072,63.6402,93.6966,85.624,1490817600.0
AAT20170329,0.72,1.01813877853,0.0060544212691,-0.00338818973863,-0.0367251461988,40848000.0,0.0,2.5804,43.2267,41.1800003052,40.6463,0.206828516965,-0.0525,-0.3867,-0.4392,-0.0012748907142,39.8704,42.8718,41.9365,41.568,27.0087,21.1619,25.4496,1490817720.0
AAU20170329,-0.03,0.631086226204,0.00241059489339,0.0467289719626,0.00900900900901,75980000.0,1.0,0.231,1.172,1.12000000477,0.941,0.774891795534,0.009,-0.0033,0.0057,0.0080357142515,53.6691,1.0855,1.0565,1.114,60.3878,58.3333,51.4444,1490817720.0
AAV.TO20170329,-0.09,2.15704757455,0.00685707239817,0.0209302325581,0.0733496332518,182477000.0,1.0,1.0828,8.6384,8.77999973297,7.5556,1.1307718258,0.1032,-0.0222,0.081,0.0117539866901,65.9076,8.3187,8.097,8.488,74.6112,98.0582,97.8806,1490818506.0
AAV20170329,-0.07,1.02232722131,0.000626062462667,0.0153846153846,0.0714285714286,182477000.0,1.0,0.8816,6.4833,6.59999990463,5.6017,1.13237285008,0.0874,-0.0374,0.05,0.0132424244338,65.1103,6.2875,6.0425,6.36,85.0473,100.0,97.7778,1490817720.0
AAWW20170329,1.66,1.26913837516,0.00894934487122,0.0187617260788,0.00574180403778,24499000.0,2.0,6.69,57.195,54.2999992371,50.505,0.567264459949,-0.0922,-0.297,-0.3892,-0.00169797424117,54.1834,53.2063,53.85,52.54,62.0646,71.5517,52.0115,1490817600.0
AB20170329,2.23,0.800601765099,0.00307545755938,0.0,-0.0473090277778,88076000.0,1.0,2.0924,23.4687,21.9500007629,21.3763,0.274183121267,-0.0387,-0.3982,-0.4369,-0.0017630978886,35.9672,23.1967,22.4225,21.77,21.6121,35.2942,26.849,1490817721.0
ABAX20170329,1.49,0.512378394779,0.00367016554148,0.0116351547891,-0.0117718692917,21626000.0,1.0,2.1368,49.9119,48.6899986267,47.7751,0.428162966449,-0.0082,-0.3849,-0.3931,-0.000168412409761,46.7604,49.665,48.8435,48.27,50.0498,74.3283,65.1683,1490817600.0
