Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170405,1.56,0.88068850413,0.00552605393513,-0.000189681335357,0.00899693721286,321794000.0,0.0,2.2172,54.0296,52.7099990845,51.8124,0.404834514014,-0.1602,0.6029,0.4427,-0.00303927153828,52.6102,50.8627,52.921,52.944,55.4242,17.7915,20.8539,1491422529.0
AA20170405,-2.19,0.887382141121,0.0231048478016,-0.0270192584076,-0.0336854125036,173852000.0,1.0,3.5884,35.8162,33.8499984741,32.2278,0.452067348713,0.0962,-0.5207,-0.4244,0.00284194990654,46.8936,35.3673,34.022,34.038,37.6363,54.5842,59.8259,1491422539.0
AAAP20170405,-0.67,1.03872930534,0.004837112552,-0.00579345088161,0.0441798941799,26681000.0,0.0,5.058,40.915,39.4700012207,35.857,0.714314199427,-0.0291,1.0519,1.0227,-0.000737268788954,64.1585,35.353,38.386,39.758,72.7308,73.2473,76.4453,1491422400.0
AAC20170405,-0.03,0.927526745989,0.0135022686025,-0.0238379022646,-0.025,8816000.0,1.0,1.0874,8.9702,8.18999958038,7.8828,0.282508350546,-0.0189,0.0191,0.0002,-0.00230769242593,46.1182,8.2338,8.4265,8.414,49.1898,45.8646,54.0588,1491422520.0
AAL20170405,4.81,0.997424610072,0.0154590832136,0.00388821385176,-0.0596403368996,453628000.0,7.0,3.4062,43.6111,41.3100013733,40.2049,0.324438193086,0.1324,-0.988,-0.8556,0.00320503499391,40.9205,44.9593,41.908,41.9,46.1164,56.3003,62.824,1491422400.0
AAMC20170405,-2.93,0.907592542556,0.0153612804878,-0.0504451038576,-0.104268719384,656000.0,0.0,28.1036,81.7418,64.0,53.6382,0.368700095361,0.426,-1.3325,-0.9064,0.00665625,43.9734,70.4602,67.69,70.81,45.3044,46.1698,61.4888,1491422520.0
AAME20170405,0.11,0.315661347038,0.000211873638344,0.0,0.00785340314136,5508000.0,0.0,0.4752,4.0651,3.79999995232,3.5899,0.442129529285,-0.0005,0.0107,0.0103,-0.00013157894902,48.8536,3.8188,3.8275,3.88,80.6677,37.8378,37.8378,1491422400.0
AAN20170405,1.91,0.775729260382,0.00949623893103,-0.000676132521974,0.0390158172232,63014000.0,2.0,2.7056,30.4028,29.5599994659,27.6972,0.688497732829,0.1038,0.0914,0.1952,0.00351150209321,56.1717,29.423,29.05,29.576,52.9529,62.0689,56.4655,1491422522.0
AAOI20170405,1.76,5.03193715558,0.363551711861,-0.129044834308,-0.0823577736702,16853000.0,2.0,15.7016,60.0498,44.6800003052,44.3482,0.0211316238584,-1.3094,3.4541,2.1447,-0.0293061770604,41.2075,41.3557,52.199,52.168,46.9864,0.8312,28.3576,1491422400.0
AAON20170405,1.0,0.746617285761,0.00299617403247,-0.0200573065903,-0.025641025641,40774000.0,2.0,3.0654,37.0477,34.2000007629,33.9823,0.0710187130356,-0.2378,0.1919,-0.0459,-0.00695321621916,42.7817,34.5092,35.515,34.78,47.6773,10.7693,17.9488,1491422400.0
AAP20170405,6.2,0.662693156733,0.0101285925036,-0.00709515859766,-0.0737784699241,73208000.0,0.0,13.9428,157.2409,142.740005493,143.2981,-0.0400274340044,-0.4091,-3.1671,-3.5761,-0.00286605005084,20.7403,159.0122,150.2695,145.642,22.0207,1.711,7.6978,1491422520.0
AAPL20170405,8.33,1.01712789575,0.00534480601596,-0.00428650442478,0.0318097148589,5185942000.0,20.0,7.8972,145.4641,144.020004272,137.5669,0.817138260708,-0.1178,2.4874,2.3697,-0.000817941928242,69.1834,133.5498,141.5155,144.016,54.154,78.9474,87.8094,1491422400.0
AAT20170405,0.72,0.700865071897,0.00415721699961,-0.00956022944551,-0.0251705481063,40848000.0,1.0,1.9128,42.6814,41.4399986267,40.7686,0.351003046167,0.042,-0.3532,-0.3112,0.0010135135471,42.8713,42.7185,41.725,41.7,29.4881,25.4999,36.3858,1491422522.0
AAU20170405,-0.04,1.68954629693,0.00587396382818,0.075,0.172727272727,79620000.0,1.0,0.3124,1.2492,1.28999996185,0.9368,1.13060167046,0.0192,0.0125,0.0317,0.0148837213704,64.619,1.0998,1.093,1.174,70.4672,93.3333,82.1032,1491422520.0
