Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170607,1.78,0.835345090242,0.00504755158781,0.00614005974112,0.0679936586225,320473000.0,0.0,7.8452,62.2276,60.6300010681,54.3824,0.796359693585,0.1184,1.3281,1.4466,0.00195282859829,73.7074,55.3308,58.305,60.534,84.0543,90.6306,86.066,1496865771.0
AA20170607,0.19,0.781695671052,0.0191611563354,-0.00995475113122,0.00551470588235,173825000.0,0.0,2.8594,33.9777,32.8199996948,31.1183,0.59512474464,0.0655,0.0293,0.0948,0.00199573432691,50.304,33.0148,32.548,32.976,43.0125,57.5251,64.437,1496865636.0
AAAP20170607,-0.7,0.413711726976,0.00127327920143,-0.00300382304752,-0.0209171359614,26848000.0,0.0,4.3912,39.2176,36.5,34.8264,0.38112588814,-0.1391,-0.1039,-0.243,-0.00381095890411,44.1593,37.7307,37.022,36.32,53.0004,28.5088,21.8567,1496865600.0
AAC20170607,-0.09,1.08543805681,0.0146894463668,-0.0366242038217,-0.140625,9248000.0,2.0,1.5088,7.4929,6.05000019073,5.9841,0.0436772207946,-0.0296,-0.2969,-0.3265,-0.00489256182923,34.0363,7.5418,6.7385,6.332,40.0873,4.8,17.6299,1496865720.0
AAL20170607,4.17,1.04681175474,0.0161487594821,0.0287216828479,0.103014530471,438325000.0,2.0,6.8276,50.9018,50.8600006104,44.0742,0.993877879541,0.2732,1.1659,1.4391,0.00537160827215,71.386,44.5763,47.488,49.782,76.8663,99.2343,91.7535,1496865601.0
AAMC20170607,-3.363,0.134584593489,0.00190075376884,-0.0205286839145,0.119273484498,796000.0,0.0,33.3887,98.8856,87.0749969482,65.4969,0.646269454883,0.3251,4.5082,4.8333,0.00373356315124,59.4731,73.7486,82.1912,90.225,63.759,63.1226,70.977,1496865721.0
AAME20170607,0.05,0.602808425276,0.000206422806114,0.0547945205479,0.0266666666667,5823000.0,1.0,0.325,3.8825,3.84999990463,3.5575,0.899999706562,0.0197,-0.008,0.0117,0.00511688324363,56.9385,3.7923,3.72,3.79,48.5087,100.0,100.0,1496865600.0
AAN20170607,1.97,1.55558109149,0.0176265432099,0.0320395936442,0.132,62208000.0,1.0,6.6386,39.4818,39.6199989319,32.8432,1.02081748138,0.2743,1.1376,1.4119,0.00692327126186,76.0616,32.9183,36.1625,38.84,83.8582,97.8984,89.1652,1496865720.0
AAOI20170607,2.84,0.935895676513,0.151877074031,-0.02482946794,0.202759549049,18141000.0,4.0,14.916,75.621,71.4800033569,60.705,0.72237887885,-0.0682,4.7226,4.6544,-0.000954112993804,62.1377,55.8038,68.163,72.404,57.8067,75.2857,82.0723,1496865600.0
AAON20170607,0.97,0.575843019085,0.00197085256851,-0.0109589041096,-0.0125820568928,40724000.0,1.0,1.7418,37.3569,36.0999984741,35.6151,0.278389295052,-0.0324,0.1009,0.0685,-0.000897506963144,46.594,36.027,36.486,36.72,40.4597,32.653,49.6599,1496865600.0
