Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170612,1.78,1.30640730875,0.00804092688644,-0.00253635441326,0.0284170153417,320816000.0,1.0,7.149,62.364,58.9900016785,55.215,0.528046115326,-0.1742,1.2802,1.106,-0.0029530428046,55.8021,55.6254,58.7895,59.816,65.2658,33.127,59.2184,1497297719.0
AA20170612,0.19,1.11607207045,0.0271506802819,-0.0316879951249,-0.0299145299145,173825000.0,0.0,2.2566,33.8893,31.7800006866,31.6327,0.0652754970511,-0.0319,0.052,0.0201,-0.00100377593804,41.5192,32.9078,32.761,32.81,39.954,6.0976,44.8079,1497297623.0
AAAP20170612,-0.9,0.809346141927,0.00242179444383,-0.00988739357319,-0.0309139784946,26961000.0,0.0,,,,,,,,,,,,,,,,,
AAC20170612,-0.09,0.347688578148,0.00468360726644,0.0186625194401,-0.0548340548341,9248000.0,2.0,1.247,7.2425,6.55000019073,5.9955,0.444667354238,0.0297,-0.2934,-0.2637,0.004534351013,45.496,7.4297,6.619,6.344,44.2848,44.8,37.8667,1497297722.0
AAL20170612,4.17,1.26743942979,0.0196131755023,-0.012375249501,0.060437205315,438359000.0,0.0,7.7575,51.9425,49.4850006104,44.185,0.68320987565,0.094,1.3771,1.4711,0.00189956550148,59.4894,44.9449,48.0638,50.357,66.8614,58.985,75.8121,1497297600.0
AAMC20170612,-3.36,0.221122411914,0.00305904522613,0.044957472661,0.0877814318239,796000.0,0.0,28.9298,98.8314,86.0,69.9016,0.556464268678,-0.563,4.4033,3.8403,-0.00654651162791,55.1666,74.3712,84.3665,87.296,63.6628,51.4739,58.1936,1497298028.0
AAME20170612,0.05,0.62758289284,0.000224283015628,0.027027027027,0.0133333333333,5823000.0,2.0,0.3052,3.8851,3.70000004768,3.5799,0.39351260709,0.0018,-0.0018,0.0,0.000486486480217,46.645,3.781,3.7325,3.78,50.3413,40.0001,53.3334,1497297600.0
AAN20170612,1.97,1.16082541216,0.0134363820452,0.00706713780919,0.115148127446,62223000.0,0.0,8.067,40.8205,39.9000015259,32.7535,0.885893334062,0.2232,1.3209,1.5441,0.00559398474848,75.8886,33.4275,36.787,39.39,86.2746,93.1746,89.0476,1497297661.0
AAOI20170612,2.84,1.62448468636,0.271450622041,0.0223101265823,0.0483530748012,18166000.0,3.0,15.267,76.187,64.6100006104,60.92,0.241697819503,-1.1116,4.1287,3.0171,-0.0172047669014,48.7522,56.7857,68.5535,69.47,35.0949,29.4345,42.9582,1497297600.0
AAON20170612,0.97,1.10019642046,0.00368592545303,-0.00267379679144,0.0160719150095,40726000.0,4.0,2.1409,37.5526,37.2999992371,35.4117,0.88201188148,0.0775,0.141,0.2185,0.00207774803177,56.9766,35.9657,36.4821,36.824,39.1272,77.0342,77.5364,1497297601.0
AAP20170612,5.52,1.15201451963,0.0199754502602,0.0221684489891,-0.0708152983751,73402000.0,0.0,28.9882,151.8471,130.949996948,122.8589,0.279116914753,-0.7108,-3.2985,-4.0092,-0.00542802609061,39.3209,142.8277,137.353,129.43,19.4671,36.6765,18.181,1497297723.0
AAPL20170612,8.52,2.842703455,0.0142299343213,-0.00103043209453,-0.0372724263489,5081251000.0,7.0,9.6334,158.0082,145.419998169,148.3748,-0.306724711011,-1.0719,1.6264,0.5546,-0.00737106322031,34.8636,147.0632,153.1915,151.842,34.2981,21.6036,41.6643,1497297601.0
AAT20170612,0.71,1.02567717855,0.00775736879942,0.0118226600985,0.0125708651713,41730000.0,0.0,2.4616,40.7633,41.0800018311,38.3017,1.12865690244,0.277,-0.4075,-0.1305,0.00674294030315,58.4433,41.3488,39.5325,40.292,52.4217,90.458,85.3983,1497297720.0
AAU20170612,-0.04,0.574324794993,0.00261189112474,0.00757575757576,-0.036231884058,78916000.0,0.0,0.2162,1.4606,1.33000004292,1.2444,0.395929893225,-0.0026,0.0097,0.0072,-0.00195488715497,47.057,1.3412,1.3525,1.384,49.7598,31.0345,37.9311,1497297722.0
AAV.TO20170612,0.06,0.768748660628,0.00246641383826,-0.0024154589372,-0.037296037296,183260000.0,1.0,1.1954,9.1937,8.26000022888,7.9983,0.218922727858,-0.0548,-0.0684,-0.1232,-0.00663438238275,41.9888,8.6138,8.596,8.242,28.0732,18.3674,9.7397,1497297600.0
AAV20170612,0.04,1.35534653465,0.000746971515879,0.00819672131148,-0.0268987341772,183260000.0,1.0,0.8828,6.8039,6.15000009537,5.9211,0.259288735124,-0.0371,-0.0461,-0.0832,-0.00603252023166,45.2522,6.385,6.3625,6.11,35.4137,25.0,14.2157,1497297720.0
AAWW20170612,1.59,0.64868744287,0.00735552046642,-0.00468603561387,0.01607347876,24699000.0,1.0,8.5928,54.3039,53.0999984741,45.7111,0.85989415256,0.6286,-0.4499,0.1787,0.0118380417714,57.7098,52.9908,50.0075,52.65,81.5813,83.2061,91.686,1497297600.0
AB20170612,2.14,0.667189840624,0.00382158748222,-0.00431034482759,0.0567246111619,87875000.0,4.0,3.5068,23.7359,23.1000003815,20.2291,0.818666699404,0.1539,0.2924,0.4462,0.00666233755232,67.8598,21.8511,21.9825,23.0,73.9184,83.3334,88.1519,1497297722.0
ABAX20170612,1.44,0.813037196884,0.00411786227018,-0.0109953703704,0.0562422744129,21593000.0,1.0,6.1519,52.1936,51.2700004578,46.0417,0.849867595014,0.2626,0.6466,0.9092,0.00512190360163,61.8573,48.2462,49.1176,50.992,80.4097,86.5384,86.5405,1497297600.0
ABB20170612,0.99,0.932130709828,0.00109954647895,0.00279552715655,0.0108695652174,1797050000.0,0.0,1.127,25.696,25.1100006104,24.569,0.48003603403,-0.0614,0.3655,0.3041,-0.00244524088043,54.7721,23.881,25.1325,25.328,38.1903,29.4119,44.7713,1497297722.0
ABBV20170612,3.86,1.08163688339,0.0038257674745,-0.00372546210059,0.0477697408077,1590346000.0,2.0,5.3276,69.5528,69.5299987793,64.2252,0.995720170301,0.3375,0.5633,0.9007,0.00485401993277,75.6306,65.6983,66.889,68.916,88.3834,91.7225,92.0507,1497297648.0
