Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170509,1.56,0.83937315039,0.00484798525692,0.00797589507267,0.0580465116279,321778000.0,0.0,6.0558,57.6604,56.8699989319,51.6046,0.869480321656,0.1888,0.8464,1.0352,0.00331985235706,73.2181,53.0485,54.6325,56.538,75.5835,97.8417,91.6725,1494360121.0
AA20170509,0.19,0.698632720608,0.019686847551,-0.0128122998078,-0.0728038507822,173481000.0,0.0,6.7634,36.0337,30.8199996948,29.2703,0.229130273949,-0.2344,-0.4054,-0.6398,-0.00760545108115,39.2608,34.2087,32.652,31.278,49.5446,5.8997,11.7994,1494360031.0
AAAP20170509,-0.67,0.618207480593,0.00223744460857,-0.00860446356547,-0.0368338557994,32496000.0,1.0,1.5994,38.3882,36.8699989319,36.7888,0.0507683705669,-0.0749,-0.1389,-0.2138,-0.00203146195199,39.9597,37.8028,37.5885,37.494,41.6533,31.7797,44.7741,1494360000.0
AAC20170509,-0.09,0.592043849781,0.00802389705882,-0.0166435506241,-0.104797979798,9248000.0,1.0,1.5914,8.3097,7.09000015259,6.7183,0.233568023494,-0.0053,-0.2296,-0.2349,-0.00074753171875,42.058,8.0845,7.514,7.336,42.3089,10.3921,11.6517,1494360121.0
AAL20170509,4.17,1.60713081645,0.0251483602126,0.0370044052863,0.0931042488971,442039000.0,1.0,5.1264,47.0837,47.0800018311,41.9573,0.999278603124,0.182,0.2338,0.4159,0.00386576025747,64.4453,44.0447,44.5205,44.872,54.6348,94.238,65.0558,1494360000.0
AAMC20170509,-2.93,0.364750749115,0.00603153153153,0.0435383552177,0.0969054191486,666000.0,0.0,8.0146,76.6243,75.5,68.6097,0.859718513712,0.0954,0.7373,0.8327,0.00126357615894,57.4674,71.5573,72.617,72.31,25.6208,83.3898,71.7514,1494360120.0
AAME20170509,0.11,0.279885468862,0.000134110787172,0.027397260274,-0.0208877284595,5831000.0,0.0,0.2702,3.9216,3.70000004768,3.6514,0.179866941835,-0.0076,-0.0129,-0.0206,-0.00205405402758,44.704,3.8128,3.7865,3.746,62.4465,16.6667,38.8889,1494360000.0
AAN20170509,1.97,0.537646997021,0.00690991512346,0.00221545278316,0.161797752809,62208000.0,0.0,11.1412,38.7581,36.1899986267,27.6169,0.769495083717,0.2769,1.5984,1.8753,0.00765128517567,74.3182,30.1577,33.1875,36.474,70.0522,80.3714,81.0929,1494360123.0
AAOI20170509,2.84,2.24039248768,0.299912986627,0.0843226256983,0.262398373984,16825000.0,4.0,20.6032,58.3106,62.1100006104,37.7074,1.18440827689,1.4812,0.7096,2.1908,0.023848011358,71.4037,47.9737,48.009,53.748,86.4133,97.2818,93.135,1494360000.0
AAON20170509,0.97,0.938056770453,0.00370046432063,0.00135317997294,0.0355443604814,40920000.0,3.0,4.5864,38.5032,37.0,33.9168,0.672248386534,0.0089,0.5199,0.5288,0.000240540540541,57.152,35.4158,36.21,36.92,67.4024,72.2222,66.8207,1494360000.0
AAP20170509,6.2,0.734065884149,0.0110381142334,-0.00469995231932,0.00426116838488,73201000.0,0.0,8.9976,148.3148,146.119995117,139.3172,0.756067742197,0.7215,-1.4444,-0.7229,0.00493772258493,52.1725,150.044,143.816,145.14,55.3346,73.7027,72.5628,1494360121.0
AAPL20170509,8.52,1.62718708142,0.00759124632103,0.000714842734598,0.0758750785999,5152942000.0,3.0,14.8762,152.2296,153.990005493,137.3534,1.11833704126,0.9232,1.6192,2.5424,0.00599519427929,80.4796,141.4752,144.7915,149.91,74.8156,93.5131,96.0237,1494360002.0
AAT20170509,0.71,1.05957927879,0.00731551816369,-0.0123395853899,-0.060342803475,41126000.0,0.0,5.282,45.668,40.0200004578,40.386,-0.0692918482083,-0.3968,-0.1181,-0.5149,-0.00991504236535,29.0306,42.672,43.027,40.998,17.4273,3.1447,9.0998,1494360121.0
AAU20170509,-0.04,0.743334507546,0.00343046382849,-0.00763358778626,-0.0298507462687,78736000.0,1.0,0.4398,1.7049,1.29999995232,1.2651,0.0793541435113,-0.0371,0.051,0.0139,-0.0285384625852,44.2809,1.2457,1.485,1.358,40.1672,12.1212,12.8427,1494360068.0
AAV.TO20170509,-0.09,1.27654404491,0.00414306725571,-0.0128504672897,-0.0208574739282,182215000.0,2.0,0.926,9.0615,8.44999980927,8.1355,0.339632623396,-0.0356,-0.035,-0.0706,-0.00421301784658,46.7246,8.4247,8.5985,8.34,44.7224,56.25,51.598,1494360000.0
AAV20170509,-0.07,1.59431928099,0.000868386247016,-0.0161290322581,-0.046875,182215000.0,2.0,0.966,6.8255,6.09999990463,5.8595,0.248964704589,-0.0354,-0.0674,-0.1028,-0.00580327877925,41.2606,6.2867,6.3425,6.06,22.3047,38.3561,40.2696,1494360121.0
AAWW20170509,1.59,1.3454301429,0.0103496092959,-0.00190657769304,-0.0469688694702,24699000.0,1.0,9.6522,60.7236,52.3499984741,51.0714,0.132467051462,-0.7371,0.2769,-0.4601,-0.0140802296368,36.8106,54.8283,55.8975,52.63,44.1498,10.9195,10.728,1494360000.0
AB20170509,2.14,1.32695303965,0.00635566805074,0.00717703349282,-0.0581655480984,87905000.0,2.0,3.4026,23.9938,21.0499992371,20.5912,0.134837840787,-0.197,-0.277,-0.474,-0.00935867017293,33.1078,22.7067,22.2925,20.97,31.6153,22.7273,18.648,1494360121.0
ABAX20170509,1.44,0.791977766716,0.00444622979833,0.00166910077196,0.00125130344108,21471000.0,2.0,4.538,50.001,48.0099983215,45.463,0.561260097297,0.0544,-0.2498,-0.1953,0.00113309731102,51.087,48.505,47.732,47.646,55.6951,68.007,65.3264,1494360000.0
ABB20170509,0.99,0.755588771352,0.000929670862888,-0.00365111561866,0.0442176870748,1797093000.0,0.0,3.6472,25.6466,24.5599994659,21.9994,0.702072676558,0.0674,0.3832,0.4506,0.00274429973394,62.8876,23.2568,23.823,24.7,88.2609,84.3478,91.0733,1494360121.0
ABBV20170509,3.86,0.730800925148,0.00276387151707,-0.000905933866828,0.0133231240429,1590219000.0,5.0,4.8974,67.6962,66.1699981689,62.7988,0.68836488115,0.0997,0.4893,0.5891,0.0015067251437,57.8046,64.5067,65.2475,66.668,74.9392,68.4085,75.3744,1494360135.0
ABC20170509,5.15,1.10032081341,0.0119542545789,0.00968858131488,0.0238596491228,160956000.0,0.0,9.7716,88.7988,87.5400009155,79.0272,0.87117779233,0.7843,-1.0678,-0.2835,0.0089593327827,61.9409,87.3922,83.913,85.844,74.2477,92.395,84.0072,1494360085.0
ABCB20170509,2.29,0.487244210675,0.00340361341132,-0.010593220339,0.022553098314,34538000.0,0.0,6.5026,49.4863,46.7000007629,42.9837,0.571509974924,0.0378,0.3711,0.4088,0.000809421828318,52.2838,46.4088,46.235,46.98,60.553,42.7083,54.4275,1494360000.0
ABCD20170509,0.27,1.43369997789,0.00379217836257,-0.0373134328358,0.0424242424242,13680000.0,0.0,0.6446,5.2773,5.15999984741,4.6327,0.818026446497,0.0418,0.0413,0.0831,0.00810077543335,57.7981,4.9075,4.955,5.196,68.739,60.0,80.0,1494360000.0
ABCO20170509,2.47,0.559684019154,0.00858643977666,0.00780487804878,0.0912740333826,37610000.0,3.0,7.4452,52.4451,51.6500015259,44.9999,0.893206566093,0.2927,0.951,1.2437,0.00566698918399,68.8923,46.8892,48.7225,50.93,64.6775,66.6667,64.1326,1494360000.0
ABE.V20170509,-0.04,0.23625023625,0.000963483957992,0.0,1.83333333333,10379000.0,0.0,0.0584,0.1757,0.170000001788,0.1173,0.902397290893,0.0041,-0.0014,0.0027,0.0241176468051,61.727,0.1488,0.1465,0.158,42.9778,87.5,87.5,1494336599.0
