Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170531,1.78,1.32774179788,0.00796451183095,0.0149705634987,0.082137733142,320473000.0,0.0,6.1808,60.3964,60.3400001526,54.2156,0.990874992329,0.3149,1.0683,1.3832,0.00521876034477,79.2983,54.5972,57.306,59.75,84.5387,90.9789,92.6647,1496261047.0
AA20170531,0.19,1.01412712292,0.0261559326909,0.00182481751825,0.0126037503843,173825000.0,0.0,3.3944,33.8207,32.9399986267,30.4263,0.740542843127,0.1842,-0.1207,0.0635,0.00559198566118,51.5061,33.2065,32.1235,33.16,41.6587,68.4065,71.8864,1496260849.0
AAAP20170531,-0.7,1.34381249405,0.00420481972586,-0.0151199165798,0.0090811965812,26848000.0,1.0,3.9862,39.3086,37.7799987793,35.3224,0.616526711981,0.2204,-0.011,0.2095,0.00583377467235,51.2896,37.8687,37.3155,38.584,56.9211,57.4193,70.7527,1496260800.0
AAC20170531,-0.09,1.26671026028,0.018223615917,0.00319488817891,-0.136176066025,9248000.0,3.0,1.5346,7.7568,6.28000020981,6.2222,0.0376646747089,-0.0384,-0.2695,-0.3079,-0.00611464947724,35.6397,7.7383,6.9895,6.586,31.4804,15.9722,23.1303,1496261176.0
AAL20170531,4.17,200.614247633,3.18665085496,0.00435684647303,0.0667695019833,438325000.0,0.0,5.735,49.128,48.4099998474,43.393,0.874803809488,0.2028,0.797,0.9998,0.00418921711711,62.3903,44.0833,46.2605,47.98,53.8394,90.7658,89.8649,1496260800.0
AAMC20170531,-3.36,1.86441712442,0.0268630653266,0.0705882352941,0.211395101171,796000.0,0.0,30.5454,92.9852,91.0,62.4398,0.935008217277,1.8215,2.9385,4.76,0.0200164835165,70.9725,72.5598,77.7125,90.44,59.5971,78.9668,76.8143,1496260920.0
AAME20170531,0.05,2.91708291708,0.00100291945732,-0.027027027027,-0.04,5823000.0,1.0,0.2732,3.8481,3.59999990463,3.5749,0.091873735844,0.0034,-0.0197,-0.0163,0.000944444469464,41.2491,3.7865,3.7115,3.73,42.8298,20.0,73.3333,1496260800.0
AAN20170531,1.97,0.804528703864,0.00898421424897,0.00856117094725,0.0738018229932,62208000.0,0.0,3.1294,37.1357,36.5200004578,34.0063,0.803253166027,-0.0802,0.8922,0.8119,-0.00219605692757,69.217,31.9935,35.571,35.794,55.8227,98.4189,88.0011,1496260921.0
AAOI20170531,2.84,0.840597158427,0.132052202194,-0.017588293232,0.254852624012,18141000.0,1.0,27.835,77.4165,69.8199996948,49.5815,0.727088187348,0.3115,4.6332,4.9447,0.00446147237699,64.9361,54.1325,63.499,69.664,51.5344,77.6269,83.8236,1496260800.0
AAON20170531,0.97,1.13318715614,0.00413711816128,-0.0034435261708,-0.0034160720681,40724000.0,3.0,1.8475,37.46,36.1749992371,35.6125,0.304465080953,-0.0708,0.1235,0.0527,-0.00195715277106,48.4598,35.8913,36.5363,36.445,31.1498,50.0,54.3373,1496260800.0
AAP20170531,5.52,1.74999793486,0.0288462166909,-0.00380199791263,-0.0668947699183,73441000.0,0.0,23.3616,154.2943,133.630004883,130.9327,0.115458910469,-1.3851,-1.7047,-3.0898,-0.0103651870792,34.3668,145.7155,142.6135,133.154,23.8861,18.9517,18.7874,1496261008.0
AAPL20170531,8.52,0.000161622512686,7.89183812718e-07,-0.00805194805195,0.0288254310345,5081199000.0,3.0,10.1302,157.8111,152.759994507,147.6809,0.501381464022,-0.4126,2.4704,2.0578,-0.00270096893714,57.492,145.67,152.746,153.45,62.7789,43.948,52.4015,1496260809.0
AAT20170531,0.71,0.626571415763,0.00468912053678,0.0,-0.0585824493732,41730000.0,0.0,3.5368,41.4664,39.0499992371,37.9296,0.316783317423,0.0543,-0.8327,-0.7783,0.00139052499516,35.7918,41.5807,39.698,39.324,41.1651,51.5463,48.5628,1496260921.0
AAU20170531,-0.04,0.561992659728,0.00257506019516,-0.0294117647059,-0.0704225352113,78910000.0,1.0,0.2226,1.4518,1.32000005245,1.2292,0.407906794484,-0.0011,-0.0021,-0.0032,-0.00083333330022,47.8029,1.2915,1.3405,1.358,53.2353,33.3333,54.1667,1496260853.0
AAV.TO20170531,0.06,0.728207635578,0.00243812070283,0.0106888361045,-0.0207134637514,183260000.0,1.0,1.0686,9.2273,8.51000022888,8.1587,0.32874810863,-0.0489,0.0611,0.0122,-0.00574618080903,44.761,8.5748,8.693,8.582,33.5759,21.1765,22.4912,1496260800.0
AAV20170531,0.04,0.96038896427,0.000579346283968,0.00806451612903,-0.0264797507788,183260000.0,1.0,0.9142,6.8521,6.25,5.9379,0.341391380442,-0.03,0.0475,0.0175,-0.0048,43.9756,6.36,6.395,6.39,43.61,15.3846,27.6353,1496260921.0
AAWW20170531,1.59,1.04007931534,0.0110856309972,-0.0121703853955,-0.0818250377074,24699000.0,1.0,8.1914,53.9582,48.7000007629,45.7668,0.358082960537,0.1347,-1.6173,-1.4826,0.00276591371437,38.546,53.2475,49.8625,49.24,46.5555,53.719,53.9424,1496260800.0
AB20170531,2.14,2.065329368,0.0109761441146,0.0157657657658,0.0325091575092,87819000.0,2.0,1.8246,22.1198,22.5499992371,20.2952,1.23577728656,0.2025,-0.2505,-0.0479,0.00898004464972,65.6793,22.0908,21.2075,21.74,70.4822,91.7647,91.7496,1496260921.0
ABAX20170531,1.44,0.829027405324,0.0041317407097,-0.0335463258786,0.0100166944908,21474000.0,1.0,3.2562,49.6966,48.4000015259,46.4404,0.601806254493,0.1834,0.0826,0.2659,0.00378925607889,51.409,48.1393,48.0685,49.062,67.1427,58.9623,83.1629,1496260800.0
