Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170303,1.56,0.934528029341,0.00567431567882,0.0116776956014,0.0456648561658,321523000.0,1.0,3.3808,52.6059,51.9799995422,49.2251,0.814866168432,-0.0489,0.9373,0.8883,-0.000940746449224,64.0167,48.368,50.9155,51.672,64.0682,87.0968,79.4564,1488574921.0
AA20170303,-2.19,0.722895420693,0.0177147898111,0.00887409872435,0.00275633958104,182788000.0,3.0,5.3656,39.4388,36.3800010681,34.0732,0.429924159109,-0.2312,0.4378,0.2066,-0.00635514000033,52.3221,33.745,36.756,35.918,30.2155,47.1229,52.7216,1488575133.0
AAAP20170303,-0.47,0.478445201362,0.00280245986292,0.0209883103082,0.14272970562,21302000.0,0.0,4.5842,38.7016,38.4300003052,34.1174,0.940753087818,-0.0573,1.7582,1.7008,-0.00149102262672,78.3701,31.1217,36.4095,37.8,63.5051,87.8453,75.1677,1488574800.0
AAC20170303,-0.03,1.44744107428,0.0261724020829,0.0146561443067,0.116625310174,8834000.0,0.0,1.8608,9.0589,9.0,7.1981,0.968346947549,0.1255,0.0875,0.213,0.0139444444444,65.7871,7.9168,8.1285,8.716,63.7315,74.1445,71.8631,1488574924.0
AAL20170303,4.81,1.13934821712,0.0157768555165,0.0211559432933,0.00731497418244,460101000.0,0.0,3.2792,47.9246,46.8199996948,44.6454,0.663149455606,0.0519,-0.0934,-0.0415,0.00110850064798,52.3797,47.0542,46.285,46.462,59.0066,48.4375,40.3646,1488574801.0
AAMC20170303,-6.6,1.67511520737,0.0284301675978,0.0866540164453,0.202239328202,716000.0,0.0,14.9418,83.2414,85.9000015259,68.2996,1.17793047196,0.0224,3.1528,3.1752,0.000260768330641,69.1038,62.8493,75.7705,75.97,59.5049,100.0,85.7104,1488574920.0
AAME20170303,0.05,0.293168251161,0.000241090909091,0.0135135135135,-0.0157480314961,5500000.0,0.0,0.4024,3.9907,3.75,3.5883,0.401838966203,-0.0018,-0.0091,-0.0109,-0.00048,47.2233,3.8605,3.7895,3.82,46.0514,25.0,25.0,1488574800.0
AAN20170303,1.91,0.60643742339,0.00791776010081,-0.00356379187455,-0.0579514824798,63485000.0,2.0,4.8814,30.9732,27.9599990845,26.0918,0.38271788513,0.0662,-0.9115,-0.8453,0.00236766817481,40.9464,30.778,28.5325,27.706,32.8791,34.2644,34.4506,1488574923.0
AAOI20170303,1.76,3.82552805198,0.180711507293,0.0664,0.536599423631,14808000.0,7.0,26.819,52.007,53.3199996948,25.188,1.04895781703,1.3857,3.7747,5.1604,0.0259883722418,87.118,30.5363,38.5975,48.556,91.9825,96.8361,94.2095,1488574800.0
AAON20170303,1.0,1.39078095386,0.00529503755695,-0.0056338028169,0.0406839622642,40605000.0,1.0,3.0296,35.8673,35.2999992371,32.8377,0.812747305605,0.0867,0.2352,0.3219,0.00245609070464,56.4614,33.6017,34.3525,34.79,53.1821,90.4348,95.8935,1488574800.0
AAP20170303,6.2,1.22776012864,0.0171089249604,-0.0123966942149,-0.0526283693133,73188000.0,0.0,11.708,166.146,155.350006104,154.438,0.0778959774099,-0.224,-2.5858,-2.8099,-0.00144190531831,30.965,167.2805,160.292,156.588,38.926,6.8853,10.8314,1488574920.0
AAPL20170303,8.33,0.741138344676,0.00415811986085,0.00713307875207,0.0834819006279,5185680000.0,20.0,11.9412,141.0616,139.779998779,129.1204,0.892674000879,-0.0944,4.1013,4.0069,-0.000675346979714,84.7262,123.7175,135.091,138.49,81.5829,93.3599,91.1115,1488574801.0
AAT20170303,0.72,0.750370061455,0.00400842146494,-0.00578168362627,-0.00761772853186,40848000.0,0.0,2.2176,44.6298,42.9900016785,42.4122,0.260552704936,-0.0935,0.2625,0.169,-0.00217492431611,45.8798,43.0448,43.521,43.64,36.2148,36.1702,46.8085,1488574923.0
AAU20170303,-0.03,0.64686205018,0.0027817451961,0.0280373831776,-0.0178571428571,75980000.0,0.0,0.2478,1.3049,1.10000002384,1.0571,0.173123582897,-0.0182,0.0203,0.0022,-0.0165454541868,47.1884,1.0648,1.181,1.104,41.8723,25.0,27.7778,1488574920.0
