Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170515,1.56,0.803450157718,0.0045752848237,0.0112359550562,0.045739579491,321778000.0,0.0,5.1656,57.9248,56.7000007629,52.7592,0.762893132054,0.0074,0.9006,0.9079,0.000130511462089,67.607,53.415,55.342,56.446,68.1374,87.907,77.1065,1494878535.0
AA20170515,0.19,0.484377171418,0.0137424617105,-0.00435188063413,-0.0243679561377,173481000.0,0.0,6.6152,35.8256,32.0299987793,29.2104,0.426230314926,-0.0552,-0.5517,-0.6068,-0.00172338439287,46.8368,33.7868,32.518,31.376,32.951,23.7463,18.2891,1494878473.0
AAAP20170515,-0.69,0.556272211423,0.00174369153127,0.00861350375104,-0.0482433141059,32496000.0,1.0,2.4064,38.5452,36.2999992371,36.1388,0.0669877148689,-0.1514,-0.2725,-0.424,-0.00417079898573,37.4732,37.8342,37.342,36.53,39.562,35.3115,19.7477,1494878400.0
AAC20170515,-0.09,0.713183889961,0.00950875865052,0.00836820083682,-0.0706940874036,9248000.0,1.0,1.0134,7.8447,7.23000001907,6.8313,0.393428082764,0.02,-0.2297,-0.2098,0.00276625172161,45.1504,8.0368,7.338,7.22,54.1979,17.0052,19.2096,1494878521.0
AAL20170515,4.17,0.00121060719784,1.92290725479e-05,0.0214442013129,0.0655101574983,442039000.0,1.0,5.8637,47.9961,46.6749992371,42.1324,0.774698439051,0.2348,0.4738,0.7086,0.00503053034468,59.7093,44.0089,45.0643,46.685,45.0535,80.8492,75.1878,1494878400.0
AAMC20170515,-2.93,0.448527400383,0.00734179104478,0.055316091954,0.0369899759989,670000.0,0.0,7.8198,76.6924,73.4499969482,68.8726,0.585359849132,-0.1127,0.4958,0.3831,-0.00153437719105,52.8809,71.3132,72.7825,73.01,52.7834,63.1147,50.0,1494878605.0
AAME20170515,0.11,2.48995250274,0.00116875321557,0.0140845070423,-0.0551181102362,5831000.0,0.0,0.3408,3.9319,3.75,3.5911,0.466255868545,-0.0129,-0.0231,-0.0359,-0.00344,48.8897,3.8012,3.7615,3.69,60.1118,50.0,16.6667,1494878400.0
AAN20170515,1.97,0.469187590612,0.00600345614712,-0.00428571428571,0.0843186060983,62208000.0,0.0,10.1968,39.2284,34.8499984741,29.0316,0.57061023793,-0.1895,1.6155,1.426,-0.00543758990809,59.8426,30.5473,34.13,35.494,57.7033,53.9216,58.4834,1494878524.0
AAOI20170515,2.84,1.22105583239,0.184958100559,-0.0272036474164,0.256823090516,16826000.0,5.0,30.3586,67.5298,64.0100021362,37.1712,0.884059282583,1.8297,2.5413,4.371,0.0285845952029,69.7089,49.917,52.3505,64.154,80.4602,86.3636,91.2864,1494878400.0
AAON20170515,0.97,0.532211201903,0.00209943792766,0.00826446280992,0.0232038020688,40920000.0,2.0,3.0344,38.1297,36.5999984741,35.0953,0.49588006661,-0.1058,0.4552,0.3494,-0.00289071050303,52.779,35.5358,36.6125,36.64,49.828,32.3529,29.4118,1494878400.0
AAP20170515,6.2,1.03454661979,0.0149954918649,0.0082261855385,0.00787782461475,73201000.0,0.0,8.104,148.6705,145.850006104,140.5665,0.651962747226,0.5207,-0.7874,-0.2667,0.00357010612417,51.2923,148.8998,144.6185,145.82,49.3177,71.1059,68.0135,1494878510.0
AAPL20170515,8.52,0.0037625450648,1.798470264e-05,-0.00198705211204,0.0729791192888,5153046000.0,6.0,19.9704,157.4117,155.699996948,137.4413,0.914287993643,0.9302,2.5319,3.4622,0.00597430968678,78.4975,142.8058,147.4265,154.6,71.1346,92.8999,94.1726,1494878401.0
AAT20170515,0.71,0.587990548763,0.00423997124371,-0.00152400304801,-0.0709052233515,41730000.0,0.0,7.091,45.7055,39.3100013733,38.6145,0.0980822695376,-0.387,-0.5274,-0.9144,-0.00984482285628,26.4709,42.4237,42.16,39.694,18.0555,3.7528,3.3764,1494878521.0
AAU20170515,-0.04,1.24036473283,0.00565294147531,-0.0810810810811,-0.00729927007299,78736000.0,1.0,0.3806,1.6273,1.36000001431,1.2467,0.297687898857,-0.0222,0.0233,0.0011,-0.0163235292401,48.8275,1.2523,1.437,1.334,38.6083,30.303,30.303,1494878520.0
AAV.TO20170515,-0.09,0.908992629158,0.0029670828417,0.00669642857143,0.0355912743972,182215000.0,1.0,0.9304,9.0652,9.02000045776,8.1348,0.951419236633,0.0539,0.0018,0.0557,0.00597560945284,61.2333,8.4478,8.6,8.82,55.7236,93.578,88.3355,1494878399.0
AAV20170515,-0.07,0.805655470642,0.000443750514502,0.00757575757576,0.031007751938,182215000.0,2.0,0.8248,6.7274,6.65000009537,5.9026,0.90615918449,0.046,-0.0376,0.0085,0.00691729313388,59.6595,6.2867,6.315,6.45,47.8816,97.076,86.9771,1494878521.0
