Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170620,1.78,0.939161322253,0.005678363922,-0.00363336085879,0.036776078364,320816000.0,1.0,2.596,61.1325,60.3300018311,58.5365,0.690871275445,-0.1529,0.9824,0.8295,-0.0025343940885,63.7564,56.301,59.8345,59.796,52.9314,72.9373,66.3366,1497988966.0
AA20170620,0.19,0.601679258371,0.0147712443117,-0.00782013685239,-0.0552280484021,173823000.0,0.0,4.2864,34.5597,30.4500007629,30.2733,0.041223582246,-0.2872,-0.2157,-0.5029,-0.0094318552645,38.9082,32.632,32.4165,30.724,33.0449,20.2247,20.1498,1497988826.0
AAAP20170620,-0.9,0.771041567008,0.00290408230999,0.00291082296904,0.0232181425486,21091000.0,0.0,4.356,39.3335,37.9000015259,34.9775,0.670914032571,0.1517,-0.2632,-0.1116,0.00400263836128,58.3398,37.6175,37.1555,37.004,51.5204,80.5971,61.0762,1497988800.0
AAC20170620,-0.09,0.410290861769,0.00525010813149,0.0493066255778,0.0,9248000.0,3.0,0.9854,7.0197,6.80999994278,6.0343,0.787192959995,0.0746,-0.2182,-0.1436,0.0109544787998,52.3951,7.2723,6.527,6.596,62.028,95.3488,65.5278,1497988921.0
AAL20170620,4.17,0.941919775246,0.0137677347234,-0.0241771637546,0.0141469594595,438335000.0,1.0,4.6658,51.3869,48.0299987793,46.7211,0.280530408354,-0.3121,1.1298,0.8177,-0.00649802223469,48.8919,45.7387,49.054,48.996,56.5167,0.5076,25.7348,1497988800.0
AAMC20170620,-3.36,0.190968497025,0.00245979899497,0.0241318422602,0.0695844602901,796000.0,0.0,12.7838,94.5734,87.0,81.7896,0.407578341338,-0.8445,3.2276,2.3831,-0.00970689655172,54.508,77.1778,88.1815,86.86,47.3929,40.5522,43.9833,1497988920.0
AAME20170620,0.05,0.44746895893,0.00016091361841,-0.0135135135135,-0.0214477211796,5823000.0,2.0,0.3154,3.8952,3.70000004768,3.5798,0.381103511997,-0.0101,-0.0072,-0.0174,-0.00272972969455,47.6546,3.7671,3.7375,3.67,54.0218,50.0,38.8889,1497988800.0
AAN20170620,1.97,0.629936021853,0.00703881249197,-0.0201427842937,0.0389294403893,62248000.0,1.0,6.9664,41.5457,38.4300003052,34.5793,0.552753259241,-0.1694,1.3566,1.1872,-0.00440801453694,57.5834,34.445,38.0625,39.05,72.6586,52.9703,70.3985,1497988923.0
AAOI20170620,2.84,0.616006846005,0.110293540564,-0.03400284675,-0.0477081384471,18144000.0,3.0,17.404,76.509,61.0800018311,59.105,0.113479765057,-1.5624,1.7233,0.1609,-0.0255795670131,43.2227,57.8807,67.807,62.068,44.763,19.5676,26.8108,1497988800.0
AAON20170620,0.97,0.650001907305,0.0020920051073,-0.00673854447439,0.00054303556883,40726000.0,4.0,2.4115,38.0991,36.8499984741,35.6876,0.48202300399,-0.014,0.3343,0.3204,-0.000379918604605,49.6321,36.1003,36.8933,37.43,44.5465,40.7894,56.3349,1497988800.0
AAP20170620,5.52,1.73370227497,0.0304303697447,-0.0366386030558,-0.107467860754,73402000.0,0.0,15.3182,139.6971,123.580001831,124.3789,-0.0521535277608,-0.2833,-3.4403,-3.7236,-0.00229244210877,30.4227,140.6452,132.038,129.016,33.8138,0.6106,29.1045,1497988869.0
AAPL20170620,8.52,0.91588157827,0.00489987760888,-0.012664260911,-0.0415730337079,5081251000.0,3.0,17.514,159.381,145.009994507,141.867,0.179456121208,-1.1413,-0.41,-1.5514,-0.00787049198837,40.574,147.5443,150.624,144.614,35.0516,20.3919,16.9811,1497988805.0
AAT20170620,0.71,0.72686038465,0.00508488712074,-0.00377643504532,-0.013216957606,41726000.0,0.0,2.7654,41.1346,39.5699996948,38.3692,0.434222786875,0.0692,-0.0775,-0.0082,0.00174879960914,44.3596,40.9586,39.7519,40.218,49.4528,35.22,45.6006,1497988922.0
AAU20170620,-0.04,0.467099558541,0.00210610903812,0.044776119403,0.0294117647059,78523000.0,3.0,0.2034,1.4657,1.39999997616,1.2623,0.676991033226,-0.0014,0.0044,0.0031,-0.00100000001703,53.9221,1.3673,1.364,1.358,54.0784,45.8333,29.1667,1497988920.0
AAV.TO20170620,0.06,1.14543480929,0.00361607006439,0.0110294117647,-0.0305522914219,183260000.0,1.0,0.8668,8.8044,8.25,7.9376,0.360406091371,-0.0014,-0.1294,-0.1308,-0.000169696969697,44.3308,8.6267,8.371,8.188,45.442,38.3333,37.0486,1497988800.0
AAV20170620,0.04,0.332793161424,0.000179297173415,0.0,-0.0143084260731,183260000.0,1.0,0.6982,6.5941,6.19999980927,5.8959,0.435548280242,0.0099,-0.0747,-0.0647,0.00159677424267,48.1516,6.4,6.245,6.17,51.404,56.8182,58.3334,1497988922.0
