Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170307,1.56,1.1433578533,0.006946685991,0.00293772032902,0.0264582080577,321529000.0,1.0,2.6374,52.4247,51.2099990845,49.7873,0.53943242757,-0.1347,0.8795,0.7448,-0.00263034568264,56.1839,48.5785,51.106,51.572,60.7685,38.2352,59.5961,1488920598.0
AA20170307,-2.19,0.841904037719,0.020534088671,-0.0274381961424,-0.0189092902165,182788000.0,1.0,5.3484,39.3362,35.7999992371,33.9878,0.338830161742,-0.1683,0.3815,0.2132,-0.00470111741862,49.167,33.923,36.662,36.59,30.4102,49.495,52.432,1488920428.0
AAAP20170307,-0.47,0.509500882683,0.00320417844166,-0.00183342063908,0.115305823822,19816000.0,0.0,4.2608,38.8949,38.1100006104,34.6341,0.815785911179,-0.1178,1.7592,1.6414,-0.00309105216776,73.3514,31.3973,36.7645,38.01,62.3547,79.0056,82.2284,1488920400.0
AAC20170307,-0.03,0.81172610321,0.0144779261942,-0.0279329608939,0.0727496917386,8834000.0,1.0,2.0494,9.2307,8.69999980927,7.1813,0.741046066783,0.0945,0.1579,0.2524,0.0108620692037,58.4467,7.933,8.206,8.902,57.3116,62.7376,70.2154,1488920523.0
AAL20170307,4.81,0.701849742263,0.00992220355523,-0.00399822301199,-0.0332039672273,460111000.0,5.0,2.9856,47.8103,44.8400001526,44.8247,0.00512464917869,-0.0978,-0.15,-0.2478,-0.00218108830658,41.4232,46.972,46.3175,45.956,50.8605,12.234,28.4685,1488920400.0
AAMC20170307,-6.6,0.751681114802,0.0134854651163,-0.0373134328358,0.0686179759768,688000.0,1.0,15.0878,83.3844,77.4000015259,68.2966,0.603361757571,0.0064,3.1033,3.1097,8.26873368712e-05,55.5215,64.3152,75.8405,79.29,44.3079,47.9111,70.0148,1488920523.0
AAME20170307,0.049,0.0560446639467,4.74545454545e-05,-0.00135135135135,-0.0273756251645,5500000.0,0.0,0.4154,3.9897,3.75,3.5743,0.422965816081,-0.0107,-0.0146,-0.0254,-0.00285333333333,47.9848,3.8522,3.782,3.72,20.4151,50.0,33.3333,1488920400.0
AAN20170307,1.91,0.595086458665,0.00784767549016,-0.00766423357664,-0.0757987763426,62938000.0,0.0,4.7362,30.6436,27.1900005341,25.9074,0.270807933376,0.0676,-0.9161,-0.8485,0.00248620811593,34.4708,30.6512,28.2755,27.698,33.4604,19.9255,25.9466,1488920522.0
AAOI20170307,1.76,2.523313348,0.128492166397,0.0629506918729,0.511640798226,14808000.0,5.0,30.3288,55.8424,54.5400009155,25.5136,0.957057348643,1.3199,4.4379,5.7578,0.0242005863191,82.3846,31.5065,40.678,51.08,86.3214,92.411,92.2094,1488920400.0
AAON20170307,1.0,1.36135367016,0.00526195681545,0.00867052023121,0.0249632892805,40709000.0,1.0,2.9748,35.9449,34.9000015259,32.9701,0.648750008699,0.0536,0.2611,0.3146,0.00153581655176,53.8502,33.6725,34.4575,35.17,50.4998,83.4783,85.2174,1488920400.0
AAP20170307,6.2,1.06692437202,0.0150958339608,-0.0147154155322,-0.0664578342854,73043000.0,0.0,14.3292,166.6176,151.990005493,152.2884,-0.0208242265329,-0.415,-2.7654,-3.1804,-0.00273044269361,24.6751,166.5497,159.453,155.126,34.2313,2.0636,3.1132,1488920521.0
AAPL20170307,8.33,0.605875265277,0.00336362670466,0.00330792463685,0.0714998848015,5185942000.0,20.0,10.4972,141.3141,139.520004272,130.8169,0.829088163745,-0.1975,3.9749,3.7774,-0.0014155676172,81.7016,124.6822,136.0655,139.478,74.281,86.5725,88.8537,1488920400.0
AAT20170307,0.72,0.901027228237,0.0047821190756,-0.00633654071814,-0.0221709006928,40848000.0,0.0,2.4586,44.7058,42.3400001526,42.2472,0.0377451202261,-0.1817,0.1507,-0.031,-0.00429145014986,39.3162,43.0977,43.4765,42.98,30.6431,13.1205,24.9408,1488920521.0
