Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170327,1.56,0.723953657133,0.00449526721732,0.0121673003802,0.0295880874106,321798000.0,0.0,3.3932,54.0821,53.2400016785,50.6889,0.751827678435,-0.0437,0.7811,0.7374,-0.000820811394108,61.3559,50.1323,52.3855,53.058,65.0383,59.1732,57.9399,1490644956.0
AA20170327,-2.19,0.83185755096,0.0210206094839,0.0229993698803,-0.0942817294282,173852000.0,1.0,5.5308,37.6629,32.4700012207,32.1321,0.0610944566253,-0.3419,-0.346,-0.6879,-0.0105297193454,36.8733,34.8815,34.8975,33.05,23.9525,21.3382,10.7864,1490644829.0
AAAP20170327,-0.67,1.28227467961,0.00641966783217,0.0134436401241,0.0608930987821,22880000.0,0.0,3.3062,39.4541,39.2000007629,36.1479,0.923144626139,-0.0245,0.9435,0.9189,-0.000624999987836,67.5908,33.8963,37.801,38.41,52.2802,82.9597,84.1555,1490644800.0
AAC20170327,-0.03,0.947564713268,0.0145536524501,0.0550688360451,0.0168878166466,8816000.0,0.0,1.4326,9.3138,8.43000030518,7.8812,0.383079928225,-0.0881,0.0726,-0.0155,-0.0104507706774,52.3757,8.1205,8.5975,8.09,41.3843,55.1948,28.2818,1490644924.0
AAL20170327,4.81,0.870575218692,0.013338784202,0.0163136109082,-0.065592119991,453628000.0,17.0,8.4772,47.4951,41.7400016785,39.0179,0.321108582842,-0.0636,-1.2376,-1.3012,-0.0015237181946,39.3965,45.4937,43.2565,41.13,41.533,41.5436,37.458,1490644800.0
AAMC20170327,-2.93,0.700541632241,0.0134585537919,0.058702014116,-0.156494308051,567000.0,1.0,35.0668,87.8659,61.5,52.7991,0.248123581279,-1.9244,-1.8883,-3.8127,-0.0312910569106,40.847,68.7593,70.3325,58.33,12.128,33.0784,18.4252,1490644920.0
AAME20170327,0.11,0.107349665924,8.75090777052e-05,-0.0506329113924,-0.0105540897098,5508000.0,1.0,0.4732,4.0366,3.95000004768,3.5634,0.816990802375,0.0184,0.0058,0.0242,0.00465822779187,54.7044,3.8418,3.8,3.88,74.2643,85.7143,80.1587,1490644800.0
AAN20170327,1.91,0.528040700579,0.00645806349206,0.024893314367,0.0108733777622,63000000.0,1.0,3.3684,30.0952,28.8199996948,26.7268,0.621422543292,0.1106,-0.1235,-0.0129,0.00383761280955,50.6347,29.6848,28.411,28.63,72.0994,50.7599,48.9598,1490644922.0
AAOI20170327,1.76,3.68294837701,0.219410016021,0.112184249629,0.353220338983,16853000.0,6.0,12.8276,57.4358,59.8800010681,44.6082,1.1905423515,0.0822,3.9684,4.0506,0.0013727454665,72.8224,37.7618,51.022,53.454,57.7126,97.7172,79.1271,1490644800.0
AAON20170327,1.0,1.09720337201,0.00422313238829,-0.0182072829132,0.00200114351058,40774000.0,1.0,3.1016,37.1008,35.0499992371,33.9992,0.338792635111,-0.0734,0.511,0.4376,-0.00209415125814,47.8179,34.3258,35.55,35.83,68.4726,19.6078,53.4199,1490644800.0
