Ticker&Date,Title
INCR20161126,1
INCR20161205,1
INCR20161212,1
INCR20161213,1
INCR20161216,1
INCR20161220,1
INCR20161223,1
INCY20161227,3
INCY20161228,1
INCY20161230,2
INCY20161231,1
INCY20170101,1
INCY20170102,3
INCY20170103,1
INCY20170104,2
INCY20170105,1
INCY20170106,5
IND20160928,2
IND20160930,1
IND20161003,7
IND20161012,1
IND20161013,2
IND20161103,3
IND20161124,1
IND20161207,1
IND20161212,1
IND20161213,1
INDB20161107,2
INDB20161108,1
INDB20161109,1
INDB20161110,3
INDB20161111,1
INDB20161114,1
INDB20161115,1
INDB20161117,2
INDB20161202,1
INDB20161206,1
INDB20161208,2
INDB20161212,1
INDB20161228,2
INDB20170104,1
INDY20161107,1
INDY20161108,1
INDY20161116,1
INDY20161120,1
INDY20161123,1
INDY20161128,2
INDY20161202,1
INDY20161205,1
INDY20161212,1
INDY20161214,1
INDY20161221,2
INDY20161222,2
INDY20161227,2
INDY20161228,1
INDY20161229,1
INDY20170104,1
INF20160304,1
INF20160401,1
INF20160413,1
INF20160506,1
INF20160525,1
INF20160603,1
INF20160708,1
INF20160718,1
INF20160725,1
INF20160727,1
INF20160805,2
INF20160908,1
INF20160909,1
INF20160915,1
INF20161007,1
INF20161027,1
INF20161104,1
INF20161202,1
INF20170106,1
INFA20150407,8
INFA20150409,1
INFA20150410,1
INFA20150423,1
INFA20150525,1
INFA20150806,1
INFA20150807,1
INFA20160118,1
INFA20160524,1
INFA20160526,1
INFA20160823,2
INFA20161118,1
INFI20161109,6
INFI20161110,2
INFI20161111,1
INFI20161116,1
INFI20161117,1
INFI20161210,1
INFI20161219,1
INFI20161221,1
INFI20170104,5
INFI20170105,1
INFN20161116,1
INFN20161117,5
INFN20161128,3
INFN20161202,1
INFN20161205,1
INFN20161209,2
INFN20161212,1
INFN20161219,1
INFN20161223,1
INFN20161227,1
INFN20170104,1
INFN20170105,2
INFU20161223,2
INFU20161224,1
INFU20161227,3
INFU20161229,2
INFU20170103,2
INFU20170104,2
INFU20170105,4
INFU20170106,4
INFY20161201,2
INFY20161206,2
INFY20161207,1
INFY20161209,1
INFY20161215,2
INFY20161216,2
INFY20161219,1
INFY20161227,1
INFY20161230,1
INFY20161231,1
INFY20170103,2
INFY20170104,3
INFY20170106,1
ING20161103,3
ING20161108,1
ING20161109,1
ING20161110,1
ING20161114,1
ING20161116,1
ING20161118,1
ING20161121,2
ING20161122,1
ING20161124,1
ING20161128,1
ING20161207,1
ING20161212,2
ING20161213,1
ING20161214,1
ING20161215,1
INGN20161103,2
INGN20161104,1
INGN20161107,1
INGN20161108,1
INGN20161109,1
INGN20161111,1
INGN20161115,2
INGN20161116,1
INGN20161117,2
INGN20161205,1
INGN20161206,2
INGN20161207,1
INGN20161212,1
INGN20161221,3
INGR20161209,2
INGR20161212,1
INGR20161214,2
INGR20161215,1
INGR20161216,1
INGR20161219,3
INGR20161220,4
INGR20161222,1
INGR20170103,4
INGR20170105,1
ININ20161107,1
ININ20161109,1
ININ20161115,3
ININ20161117,1
ININ20161118,2
ININ20161121,3
ININ20161122,2
ININ20161123,2
ININ20161128,1
ININ20161201,2
ININ20161205,1
ININ20161221,1
INM.V20160216,1
INM.V20160223,1
INM.V20160316,1
INM.V20160329,3
INM.V20160331,2
INM.V20160407,2
INM.V20160414,1
INM.V20160419,2
INM.V20160420,2
INM.V20160421,2
INM.V20160425,3
INN-UN.TO20160510,1
INN-UN.TO20160512,3
INN-UN.TO20160517,2
INN-UN.TO20160520,1
INN-UN.TO20160616,1
INN-UN.TO20160620,1
INN-UN.TO20160621,1
INN-UN.TO20160628,1
INN-UN.TO20160629,1
INN-UN.TO20160630,1
INN-UN.TO20160718,2
INN-UN.TO20160804,2
INN-UN.TO20160812,1
INN-UN.TO20160817,1
INN-UN.TO20160819,1
INN20160908,3
INN20161011,2
INN20161018,1
INN20161021,1
INN20161031,2
INN20161102,5
INN20161103,1
INN20161108,1
INN20161109,1
INN20161212,1
INN20161219,1
INN20170106,1
INNL20161122,1
INNL20161123,1
INNL20161129,1
INNL20161212,1
INNL20161229,2
INNL20161230,12
INNL20170103,2
INO20161201,2
INO20161202,1
INO20161206,1
INO20161207,1
INO20161209,1
INO20161215,2
INO20161216,1
INO20161219,1
INO20161221,6
INO20161226,1
INO20161227,1
INO20170105,2
INOD20160809,1
INOD20160927,1
INOD20161006,1
INOD20161012,1
INOD20161027,2
INOD20161101,4
INOD20161102,1
INOD20161103,1
INOD20161108,1
INOD20161117,1
INOD20161121,1
INOD20161202,1
INOD20161206,1
INOD20161209,2
INOD20161229,1
INOV20161212,1
INOV20161213,9
INOV20161214,4
INOV20161219,1
INOV20161220,1
INOV20161223,1
INOV20161227,1
INOV20170104,1
INOV20170105,1
INPH20160829,1
INS20151204,1
INS20160119,1
INS20160309,1
INS20160316,1
INS20160510,1
INS20160518,1
INS20160527,1
INS20160622,1
INS20160812,1
INS20160816,1
INS20161107,1
INS20161114,2
INS20161115,1
INS20161117,1
INSM20161005,3
INSM20161018,2
INSM20161027,2
INSM20161103,5
INSM20161104,2
INSM20161109,1
INSM20161114,2
INSM20161128,1
INSM20161205,1
INSM20170104,1
INSY20161207,1
INSY20161208,8
INSY20161209,4
INSY20161210,1
INSY20161213,1
INSY20161214,1
INSY20161227,1
INSY20161230,1
INSY20170101,1
INSY20170104,1
INT.V20160121,1
INT.V20160509,1
INT.V20160510,1
INT.V20160804,1
INT.V20160815,1
INT.V20160822,2
INT.V20160826,1
INT.V20160829,1
INT.V20160830,2
INT.V20160919,2
INT.V20161027,1
INT.V20161104,2
INT.V20161121,1
INT.V20161206,1
INT20161028,3
INT20161031,2
INT20161101,2
INT20161102,1
INT20161104,2
INT20161107,1
INT20161108,1
INT20161125,1
INT20161129,1
INT20161130,4
INT20161208,1
INT20161214,1
INTC20170105,6
INTC20170106,14
INTG20160205,1
INTG20160216,1
INTG20160223,1
INTG20160513,1
INTG20160520,1
INTG20160928,1
INTG20161007,2
INTG20161104,1
INTG20161108,1
INTG20161115,1
INTG20161214,1
INTT20160630,1
INTT20160711,2
INTT20160729,1
INTT20160804,2
INTT20160808,1
INTT20160812,1
INTT20161006,2
INTT20161103,2
INTT20161104,1
INTT20161107,1
INTT20161114,1
INTT20161119,1
INTT20161122,1
INTT20161123,2
INTT20170104,1
INTU20161211,2
INTU20161212,2
INTU20161213,1
INTU20161214,1
INTU20161215,1
INTU20161221,2
INTU20161222,1
INTU20161227,1
INTU20161228,1
INTU20170103,3
INTU20170104,1
INTU20170105,2
INTU20170106,2
INTX20161024,1
INTX20161028,2
INTX20161108,2
INTX20161114,3
INTX20161115,1
INTX20161119,1
INTX20161129,1
INTX20161201,2
INTX20161206,1
INTX20161212,1
INTX20161215,1
INTX20161216,1
INTX20161220,1
INTX20161228,1
INTX20170104,1
INUV20160930,1
INUV20161017,2
INUV20161020,1
INUV20161026,3
INUV20161031,1
INUV20161101,4
INUV20161103,1
INUV20161121,2
INUV20161201,2
INUV20161212,2
INUV20161214,1
INV.TO20160225,1
INV.TO20160301,1
INV.TO20160411,4
INV.TO20160510,1
INV.TO20160615,1
INV.TO20160714,1
INV.TO20160809,1
INV.TO20160829,1
INV.TO20161108,1
INVA20161121,1
INVA20161122,3
INVA20161130,1
INVA20161201,1
INVA20161202,7
INVA20161207,1
INVA20161212,1
INVA20161215,1
INVA20161219,2
INVA20161228,1
INVA20161229,1
INVE20161012,1
INVE20161019,2
INVE20161025,1
INVE20161101,2
INVE20161103,1
INVE20161109,3
INVE20161111,2
INVE20161114,2
INVE20161123,1
INVE20161130,1
INVE20161201,1
INVE20161213,1
INVE20170104,1
INVE20170105,1
INVN20161222,2
INVN20161228,1
INVN20170102,1
INVN20170103,1
INVN20170104,9
INVN20170105,6
INVT20161012,2
INVT20161014,1
INVT20161021,2
INVT20161114,1
INVT20161118,2
INVT20161122,1
INVT20161125,1
INVT20161130,1
INVT20161206,1
INVT20161215,1
INVT20161222,2
INVT20161223,2
INVT20161229,1
INVT20170104,2
INWK20161027,1
INWK20161107,1
INWK20161108,5
INWK20161110,3
INWK20161111,1
INWK20161117,1
INWK20161122,1
INWK20161202,1
INWK20161205,1
INWK20161212,1
INWK20161216,2
INWK20161221,2
INX.V20160128,1
INX.V20160218,1
INX.V20160330,1
INX.V20160413,2
INX.V20160526,1
INX.V20160712,1
INX.V20160824,1
INX.V20161124,1
INX.V20161201,1
INX.V20161202,2
INXN20161012,1
INXN20161027,1
INXN20161028,1
INXN20161101,1
INXN20161102,3
INXN20161107,2
INXN20161108,1
INXN20161109,1
INXN20161124,1
INXN20161127,1
INXN20161202,1
INXN20161214,1
INXN20161220,1
INXN20161222,2
INXN20170105,1
INXN20170106,1
INZ20160928,1
INZ20160930,1
INZ20161003,7
INZ20161012,1
INZ20161013,2
INZ20161027,1
INZ20161103,3
INZ20161124,1
INZ20161207,1
INZ20161212,1
INZ20161213,1
IO.V20160831,1
IO.V20160908,1
IO.V20161003,4
IO.V20161013,3
IO.V20161017,3
IO.V20161121,3
IO.V20161221,4
IO.V20170102,1
IOC20161110,2
IOC20161111,1
IOC20161114,3
IOC20161130,1
IOC20161201,1
IOC20161205,1
IOC20161213,1
IOC20161215,3
IOC20161221,1
IOC20161222,1
IOC20161223,2
IOC20161229,2
IOC20170106,1
IOG.V20160119,1
IOG.V20160205,1
IOG.V20160224,1
IOG.V20160411,1
IOG.V20160526,1
IOG.V20160711,1
IOG.V20160722,1
IOG.V20160823,1
IOG.V20161118,1
IOG.V20161122,1
IONS20170101,1
IONS20170104,3
IONS20170105,4
IONS20170106,12
IOSP20161027,1
IOSP20161031,1
IOSP20161101,1
IOSP20161102,2
IOSP20161103,3
IOSP20161108,1
IOSP20161111,1
IOSP20161116,1
IOSP20161202,1
IOSP20161209,1
IOSP20161216,1
IOSP20161219,1
IOSP20161230,2
IOSP20170103,2
IOSP20170104,1
IOT20151218,1
IOT20160129,1
IOT20160330,2
IOT20160404,1
IOT20160513,2
IOT20160516,1
IOT20160527,1
IOT20160606,1
IOT20160623,1
IOT20160815,2
IOT20160816,1
IOT20161114,1
IOT20161115,1
IOT20161117,1
IOT20161123,1
IOT20161208,1
IOTS20160927,1
IOTS20161005,1
IOTS20161019,2
IOTS20161026,1
IOTS20161027,4
IOTS20161028,1
IOTS20161031,1
IOTS20161102,2
IOTS20161107,1
IOTS20161114,1
IOTS20161117,1
IOTS20161123,1
IOTS20161207,1
IOTS20161216,1
IOTS20170104,1
IP20161115,2
IP20161116,1
IP20161118,3
IP20161129,1
IP20161130,1
IP20161201,2
IP20161202,1
IP20161207,1
IP20161216,2
IP20161220,2
IP20161228,1
IP20161230,1
IP20170102,1
IP20170103,1
IPAR20161031,2
IPAR20161107,1
IPAR20161108,5
IPAR20161109,1
IPAR20161110,1
IPAR20161114,4
IPAR20161116,1
IPAR20161206,1
IPAR20161209,1
IPAR20161214,1
IPAR20170105,1
IPAR20170106,1
IPAS20161103,3
IPAS20161107,2
IPAS20161108,1
IPAS20161109,1
IPAS20161115,3
IPAS20161116,2
IPAS20161117,1
IPAS20161128,1
IPAS20161129,2
IPAS20161213,1
IPAS20161216,1
IPAS20161219,1
IPAS20170104,1
IPB20151223,1
IPB20160322,1
IPB20160622,1
IPB20161222,1
IPCC20160927,1
IPCC20161013,1
IPCC20161018,1
IPCC20161020,2
IPCC20161101,3
IPCC20161103,5
IPCC20161109,1
IPCC20161110,1
IPCC20161111,1
IPCC20161118,1
IPCC20161202,1
IPCC20161214,1
IPCC20161218,1
IPCI20161012,1
IPCI20161013,3
IPCI20161014,2
IPCI20161020,1
IPCI20161107,1
IPCI20161125,2
IPCI20161128,3
IPCI20161129,1
IPCI20161221,2
IPCI20161229,2
IPCI20170106,2
IPCM20150804,5
IPCM20151127,1
IPCM20160126,1
IPCM20160217,1
IPCM20160225,1
IPCM20161005,1
IPDN20160705,1
IPDN20160706,1
IPDN20160815,1
IPDN20160819,1
IPDN20160823,1
IPDN20160919,1
IPDN20160926,1
IPDN20161004,1
IPDN20161018,1
IPDN20161027,1
IPDN20161108,2
IPDN20161114,2
IPDN20161115,1
IPDN20161121,1
IPDN20161123,1
IPDN20161222,2
IPDN20161228,1
IPG20161207,7
IPG20161208,2
IPG20161209,1
IPG20161214,1
IPG20161216,2
IPG20161219,3
IPG20161223,1
IPG20161228,1
IPG20170105,1
IPG20170106,1
IPGP20161027,1
IPGP20161028,4
IPGP20161031,1
IPGP20161102,1
IPGP20161103,1
IPGP20161109,1
IPGP20161110,1
IPGP20161121,1
IPGP20161122,1
IPGP20161126,1
IPGP20161214,1
IPGP20161222,2
IPGP20170103,1
IPGP20170104,1
IPGP20170106,2
IPHI20161109,1
IPHI20161110,1
IPHI20161115,1
IPHI20161116,1
IPHI20161117,4
IPHI20161118,1
IPHI20161129,1
IPHI20161201,1
IPHI20161202,1
IPHI20161207,1
IPHI20161212,2
IPHI20161214,1
IPHI20161216,2
IPHI20161222,1
IPHI20170104,1
IPHS20161206,2
IPHS20161209,2
IPHS20161214,1
IPHS20161216,2
IPHS20161220,1
IPHS20161222,4
IPHS20161223,2
IPHS20161227,1
IPHS20161228,2
IPHS20161229,2
IPHS20170106,1
IPKW20151228,1
IPKW20160505,1
IPL-PD20160223,1
IPL-PD20160224,1
IPL-PD20160505,1
IPL-PD20160519,1
IPL-PD20160802,1
IPL-PD20160915,1
IPL-PD20160923,1
IPL-PD20161104,1
IPL-PD20161110,1
IPL.TO20161103,1
IPL.TO20161104,1
IPL.TO20161107,1
IPL.TO20161108,1
IPL.TO20161111,1
IPL.TO20161118,1
IPL.TO20161122,1
IPL.TO20161205,3
IPL.TO20161206,1
IPL.TO20161209,1
IPL.TO20161212,2
IPL.TO20161216,2
IPL.TO20161219,3
IPL.TO20161221,1
IPWR20161020,1
IPWR20161024,2
IPWR20161026,1
IPWR20161027,1
IPWR20161110,4
IPWR20161114,4
IPWR20161115,2
IPWR20161118,1
IPWR20161119,1
IPWR20161208,1
IPWR20161212,1
IPWR20161214,1
IPXL20161228,2
IPXL20161230,1
IPXL20170102,1
IPXL20170103,3
IPXL20170104,4
IPXL20170105,3
IPXL20170106,6
IQ.V20160203,1
IQ.V20160301,1
IQ.V20160324,1
IQ.V20160330,1
IQ.V20160419,1
IQ.V20160425,1
IQ.V20160531,1
IQ.V20160713,1
IQ.V20160714,1
IQ.V20160824,1
IQ.V20160825,1
IQ.V20160919,1
IQ.V20160920,1
IQ.V20161116,1
IQ.V20161122,1
IQ.V20161208,1
IQI20160104,1
IQI20160129,1
IQI20160201,1
IQI20160401,2
IQI20160502,1
IQI20160601,1
IQI20160615,1
IQI20160801,1
IQI20160813,1
IQI20160901,1
IQI20160906,1
IQI20161003,1
IQI20161101,2
IQI20161126,1
IQI20161201,1
IQI20170103,1
IQNT20161104,2
IQNT20161107,4
IQNT20161108,1
IQNT20161114,2
IQNT20161117,1
IQNT20161123,1
IQNT20161129,1
IQNT20161201,1
IQNT20161202,2
IQNT20161205,1
IQNT20161206,1
IQNT20161214,1
IQNT20161229,1
IQNT20170106,1
IR20161116,1
IR20161118,1
IR20161121,2
IR20161125,1
IR20161128,1
IR20161202,1
IR20161205,2
IR20161206,1
IR20161208,1
IR20161217,1
IR20161220,2
IR20161230,1
IR20170103,2
IR20170105,3
IRBT20161117,1
IRBT20161118,1
IRBT20161121,4
IRBT20161122,3
IRBT20161125,1
IRBT20161128,1
IRBT20161129,1
IRBT20161202,1
IRBT20161208,1
IRBT20161209,1
IRBT20161212,1
IRBT20161217,1
IRBT20170103,3
IRC20160119,2
IRC20160122,2
IRC20160216,1
IRC20160217,1
IRC20160226,1
IRC20160315,1
IRC20160316,1
IRC20160317,2
IRC20160322,1
IRC20160323,3
IRC20160330,3
IRC20160331,1
IRC20160413,1
IRCP20160304,1
IRCP20160307,1
IRCP20160328,1
IRCP20160505,1
IRCP20160526,1
IRCP20160831,1
IRCP20160906,1
IRCP20160921,1
IRCP20161027,1
IRCP20161109,1
IRCP20161117,1
IRE20151208,1
IRE20160222,1
IRE20160309,1
IRE20160428,2
IRE20160607,1
IRE20160617,1
IRE20160722,1
IRE20160726,1
IRE20160801,3
IRE20160810,1
IRE20160916,1
IRE20161108,2
IRE20161109,2
IRE20161209,2
IRET-P20160329,1
IRET-P20160406,1
IRET-P20160901,1
IRET-P20160909,1
IRET-P20160916,1
IRET-P20161010,1
IRET-P20161031,1
IRET-P20161212,2
IRET-PB20160406,1
IRET-PB20160420,1
IRET-PB20160602,1
IRET-PB20160606,1
IRET-PB20160616,1
IRET-PB20160629,1
IRET-PB20160808,1
IRET-PB20160825,1
IRET-PB20160831,1
IRET-PB20160901,2
IRET-PB20160908,1
IRET-PB20160909,1
IRET-PB20160916,1
IRET-PB20161010,1
IRET-PB20161031,1
IRET-PB20161101,1
IRET-PB20161212,3
IRET20161007,1
IRET20161010,1
IRET20161020,1
IRET20161021,2
IRET20161031,1
IRET20161101,2
IRET20161128,1
IRET20161212,7
IRET20161213,2
IRET20161216,1
IRET20161220,1
IRF20140820,5
IRF20140821,5
IRF20141102,1
IRF20151126,1
IRF20160203,1
IRG.TO20160809,1
IRG.TO20160822,1
IRG.TO20160907,1
IRG.TO20160908,1
IRG.TO20160909,1
IRG.TO20161004,1
IRG.TO20161024,1
IRG.TO20161025,1
IRG.TO20161102,1
IRG.TO20161122,1
IRG.TO20161215,1
IRG.TO20161216,2
IRG.TO20161220,4
IRG.TO20161223,2
IRG.TO20170104,1
IRG20160824,1
IRG20160915,1
IRG20160928,1
IRG20161019,1
IRG20161020,2
IRG20161102,4
IRG20161103,1
IRG20161107,1
IRG20161108,1
IRG20161115,1
IRG20161201,1
IRG20161205,1
IRG20161206,1
IRG20161219,1
IRG20161229,1
IRG20170104,1
IRIX20161011,1
IRIX20161027,2
IRIX20161103,4
IRIX20161107,4
IRIX20161109,1
IRIX20161116,1
IRIX20161123,1
IRIX20161208,2
IRIX20161209,1
IRIX20161214,1
IRIX20161221,1
IRIX20161222,1
IRL.TO20150907,1
IRL.TO20150908,1
IRL.TO20160321,1
IRL.TO20160328,1
IRL.TO20160331,1
IRL.TO20160504,1
IRL.TO20160523,1
IRL.TO20160607,1
IRL.TO20160614,1
IRL.TO20160615,1
IRL.TO20160621,1
IRL.TO20160811,1
IRL.TO20160912,1
IRL.TO20161122,1
IRL.TO20161201,1
IRL.TO20170104,1
IRL20160801,1
IRL20160802,1
IRL20160831,1
IRL20160901,2
IRL20160902,1
IRL20160922,1
IRL20160923,1
IRL20161003,1
IRL20161101,1
IRL20161102,1
IRL20161114,1
IRL20161201,2
IRL20161213,1
IRL20161230,2
IRL20170103,1
IRL20170104,1
IRL20170106,1
IRM20161130,1
IRM20161206,2
IRM20161208,1
IRM20161209,4
IRM20161227,1
IRM20161228,3
IRM20170103,1
IRM20170104,4
IRM20170105,3
IRMD20161014,1
IRMD20161018,2
IRMD20161028,4
IRMD20161031,1
IRMD20161102,1
IRMD20161104,1
IRMD20161108,1
IRMD20161111,1
IRMD20161214,1
IRMD20161215,1
IRMD20161219,2
IRMD20161220,1
IRMD20170103,2
IRMD20170104,1
IROQ20160511,1
IROQ20160531,1
IROQ20160721,1
IROQ20160810,1
IROQ20160829,3
IROQ20160831,1
IROQ20160914,3
IROQ20160916,1
IROQ20161028,3
IROQ20161101,1
IROQ20161110,1
IROQ20161118,1
IROQ20161122,1
IROQ20161209,1
IRR20160315,1
IRR20160321,2
IRR20160615,1
IRR20160815,1
IRR20160820,1
IRR20160915,1
IRR20161215,1
IRS20160420,2
IRS20160422,1
IRS20160509,1
IRS20160512,1
IRS20160526,1
IRS20160530,1
IRS20160608,2
IRS20160909,1
IRS20160915,1
IRS20161006,1
IRS20161027,1
IRS20161108,1
IRS20161111,2
IRS20161121,1
IRS20161123,1
IRS20161209,1
IRS20161219,1
IRT20161028,4
IRT20161031,1
IRT20161101,1
IRT20161104,1
IRT20161111,1
IRT20161114,1
IRT20161115,1
IRT20161127,1
IRT20161130,1
IRT20161201,1
IRT20161208,1
IRT20161212,1
IRT20161214,1
IRT20161220,1
IRT20161221,1
IRT20161222,2
IRWD20161222,6
IRWD20161223,2
IRWD20170103,1
IRWD20170104,7
IRWD20170105,3
IRWD20170106,1
ISBC20161025,1
ISBC20161026,1
ISBC20161027,3
ISBC20161028,1
ISBC20161101,1
ISBC20161102,1
ISBC20161103,1
ISBC20161109,1
ISBC20161114,1
ISBC20161117,1
ISBC20161129,1
ISBC20161206,1
ISBC20161213,1
ISBC20161214,1
ISBC20161221,1
ISBC20161222,1
ISBC20170103,2
ISCA20161007,1
ISCA20161010,2
ISCA20161011,1
ISCA20161012,1
ISCA20161013,2
ISCA20161018,1
ISCA20161021,1
ISCA20161102,1
ISCA20161108,1
ISCA20161110,2
ISCA20161114,1
ISCA20161130,1
ISCA20161201,2
ISCA20161204,1
ISCA20161205,1
ISCA20161214,1
ISD.V20161011,1
ISD.V20161013,4
ISD.V20161021,2
ISD.V20161026,3
ISD.V20161027,4
ISD.V20161031,2
ISD.V20161101,2
ISD.V20161102,2
ISD20160107,1
ISD20160225,1
ISD20160331,1
ISD20160526,1
ISD20160602,1
ISD20160613,1
ISD20160712,1
ISD20160804,1
ISD20160831,1
ISD20161003,1
ISD20161121,1
ISD20161128,1
ISD20161203,1
ISD20170104,1
ISDR20160823,1
ISDR20160906,2
ISDR20161007,1
ISDR20161011,3
ISDR20161012,1
ISDR20161017,1
ISDR20161026,1
ISDR20161027,4
ISDR20161103,3
ISDR20161107,1
ISDR20161115,1
ISDR20161122,1
ISF20160928,2
ISF20160930,1
ISF20161003,7
ISF20161012,1
ISF20161013,2
ISF20161103,3
ISF20161124,1
ISF20161207,1
ISF20161212,1
ISF20161213,1
ISG20161003,7
ISG20161012,1
ISG20161013,2
ISG20161026,1
ISG20161028,1
ISG20161102,1
ISG20161103,3
ISG20161124,1
ISG20161207,1
ISG20161212,1
ISG20161213,1
ISH20160419,1
ISH20160505,1
ISH20160519,1
ISH20160608,1
ISH20160801,1
ISH20161031,1
ISH20161118,1
ISH20161216,1
ISH20170105,1
ISHG20160113,1
ISHG20160211,1
ISHG20160409,1
ISHG20160729,1
ISHG20160826,1
ISHG20161005,1
ISHG20161104,1
ISIG20160728,1
ISIG20160803,1
ISIG20160913,1
ISIG20160919,1
ISIG20160920,1
ISIG20161003,1
ISIG20161012,1
ISIG20161019,1
ISIG20161026,2
ISIG20161027,2
ISIG20161028,1
ISIG20161102,1
ISIG20161128,1
ISIG20161202,2
ISIG20161213,1
ISIG20161229,1
ISIG20161230,1
ISIL20161031,2
ISIL20161107,1
ISIL20161108,3
ISIL20161110,1
ISIL20161115,1
ISIL20161117,1
ISIL20161118,1
ISIL20161125,2
ISIL20161201,1
ISIL20161208,2
ISIL20161209,1
ISIL20161212,1
ISIL20161214,1
ISIL20161223,1
ISIL20161228,1
ISIS20161227,1
ISIS20161228,2
ISIS20161229,3
ISIS20170101,1
ISIS20170104,1
ISIS20170105,4
ISIS20170106,8
ISL20160222,1
ISL20160224,1
ISL20160321,1
ISL20160328,1
ISL20160421,1
ISL20160518,1
ISL20160620,1
ISL20160621,1
ISL20160704,2
ISL20160725,1
ISL20160819,1
ISL20160912,1
ISL20160922,1
ISL20160928,1
ISL20161021,1
ISL20161121,1
ISL20161202,1
ISL20161221,2
ISLE20161021,1
ISLE20161026,1
ISLE20161104,1
ISLE20161129,1
ISLE20161130,1
ISLE20161201,6
ISLE20161205,3
ISLE20161206,1
ISLE20161215,1
ISLE20161219,1
ISLE20161221,2
ISLE20170106,1
ISM20161017,2
ISM20161019,2
ISM20161027,1
ISM20161109,1
ISM20161110,1
ISM20161117,1
ISM20161121,1
ISM20161201,1
ISM20161206,1
ISM20161208,1
ISM20161212,2
ISM20161213,1
ISM20161216,1
ISM20161221,1
ISM20161222,1
ISM20170104,1
ISM20170106,1
ISNS20160815,1
ISNS20160822,1
ISNS20160823,2
ISNS20160824,1
ISNS20160907,1
ISNS20160909,1
ISNS20160922,1
ISNS20160930,1
ISNS20161005,1
ISNS20161024,1
ISNS20161102,2
ISNS20161110,2
ISNS20161114,1
ISNS20161118,2
ISNS20161202,1
ISNS20161214,1
ISP20161003,2
ISP20161012,1
ISP20161013,2
ISP20161103,3
ISP20161124,1
ISP20161205,3
ISP20161206,1
ISP20161207,1
ISP20161210,2
ISP20161212,1
ISP20161213,1
ISP20161221,1
ISP20170106,1
ISR20160928,1
ISR20161007,1
ISR20161020,1
ISR20161021,1
ISR20161030,1
ISR20161108,1
ISR20161109,1
ISR20161114,1
ISR20161117,1
ISR20161118,1
ISR20161129,1
ISR20161130,1
ISR20161205,1
ISR20161207,1
ISR20161220,1
ISR20161221,2
ISR20161222,1
ISR20161228,1
ISR20170106,1
ISRG20161111,1
ISRG20161115,1
ISRG20161116,1
ISRG20161117,1
ISRG20161120,1
ISRG20161125,3
ISRG20161128,1
ISRG20161130,2
ISRG20161213,2
ISRG20161214,2
ISRG20161215,1
ISRG20161217,1
ISRG20161222,1
ISRG20161227,1
ISRG20161230,1
ISRL20160117,1
ISRL20160314,1
ISRL20160322,1
ISRL20160323,1
ISRL20160325,1
ISRL20160510,1
ISRL20160526,1
ISRL20160628,1
ISRL20160808,1
ISRL20160812,1
ISRL20160825,1
ISRL20161004,1
ISRL20161109,1
ISRL20161117,1
ISRL20161123,1
ISRL20161209,1
ISSC20160512,1
ISSC20160513,1
ISSC20160516,1
ISSC20160722,1
ISSC20160801,2
ISSC20160810,2
ISSC20160811,1
ISSC20160812,2
ISSC20160819,1
ISSC20160901,1
ISSC20160916,1
ISSC20161205,1
ISSC20161214,3
ISSC20161216,1
ISSC20161222,1
ISSI20150619,2
ISSI20150622,3
ISSI20150623,2
ISSI20150624,1
ISSI20150625,4
ISSI20150629,2
ISSI20150828,1
ISSI20151128,1
ISSI20160204,1
ISSI20160531,1
ISSI20160606,1
ISSI20160914,1
ISTR20160907,2
ISTR20160921,1
ISTR20161007,1
ISTR20161019,2
ISTR20161020,1
ISTR20161027,3
ISTR20161028,1
ISTR20161104,1
ISTR20161111,1
ISTR20161114,1
ISTR20161115,1
ISTR20161117,1
ISTR20161213,1
ISTR20161221,2
ISTR20161229,1
ISV.TO20160907,3
ISV.TO20161003,1
ISV.TO20161019,1
ISV.TO20161026,1
ISV.TO20161102,4
ISV.TO20161104,1
ISV.TO20161108,1
ISV.TO20161202,1
ISV.TO20161210,1
ISV.TO20161213,1
ISV.TO20161214,2
ISV.TO20161218,1
ISV.TO20161219,1
ISV.TO20161228,1
ITC20161014,3
ITC20161017,1
ITC20161028,1
ITC20161102,1
ITC20161103,2
ITC20161104,2
ITC20161107,1
ITC20161110,1
ITC20161114,1
ITC20161124,2
ITC20161207,1
ITC20161212,2
ITC20161223,1
ITC20161228,1
ITCI20161002,1
ITCI20161006,1
ITCI20161031,1
ITCI20161102,2
ITCI20161109,3
ITCI20161117,1
ITCI20161123,2
ITCI20161128,1
ITCI20161201,3
ITCI20161202,1
ITCI20161212,1
ITCI20161216,1
ITCI20161219,1
ITCI20170104,1
ITEK20170103,14
ITEK20170104,5
ITEK20170106,1
ITIC20160803,1
ITIC20160804,1
ITIC20160808,2
ITIC20160810,1
ITIC20160829,2
ITIC20160915,1
ITIC20161013,1
ITIC20161020,1
ITIC20161102,3
ITIC20161103,1
ITIC20161107,1
ITIC20161115,1
ITIC20161116,1
ITIC20161208,1
ITIC20161217,1
ITIC20161222,1
ITM.V20160204,1
ITM.V20160224,1
ITM.V20160405,1
ITM.V20160419,1
ITM.V20160504,1
ITM.V20160609,1
ITM.V20160628,1
ITM.V20160708,1
ITM.V20160714,1
ITM.V20160826,1
ITM.V20160831,1
ITM.V20160901,1
ITM.V20161005,1
ITM.V20161021,1
ITM.V20161104,1
