"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"GTWN","Georgetown Bancorp, Inc.","18.53","34170061.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gtwn",
"GABC","German American Bancorp, Inc.","30","396474000","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gabc",
"GTY","Getty Realty Corporation","18.27","610532298.81","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/gty",
"GFIG","GFI Group Inc.","5.87","750101190.24","n/a","2005","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/gfig",
"GBCI","Glacier Bancorp, Inc.","24.98","1886746319.46","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gbci",
"GLBZ","Glen Burnie Bancorp","12.55","34693947.9","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/glbz",
"GCA","Global Cash Access Holdings, Inc.","7.67","503210054.23","n/a","2005","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gca",
"GDEF","Global Defense & National Security Systems, Inc.","10.45","100578376.25","n/a","2013","Finance","Business Services","http://www.nasdaq.com/symbol/gdef",
"GBLI","Global Indemnity plc","28.83","733882497.45","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/gbli",
"GER","Goldman Sachs Group, Inc. (The)","14.06","0","n/a","1986","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ger",
"GMZ","Goldman Sachs Group, Inc. (The)","17.11","0","n/a","2013","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/gmz",
"GS","Goldman Sachs Group, Inc. (The)","191.55","83443232623.35","n/a","1999","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/gs",
"GSF","Goldman Sachs Group, Inc. (The)","25.86","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/gsf",
"GSJ","Goldman Sachs Group, Inc. (The)","27.08","0","n/a","2011","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/gsj",
"TFG","Goldman Sachs Group, Inc. (The)","26.79","0","n/a","2011","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/tfg",
"GOV","Government Properties Income Trust","22.92","1612581889.92","n/a","2009","Finance","Real Estate","http://www.nasdaq.com/symbol/gov",
"GSBC","Great Southern Bancorp, Inc.","39.72","547057641.72","n/a","1989","Finance","Major Banks","http://www.nasdaq.com/symbol/gsbc",
"GWB","Great Western Bancorp, Inc.","22.46","1300122120.44","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/gwb",
"GNBC","Green Bancorp, Inc.","11.28","295208304.72","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/gnbc",
"GDOT","Green Dot Corporation","16.34","844331460.48","n/a","2010","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/gdot",
"GCBC","Greene County Bancorp, Inc.","28.5","120337174.5","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/gcbc",
"GHL","Greenhill & Co., Inc.","40.54","1154550173.36","n/a","2004","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ghl",
"GLRE","Greenlight Reinsurance, Ltd.","31.39","978701370.57","n/a","2007","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/glre",
"GRIF","Griffin Land & Nurseries, Inc.","30.09","154950681.66","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/grif",
"AVAL","Grupo Aval Acciones y Valores S.A.","9.32","7173604000","n/a","2014","Finance","Commercial Banks","http://www.nasdaq.com/symbol/aval",
"GGAL","Grupo Financiero Galicia S.A.","23.74","842569895.54","35491571","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/ggal",
"BSMX","Grupo Financiero Santander Mexico S.A. B. de C.V.","11.54","15636364913.02","n/a","2012","Finance","Commercial Banks","http://www.nasdaq.com/symbol/bsmx",
"GBNK","Guaranty Bancorp","16.86","366659309.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gbnk",
"GFED","Guaranty Federal Bancshares, Inc.","14.31","62620116.39","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/gfed",
"GWGH","GWG Holdings, Inc","7.92","46491928.56","n/a","2014","Finance","Life Insurance","http://www.nasdaq.com/symbol/gwgh",
"HALL","Hallmark Financial Services, Inc.","11.1","213445307.7","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hall",
"HBK","Hamilton Bancorp, Inc.","13.6799","46753972.0687","n/a","2012","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hbk",
"HBNK","Hampden Bancorp, Inc.","22.7","126085788","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/hbnk",
"HMPR","Hampton Roads Bankshares Inc","1.85","315558601.45","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hmpr",
"HBHC","Hancock Holding Company","30.08","2460518612.48","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbhc",
"HAFC","Hanmi Financial Corporation","21.27","679123916.94","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hafc",
"HRMNU","Harmony Merger Corp.","10","0","n/a","2015","Finance","Business Services","http://www.nasdaq.com/symbol/hrmnu",
"TINY","Harris & Harris Group, Inc.","3.1","96970613.3","n/a","n/a","Finance","Finance/Investors Services","http://www.nasdaq.com/symbol/tiny",
"HGH","Hartford Financial Services Group, Inc. (The)","30.83","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hgh",
"HIG","Hartford Financial Services Group, Inc. (The)","42.13","17734671865.24","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hig",
"HWBK","Hawthorn Bancshares, Inc.","13.85","72490706.1","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hwbk",
"HCC","HCC Insurance Holdings, Inc.","56.84","5471063036.32","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hcc",
"HCI","HCI Group, Inc.","46.61","501575197.27","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hci",
"HCJ","HCI Group, Inc.","26.4","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hcj",
"HDB","HDFC Bank Limited","60.61","48777355231.11","n/a","2001","Finance","Commercial Banks","http://www.nasdaq.com/symbol/hdb",
"HIIQ","Health Insurance Innovations, Inc.","8","117109248","n/a","2013","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/hiiq",
"HTLF","Heartland Financial USA, Inc.","33.42","687937231.74","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/htlf",
"HNNA","Hennessy Advisors, Inc.","21.15","127420734.15","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/hnna",
"HTBK","Heritage Commerce Corp","9.3","246494500.5","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/htbk",
"HFWA","Heritage Financial Corporation","17.04","515460238.56","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/hfwa",
"HBOS","Heritage Financial Group","27.63","255291142.68","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hbos",
"HRTG","Heritage Insurance Holdings, Inc.","21.64","644762934.4","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hrtg",
"HEOP","Heritage Oaks Bancorp","8.16","276755792.16","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/heop",
"HFFC","HF Financial Corp.","14.7799","104257695.4181","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hffc",
"HTH","Hilltop Holdings Inc.","19.47","1952769545.1","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hth",
"HMNF","HMN Financial, Inc.","12.34","55286383.72","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hmnf",
"HBCP","Home Bancorp, Inc.","21.38","152732327.38","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/hbcp",
"HOMB","Home BancShares, Inc.","33.65","2273928328.35","n/a","2006","Finance","Major Banks","http://www.nasdaq.com/symbol/homb",
"HFBL","Home Federal Bancorp, Inc. of Louisiana","19.4","42027054.2","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hfbl",
"HLSS","Home Loan Servicing Solutions, Ltd.","17.32","1230010473.72","n/a","2012","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/hlss",
"HMST","HomeStreet, Inc.","18.7","412124587.6","n/a","2012","Finance","Banks","http://www.nasdaq.com/symbol/hmst",
"HTBI","HomeTrust Bancshares, Inc.","15.87","323721354.27","n/a","2012","Finance","Savings Institutions","http://www.nasdaq.com/symbol/htbi",
"HFBC","HopFed Bancorp, Inc.","12.97","92728223.83","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hfbc",
"HMN","Horace Mann Educators Corporation","34.99","1437597390.5","n/a","1991","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hmn",
"HBNC","Horizon Bancorp (IN)","23.3","214663738.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbnc",
"HBMD","Howard Bancorp, Inc.","14","58066862","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbmd",
"HCBK","Hudson City Bancorp, Inc.","10.49","5548524635.85","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/hcbk",
"HPP","Hudson Pacific Properties, Inc.","33.62","2684418485.6","n/a","2010","Finance","Real Estate","http://www.nasdaq.com/symbol/hpp",
"HVB","Hudson Valley Holding Corp.","25.72","516259453.12","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hvb",
"HBAN","Huntington Bancshares Incorporated","11.04","8952840528","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hban",
"HBANP","Huntington Bancshares Incorporated","1375","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbanp",
"HDRA","Hydra Industries Acquisition Corp.","9.59","95900000","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/hdra",
"HDRAR","Hydra Industries Acquisition Corp.","0.37","0","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/hdrar",
"HDRAU","Hydra Industries Acquisition Corp.","9.9","0","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/hdrau",
"HDRAW","Hydra Industries Acquisition Corp.","0.18","0","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/hdraw",
"IBKC","IBERIABANK Corporation","63.39","2127417844.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkc",
"IBN","ICICI Bank Limited","10.69","30945661579.43","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/ibn",
"IROQ","IF Bancorp, Inc.","16.5","71594440.5","n/a","2011","Finance","Savings Institutions","http://www.nasdaq.com/symbol/iroq",
"IFT","Imperial Holdings, Inc.","6.93","148322720.7","n/a","2011","Finance","Life Insurance","http://www.nasdaq.com/symbol/ift",
"IHC","Independence Holding Company","13.77","238949680.86","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/ihc",
"INDB","Independent Bank Corp.","44.31","1158148947.27","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/indb",
"IBCP","Independent Bank Corporation","12.93","297413325.72","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibcp",
"IBTX","Independent Bank Group, Inc","39.45","675375833.85","n/a","2013","Finance","Major Banks","http://www.nasdaq.com/symbol/ibtx",
"IPCC","Infinity Property and Casualty Corporation","81.35","933407215.45","n/a","2003","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ipcc",
"IDG","ING Group, N.V.","25.74","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/idg",
"IND","ING Group, N.V.","25.63","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/ind",
"ING","ING Group, N.V.","15.05","58075878924.35","n/a","1997","Finance","Life Insurance","http://www.nasdaq.com/symbol/ing",
"INZ","ING Group, N.V.","25.8","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/inz",
"ISF","ING Group, N.V.","25.49","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/isf",
"ISG","ING Group, N.V.","25.36","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/isg",
"ISP","ING Group, N.V.","25.378","0","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/isp",
"IFMI","Institutional Financial Markets, Inc.","1.55","23843357.05","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ifmi",
"IBKR","Interactive Brokers Group, Inc.","34.21","2000371114.06","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ibkr",
"ICE","Intercontinental Exchange Inc.","228.87","25577053755.84","n/a","2005","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ice",
"IBOC","International Bancshares Corporation","26.21","1740485796.1","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/iboc",
"IILG","Interval Leisure Group, Inc.","25.92","1480053254.4","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/iilg",
"INTL","INTL FCStone Inc.","29.82","562587877.32","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/intl",
"INTLL","INTL FCStone Inc.","26.28","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/intll",
"IVZ","Invesco Plc","39.87","17113198557.15","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/ivz",
"ISTR","Investar Holding Corporation","16.97","123104520.68","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/istr",
"ITG","Investment Technology Group, Inc.","30.3","1036012085.4","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/itg",
"ISBC","Investors Bancorp, Inc.","11.75","4209034804","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/isbc",
"ITIC","Investors Title Company","73","146974185","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/itic",
"DTYS","iPath US Treasury 10-year Bear ETN","18.84","59177739.96","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtys",
"DTYL","iPath US Treasury 10-year Bull ETN","77.52","5581440","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtyl",
"DTUS","iPath US Treasury 2-year Bear ETN","32.5118","12159185.6174","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtus",
"DTUL","iPath US Treasury 2-year Bull ETN","61.4","4392126.2","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtul",
"DFVS","iPath US Treasury 5-year Bear Exchange Traded Note","31.46","1588730","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dfvs",
"DFVL","iPath US Treasury 5-year Bull ETN","66.15","1984500","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dfvl",
"FLAT","iPath US Treasury Flattener ETN","61.12","5072960","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/flat",
"DLBS","iPath US Treasury Long Bond Bear ETN","19.15","15885384.6","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dlbs",
"DLBL","iPath US Treasury Long Bond Bull ETN","76.53","4312924.68","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dlbl",
"STPP","iPath US Treasury Steepener ETN","34.5","14041500","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/stpp",
"ITUB","Itau Unibanco Banco Holding SA","11.77","64450984120.93","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/itub",
"JPM","J P Morgan Chase & Co","60.52","225637475828.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/jpm",
"JGW","J.G. Wentworth Company (The)","10.36","258274023","n/a","2013","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/jgw",
"JXSB","Jacksonville Bancorp Inc.","21.97","39548702.31","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/jxsb",
"JAXB","Jacksonville Bancorp, Inc.","10.85","62877062.85","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/jaxb",
"JRVR","James River Group Holdings, Ltd.","23.83","680116540.5","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/jrvr",
"JNS","Janus Capital Group, Inc","17.49","3274813223.22","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/jns",
"JTPY","JetPay Corporation","2.76","38264151.48","n/a","2011","Finance","Business Services","http://www.nasdaq.com/symbol/jtpy",
"JMP","JMP Group LLC","8.2","173973315.6","n/a","2007","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jmp",
"JMPB","JMP Group LLC","26","0","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jmpb",
"JMPC","JMP Group LLC","25.53","0","n/a","2014","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/jmpc",
"JLL","Jones Lang LaSalle Incorporated","170.94","7663966695","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/jll",
"KCLI","Kansas City Life Insurance Company","45.78","495103054.74","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/kcli",
"KB","KB Financial Group Inc","35.34","13653668830.62","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/kb",
"KCG","KCG Holdings, Inc.","12.47","1476939492.58","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/kcg",
"KRNY","Kearny Financial","13.58","914955854.26","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/krny",
"KMPA","Kemper Corporation","26.23","0","n/a","2014","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kmpa",
"KMPR","Kemper Corporation","39.01","2021959142.16","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kmpr",
"KW","Kennedy-Wilson Holdings Inc.","26.71","2564525499.64","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/kw",
"KWN","Kennedy-Wilson Holdings Inc.","26.18","0","n/a","2012","Finance","Real Estate","http://www.nasdaq.com/symbol/kwn",
"KFFB","Kentucky First Federal Bancorp","8.19","69267047.85","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/kffb",
"KEY","KeyCorp","14.25","12188376818.25","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/key",
"KINS","Kingstone Companies, Inc","7.59","55679389.92","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kins",
"KFS","Kingsway Financial Services, Inc.","5.64","122286767.64","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/kfs",
"KKR","KKR & Co. L.P.","22.95","27262673301.6","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/kkr",
"KFH","KKR Financial Holdings LLC","27.67","0","n/a","2011","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/kfh",
"KFI","KKR Financial Holdings LLC","27.47","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/kfi",
"LADR","Ladder Capital Corp","18.22","1814785608.8","n/a","2014","Finance","Real Estate","http://www.nasdaq.com/symbol/ladr",
"LTS","Ladenburg Thalmann Financial Services Inc","3.97","735777762.53","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/lts",
"LSBK","Lake Shore Bancorp, Inc.","13.401","80344878.039","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/lsbk",
"LBAI","Lakeland Bancorp, Inc.","11.63","440734631.91","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lbai",
"LKFN","Lakeland Financial Corporation","40.81","677632420.08","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lkfn",
"LARK","Landmark Bancorp Inc.","25.9","86439281.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lark",
"LPSB","LaPorte Bancorp, Inc.","13.2999","74792865.4434","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/lpsb",
"LAZ","Lazard Ltd.","53.41","6511963830.96","n/a","2005","Finance","Investment Managers","http://www.nasdaq.com/symbol/laz",
"LCNB","LCNB Corporation","15.2","141545835.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lcnb",
"LTXB","LegacyTexas Financial Group, Inc.","23.04","1098688227.84","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/ltxb",
"LM","Legg Mason, Inc.","55.58","6261445435.42","n/a","n/a","Finance","Investment Managers","http://www.nasdaq.com/symbol/lm",
"CVB","Lehman ABS Corporation","10.95","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/cvb",
"JBK","Lehman ABS Corporation","25.17","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/jbk",
"XKE","Lehman ABS Corporation","6.18","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/xke",
"KCC","Lehman ABS Corporation","28.5","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/kcc",
"KTH","Lehman ABS Corporation","32.55","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/kth",
"KTN","Lehman ABS Corporation","31.55","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ktn",
"KTP","Lehman ABS Corporation","18.35","0","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/ktp",
"LEJU","Leju Holdings Limited","8","1068235360","n/a","2014","Finance","Real Estate","http://www.nasdaq.com/symbol/leju",
"LC","LendingClub Corporation","19.26","7164549240.84","n/a","2014","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/lc",
"TREE","LendingTree, Inc.","55.86","639402216.18","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/tree",
"LEVY","Levy Acquisition Corp.","13.5","253125000","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/levy",
"LEVYU","Levy Acquisition Corp.","15.8","296250000","n/a","2013","Finance","Business Services","http://www.nasdaq.com/symbol/levyu",
"LEVYW","Levy Acquisition Corp.","4.74","0","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/levyw",
"LNC","Lincoln National Corporation","57.46","14732229503.16","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/lnc",
"LYG","Lloyds Banking Group Plc","4.73","84495131202.46","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/lyg",
"LNBB","LNB Bancorp, Inc.","17.84","172243505.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/lnbb",
"L","Loews Corporation","41.15","15315366168.2","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/l",
"LABC","Louisiana Bancorp, Inc.","21.09","61300025.28","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/labc",
"LPLA","LPL Financial Holdings Inc.","43.97","4251364808.47","n/a","2010","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/lpla",
"MBTF","M B T Financial Corp","5.58","126800539.38","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbtf",
"MTB","M&T Bank Corporation","127.21","16900579448.66","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mtb",
"MCBC","Macatawa Bank Corporation","5.31","179832649.59","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mcbc",
"MFNC","Mackinac Financial Corporation","11.37","63271946.55","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mfnc",
"BMA","Macro Bank Inc.","58.14","3398649398.28","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/bma",
"MCBK","Madison County Financial, Inc.","22.97","68151576.54","n/a","2012","Finance","Savings Institutions","http://www.nasdaq.com/symbol/mcbk",
"MGYR","Magyar Bancorp, Inc.","8.6","50012818.4","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/mgyr",
"MHLD","Maiden Holdings, Ltd.","14.84","1087480497.88","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhld",
"MHLDO","Maiden Holdings, Ltd.","52.44","173052000","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhldo",
"MHNA","Maiden Holdings, Ltd.","26.34","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhna",
"MHNB","Maiden Holdings, Ltd.","26.43","0","n/a","2012","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhnb",
"MHNC","Maiden Holdings, Ltd.","26.77","0","n/a","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mhnc",
"MSFG","MainSource Financial Group, Inc.","19.92","431715702","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/msfg",
"MLVF","Malvern Bancorp, Inc.","13.4324","88096032.7252","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/mlvf",
"MN","Manning & Napier, Inc.","13.09","179523328.6","n/a","2011","Finance","Investment Managers","http://www.nasdaq.com/symbol/mn",
"MFC","Manulife Financial Corp","17.16","33805005851.76","n/a","n/a","Finance","Life Insurance","http://www.nasdaq.com/symbol/mfc",
"MMI","Marcus & Millichap, Inc.","37.46","1532804837.32","n/a","2013","Finance","Real Estate","http://www.nasdaq.com/symbol/mmi",
"MKL","Markel Corporation","772.34","10737804403","n/a","1986","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mkl",
"MKTX","MarketAxess Holdings, Inc.","84.52","3155427842.6","n/a","2004","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/mktx",
"MRKT","Markit Ltd.","27.23","5801448112.04","n/a","2014","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/mrkt",
"MRLN","Marlin Business Services Corp.","19.965","257482835.115","n/a","2003","Finance","Major Banks","http://www.nasdaq.com/symbol/mrln",
"VAC","Marriot Vacations Worldwide Corporation","80.68","2593199455.84","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/vac",
"MMC","Marsh & McLennan Companies, Inc.","56.56","30452357158.72","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/mmc",
"MLP","Maui Land & Pineapple Company, Inc.","6.16","115738872.48","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/mlp",
"MBFI","MB Financial Inc.","31.37","2358804566.85","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbfi",
"MBFIP","MB Financial Inc.","27.576","110304000","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/mbfip",
"MBI","MBIA, Inc.","9.47","1752552405.64","n/a","1987","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/mbi",
"MHFI","McGraw Hill Financial, Inc.","104.46","28630830726.84","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/mhfi",
