Ticker,neg,neu,pos,compound,Title,url
OAS,0.038,0.845,0.117,0.9951,Use Current Oil Rally To Sell Oasis Petroleum - Oasis Petroleum Inc. (NYSE:OAS),http://seekingalpha.com/article/3567156-use-current-oil-rally-to-sell-oasis-petroleum?source=feed_symbol_oas
OAS,0.043,0.829,0.128,0.9969,Oasis Petroleum Can Do Better After Rallying 60% In A Week - Oasis Petroleum Inc. (NYSE:OAS),http://seekingalpha.com/article/3557026-oasis-petroleum-can-do-better-after-rallying-60-percent-in-a-week?source=feed_symbol_oas
OAS,0.086,0.807,0.107,0.9738,Why You Shouldn't Buy Oasis - Oasis Petroleum Inc. (NYSE:OAS),http://seekingalpha.com/article/3549426-why-you-shouldnt-buy-oasis?source=feed_symbol_oas
OAS,0.08,0.781,0.138,0.9986,Oasis Petroleum - Long-Term Possibilities Burdened By Short-Term Outlook - Oasis Petroleum Inc. (NYSE:OAS),http://seekingalpha.com/article/3541336-oasis-petroleum-long-term-possibilities-burdened-by-short-term-outlook?source=feed_symbol_oas
OAS,0.017,0.898,0.085,0.9978,Oasis Petroleum: Top-Tier Performance In The Core - Oasis Petroleum Inc. (NYSE:OAS),http://seekingalpha.com/article/3528626-oasis-petroleum-top-tier-performance-in-the-core?source=feed_symbol_oas
OAS,0.05,0.857,0.093,0.9915,Oasis Petroleum - Start Averaging Into This Williston Basin Play - Oasis Petroleum Inc. (NYSE:OAS),http://seekingalpha.com/article/3489186-oasis-petroleum-start-averaging-into-this-williston-basin-play?source=feed_symbol_oas
OAS,0.096,0.784,0.12,0.9818,Oasis Petroleum Rebound Unlikely Anytime Soon - Oasis Petroleum Inc. (NYSE:OAS),http://seekingalpha.com/article/3489036-oasis-petroleum-rebound-unlikely-anytime-soon?source=feed_symbol_oas
OAS,0.095,0.804,0.102,0.0516,Oasis Petroleum (OAS) Stock Slides Along With Oil Prices,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=139bi7th2/*http://www.thestreet.com/story/13325866/1/oasis-petroleum-oas-stock-slipping-along-with-oil-prices.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.08,0.802,0.118,0.886,Oasis Petroleum (OAS) Stock Slumping as Oil Prices Sink,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=136jph086/*http://www.thestreet.com/story/13320342/1/oasis-petroleum-oas-stock-slumping-as-oil-prices-sink.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.08,0.839,0.081,0.1027,Oasis Petroleum (OAS) Stock Higher with Oil Prices on Lower Production,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=13lhaqhe9/*http://www.thestreet.com/story/13317676/1/oasis-petroleum-oas-stock-higher-with-oil-prices-on-lower-production.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.082,0.821,0.097,0.6124,Oasis Petroleum (OAS) Stock Falls After Banks Cut Credit Line,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=13cmgg26b/*http://www.thestreet.com/story/13315930/1/oasis-petroleum-oas-stock-falls-after-banks-cut-credit-line.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.082,0.801,0.117,0.8519,Oasis Petroleum (OAS) Stock Advancing Amid Higher Oil Prices,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=13bg81jr4/*http://www.thestreet.com/story/13314006/1/oasis-petroleum-oas-stock-advancing-amid-higher-oil-prices.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.077,0.818,0.105,0.836,Oasis Petroleum (OAS) Stock Gains on Higher Oil Prices,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=135m8kh28/*http://www.thestreet.com/story/13312063/1/oasis-petroleum-oas-stock-gains-on-higher-oil-prices.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.115,0.783,0.102,-0.6815,Oasis Petroleum (OAS) Stock Gains Amid Higher Oil Prices,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=1375rpsrl/*http://www.thestreet.com/story/13310949/1/oasis-petroleum-oas-stock-gains-amid-higher-oil-prices.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.073,0.832,0.095,0.7906,Oasis Petroleum (OAS) Stock Gaining as Oil Prices Rise,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=1356fqna3/*http://www.thestreet.com/story/13309027/1/oasis-petroleum-oas-stock-gaining-as-oil-prices-rise.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.075,0.812,0.113,0.9029,Oasis Petroleum (OAS) Stock Closes Higher Amid Jump in Oil Prices,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=13g6oq5fc/*http://www.thestreet.com/story/13305866/1/oasis-petroleum-oas-stock-closes-higher-amid-jump-in-oil-prices.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.115,0.795,0.091,-0.7506,Oasis Petroleum (OAS) Stock Declining Amid Oil Price Slump,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=139nevt5p/*http://www.thestreet.com/story/13303840/1/oasis-petroleum-oas-stock-declining-amid-oil-price-slump.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.081,0.807,0.112,0.8316,Oasis Petroleum (OAS) Stock Climbing Amid Higher Oil Prices,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=13a4nhm52/*http://www.thestreet.com/story/13295448/1/oasis-petroleum-oas-stock-climbing-amid-higher-oil-prices.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.119,0.784,0.097,-0.777,Oasis Petroleum (OAS) Stock Falling as Oil Prices Slip,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=135i6r0pd/*http://www.thestreet.com/story/13293595/1/oasis-petroleum-oas-stock-falling-as-oil-prices-slip.html?puc=yahoo&amp;cm_ven=YAHOO
OAS,0.0,0.899,0.101,0.8934,OAS quotes & news  Google Finance,http://www.google.ca/finance?q=NYSE:OAS&amp;amp;client=news-rss&amp;amp;ei=vjskVpnyAY3ZjAHJ9ZToBA
OAS,0.0,0.899,0.101,0.8934,OAS quotes & news  Google Finance,http://www.google.ca/finance?q=NYSE:OAS&amp;amp;client=news-rss&amp;amp;ei=vjskVpnyAY3ZjAHJ9ZToBA
OAS,0.095,0.804,0.102,0.0516,Oasis Petroleum (OAS) Stock Slides Along With Oil Prices,http://www.thestreet.com/story/13325866/1/oasis-petroleum-oas-stock-slipping-along-with-oil-prices.html
OAS,0.023,0.87,0.107,0.9884,Oasis Petroleum Inc. (NYSE:OAS) Short Interest Update,http://newswatchinternational.com/news/oasis-petroleum-inc-nyseoas-short-interest-update-2.html
OAS,0.027,0.94,0.033,0.7672,Research Analysts Weekly Ratings Updates for Oasis Petroleum (OAS),http://www.dakotafinancialnews.com/research-analysts-weekly-ratings-updates-for-oasis-petroleum-oas/514647/
OAS,0.082,0.853,0.064,-0.5574,Three Oil Companies Catching Fire: Oasis Petroleum Inc. (NYSE:OAS) Energy Transfer Equity LP (NYSE:ETE) ENSCO PLC (NYSE:ESV),http://www.wallstreetpoint.com/three-oil-companies-catching-fire-oasis-petroleum-inc-nyseoas-energy-transfer-equity-lp-nyseete-ensco-plc-nyseesv/7215588/
LMOS,0.059,0.838,0.103,0.7227,Lumos Networks -11% as it takes strategic $150M P-E investment - Lumos Networks Corp. (NASDAQ:LMOS),http://seekingalpha.com/news/2704446-lumos-networks-minus-11-percent-as-it-takes-strategic-150m-p-e-investment?source=feed_symbol_lmos
LMOS,0.0,0.921,0.079,0.5267,Lumos up 2.6% as it announces secondary offering - Lumos Networks Corp. (NASDAQ:LMOS),http://seekingalpha.com/news/2362556-lumos-up-2_6-percent-as-it-announces-secondary-offering?source=feed_symbol_lmos
LMOS,0.025,0.975,0.0,-0.4767,Lumos reports in-line results opens 115-mile fiber route - Lumos Networks Corp. (NASDAQ:LMOS),http://seekingalpha.com/news/2347196-lumos-reports-in-line-results-opens-115-mile-fiber-route?source=feed_symbol_lmos
LMOS,0.095,0.745,0.159,0.9804,What Falling Estimates & Price Mean for Lumos Networks (LMOS),http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/falling-estimates-price-mean-lumos-123212078.html
LMOS,0.005,0.903,0.091,0.9745,LMOS) Analyst Rating in Focus,http://www.investornewswire.com/analyst-views/lumos-networks-corp-nasdaqlmos-analyst-rating-in-focus-2/50989/
LMOS,0.016,0.935,0.049,0.946,Lumos Networks Corporation (NASDAQ:LMOS): Analysts Expecting $ 0.13 Earnings Per Share for LMOS this coming quarter,http://www.springfieldbulletin.com/lumos-networks-corporation-nasdaqlmos-analysts-expecting-0-13-earnings-per-share-for-lmos-this-coming-quarter/50596/
LMOS,0.013,0.897,0.089,0.9766,Stock Fundamental and Technical Insights on Lumos Networks Corp (NASDAQ:LMOS),http://www.streetreport.co/stock-fundamental-and-technical-insights-on-lumos-networks-corp-nasdaqlmos/22508/
TBBK,0.072,0.857,0.071,-0.709,The Bancorp: Why The Continuing Delays In Filing Its 10-K? - The Bancorp Inc. (NASDAQ:TBBK),http://seekingalpha.com/article/3183416-the-bancorp-why-the-continuing-delays-in-filing-its-10-k?source=feed_symbol_tbbk
TBBK,0.053,0.895,0.051,-0.8444,The Bancorp: Continuing Problems With A Discontinued Operation - The Bancorp Inc. (NASDAQ:TBBK),http://seekingalpha.com/article/3024306-the-bancorp-continuing-problems-with-a-discontinued-operation?source=feed_symbol_tbbk
TBBK,0.032,0.884,0.085,0.9994,The Bancorp's New Model With Substantial Upside Price Target: $16 - The Bancorp Inc. (NASDAQ:TBBK),http://seekingalpha.com/article/2826846-the-bancorps-new-model-with-substantial-upside-price-target-16?source=feed_symbol_tbbk
TBBK,0.026,0.897,0.076,0.9933,The Bancorp: Bad Moon Rising - The Bancorp Inc. (NASDAQ:TBBK),http://seekingalpha.com/article/2820156-the-bancorp-bad-moon-rising?source=feed_symbol_tbbk
TBBK,0.043,0.879,0.078,0.9921,FinTech Acquisition 'Blank Check' IPO: Buzzy Name Fuzzy Aim - The Bancorp Inc. (NASDAQ:TBBK),http://seekingalpha.com/article/2776495-fintech-acquisition-blank-check-ipo-buzzy-name-fuzzy-aim?source=feed_symbol_tbbk
TBBK,0.053,0.867,0.08,0.25,The Bancorp slides on new disclsoures - The Bancorp Inc. (NASDAQ:TBBK),http://seekingalpha.com/news/1926855-the-bancorp-slides-on-new-disclsoures?source=feed_symbol_tbbk
TBBK,0.0,0.891,0.109,0.7717,BTIG buys the dip in The Bancorp - The Bancorp Inc. (NASDAQ:TBBK),http://seekingalpha.com/news/1818703-btig-buys-the-dip-in-the-bancorp?source=feed_symbol_tbbk
TBBK,0.012,0.92,0.068,0.9601,The Bancorp: 4 Different Insiders Have Purchased Shares This Month - The Bancorp Inc. (NASDAQ:TBBK),http://seekingalpha.com/article/2272743-the-bancorp-4-different-insiders-have-purchased-shares-this-month?source=feed_symbol_tbbk
EMKR,0.037,0.846,0.117,0.9992,Emcore Is In Good Hands With Expanding Margins And Revenue To Boot - EMCORE Corporation (NASDAQ:EMKR),http://seekingalpha.com/article/3408526-emcore-is-in-good-hands-with-expanding-margins-and-revenue-to-boot?source=feed_symbol_emkr
EMKR,0.033,0.846,0.121,0.7269,Emcore Corp.: After An Effective Strategic Review Positioned For Growth With A Healthy Margin Of Safety - EMCORE Corporation (NASDAQ:EMKR),http://seekingalpha.com/article/3243566-emcore-corp-after-an-effective-strategic-review-positioned-for-growth-with-a-healthy-margin-of-safety?source=feed_symbol_emkr
EMKR,0.027,0.929,0.044,0.5647,Tech earnings gainers/decliners: CHGG LQDT EMKR WBMD FLTX IO SSTK - Chegg Inc. (NYSE:CHGG),http://seekingalpha.com/news/2502306-tech-earnings-gainers-decliners-chgg-lqdt-emkr-wbmd-fltx-io-sstk?source=feed_symbol_emkr
EMKR,0.037,0.942,0.022,-0.1779,Emcore makes CEO change; shares +2.8% AH - EMCORE Corporation (NASDAQ:EMKR),http://seekingalpha.com/news/2174485-emcore-makes-ceo-change-shares-plus-2_8-percent-ah?source=feed_symbol_emkr
EMKR,0.0,0.949,0.051,0.5719,Emcore -5.9% NeoPhotonics +8.5% after tunable laser/transceiver sale - EMCORE Corporation (NASDAQ:EMKR),http://seekingalpha.com/news/2053995-emcore-minus-5_9-percent-neophotonics-plus-8_5-percent-after-tunable-laser-transceiver-sale?source=feed_symbol_emkr
EMKR,0.0,0.877,0.123,0.7334,Emcore sells space photovoltaics business to Veritas Capital for $150M - EMCORE Corporation (NASDAQ:EMKR),http://seekingalpha.com/news/1988565-emcore-sells-space-photovoltaics-business-to-veritas-capital-for-150m?source=feed_symbol_emkr
EMKR,0.026,0.84,0.133,0.9957,Why Are Hedge Funds Selling Shares Of Comverse Inc. (CNSI) EMCORE Corporation (EMKR)?,http://us.rd.yahoo.com/finance/external/xinsidermonkey/rss/SIG=13rp3qoav/*http://www.insidermonkey.com/blog/why-are-hedge-funds-selling-shares-of-comverse-inc-cnsi-emcore-corporation-emkr-368576/
EMKR,0.013,0.802,0.185,0.9955,Why EMCORE Corp (EMKR) Stock Might be a Great Pick,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/why-emcore-corp-emkr-stock-125212485.html
EMKR,0.017,0.736,0.247,0.9978,Earnings Estimates Moving Higher for EMCORE Corp (EMKR): Time to Buy?,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/earnings-estimates-moving-higher-emcore-123912267.html
EMKR,0.009,0.874,0.117,0.9936,Becker Drapkin Management Offloads Nearly 28% Of Its Stake In EMCORE Corporation (EMKR),http://us.rd.yahoo.com/finance/external/xinsidermonkey/rss/SIG=140p66a84/*http://www.insidermonkey.com/blog/becker-drapkin-management-offloads-nearly-28-of-its-stake-in-emcore-corporation-emkr-365832/
EMKR,0.0,0.944,0.056,0.6124,EMKR quotes & news  Google Finance,http://www.google.ca/finance?q=NASDAQ:EMKR&amp;amp;client=news-rss&amp;amp;ei=LDwkVrLnAtCT2Aa2kqK4Bw
EMKR,0.0,0.944,0.056,0.6124,EMKR quotes & news  Google Finance,http://www.google.ca/finance?q=NASDAQ:EMKR&amp;amp;client=news-rss&amp;amp;ei=LDwkVrLnAtCT2Aa2kqK4Bw
EMKR,0.009,0.894,0.097,0.985,Company Shares of EMCORE Corporation (NASDAQ:EMKR) Rally 3.11%,http://www.americantradejournal.com/company-shares-of-emcore-corporation-nasdaqemkr-rally-3-11/697403/
FMSA,0.078,0.757,0.165,0.9984,Fairmount Santrol - Don't Bet On A Turnaround - Fairmount Santrol Inc. (NYSE:FMSA),http://seekingalpha.com/article/3572756-fairmount-santrol-dont-bet-on-a-turnaround?source=feed_symbol_fmsa
FMSA,0.093,0.813,0.094,0.7016,Low Oil Low Fairmount Santrol - Fairmount Santrol Inc. (NYSE:FMSA),http://seekingalpha.com/article/3365125-low-oil-low-fairmount-santrol?source=feed_symbol_fmsa
FMSA,0.072,0.853,0.075,-0.1761,Frac Sand Demand Will Drop By 25% But There's An Opportunity For Fairmont Santrol - Fairmount Santrol Inc. (NYSE:FMSA),http://seekingalpha.com/article/3333875-frac-sand-demand-will-drop-by-25-percent-but-theres-an-opportunity-for-fairmont-santrol?source=feed_symbol_fmsa
FMSA,0.069,0.815,0.115,0.9992,FMSA Holdings - A Premium Stock Trading At A Discount - Fairmount Santrol Inc. (NYSE:FMSA),http://seekingalpha.com/article/3247216-fmsa-holdings-a-premium-stock-trading-at-a-discount?source=feed_symbol_fmsa
FMSA,0.107,0.738,0.155,0.9698,Falling Earnings Estimates Signal Weakness Ahead for Fairmount Santrol (FMSA),http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/falling-earnings-estimates-signal-weakness-124912620.html
FMSA,0.105,0.743,0.153,0.9661,Why Fairmount Santrol Holdings (FMSA) Could Be Positioned for a Slump,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/why-fairmount-santrol-holdings-fmsa-125612402.html
FMSA,0.0,0.908,0.092,0.9571,FMSA Holdings Inc. (via noodls) / Fairmount Santrol to Participate in Barclay's CEO Energy-Power Conference,http://us.rd.yahoo.com/finance/external/noodlsaunz/rss/SIG=1251lnprn/*http://www.noodls.com/view/3C54445E3CB5C4C5BA546CCACC66402B9F7E36A2
FMSA,0.0,0.9,0.1,0.891,FMSA quotes & news  Google Finance,http://www.google.ca/finance?q=NYSE:FMSA&amp;amp;client=news-rss&amp;amp;ei=WDwkVsG7Ada_jAHqo5TIDg
FMSA,0.0,0.9,0.1,0.891,FMSA quotes & news  Google Finance,http://www.google.ca/finance?q=NYSE:FMSA&amp;amp;client=news-rss&amp;amp;ei=WDwkVsG7Ada_jAHqo5TIDg
FMSA,0.025,0.884,0.091,0.981,Fairmount Santrol Holdings Inc. (NYSE:FMSA) Analyst Price Target,http://www.americantradejournal.com/fairmount-santrol-holdings-inc-nysefmsa-analyst-price-target/699578/
FMSA,0.025,0.867,0.108,0.9876,Fairmount Santrol Holdings Inc. (NYSE:FMSA) Price Target Update,http://newswatchinternational.com/news/fairmount-santrol-holdings-inc-nysefmsa-price-target-update.html
FMSA,0.015,0.883,0.102,0.9842,Fairmount Santrol Holdings Inc. (NYSE:FMSA) Analyst Rating Update,http://newswatchinternational.com/news/fairmount-santrol-holdings-inc-nysefmsa-analyst-rating-update-2.html
GFA,0.071,0.827,0.102,0.9646,Gafisa: One Of The Cheapest Stocks In The World - Gafisa S.A. (NYSE:GFA),http://seekingalpha.com/article/2720035-gafisa-one-of-the-cheapest-stocks-in-the-world?source=feed_symbol_gfa
GFA,0.054,0.774,0.172,0.9991,Gafisa: The Spin-Off Plans Remain Vague - Gafisa S.A. (NYSE:GFA),http://seekingalpha.com/article/2675655-gafisa-the-spin-off-plans-remain-vague?source=feed_symbol_gfa
GFA,0.074,0.811,0.115,0.9983,Gafisa: What Is The Current Situation? - Gafisa S.A. (NYSE:GFA),http://seekingalpha.com/article/2628405-gafisa-what-is-the-current-situation?source=feed_symbol_gfa
GFA,0.0,0.863,0.137,0.9846,Strength Seen in Gafisa S.A. (GFA): Stock Rises 5.3%,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/strength-seen-gafisa-gfa-stock-122012843.html
GFA,0.0,0.958,0.042,0.6597,GFA quotes & news  Google Finance,http://www.google.ca/finance?q=NYSE:GFA&amp;amp;client=news-rss&amp;amp;ei=hTwkVqmnNJDKjAHsq6P4DQ
GFA,0.0,0.958,0.042,0.6597,GFA quotes & news  Google Finance,http://www.google.ca/finance?q=NYSE:GFA&amp;amp;client=news-rss&amp;amp;ei=hTwkVqmnNJDKjAHsq6P4DQ
GFA,0.011,0.926,0.062,0.9834,Standard Pacific Corp. (SPF): Hedge Funds and Insiders Are Bearish What Should You Do?: Gafisa SA (ADR) (GFA) Meritage Homes Corp (MTH),http://www.insidermonkey.com/blog/standard-pacific-corp-spf-hedge-funds-and-insiders-are-bearish-what-should-you-do-gafisa-sa-adr-gfa-meritage-homes-corp-mth-108587/
GFA,0.014,0.787,0.198,0.9985,10 Worst "Strong Sell" Stocks This Week  GFA ACI CGG and more,http://investorplace.com/2014/12/10-worst-strong-sell-stocks-this-week-gfa-aci-cgg-and-more-gfa-aci-cgg/
NR,0.0,0.951,0.049,0.5859,Newpark Resources warns of soft Q3 results in fluids mats segments - Newpark Resources Inc. (NYSE:NR),http://seekingalpha.com/news/2779886-newpark-resources-warns-of-soft-q3-results-in-fluids-mats-segments?source=feed_symbol_nr
NR,0.038,0.901,0.061,0.3995,Newpark Resources sees weaker Q2 sales activity especially in Mats - Newpark Resources Inc. (NYSE:NR),http://seekingalpha.com/news/2583965-newpark-resources-sees-weaker-q2-sales-activity-especially-in-mats?source=feed_symbol_nr
NR,0.027,0.809,0.163,0.9979,Newpark Resources: A Potential Takeover Opportunity - Newpark Resources Inc. (NYSE:NR),http://seekingalpha.com/article/2730985-newpark-resources-a-potential-takeover-opportunity?source=feed_symbol_nr
NR,0.0,0.882,0.118,0.7845,Newpark Resources +15% after Q2 results rout estimates - Newpark Resources Inc. (NYSE:NR),http://seekingalpha.com/news/1870485-newpark-resources-plus-15-percent-after-q2-results-rout-estimates?source=feed_symbol_nr
NR,0.124,0.728,0.148,0.9008,Why Newpark Resources (NR) Could Be Positioned for a Slump,http://us.rd.yahoo.com/finance/news/rss/story/*http://finance.yahoo.com/news/why-newpark-resources-nr-could-124912218.html
NR,0.071,0.817,0.112,0.8957,Newpark Resources (NR) Stock Falls After Third Quarter Revenue Warning,http://us.rd.yahoo.com/finance/external/tsmfe/rss/SIG=13divauo9/*http://www.thestreet.com/story/13290774/1/newpark-resources-nr-stock-falls-after-third-quarter-warning.html?puc=yahoo&amp;cm_ven=YAHOO
NR,0.0,0.739,0.261,0.9892,NR quotes & news  Google Finance,http://www.google.ca/finance?q=CVE:NR&amp;amp;client=news-rss&amp;amp;ei=gTwkVvGzKNe5jAHZ1rHgDA
NR,0.0,0.739,0.261,0.9892,NR quotes & news  Google Finance,http://www.google.ca/finance?q=CVE:NR&amp;amp;client=news-rss&amp;amp;ei=gTwkVvGzKNe5jAHZ1rHgDA
EPE,0.044,0.858,0.098,0.9809,A Bounce Back Awaits EP Energy - EP Energy Corporation (NYSE:EPE),http://seekingalpha.com/article/3423556-a-bounce-back-awaits-ep-energy?source=feed_symbol_epe
EPE,0.096,0.72,0.184,0.9989,EP Energy - 6 Charts That Indicate More Upside - EP Energy Corporation (NYSE:EPE),http://seekingalpha.com/article/3258885-ep-energy-6-charts-that-indicate-more-upside?source=feed_symbol_epe
EPE,0.017,0.837,0.146,0.999,EP Energy - The Best Liquid-Rich Liquid-Heavy Name To Own In The Sector - EP Energy Corporation (NYSE:EPE),http://seekingalpha.com/article/3180766-ep-energy-the-best-liquid-rich-liquid-heavy-name-to-own-in-the-sector?source=feed_symbol_epe
