Ticker,neg,neu,pos,compound,Title,url
DAIO,0.025,0.826,0.149,0.8885,Data I/O Is An Unconventional Way To Play The 'Internet Of Things' Trend - Data I/O Corporation (NASDAQ:DAIO),http://seekingalpha.com/article/1954951-data-i-o-is-an-unconventional-way-to-play-the-internet-of-things-trend?source=feed_symbol_daio
FRM,0.025,0.826,0.149,0.8885,Valuing Furmanite With A Negative Bias Still Suggests Value For Longs - Furmanite Corporation (NYSE:FRM),http://seekingalpha.com/article/2668475-valuing-furmanite-with-a-negative-bias-still-suggests-value-for-longs?source=feed_symbol_frm
FRM,0.022,0.842,0.135,1.0,Furmanite's (FRM) CEO Charlie Cox on Q3 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2632625-furmanites-frm-ceo-charlie-cox-on-q3-2014-results-earnings-call-transcript?source=feed_symbol_frm
FRM,0.025,0.826,0.149,0.8885,Furmanite: An Emerging Global Powerhouse With Upside Of 78% - Furmanite Corporation (NYSE:FRM),http://seekingalpha.com/article/2422805-furmanite-an-emerging-global-powerhouse-with-upside-of-78-percent?source=feed_symbol_frm
FRM,0.019,0.874,0.106,0.9997,Furmanite's (FRM) CEO Charles Cox on Q1 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2191383-furmanites-frm-ceo-charles-cox-on-q1-2014-results-earnings-call-transcript?source=feed_symbol_frm
AXAS,0.042,0.815,0.143,0.9981,Favorable Shale Oil Economics And Oil Market Dynamics Make Abraxas Petroleum A Buy - Abraxas Petroleum Corporation (NASDAQ:AXAS),http://seekingalpha.com/article/3034596-favorable-shale-oil-economics-and-oil-market-dynamics-make-abraxas-petroleum-a-buy?source=feed_symbol_axas
AXAS,0.048,0.827,0.125,0.999,Abraxas Petroleum - Relatively Attractive Shale Play - Abraxas Petroleum Corporation (NASDAQ:AXAS),http://seekingalpha.com/article/2989666-abraxas-petroleum-relatively-attractive-shale-play?source=feed_symbol_axas
AXAS,0.039,0.806,0.155,0.9999,Abraxas Petroleum's (AXAS) CEO on Bob Watson Q4 2014 Results -- Earnings Call Transcript,http://seekingalpha.com/article/2977776-abraxas-petroleums-axas-ceo-on-bob-watson-q4-2014-results-earnings-call-transcript?source=feed_symbol_axas
AXAS,0.002,0.959,0.039,0.9253,Abraxas Petroleum: Clarifying Its Hedging Situation - Abraxas Petroleum Corporation (NASDAQ:AXAS),http://seekingalpha.com/article/2775855-abraxas-petroleum-clarifying-its-hedging-situation?source=feed_symbol_axas
AXAS,0.026,0.903,0.071,0.9873,Abraxas Petroleum: Cash Flow Breakeven In 2015 At $47 WTI Oil - Abraxas Petroleum Corporation (NASDAQ:AXAS),http://seekingalpha.com/article/2764215-abraxas-petroleum-cash-flow-breakeven-in-2015-at-47-wti-oil?source=feed_symbol_axas
JAKK,0.025,0.826,0.149,0.8885,JAKKS Pacific Shareholders Feeling 'Frozen' After Q4 Results Are Actually Missing A Really Good Story - JAKKS Pacific Inc. (NASDAQ:JAKK),http://seekingalpha.com/article/2954676-jakks-pacific-shareholders-feeling-frozen-after-q4-results-are-actually-missing-a-really-good-story?source=feed_symbol_jakk
JAKK,0.021,0.841,0.138,1.0,JAKKS Pacific's (JAKK) CEO Stephen Berman on Q4 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2950326-jakks-pacifics-jakk-ceo-stephen-berman-on-q4-2014-results-earnings-call-transcript?source=feed_symbol_jakk
JAKK,0.068,0.821,0.111,0.9937,Jumping JAKKS And Other Exercises I Avoid - JAKKS Pacific Inc. (NASDAQ:JAKK),http://seekingalpha.com/article/2793815-jumping-jakks-and-other-exercises-i-avoid?source=feed_symbol_jakk
JAKK,0.083,0.782,0.135,0.9954,Jakks Is Doing Well - Will It Continue? - JAKKS Pacific Inc. (NASDAQ:JAKK),http://seekingalpha.com/article/2631425-jakks-is-doing-well-will-it-continue?source=feed_symbol_jakk
SPP,0.021,0.883,0.096,0.9998,Sanchez Production Partners' (SPP) CEO Steve Brunner on Q4 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2993196-sanchez-production-partners-spp-ceo-steve-brunner-on-q4-2014-results-earnings-call-transcript?source=feed_symbol_spp
SPP,0.062,0.754,0.184,0.9996,Constellation Energy Partners: New Ownership Is Transformational - Sanchez Production Partners LLC (NYSEMKT:SPP),http://seekingalpha.com/article/1656122-constellation-energy-partners-new-ownership-is-transformational?source=feed_symbol_spp
PCYO,0.025,0.826,0.149,0.8885,Pure Cycle's Land Assets Could Propel The Stock Higher - Pure Cycle Corporation (NASDAQ:PCYO),http://seekingalpha.com/article/1633382-pure-cycles-land-assets-could-propel-the-stock-higher?source=feed_symbol_pcyo
GRBK,0.025,0.826,0.149,0.8885,Green Brick: Top Opportunity To Profit From The Complicated And Under-Followed Structure - Green Brick Partners Inc (NASDAQ:GRBK),http://seekingalpha.com/article/2963376-green-brick-top-opportunity-to-profit-from-the-complicated-and-under-followed-structure?source=feed_symbol_grbk
GRBK,0.02,0.849,0.132,0.9967,Green Brick Partners: An Overlooked David Einhorn Deal - Green Brick Partners Inc (NASDAQ:GRBK),http://seekingalpha.com/article/2787685-green-brick-partners-an-overlooked-david-einhorn-deal?source=feed_symbol_grbk
GYRO,0.013,0.863,0.124,0.997,Gyrodyne Likely To Lose Half Its Value In The Coming Days - Gyrodyne Company of America Inc. (NASDAQ:GYRO),http://seekingalpha.com/article/1929351-gyrodyne-likely-to-lose-half-its-value-in-the-coming-days?source=feed_symbol_gyro
GYRO,0.025,0.826,0.149,0.8885,Gyrodyne Could Make For A Tasty Liquidation Play - Gyrodyne Company of America Inc. (NASDAQ:GYRO),http://seekingalpha.com/article/1879491-gyrodyne-could-make-for-a-tasty-liquidation-play?source=feed_symbol_gyro
GYRO,0.025,0.826,0.149,0.8885,Gyrodyne: A Liquidation And Special Situation In Two Parts - Gyrodyne Company of America Inc. (NASDAQ:GYRO),http://seekingalpha.com/article/1709342-gyrodyne-a-liquidation-and-special-situation-in-two-parts?source=feed_symbol_gyro
GYRO,0.062,0.856,0.082,0.5574,Gyrodyne (GYRO +21%) pops after the New York... - Gyrodyne Company of America Inc. (NASDAQ:GYRO),http://seekingalpha.com/news/102650?source=feed_symbol_gyro
GYRO,0.015,0.878,0.107,0.9956,Gyrodyne Shareholders Want Poison Pill Terminated Its Directors on Board - Gyrodyne Company of America Inc. (NASDAQ:GYRO),http://seekingalpha.com/article/20182-gyrodyne-shareholders-want-poison-pill-terminated-its-directors-on-board?source=feed_symbol_gyro
RLGT,0.016,0.874,0.11,0.9999,Radiant Logistics' (RLGT) CEO Bohn Crain on Q4 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2524285-radiant-logistics-rlgt-ceo-bohn-crain-on-q4-2014-results-earnings-call-transcript?source=feed_symbol_rlgt
RLGT,0.023,0.897,0.08,0.9771,Radiant Logistics: A Coiling Spring - Radiant Logistics Inc. (NYSEMKT:RLGT),http://seekingalpha.com/article/375811-radiant-logistics-a-coiling-spring?source=feed_symbol_rlgt
PACD,0.04,0.872,0.088,0.9925,Pacific Drilling Is Well-Positioned To Weather The Industry Downturn - Pacific Drilling SA (NYSE:PACD),http://seekingalpha.com/article/3014766-pacific-drilling-is-well-positioned-to-weather-the-industry-downturn?source=feed_symbol_pacd
PACD,0.041,0.893,0.067,0.9616,Pacific Drilling's Q4 Results Quite Good But Earnings Likely To Decline Going Forward - Pacific Drilling SA (NYSE:PACD),http://seekingalpha.com/article/2955956-pacific-drillings-q4-results-quite-good-but-earnings-likely-to-decline-going-forward?source=feed_symbol_pacd
PACD,0.093,0.847,0.06,-0.9638,Pacific Drilling: Earnings Were Great Visibility Not So Much - Pacific Drilling SA (NYSE:PACD),http://seekingalpha.com/article/2944696-pacific-drilling-earnings-were-great-visibility-not-so-much?source=feed_symbol_pacd
PACD,0.049,0.847,0.104,0.9972,Pacific Drilling Announced 4th Quarter And Full Year 2014 Results - Pacific Drilling SA (NYSE:PACD),http://seekingalpha.com/article/2944166-pacific-drilling-announced-4th-quarter-and-full-year-2014-results?source=feed_symbol_pacd
KZ,0.03,0.854,0.116,0.9998,KongZhong's (KZ) CEO Leilei Wang on Q4 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2993806-kongzhongs-kz-ceo-leilei-wang-on-q4-2014-results-earnings-call-transcript?source=feed_symbol_kz
KZ,0.041,0.877,0.081,0.9495,KongZhong: Guild Wars 2 Improvements On The Way? - KongZhong Corporation (NASDAQ:KZ),http://seekingalpha.com/article/2875636-kongzhong-guild-wars-2-improvements-on-the-way?source=feed_symbol_kz
KZ,0.009,0.87,0.121,0.9898,KongZhong Takes A Stake In Forgame - KongZhong Corporation (NASDAQ:KZ),http://seekingalpha.com/article/2791065-kongzhong-takes-a-stake-in-forgame?source=feed_symbol_kz
KZ,0.025,0.819,0.156,0.9939,KongZhong: Progress In Mobile? - KongZhong Corporation (NASDAQ:KZ),http://seekingalpha.com/article/2749445-kongzhong-progress-in-mobile?source=feed_symbol_kz
KZ,0.058,0.832,0.11,0.9949,KongZhong's (KZ) CEO Leilei Wang on Q3 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2708395-kongzhongs-kz-ceo-leilei-wang-on-q3-2014-results-earnings-call-transcript?source=feed_symbol_kz
KZ,0.027,0.871,0.102,0.9751,KongZhong Higher After Dividend Payment. Why? - KongZhong Corporation (NASDAQ:KZ),http://seekingalpha.com/article/2652315-kongzhong-higher-after-dividend-payment-why?source=feed_symbol_kz
KZ,0.036,0.836,0.129,0.9731,KongZhong Special Dividend - What Does It Mean To Investors? - KongZhong Corporation (NASDAQ:KZ),http://seekingalpha.com/article/2580035-kongzhong-special-dividend-what-does-it-mean-to-investors?source=feed_symbol_kz
KZ,0.039,0.799,0.161,0.9999,KongZhong - Hidden Value Attractive Price - KongZhong Corporation (NASDAQ:KZ),http://seekingalpha.com/article/2509885-kongzhong-hidden-value-attractive-price?source=feed_symbol_kz
KZ,0.07,0.805,0.125,0.9968,Parsing KongZhong's Q2 FY2014 Results - KongZhong Corporation (NASDAQ:KZ),http://seekingalpha.com/article/2462105-parsing-kongzhongs-q2-fy2014-results?source=feed_symbol_kz
KZ,0.025,0.826,0.149,0.8885,KongZhong Heading Higher Due To Mobile And International Growth - KongZhong Corporation (NASDAQ:KZ),http://seekingalpha.com/article/2049593-kongzhong-heading-higher-due-to-mobile-and-international-growth?source=feed_symbol_kz
KZ,0.025,0.823,0.152,0.8885,KongZhong (KZ) Q4 2013 Results Results - Earnings Call Webcast,http://seekingalpha.com/article/2036853-kongzhong-kz-q4-2013-results-results-earnings-call-webcast?source=feed_symbol_kz
SMED,0.03,0.85,0.12,0.9999,Sharps Compliance's (SMED) CEO David Tusa on Q1 2015 Results - Earnings Call Transcript,http://seekingalpha.com/article/2613765-sharps-compliances-smed-ceo-david-tusa-on-q1-2015-results-earnings-call-transcript?source=feed_symbol_smed
SMED,0.059,0.8,0.141,0.997,Sharps Compliance Could Be The Next Big Gainer Due To Ebola Hysteria - SHARPS COMPLIANCE CORP (NASDAQ:SMED),http://seekingalpha.com/article/2559825-sharps-compliance-could-be-the-next-big-gainer-due-to-ebola-hysteria?source=feed_symbol_smed
SMED,0.022,0.819,0.159,1.0,Sharps Compliance's (SMED) CEO David Tusa on Q4 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2419885-sharps-compliances-smed-ceo-david-tusa-on-q4-2014-results-earnings-call-transcript?source=feed_symbol_smed
FRBK,0.014,0.847,0.138,0.9981,Republic First Bancorp's Expansion Plans Are Fully Underway And Already Showing Results - Republic First Bancorp Inc. (NASDAQ:FRBK),http://seekingalpha.com/article/2681275-republic-first-bancorps-expansion-plans-are-fully-underway-and-already-showing-results?source=feed_symbol_frbk
FRBK,0.025,0.826,0.149,0.8885,Republic First Bancorp Inc.: 64% Growth Led By A Banking Legend - Republic First Bancorp Inc. (NASDAQ:FRBK),http://seekingalpha.com/article/2214073-republic-first-bancorp-inc-64-percent-growth-led-by-a-banking-legend?source=feed_symbol_frbk
FRBK,0.044,0.776,0.181,0.9994,My Latest Buy: Republic First Bancorp - Republic First Bancorp Inc. (NASDAQ:FRBK),http://seekingalpha.com/article/458601-my-latest-buy-republic-first-bancorp?source=feed_symbol_frbk
FRBK,0.094,0.791,0.115,0.8771,Republic First Bancorp Does Its Best to Start Fresh - Republic First Bancorp Inc. (NASDAQ:FRBK),http://seekingalpha.com/article/208104-republic-first-bancorp-does-its-best-to-start-fresh?source=feed_symbol_frbk
ENZY,0.02,0.85,0.13,1.0,Enzymotec's (ENZY) CEO Dr. Ariel Katz on Q3 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2679045-enzymotecs-enzy-ceo-dr-ariel-katz-on-q3-2014-results-earnings-call-transcript?source=feed_symbol_enzy
ENZY,0.094,0.822,0.083,-0.966,Shareholders Sue Enzymotec For Fraud And Misleading Investors - Enzymotec Ltd. (NASDAQ:ENZY),http://seekingalpha.com/article/2489055-shareholders-sue-enzymotec-for-fraud-and-misleading-investors?source=feed_symbol_enzy
ENZY,0.015,0.886,0.099,0.9999,Enzymotec's (ENZY) CEO Dr. Ariel Katz on Q2 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2383715-enzymotecs-enzy-ceo-dr-ariel-katz-on-q2-2014-results-earnings-call-transcript?source=feed_symbol_enzy
ENZY,0.052,0.868,0.08,0.984,Has Enzymotec Been Over-Punished? - Enzymotec Ltd. (NASDAQ:ENZY),http://seekingalpha.com/article/2259723-has-enzymotec-been-over-punished?source=feed_symbol_enzy
ENZY,0.026,0.878,0.096,0.9999,Enzymotec's (ENZY) CEO Ariel Katz on Q1 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2218823-enzymotecs-enzy-ceo-ariel-katz-on-q1-2014-results-earnings-call-transcript?source=feed_symbol_enzy
ENZY,0.045,0.858,0.097,0.9924,Highlights To Look For In Enzymotec Earnings Release - Enzymotec Ltd. (NASDAQ:ENZY),http://seekingalpha.com/article/2169143-highlights-to-look-for-in-enzymotec-earnings-release?source=feed_symbol_enzy
ENZY,0.056,0.796,0.149,0.9987,Enzymotec Had A Great 2013 And Has A Promising Year Ahead - Enzymotec Ltd. (NASDAQ:ENZY),http://seekingalpha.com/article/2027341-enzymotec-had-a-great-2013-and-has-a-promising-year-ahead?source=feed_symbol_enzy
PCMI,0.029,0.854,0.117,0.9982,PCM's (PCMI) CEO Frank Khulusi on Q4 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2913656-pcms-pcmi-ceo-frank-khulusi-on-q4-2014-results-earnings-call-transcript?source=feed_symbol_pcmi
PCMI,0.021,0.87,0.109,0.999,PCM's (PCMI) Management Discusses Q3 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2654275-pcms-pcmi-management-discusses-q3-2014-results-earnings-call-transcript?source=feed_symbol_pcmi
PCMI,0.014,0.827,0.159,0.9999,PCM's (PCMI) CEO Frank Khulusi on Q2 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2399295-pcms-pcmi-ceo-frank-khulusi-on-q2-2014-results-earnings-call-transcript?source=feed_symbol_pcmi
PCMI,0.025,0.826,0.149,0.8885,The Transition From Reseller To Managed Services Provider Should Drive Multiple Expansion For PCM - PCM Inc. (NASDAQ:PCMI),http://seekingalpha.com/article/1743282-the-transition-from-reseller-to-managed-services-provider-should-drive-multiple-expansion-for-pcm?source=feed_symbol_pcmi
PCMI,0.126,0.874,0.0,-0.7003,More on PC Mall (MALL): Q4 misses estimates on... - PCM Inc. (NASDAQ:PCMI),http://seekingalpha.com/news/180591?source=feed_symbol_pcmi
FSGI,0.025,0.826,0.149,0.8885,First Security Group Continues Transformation Yet Still Undervalued - First Security Group Inc. (NASDAQ:FSGI),http://seekingalpha.com/article/2102283-first-security-group-continues-transformation-yet-still-undervalued?source=feed_symbol_fsgi
FSGI,0.025,0.826,0.149,0.8885,Make Bank With First Security Group - First Security Group Inc. (NASDAQ:FSGI),http://seekingalpha.com/article/1506322-make-bank-with-first-security-group?source=feed_symbol_fsgi
CVGI,0.037,0.827,0.136,0.9984,Commercial Vehicle Group: A Manufacturing Small-Cap Play With A Great Handle On Cost - Commercial Vehicle Group Inc. (NASDAQ:CVGI),http://seekingalpha.com/article/3004386-commercial-vehicle-group-a-manufacturing-small-cap-play-with-a-great-handle-on-cost?source=feed_symbol_cvgi
CVGI,0.018,0.796,0.186,1.0,Commercial Vehicle Group's (CVGI) CEO Rich Lavin on Q4 2014 Results -- Earnings Call Transcript,http://seekingalpha.com/article/2993036-commercial-vehicle-groups-cvgi-ceo-rich-lavin-on-q4-2014-results-earnings-call-transcript?source=feed_symbol_cvgi
CVGI,0.025,0.826,0.149,0.8885,Despite A Share Price Slide Commercial Vehicle's Plan Remains On Track - Commercial Vehicle Group Inc. (NASDAQ:CVGI),http://seekingalpha.com/article/2765765-despite-a-share-price-slide-commercial-vehicles-plan-remains-on-track?source=feed_symbol_cvgi
CVGI,0.016,0.795,0.189,0.9999,Commercial Vehicle Group's (CVGI) CEO Rich Lavin on Q3 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2643845-commercial-vehicle-groups-cvgi-ceo-rich-lavin-on-q3-2014-results-earnings-call-transcript?source=feed_symbol_cvgi
CVGI,0.025,0.826,0.149,0.8885,Commercial Vehicle Starting To Show Operating Leverage - Commercial Vehicle Group Inc. (NASDAQ:CVGI),http://seekingalpha.com/article/2408905-commercial-vehicle-starting-to-show-operating-leverage?source=feed_symbol_cvgi
CVGI,0.027,0.803,0.17,1.0,Commercial Vehicle Group's (CVGI) CEO Richard Lavin on Q2 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2402255-commercial-vehicle-groups-cvgi-ceo-richard-lavin-on-q2-2014-results-earnings-call-transcript?source=feed_symbol_cvgi
CVGI,0.025,0.826,0.149,0.8885,Commercial Vehicle Still Improving But Not As Cheap - Commercial Vehicle Group Inc. (NASDAQ:CVGI),http://seekingalpha.com/article/2196353-commercial-vehicle-still-improving-but-not-as-cheap?source=feed_symbol_cvgi
CVGI,0.022,0.8,0.178,1.0,Commercial Vehicle Group's (CVGI) CEO Rich Lavin on Q1 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2194693-commercial-vehicle-groups-cvgi-ceo-rich-lavin-on-q1-2014-results-earnings-call-transcript?source=feed_symbol_cvgi
CVGI,0.025,0.826,0.149,0.8885,Commercial Vehicle Making Progress But It's Not Pretty - Commercial Vehicle Group Inc. (NASDAQ:CVGI),http://seekingalpha.com/article/2022671-commercial-vehicle-making-progress-but-its-not-pretty?source=feed_symbol_cvgi
STV,0.013,0.831,0.155,0.9998,China Digital TV Holding's (STV) CEO Zengxiang Lu On Q4 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2990316-china-digital-tv-holdings-stv-ceo-zengxiang-lu-on-q4-2014-results-earnings-call-transcript?source=feed_symbol_stv
STV,0.002,0.891,0.107,0.9965,China Digital TV Holding's (STV) CEO Zengxiang Lu On Q3 2014 Results -- Earnings Call Transcript,http://seekingalpha.com/article/2693715-china-digital-tv-holdings-stv-ceo-zengxiang-lu-on-q3-2014-results-earnings-call-transcript?source=feed_symbol_stv
STV,0.016,0.866,0.118,0.9996,China Digital TV Holding (STV) Q2 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2436935-china-digital-tv-holding-stv-q2-2014-results-earnings-call-transcript?source=feed_symbol_stv
STV,0.016,0.873,0.11,0.9996,China Digital TV's (STV) Q1 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2229283-china-digital-tvs-stv-q1-2014-results-earnings-call-transcript?source=feed_symbol_stv
VG,0.03,0.803,0.167,1.0,Vonage's (VG) CEO Marc Lefar on Q2 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2372395-vonages-vg-ceo-marc-lefar-on-q2-2014-results-earnings-call-transcript?source=feed_symbol_vg
TLF,0.025,0.826,0.149,0.8885,The Tandy Advantage: A Growing Business In A Niche Market - Tandy Leather Factory Inc (NASDAQ:TLF),http://seekingalpha.com/article/2793155-the-tandy-advantage-a-growing-business-in-a-niche-market?source=feed_symbol_tlf
TLF,0.038,0.885,0.076,0.9935,Tandy Leather Factory's (TLF) CEO Jon Thompson on Q3 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2666295-tandy-leather-factorys-tlf-ceo-jon-thompson-on-q3-2014-results-earnings-call-transcript?source=feed_symbol_tlf
TLF,0.03,0.889,0.081,0.9953,Tandy Leather Factory's (TLF) CEO Jon Thompson on Q2 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2396725-tandy-leather-factorys-tlf-ceo-jon-thompson-on-q2-2014-results-earnings-call-transcript?source=feed_symbol_tlf
TLF,0.025,0.826,0.149,0.8885,Tandy Leather Factory: A Niche Retail Gem - Tandy Leather Factory Inc (NASDAQ:TLF),http://seekingalpha.com/article/1829942-tandy-leather-factory-a-niche-retail-gem?source=feed_symbol_tlf
TLF,0.039,0.84,0.121,0.9977,Tandy Leather Factory: A Micro-Cap Value Stock With Growth Potential - Tandy Leather Factory Inc (NASDAQ:TLF),http://seekingalpha.com/article/1564492-tandy-leather-factory-a-micro-cap-value-stock-with-growth-potential?source=feed_symbol_tlf
TLF,0.032,0.827,0.14,0.9995,Tandy Leather Factory Has Plenty Of Upside Potential - Tandy Leather Factory Inc (NASDAQ:TLF),http://seekingalpha.com/article/1424331-tandy-leather-factory-has-plenty-of-upside-potential?source=feed_symbol_tlf
TLF,0.025,0.826,0.149,0.8885,Tandy Leather Factory: A Great Company Selling At A Normal Company's Price - Tandy Leather Factory Inc (NASDAQ:TLF),http://seekingalpha.com/article/1038891-tandy-leather-factory-a-great-company-selling-at-a-normal-companys-price?source=feed_symbol_tlf
TLF,0.036,0.833,0.131,0.9976,Tandy Leather Factory - An Undiscovered Retailer With Strong Fundamentals - Tandy Leather Factory Inc (NASDAQ:TLF),http://seekingalpha.com/article/852531-tandy-leather-factory-an-undiscovered-retailer-with-strong-fundamentals?source=feed_symbol_tlf
TLF,0.028,0.856,0.116,0.9977,Tandy Leather Factory: An Undervalued Business With Growing Profit Potential - Tandy Leather Factory Inc (NASDAQ:TLF),http://seekingalpha.com/article/233209-tandy-leather-factory-an-undervalued-business-with-growing-profit-potential?source=feed_symbol_tlf
TLF,0.048,0.767,0.185,0.9959,Tandy Leather Factory: Sturdy Micro Cap Value - Tandy Leather Factory Inc (NASDAQ:TLF),http://seekingalpha.com/article/231950-tandy-leather-factory-sturdy-micro-cap-value?source=feed_symbol_tlf
EVI,0.055,0.798,0.147,0.9974,EnviroStar: Our Model Points To A Poor Q2 - EnviroStar Inc. (NYSEMKT:EVI),http://seekingalpha.com/article/2915216-envirostar-our-model-points-to-a-poor-q2?source=feed_symbol_evi
EVI,0.014,0.859,0.127,0.9937,EnviroStar's Special Dividend Will Increase Earnings Yield To 10% - EnviroStar Inc. (NYSEMKT:EVI),http://seekingalpha.com/article/1006971-envirostars-special-dividend-will-increase-earnings-yield-to-10-percent?source=feed_symbol_evi
EVI,0.034,0.829,0.137,0.9685,EnviroStar: Value Investors May Want To Take Money Off The Table - EnviroStar Inc. (NYSEMKT:EVI),http://seekingalpha.com/article/311084-envirostar-value-investors-may-want-to-take-money-off-the-table?source=feed_symbol_evi
EVI,0.079,0.802,0.119,0.9981,EnviroStar: Growing FCF Positive Company Trading Below Liquidation Value - EnviroStar Inc. (NYSEMKT:EVI),http://seekingalpha.com/article/245594-envirostar-growing-fcf-positive-company-trading-below-liquidation-value?source=feed_symbol_evi
EVI,0.067,0.881,0.051,-0.7962,EnviroStar's Revenue May Be on the Rise - EnviroStar Inc. (NYSEMKT:EVI),http://seekingalpha.com/article/239679-envirostars-revenue-may-be-on-the-rise?source=feed_symbol_evi
EVI,0.042,0.839,0.119,0.9826,Wall Street Is Clearly Missing EnviroStar's Positive Signals - EnviroStar Inc. (NYSEMKT:EVI),http://seekingalpha.com/article/188594-wall-street-is-clearly-missing-envirostars-positive-signals?source=feed_symbol_evi
MMAC,0.019,0.888,0.093,0.9986,MMA Capital Management: NAV Suggests Shares Have 100-150% Upside - MMA Capital Management LLC (NASDAQ:MMAC),http://seekingalpha.com/article/3033236-mma-capital-management-nav-suggests-shares-have-100minus-150-percent-upside?source=feed_symbol_mmac
MMAC,0.025,0.826,0.149,0.8885,Municipal Mortgage And Equity: Still Trading At A 40% Discount To NAV 65% Upside Remains - MMA Capital Management LLC (NASDAQ:MMAC),http://seekingalpha.com/article/2319265-municipal-mortgage-and-equity-still-trading-at-a-40-percent-discount-to-nav-65-percent-upside-remains?source=feed_symbol_mmac
MMAC,0.025,0.826,0.149,0.8885,Municipal Mortgage & Equity: Big Upside For Limited Downside - MMA Capital Management LLC (NASDAQ:MMAC),http://seekingalpha.com/article/2127393-municipal-mortgage-and-equity-big-upside-for-limited-downside?source=feed_symbol_mmac
VIMC,0.033,0.839,0.128,0.9996,Vimicro International's (VIMC) CEO John Deng on Q4 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/3010876-vimicro-internationals-vimc-ceo-john-deng-on-q4-2014-results-earnings-call-transcript?source=feed_symbol_vimc
VIMC,0.013,0.928,0.058,0.9887,More Evidence Of Vimicro's Falsified Contracts - Vimicro International Corporation (NASDAQ:VIMC),http://seekingalpha.com/article/2772065-more-evidence-of-vimicros-falsified-contracts?source=feed_symbol_vimc
VIMC,0.085,0.804,0.112,0.9911,Vimicro: James Bond Might Say 'A Storm's Coming' For This Spy Company - Vimicro International Corporation (NASDAQ:VIMC),http://seekingalpha.com/article/2593665-vimicro-james-bond-might-say-a-storms-coming-for-this-spy-company?source=feed_symbol_vimc
VIMC,0.025,0.826,0.149,0.8885,Vimicro: Numerous Red Flags Make This A Strong Sell - Vimicro International Corporation (NASDAQ:VIMC),http://seekingalpha.com/article/2545575-vimicro-numerous-red-flags-make-this-a-strong-sell?source=feed_symbol_vimc
KEF,0.063,0.814,0.122,0.984,Korea Equity Fund: Activism Candidate Climbing a Wall of Worry - Korea Equity Fund (NYSE:KEF),http://seekingalpha.com/article/238438-korea-equity-fund-activism-candidate-climbing-a-wall-of-worry?source=feed_symbol_kef
AAV,0.051,0.8,0.149,0.9994,Advantage Oil & Gas: Great Candidate For Natural Gas Investors - Advantage Oil & Gas Ltd. (NYSE:AAV),http://seekingalpha.com/article/2799795-advantage-oil-and-gas-great-candidate-for-natural-gas-investors?source=feed_symbol_aav
AAV,0.058,0.746,0.196,0.9986,Taking A Look At Advantage Oil & Gas - Advantage Oil & Gas Ltd. (NYSE:AAV),http://seekingalpha.com/article/2476105-taking-a-look-at-advantage-oil-and-gas?source=feed_symbol_aav
AAV,0.035,0.8,0.165,0.9992,Advantage Oil & Gas: A Cognizant Plan For Creating Shareholder Value - Advantage Oil & Gas Ltd. (NYSE:AAV),http://seekingalpha.com/article/2119373-advantage-oil-and-gas-a-cognizant-plan-for-creating-shareholder-value?source=feed_symbol_aav
AAV,0.025,0.826,0.149,0.8885,Take Advantage Of Advantage Oil And Gas But Mind The Risks - Advantage Oil & Gas Ltd. (NYSE:AAV),http://seekingalpha.com/article/1776332-take-advantage-of-advantage-oil-and-gas-but-mind-the-risks?source=feed_symbol_aav
OMN,0.062,0.756,0.182,0.9945,Update: Omnova Solutions Beats Earnings Expectations - OMNOVA Solutions Inc. (NYSE:OMN),http://seekingalpha.com/article/2835326-update-omnova-solutions-beats-earnings-expectations?source=feed_symbol_omn
OMN,0.019,0.803,0.177,1.0,OMNOVA Solutions Inc. (OMN) CEO Kevin McMullen on Q4 2014 Results - Earnings Call Transcript,http://seekingalpha.com/article/2834316-omnova-solutions-inc-omn-ceo-kevin-mcmullen-on-q4-2014-results-earnings-call-transcript?source=feed_symbol_omn
