Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
ZNH,China Southern Airlines Company,NYQ,3.25,16.98,3.00,30.10,0.27,11.05B,137522,55.50,14.90,55.17
SNP,China Petroleum & Chemical Corp,NYQ,4.70,17.46,1.80,89.40,3.54,99.03B,196356,105.88,75.31,82.07
EC,Ecopetrol S.A. American Deposit,NYQ,1.42,10.20,14.00,13.00,1.03,29.77B,904278,38.96,13.29,14.48
LYG,Lloyds Banking Group Plc Americ,NYQ,0.08,71.58,1.60,4.06,0.09,103.47B,3070300,5.65,4.35,5.44
ESCR,Escalera Resources Co.,NMS,-0.71,None,0.40,1.25,None,3.71M,130173,3.15,0.21,0.26
CRVP,Crystal Rock Holdings Inc. Cla,ASE,0.03,25.93,1.10,0.19,None,14.95M,5612,0.90,0.66,0.70
AFA,American Financial Group Inc.,NYQ,4.06,6.18,0.00,56.02,None,2.21B,19664,26.50,23.89,25.10
TLF,Tandy Leather Factory Inc.,NGM,0.71,12.07,1.00,4.86,0.00,88.12M,6795,9.97,6.52,8.57
QDEL,Quidel Corporation,NMS,-0.06,None,39.90,7.29,None,782.65M,216617,29.38,20.65,22.69
SPIL,Siliconware Precision Industrie,NMS,0.62,11.74,5.20,3.83,0.30,4.61B,879852,9.17,6.30,7.34
TSQ,Townsquare Media Inc. Class A,NYQ,-0.26,None,5.40,19.78,None,221.87M,34353,14.35,9.93,12.77
PERF,Perfumania Holdings Inc,NCM,0.17,35.29,6.20,6.16,None,92.86M,3250,6.88,5.32,6.00
CRD-A,Crawford & Company Common Stock,NYQ,0.48,15.68,5.30,2.99,0.12,420.05M,27462,9.14,6.58,7.59
NSTG,NanoString Technologies Inc.,NGM,-2.94,None,5.10,1.74,None,276.33M,146848,16.45,7.80,15.01
VALU,Value Line Inc.,NCM,0.8020,16.6875,1.9000,3.5640,0.6000,131.32M,1405,17.7700,12.8400,13.3834
BVN,Buenaventura Mining Company Inc,NYQ,-0.30,None,1.60,13.63,0.05,2.72B,1405310,14.82,8.64,10.72
VYFC,Valley Financial Corporation,NCM,1.43,14.48,0.20,12.76,0.16,102.54M,8133,21.99,11.82,20.71
KEY.TO,KEYERA CORP,TOR,1.38,29.64,0.00,7.91,None,6.92B,358274,49.92,34.49,40.90
VGO.V,VOGOGO INC,VAN,-0.31,None,0.00,0.09,None,91.43M,164750,4.60,0.75,2.24
IBA,Industrias Bachoco S.A.B. de C,NYQ,5.90,9.39,5.70,33.40,1.18,2.77B,13084,61.84,47.65,55.43
SEA.TO,SEABRIDGE GOLD INC.,TOR,-0.27,None,2.30,5.32,0.65,396.17M,63828,12.72,6.74,7.88
CBMG,Cellular Biomedicine Group Inc,NGM,-2.03,None,0.00,4.57,None,435.46M,138098,49.00,9.00,37.82
BIP-UN.TO,BROOKFIELD INFRA PARTNERS LP UN,TOR,1.13,47.25,0.00,22.13,None,8.03B,88824,58.63,40.94,53.44
PMCS,PMC,NMS,0.040,229.625,2.300,3.069,None,1.82B,1146860,9.860,6.520,9.185
INGR,Ingredion Incorporated Common S,NYQ,4.94,16.24,5.00,29.21,1.68,5.71B,425045,87.20,69.94,80.17
TM,Toyota Motor Corporation Common,NYQ,11.13,12.18,3.10,86.32,2.53,213.21B,289517,145.80,108.40,135.51
SNHY,Sun Hydraulics Corporation,NMS,1.61,23.75,20.90,7.64,0.36,1.02B,75603,43.68,32.58,38.24
LUX,Luxottica Group S.p.A. Common,NYQ,1.63,40.89,3.10,13.11,1.60,31.92B,58350,69.54,44.87,66.65
MBII,Marrone Bio Innovations Inc.,NGM,-2.31,None,18.40,2.67,None,47.82M,75844,11.87,1.84,1.96
DDC.TO,DOMINION DIAMOND CORPORATION,TOR,0.69,29.09,0.00,15.73,None,1.71B,183265,24.60,14.31,20.07
SUP,Superior Industries Internation,NYQ,0.31,62.01,7.00,16.24,0.72,511.34M,102595,20.97,17.04,19.16
KNL,Knoll Inc. Common Stock,NYQ,1.17,20.95,6.10,4.55,0.48,1.17B,356497,25.28,16.45,24.51
CJ.TO,CARDINAL ENERGY LTD,TOR,0.82,18.01,0.00,12.68,None,844.82M,237357,20.96,11.58,14.73
PMA.V,PETROMAROC CORPORATION PLC,VAN,-0.073,None,0.600,0.271,1.080,1.58M,64878,0.400,0.010,0.015
GPC,Genuine Parts Company Common St,NYQ,4.64,19.50,4.30,20.88,2.46,13.77B,648923,109.00,82.15,90.49
VRTA,Vestin Realty Mortgage I Inc.,NCM,-1.05,None,1.80,12.76,0.00,7.60M,3052,10.44,2.72,5.51
VCO,Vina Concha Y Toro Common Stock,NYQ,1.46,24.09,1.00,19.40,1.93,1.31B,4495,42.85,35.00,35.17
GPOR,Gulfport Energy Corporation,NMS,2.22,19.91,2.00,26.95,None,4.27B,1621140,65.87,35.00,44.17
AXX,Alderon Iron Ore Corp. Ordinary,ASE,-0.0510,None,0.2000,1.1560,None,29.55M,12455,1.6000,0.2000,0.2236
SATS,EchoStar Corporation,NMS,2.00,25.16,1.60,38.64,None,4.63B,110808,56.00,43.00,50.26
FMX,Fomento Economico Mexicano S.A.,NYQ,3.15,28.00,2.20,28.89,1.44,31.56B,369962,100.35,80.38,88.19
SIFI,SI Financial Group Inc.,NGM,0.36,32.37,0.60,12.91,0.16,143.10M,19781,12.29,10.66,11.62
AEN.V,ANTRIM ENERGY INC,VAN,-0.010,None,0.000,0.058,None,6.47M,164622,0.155,0.030,0.035
VLN.TO,VELAN INC. SV,TOR,0.85,23.97,0.00,15.43,None,445.36M,2860,22.50,16.41,20.30
TSG.V,TRISTAR GOLD INC.,VAN,-0.00,None,0.00,0.11,None,14.37M,130092,0.30,0.07,0.17
SNA.V,STAR NAVIGATION SYSTEMS GROUP L,VAN,-0.011,None,0.000,-0.002,None,11.71M,223632,0.070,0.030,0.035
TGX.V,TRUE NORTH GEMS INC.,VAN,-0.01,None,0.00,0.09,None,47.65M,99585,0.19,0.08,0.16
LCNB,LCNB Corporation,NCM,1.2100,13.0750,5.4000,13.7990,0.6400,147.40M,6033,17.8800,13.8300,15.8208
DDE,Dover Downs Gaming & Entertainm,NYQ,-0.00,None,1.70,3.41,0.00,37.13M,15991,1.45,0.65,1.13
MNKD,MannKind Corporation,NGM,-0.45,None,14.90,-0.24,None,2.44B,7263480,11.48,3.46,6.10
DHI,D.R. Horton Inc. Common Stock,NYQ,1.56,17.12,3.10,14.78,0.25,9.77B,4681870,29.29,19.29,26.65
BSMX,Grupo Financiero Santander Mexi,NYQ,0.67,13.24,2.40,5.23,0.17,12.02B,1515560,15.07,8.85,8.87
KANG,iKang Healthcare Group Inc.,NMS,0.40,52.41,1.50,4.64,None,1.34B,587369,22.86,14.62,20.70
NTB.TO,NEPTUNE TECHNOLOGIES & BIORESSO,TOR,-0.38,None,0.00,0.73,None,118.30M,73937,3.15,1.26,1.57
FCV.V,FOCUS VENTURES LTD.,VAN,-0.07,None,1.10,0.02,0.32,16.36M,63489,0.32,0.16,0.21
CBR,Ciber Inc. Common Stock,NYQ,-0.25,None,6.70,4.03,None,272.60M,157638,5.05,2.84,3.46
AKG,Asanko Gold Inc.,ASE,-0.09,None,7.40,2.11,None,354.32M,116083,2.77,1.25,1.80
FR.TO,FIRST MAJESTIC SILVER CORP. COM,TOR,-0.58,None,3.70,4.43,None,767.50M,385025,12.27,3.98,6.28
GBLI,Global Indemnity plc,NMS,2.38,11.82,8.70,36.02,None,725.56M,14731,29.93,22.96,28.20
MSLI,Merus Labs International Inc.,NCM,-0.03,None,30.20,1.01,None,262.18M,41197,2.85,1.15,2.59
PCQ.V,PETROLYMPIC LTD.,VAN,-0.01,None,0.00,0.01,None,23.21M,13935,0.48,0.19,0.22
SDS.V,SEAIR INC.,VAN,-0.17,None,0.00,-0.10,0.00,10.96M,42520,0.36,0.12,0.16
BLVDW,Boulevard Acquisition Corp.,NCM,None,None,0.00,0.00,None,None,None,3.70,3.30,3.50
NAVB,Navidea Biopharmaceuticals Inc,ASE,-0.21,None,62.90,-0.24,None,226.41M,447134,2.02,0.97,1.51
SPX.V,STELLAR AFRICAGOLD INC,VAN,-0.028,None,0.000,-0.028,None,757295.00,19515,0.140,0.030,0.035
FF,FutureFuel Corp.  Common shares,NYQ,1.27,10.39,2.90,8.33,0.24,576.26M,125423,17.25,9.94,13.18
IHG,Intercontinental Hotels Group A,NYQ,1.56,26.60,1.30,-3.09,1.04,9.77B,226752,45.18,33.41,41.60
NTIC,Northern Technologies Internati,NGM,0.68,24.35,0.20,9.74,0.00,74.67M,7375,24.85,16.30,16.51
AVAL,Grupo Aval Acciones y Valores S,NYQ,0.58,17.03,4.70,4.94,0.46,11.01B,472320,13.92,8.45,9.88
UPS,United Parcel Service Inc. Com,NYQ,3.42,29.26,3.30,2.03,2.92,90.09B,3148110,114.40,94.05,99.96
VR.V,VICTORY RESOURCES CORPORATION,VAN,-0.133,None,3.000,0.004,None,5.91M,44457,0.100,0.030,0.065
HURC,Hurco Companies Inc.,NMS,2.57,13.24,7.40,26.01,0.32,222.73M,21261,39.95,27.07,34.00
HTGZ,Hercules Technology Growth Capi,NYQ,1.0820,23.4012,0.0000,10.4720,None,1.84B,4047,26.2400,24.4000,25.3201
POPE,Pope Resources,NCM,1.84,37.08,0.30,16.24,2.60,292.34M,1111,71.00,59.00,68.05
UZA,United States Cellular Corporat,NYQ,1.1620,21.4366,0.0000,41.2190,None,2.09B,33058,27.2000,24.1600,24.9093
SKM,SK Telecom Co. Ltd. Common Sto,NYQ,2.75,9.16,1.10,20.16,1.70,16.11B,640770,31.84,23.84,25.21
RBPAA,Royal Bancshares of Pennsylvani,NGM,0.13,14.12,0.20,1.53,0.00,55.57M,15969,2.41,1.30,1.85
TGB,Taseko Mines Ltd. Common Stock,ASE,-0.2780,None,2.8000,1.4760,None,143.91M,306083,2.6000,0.5900,0.6488
RMR.V,Rome Resources Ltd.,VAN,-0.23,None,0.20,-0.05,1.68,1.33M,10323,0.17,0.03,0.05
JEN-H.V,THE JENEX CORPORATION,VAN,None,0.312,0.000,0.000,None,383885.00,None,0.040,0.005,0.005
MSM,MSC Industrial Direct Company,NYQ,3.79,18.54,17.40,20.41,1.60,4.33B,485680,95.90,68.16,70.23
PVS-PD.TO,PARTNERS VALUE SPLIT CORP PREF,TOR,None,None,0.00,0.00,None,195.60M,None,24.98,23.95,24.45
CIG-C,Comp En De Mn Cemig ADS America,NYQ,None,None,0.00,0.00,None,1.79B,None,4.41,4.25,4.25
GXP-PE,Great Plains Energy Incorporate,NYQ,None,None,0.00,0.00,None,None,None,None,None,94.52
TSU,TIM Participacoes S.A. American,NYQ,1.00,15.32,2.40,10.44,0.25,7.38B,1830640,30.39,14.32,15.24
KFS.TO,KINGSWAY FIN,TOR,-0.51,None,1.20,2.02,None,145.45M,2431,7.63,5.97,7.38
ELSE,Electro-Sensors Inc.,NCM,0.34,12.24,1.60,3.43,0.00,14.12M,4284,4.56,3.09,4.16
CART,Carolina Trust Bank,NCM,1.34,4.16,0.40,5.87,None,25.87M,5778,5.62,4.40,5.57
FMCC,FREDDIE MAC,OBB,-0.643,None,0.000,0.000,0.000,None,2137440,4.580,1.440,2.475
IMO,Imperial Oil Limited Common Sto,ASE,3.12,12.32,23.50,21.78,0.41,32.61B,281631,54.09,35.69,38.47
CZFC,Citizens First Corporation,NGM,1.30,9.75,0.20,16.10,0.00,24.97M,2269,12.90,10.35,12.69
ITRI,Itron Inc.,NMS,-0.46,None,10.00,16.36,None,1.38B,164895,43.67,34.11,35.90
MVCB,MVC Capital 7.25% Senior Notes,NYQ,-0.91,None,0.00,0.00,None,None,6102,25.73,24.68,25.12
REX.V,OREX MINERALS INC,VAN,-0.08,None,0.00,0.14,None,21.40M,14531,0.43,0.19,0.21
BMO-PL.TO,BMO NON-CUMULATIVE CL B PR SHAR,TOR,4.93,None,0.00,0.00,None,None,6499,26.69,25.60,25.71
COVR,Cover-All Technologies Inc. Com,ASE,0.00,None,1.10,0.45,0.00,28.08M,9411,1.50,0.92,1.04
FKYS,FIRST KEYSTONE CORP,OBB,1.86,None,0.00,0.00,1.08,None,202,26.50,23.05,25.25
MOZ.TO,MARATHON GOLD CORPORATION,TOR,-0.072,None,0.000,0.593,None,21.38M,58529,0.650,0.210,0.285
BHL,Blackrock Defined Opportunity C,NYQ,None,None,0.0000,0.0000,3.1000,None,17875,14.2000,12.5300,13.5236
RELL,Richardson Electronics Ltd.,NMS,-0.42,None,7.10,11.69,0.24,109.76M,14517,10.81,8.02,8.03
JRS,Nuveen Real Estate Income Fund,ASE,3.42,None,0.00,0.00,0.90,None,54317,12.30,10.20,10.47
MIDD,The Middleby Corporation,NMS,3.48,30.93,4.40,17.94,0.00,6.17B,300170,111.94,70.55,107.57
HHY,Brookfield High Income Fund Inc,NYQ,0.61,None,0.00,0.00,0.89,None,61175,10.65,8.19,8.40
COST,Costco Wholesale Corporation,NMS,5.22,26.29,2.50,24.08,1.60,60.31B,2015490,156.85,114.51,137.23
SGYPW,Synergy Pharmaceuticals Inc.,NCM,None,None,0.00,0.00,None,None,6675,1.85,0.35,1.70
FCAP,First Capital Inc.,NCM,2.10,13.37,0.60,21.12,0.84,77.28M,3753,28.00,20.55,28.00
CIIX,CHINESEINVESTORS.COM,OBB,-0.0860,None,0.0000,0.0000,None,None,10644,0.8000,0.3100,0.5099
TGEN,Tecogen Inc.,NCM,-0.21,None,0.00,0.43,None,67.80M,7066,8.40,3.90,4.15
RMT,Royce Micro-Cap Trust Inc. Com,NYQ,0.24,None,0.00,0.00,0.92,None,80775,12.92,9.34,9.46
PBY,Pep Boys-Manny Moe & Jack (The,NYQ,-0.32,None,9.10,9.99,0.00,629.66M,506075,12.07,8.00,11.69
RY-PG.TO,RBC NON-CUM FIRST PR SERIES AG,TOR,3.70,None,0.00,0.00,None,None,6828,25.90,25.12,25.39
PPP,Primero Mining Corp.  New Commo,NYQ,-1.33,None,5.80,4.65,None,691.24M,726931,8.47,2.76,4.26
FMCCS,FED HOMELN PFD,OBB,-0.64,None,0.00,-25.23,None,20.13B,10598,18.25,4.70,6.25
MGN,Mines Management Inc. Common S,ASE,-0.22,None,11.90,0.00,None,14.91M,33264,1.18,0.38,0.50
RCS,PIMCO Strategic Income Fund In,NYQ,0.34,None,0.00,0.00,0.96,None,141550,10.83,8.53,8.59
FMS,Fresenius Medical Care AG Commo,NYQ,1.73,24.36,11.80,15.71,0.43,25.59B,141370,44.34,31.96,42.11
SCI-UN.TO,SCITI ROCS TRUST,TOR,-0.69,None,0.00,0.00,None,None,6002,7.24,5.08,5.46
ORRF,Orrstown Financial Services Inc,NCM,3.65,4.50,7.90,15.90,0.28,136.12M,3977,18.00,15.33,16.41
RNO,Rhino Resource Partners LP Comm,NYQ,-2.67,None,2.60,10.49,0.08,40.16M,43873,14.65,1.28,1.38
BBGI,Beasley Broadcast Group Inc.,NGM,1.78,2.67,0.50,5.63,0.18,110.40M,4364,7.48,4.23,4.75
AMRK,A-Mark Precious Metals Inc.,NMS,0.86,12.34,2.80,7.72,0.20,73.45M,8723,12.04,9.32,10.55
IMOS,ChipMOS TECHNOLOGIES (Bermuda),NCM,1.83,12.16,1.30,16.44,0.14,636.91M,146569,25.30,18.90,22.31
NTS.V,NANOTECH SECURITY CORP,VAN,-0.01,None,0.10,0.43,None,56.00M,18326,1.79,0.87,1.14
IEC,IEC Electronics Corp. Common St,ASE,-0.54,None,0.50,1.22,None,45.71M,8252,5.60,3.15,4.49
KTN.V,KOOTENAY SILVER INC,VAN,-0.08,None,0.00,0.50,None,31.41M,120866,0.56,0.25,0.42
MHR-PD,Magnum Hunter Resources Corpora,ASE,None,None,0.00,0.00,None,None,None,26.84,25.15,25.20
DSF.V,DUSOLO FERTILIZERS INC,VAN,-0.04,None,0.00,0.05,None,22.15M,36758,0.36,0.17,0.17
ULTR,Ultrapetrol (Bahamas) Limited,NMS,-0.38,None,11.40,2.49,None,170.28M,50323,3.59,1.00,1.21
SMAC,Sino Mercury Acquisition Corp.,NCM,-0.1440,None,0.0000,4.3430,None,20.52M,61,10.2500,9.2001,9.2001
SUM.TO,SOLIUM CAPITAL INC.,TOR,0.19,41.49,0.00,2.27,None,374.65M,54620,8.89,6.13,7.80
SHLDW,Sears Holdings Corporation,NMS,None,None,0.0000,0.0000,None,None,None,17.9899,16.5000,17.9899
CYHHZ,Community Health Systems Inc.,NGM,None,None,0.00,0.00,None,None,None,0.02,0.02,0.02
ANK.V,ANGKOR GOLD CORP,VAN,0.01,82.86,0.00,0.16,None,50.76M,28660,0.64,0.29,0.58
CYT.TO,CATALYST PAPER CORPORATION,TOR,-3.20,None,1.00,-4.91,None,55.93M,763,7.50,1.90,3.85
PAR-UN.TO,PARTNERS REIT UNITS,TOR,None,None,0.00,0.00,None,97.16M,28422,5.27,3.36,3.67
AML.V,ARGUS METALS CORP.,VAN,-0.026,None,0.000,-0.051,None,198300.00,26414,0.250,0.025,0.025
TRTLW,Terrapin 3 Acquisition Corporat,NCM,None,None,0.00,0.00,None,None,None,None,None,0.36
SXCP,SunCoke Energy Partners L.P. C,NYQ,1.45,13.64,0.80,15.57,2.29,778.57M,167409,31.99,19.20,19.82
RKR.V,ROKMASTER RESOURCES CORP,VAN,-0.06,None,0.00,-0.03,None,936020.00,70200,0.16,0.01,0.02
SEP,Spectra Energy Partners LP Com,NYQ,2.93,16.68,3.00,35.68,2.41,14.46B,207116,60.07,47.01,48.95
TNP-PB,Tsakos Energy Navigation Ltd Re,NYQ,None,None,0.00,0.00,None,50.80M,None,26.08,25.34,25.40
CUM.TO,COPPER MOUNTAIN MINING CORP,TOR,-0.25,None,0.00,1.46,None,144.93M,404811,3.15,0.97,1.22
BAGR,Diversified Restaurant Holdings,NCM,-0.05,None,0.50,1.27,None,103.97M,42716,5.50,3.55,3.97
MPB,Mid Penn Bancorp,NGM,1.35,11.93,0.50,15.71,0.40,67.97M,1375,16.33,14.85,16.10
UBFO,United Security Bancshares,NMS,0.416,12.346,4.700,5.401,0.000,80.01M,6048,6.037,4.900,5.136
PBM,Pacific Booker Minerals Inc Ord,ASE,-0.1130,None,0.3000,1.9510,None,46.24M,5833,5.7600,3.1100,3.7399
FNMAP,FANNIE MAE PFD F,OBB,-0.11,None,0.00,-22.64,None,40.23B,3786,19.00,5.01,7.01
CORI,Corium International Inc.,NGM,-1.33,None,1.10,-0.02,None,264.87M,23581,15.98,4.30,14.65
CNET,ChinaNet Online Holdings Inc.,NCM,-0.63,None,2.00,1.19,None,44.43M,260061,4.06,0.61,1.52
BKSC,Bank of South Carolina Corp.,NCM,1.01,16.60,0.50,8.52,0.52,74.72M,1881,18.69,14.12,16.75
AVB,AvalonBay Communities Inc. Com,NYQ,5.68,28.67,4.00,68.82,5.00,21.51B,702420,181.69,138.51,162.76
ASEI,American Science and Engineerin,NMS,0.13,319.13,6.30,20.64,2.00,295.38M,64458,72.73,36.32,40.53
SHBI,Shore Bancshares Inc,NMS,0.43,21.47,3.20,11.31,0.00,116.53M,17494,9.94,8.51,9.23
FBNK,First Connecticut Bancorp Inc.,NMS,0.69,22.08,7.00,15.84,0.20,229.04M,28580,16.75,14.23,15.26
REV,Revlon Inc. New Common Stock,NYQ,0.65,55.29,4.10,-12.58,None,1.89B,63639,41.67,28.81,36.16
MXM.V,MAXIM RESOURCES INC.,VAN,0.02,5.56,0.00,0.04,None,4.30M,26726,0.22,0.07,0.10
OAK,Oaktree Capital Group LLC Clas,NYQ,2.57,20.99,4.80,12.81,2.56,2.61B,196048,57.07,45.30,53.88
BKEPP,Blueknight Energy Partners L.P.,NGM,0.10,84.22,0.00,15.72,None,282.74M,3630,10.50,7.01,8.59
MPG.V,MAPAN ENERGY LTD,VAN,0.09,9.35,0.00,1.92,None,61.42M,101992,2.52,0.67,0.86
EFOI,Energy Focus Inc.,NCM,-0.08,None,1.20,1.35,None,70.90M,38116,10.71,3.95,7.08
PRD.V,PRD ENERGY INC,VAN,-0.045,None,0.000,0.206,None,15.11M,268343,1.170,0.105,0.105
CMLS,Cumulus Media Inc.,NMS,0.04,56.67,10.50,2.29,None,475.89M,1104310,6.77,1.90,2.04
MMTIF,MICROMEM TECH INC,OBB,-0.02,None,0.00,0.00,None,None,40264,0.88,0.40,0.55
BIO-B,Bio-Rad Laboratories Inc. Clas,NYQ,3.43,42.75,4.20,75.46,None,4.27B,69,146.50,108.79,146.50
FTF,Franklin Limited Duration Incom,ASE,0.86,None,0.00,0.00,0.74,None,61755,13.25,11.52,11.95
VGSH,Vanguard Short-Term Government,NGM,None,None,0.0000,0.0000,0.5300,None,73786,61.4400,60.6000,61.0218
BKT,BlackRock Income Trust Inc. (Th,NYQ,0.38,None,0.00,0.00,0.30,None,123794,6.69,6.30,6.39
CPTA,Capitala Finance Corp.,NMS,-0.26,None,0.00,0.00,1.88,None,134462,19.87,15.97,16.10
AGC,Advent Claymore Convertible Sec,NYQ,None,None,None,0.00,0.80,None,128977,7.72,6.04,6.66
PYT,PPlus Tr GSC-2 Tr Ctf Fltg Rate,NYQ,None,None,0.00,0.00,None,None,1392,20.60,19.15,20.40
BNS-PN.TO,BNS PREF SHARES SERIES 16,TOR,4.07,None,0.00,0.00,None,None,6685,26.39,25.39,25.73
OMCM,OMNICOMM SYSTEMS INC,OBB,-0.06,None,0.00,0.00,None,None,21633,0.31,0.12,0.20
MCI.V,MINNOVA CORP,VAN,-0.10,None,0.00,0.50,None,4.47M,18018,0.60,0.20,0.29
MHE,BlackRock Massachusetts Tax-Exe,ASE,2.43,None,0.00,0.00,0.70,None,6012,15.19,13.46,13.76
GII-UN.TO,GLOBAL DIV INV GR. INCOME TR. I,TOR,0.14,None,0.00,0.00,None,None,46866,1.40,0.15,0.16
MRCC,Monroe Capital Corporation,NMS,1.45,None,0.00,0.00,1.40,None,85611,15.73,12.48,15.00
NAF-UN.TO,NORTH AMERICAN FINANCIALS CAP T,TOR,None,None,0.00,0.00,None,None,760,28.15,23.76,24.50
NPH.V,VANC PHARMACEUTICALS INC,VAN,None,None,0.00,0.00,None,None,2101590,0.94,0.07,0.48
BDJ,Blackrock Enhanced Equity Divid,NYQ,1.03,None,0.00,0.00,0.11,None,375244,8.47,7.27,8.04
GSH,Guangshen Railway Company Limit,NYQ,0.90,34.71,3.50,30.70,0.40,4.43B,26689,34.85,18.05,31.24
GNG.V,Golden Goliath Resources Ltd.,VAN,-0.033,None,0.000,0.031,None,533300.00,177305,0.035,0.005,0.005
PTCT,PTC Therapeutics Inc.,NMS,-3.49,None,4.00,8.16,None,1.68B,743156,78.72,22.70,50.25
ARDM,Aradigm Corporation,NCM,-0.29,None,0.40,2.59,0.00,112.96M,7894,11.41,6.17,7.67
TLLP,Tesoro Logistics LP Common Unit,NYQ,1.06,54.72,6.00,18.61,2.78,4.66B,299086,73.99,49.01,57.78
XTM.V,TRANSITION METALS CORP,VAN,-0.100,None,0.000,0.083,None,4.42M,15186,0.395,0.110,0.135
GGG.V,GRAPHENE 3D LAB INC,VAN,-0.12,None,0.00,0.03,None,33.41M,69498,2.56,0.01,0.77
BNK,C1 Financial Inc. Common Stock,NYQ,0.49,38.66,10.00,11.79,None,305.58M,17756,19.70,15.98,18.98
BIOL,Biolase Inc.,NCM,-0.41,None,21.20,0.64,0.00,94.21M,182050,3.00,1.31,1.62
SAJA,Sajan Inc.,NCM,0.12,49.24,0.50,1.18,None,27.76M,2755,7.04,3.00,5.81
CPLA,Capella Education Company,NMS,3.13,18.31,2.00,16.25,1.48,699.99M,128683,77.86,50.48,57.32
UPLD,Upland Software Inc.,NGM,-1.57,None,2.20,4.42,None,122.30M,37062,12.20,5.89,8.01
BDPT,BIOADAPTIVES INC,OBB,None,None,0.00,0.00,None,None,1141,7.05,0.01,0.80
PES,Pioneer Energy Services Corp. C,NYQ,-0.75,None,2.70,7.55,None,440.26M,1279400,18.40,3.67,6.88
APP,American Apparel Inc Common Sto,ASE,-0.5130,None,16.2000,-0.8190,None,93.94M,794045,1.3000,0.5000,0.5326
GLP,Global Partners LP Global Partn,NYQ,2.87,12.95,3.50,19.40,2.72,1.14B,135427,45.75,30.45,37.20
G.TO,GOLDCORP INC,TOR,-2.88,None,1.40,20.55,None,17.06B,1979240,32.32,19.18,20.56
JGW,J.G. Wentworth Company (The) Cl,NYQ,1.53,6.72,10.80,8.21,None,144.41M,110570,13.93,8.65,10.27
INPH,Interphase Corporation,NCM,-0.73,None,0.50,0.56,None,9.30M,106230,6.00,0.50,1.11
KSP-UN.TO,KINGSWAY LINKED RETURN OF CAPIT,TOR,3.80,6.59,0.00,25.49,None,78.07M,None,25.18,22.75,25.03
EVOK,Evoke Pharma Inc.,NCM,-2.28,None,2.30,1.04,None,31.65M,19452,8.32,4.72,5.05
EIF.TO,EXCHANGE INCOME CORPORATION,TOR,0.39,52.69,0.00,13.89,None,475.88M,33289,23.80,14.30,20.60
BEI-UN.TO,BOARDWALK REAL ESTATE INVESTMEN,TOR,3.79,15.37,0.00,65.50,None,3.03B,108665,71.40,57.55,58.22
HFFC,HF Financial Corp.,NGM,0.45,35.87,1.30,14.61,0.45,112.86M,7656,16.25,12.92,16.00
GRO,Agria Corporation American Depo,NYQ,0.13,11.82,0.10,1.19,None,86.40M,136722,1.60,0.93,1.56
PVCT,Provectus Biopharmaceuticals I,ASE,-0.045,None,9.200,0.117,None,145.99M,257939,1.390,0.660,0.785
FN.TO,FIRST NATIONAL FINANCIAL CORP.,TOR,1.18,17.07,3.60,4.79,None,1.20B,12614,25.00,19.78,20.08
IRS,IRSA Inversiones Y Representaci,NYQ,-1.81,None,6.30,3.23,0.11,1.05B,76430,21.50,12.50,18.20
AP,Ampco-Pittsburgh Corporation Co,NYQ,-0.12,None,7.80,19.87,0.72,154.50M,28688,24.90,14.51,14.82
EBR,Centrais Elc Braz Pfb B Elbras,NYQ,-0.67,None,2.10,13.81,0.00,2.73B,1055820,3.91,1.49,2.02
GMX.TO,GLOBEX MINING ENTERPRISES INC,TOR,-0.12,None,0.00,0.41,None,7.84M,29662,0.29,0.14,0.19
DNN,Denison Mines Corp Ordinary Sha,ASE,-0.0580,None,19.6000,0.4510,None,413.05M,575470,1.4100,0.7600,0.8156
TA-PJ.TO,TRANSALTA CORP PREF SERIES G,TOR,None,None,0.00,0.00,None,125.80M,None,24.90,18.30,19.06
BIND,BIND Therapeutics Inc.,NMS,-1.90,None,6.20,2.05,None,116.04M,403377,13.72,4.89,5.69
SGG.V,SNIPGOLD CORP,VAN,-0.021,None,0.000,0.104,None,1.37M,12214,0.130,0.045,0.045
WSE.V,WELLSTAR ENERGY CORP,VAN,-0.051,None,0.000,-0.049,None,1.21M,14538,0.395,0.040,0.075
EQY,Equity One Inc. Common Stock,NYQ,0.23,103.77,3.70,12.30,0.88,3.10B,606242,28.23,21.32,23.97
BLIN,Bridgeline Digital Inc.,NCM,-1.73,None,0.30,3.99,None,8.04M,10006,4.75,1.61,1.81
WEQ.TO,WESTERNONE INC,TOR,-0.26,None,0.00,2.62,None,36.88M,71558,8.68,0.88,0.93
PXLW,Pixelworks Inc.,NGM,-0.47,None,9.70,0.58,None,143.53M,337706,9.83,3.86,6.12
WHF,WhiteHorse Finance Inc.,NMS,1.20,None,0.00,0.00,1.42,None,28127,14.79,11.03,12.97
MUE,Blackrock MuniHoldings Quality,NYQ,2.33,None,0.00,0.00,0.82,None,42650,14.31,12.67,12.92
ATI,Allegheny Technologies Incorpor,NYQ,0.25,128.15,6.00,23.77,0.72,3.55B,1023030,46.32,27.12,32.55
BWG,Legg Mason BW Global Income Opp,NYQ,None,None,0.00,0.00,0.80,None,91772,18.55,14.61,14.85
ACTL,ARTEC GLOBAL MEDIA,OBB,-0.150,None,0.000,0.000,None,None,1823,5.000,0.250,0.635
