Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
SCIO,SCIO DIAMOND TECH CP,OBB,-0.08,None,0.00,0.00,None,None,64714,1.42,0.28,0.76
FDI,Fort Dearborn Income Securities,NYQ,1.04,None,0.00,0.00,0.64,None,12900,14.96,13.91,14.10
FPXI,First Trust International IPO E,NIM,None,None,None,0.00,None,None,500,32.74,27.65,31.07
WCE.V,WESCAN ENERGY CORP,VAN,-0.02,None,0.00,-0.02,None,870160.00,7440,0.06,0.01,0.04
LAN.V,DECLAN RESOURCES INC,VAN,-0.031,None,0.000,0.002,None,2.63M,39960,0.080,0.010,0.015
SNN,Smith & Nephew SNATS Inc. Comm,NYQ,1.11,30.99,0.80,9.04,0.74,15.43B,388392,39.80,28.87,34.52
BBEPP,BreitBurn Energy Partners L.P.,NMS,2.25,9.90,0.00,16.39,None,4.70B,42233,26.25,17.90,22.28
LND,Brasilagro Brazilian Agric Real,NYQ,0.07,52.50,8.30,3.49,0.00,207.87M,1603,4.60,1.56,3.57
SHIP,Seanergy Maritime Holdings Corp,NCM,6.0100,0.0971,4.9000,0.1720,0.0000,9.07M,5336,1.8600,0.5400,0.5836
SSL,Sasol Ltd. American Depositary,NYQ,4.74,7.34,1.10,24.15,1.15,21.23B,481620,60.80,30.99,34.79
BTI,British American Tobacco  Indus,ASE,5.11,20.87,1.20,9.07,6.12,99.45B,255647,123.36,102.50,106.70
VNQI,Vanguard Global ex-U.S. Real Es,PCX,None,None,None,0.00,None,None,408494,59.96,52.17,57.05
GGZ,Gabelli Global Small and Mid Ca,NYQ,None,None,0.00,0.00,None,None,23070,10.95,9.77,10.85
RGRE,RBS Rogers Enhanced Energy ETN,PCX,None,None,0.00,0.00,None,None,286,28.09,12.59,17.61
RDVY,First Trust NASDAQ Rising Divid,NIM,None,None,None,0.00,None,None,6452,22.98,19.45,22.70
EMCF,Emclaire Financial Corp,NCM,2.16,10.60,0.00,24.72,0.96,40.80M,2034,27.90,20.79,22.88
EMCG,WisdomTree Emerging Markets Con,NIM,None,None,None,0.00,0.04,None,1733,27.32,23.51,24.80
VNRCP,Vanguard Natural Resources LLC,NMS,-1.12,None,0.00,12.33,None,2.01B,21108,25.00,15.65,23.56
IVH,Ivy High Income Opportunities F,NYQ,None,None,0.00,0.00,None,258.28M,49650,18.60,15.01,15.59
PSO,Pearson Plc Common Stock,NYQ,0.89,22.28,4.70,11.29,1.03,16.12B,616909,22.47,17.20,19.83
IGTE,iGATE Corporation,NMS,0.28,167.02,0.60,6.98,0.00,3.85B,1142440,47.95,28.62,47.60
EVAL,iShares MSCI Emerging Markets V,PCX,None,None,None,0.00,None,None,2030,54.48,40.91,47.95
SWU,Stanley Black & Decker Inc Cor,NYQ,1.3200,None,0.0000,0.0000,None,None,20038,147.7400,122.2400,147.7354
PAGG,PowerShares Global Agriculture,NIM,None,None,None,0.00,0.10,None,7606,31.29,26.61,29.90
APF,Morgan Stanley Asia-Pacific Fun,NYQ,-1.27,None,0.00,0.00,0.22,None,15323,17.44,14.40,15.93
ANDE,The Andersons Inc.,NMS,3.17,12.95,3.50,27.04,0.56,1.18B,291248,69.93,38.65,41.08
VR,Validus Holdings Ltd. Common S,NYQ,5.34,8.23,2.20,44.04,1.28,3.72B,474600,44.01,36.16,43.97
STRA,Strayer Education Inc.,NMS,4.01,11.78,10.80,10.05,0.00,500.28M,119719,79.77,43.95,47.29
TRCH,Torchlight Energy Resources In,NCM,-0.64,None,0.00,0.72,None,36.86M,353605,4.42,0.22,1.57
MCRL,Micrel Incorporated,NMS,0.25,56.40,0.70,3.95,0.20,792.13M,641605,15.72,9.91,13.93
MAR,Marriott International - Class,NMS,2.70,28.62,6.00,-9.18,1.00,21.25B,1883560,85.00,59.61,77.27
EXL,Excel Trust Inc. Common Stock,NYQ,0.25,63.43,2.30,10.10,0.72,1.00B,969023,15.96,11.46,15.92
IRBT,iRobot Corporation,NMS,1.23,26.35,15.50,13.27,None,962.76M,393739,42.00,28.05,32.39
NBG,Natl Bk Greece American Deposit,NYQ,-0.09,None,1.70,2.53,0.00,4.70B,10074300,3.97,0.98,1.33
CMI,Cummins Inc. Common Stock,NYQ,9.34,14.76,4.20,42.74,3.12,24.85B,1452900,159.29,124.30,137.85
TWTR,Twitter Inc. Common Stock,NYQ,-0.98,None,1.00,5.69,None,23.22B,20304700,55.99,34.62,35.84
LXK,Lexmark International Inc. Com,NYQ,1.11,41.14,10.20,20.24,1.44,2.80B,772666,51.77,37.18,45.62
CEVA,CEVA Inc.,NMS,-0.12,None,7.20,8.87,None,403.65M,123364,23.47,12.56,19.59
PLOW,Douglas Dynamics Inc. Common S,NYQ,1.71,12.65,9.00,7.56,0.89,482.77M,145914,24.90,16.43,21.59
ATML,Atmel Corporation,NMS,0.11,89.82,1.50,2.06,0.16,4.12B,5647120,10.17,6.32,9.88
NETE,Net Element Inc.,NCM,-0.22,None,1.30,0.08,None,25.40M,586150,5.75,0.53,0.55
AXL,American Axle & Manufacturing H,NYQ,2.09,10.67,5.70,1.88,0.00,1.69B,1203860,26.21,16.36,22.29
IPGP,IPG Photonics Corporation,NMS,4.10,23.06,16.60,20.50,0.00,4.98B,369336,102.49,60.75,94.54
AOI,Alliance One International Inc,NYQ,-0.17,None,12.00,2.42,0.00,211.71M,441566,2.87,0.83,2.39
SWIR,Sierra Wireless Inc.,NMS,-0.71,None,7.00,10.81,None,879.66M,552284,49.13,18.50,27.38
TY,Tri Continental Corporation Com,NYQ,2.36,None,0.00,0.00,0.82,None,57025,22.20,19.12,21.68
PFLT,PennantPark Floating Rate Capit,NMS,0.93,None,0.00,0.00,1.14,None,50978,14.50,12.69,14.02
WDN.TO,WALDRON ENERGY CORPORATION,TOR,-0.66,None,0.00,0.13,None,1.25M,116598,0.32,0.01,0.02
MAXD,MAX SOUND CORP,OBB,-0.022,None,0.000,0.000,None,None,1193870,0.280,0.020,0.046
PSEC,Prospect Capital Corporation,NMS,0.93,None,0.00,0.00,1.00,None,2683740,11.05,7.18,7.48
INM.V,NORTHAIR SILVER CORP,VAN,-0.025,None,0.000,0.104,None,6.76M,243557,0.100,0.040,0.045
REG.V,REGULUS RESOURCES INC,VAN,-1.08,None,8.60,0.37,None,19.34M,10460,2.75,0.25,0.35
CZICF,CANADIAN ZINC CORP,OBB,-0.056,None,0.000,0.000,None,None,39964,0.360,0.120,0.123
ESBF,ESB Financial Corporation,NMS,1.02,None,0.00,0.00,0.40,None,33234,19.49,11.46,17.77
CLRBW,Cellectar Biosciences Inc.,NCM,None,None,0.0000,0.0000,None,None,2803,0.9900,0.4210,0.7701
CKK.V,CORDY OILFIELD SERVICES INC.,VAN,-0.365,None,0.000,0.086,None,1.34M,104171,0.195,0.010,0.015
TIN.V,EUROTIN INC,VAN,None,None,0.000,0.000,None,4.33M,10785,0.120,0.015,0.035
MGR.V,MURGOR RESOURCES INC.,VAN,-0.00,None,0.00,0.00,None,None,183933,0.03,0.01,0.02
GMO.TO,GENERAL MOLY INC.,TOR,-0.13,None,0.00,1.32,None,90.81M,1794,1.38,0.30,0.95
SDE.V,STANDARD EXPLORATION LTD.,VAN,-0.01,None,0.00,0.07,None,2.66M,63580,0.14,0.03,0.03
CNR,China Metro-Rural Holdings Limi,ASE,0.06,18.42,0.50,2.25,0.00,78.62M,4820,1.17,0.57,1.05
PPP.V,PARLANE RESOURCE CORP,VAN,-0.052,None,0.000,0.207,None,537600.00,12903,0.225,0.025,0.075
WLV.V,WOLVERINE MINERALS CORP.,VAN,-0.10,None,0.00,-0.02,None,1.50M,4497,0.15,0.03,0.06
COP.TO,CORO MINING CORP.,TOR,-0.080,None,5.300,0.025,None,3.98M,123102,0.085,0.020,0.025
QMC.V,QMC QUANTUM MINERALS CORP,VAN,-0.01,None,0.00,0.07,None,487180.00,5806,0.05,0.01,0.02
BVE.V,BURNSTONE VENTURES INC,VAN,-0.010,None,0.000,0.019,None,797955.00,13929,0.045,0.010,0.015
SANWZ,S&W Seed Company,NCM,-0.1690,None,0.0000,0.0000,None,None,22723,1.4800,0.0100,0.0121
WTSL,The Wet Seal Inc.,NMS,-1.28,None,2.00,-0.12,None,2.53M,4311920,2.49,0.03,0.03
RSC.TO,STRATECO RESOURCES INC.,TOR,-0.047,None,0.000,-0.074,None,10.54M,158883,0.085,0.020,0.045
ETB,Eaton Vance Tax-Managed Buy-Wri,NYQ,1.36,None,0.00,0.00,0.20,None,52831,16.67,14.01,15.86
BCV,Bancroft Fund Ltd.,ASE,1.9550,None,0.0000,0.0000,1.0200,None,10820,21.9100,17.8100,21.3099
HISP,HISPANICA INTL DELIG,OBB,-0.02,None,0.00,0.00,None,29.55M,366,2.75,1.12,2.60
SIP.V,SNIPER RESOURCES LTD.,VAN,-0.05,None,0.00,-0.00,None,2.63M,34688,0.09,0.01,0.04
CMB.V,CMC METALS LTD.,VAN,-0.050,None,0.000,0.013,None,7.11M,572548,0.075,0.035,0.065
QQQX,NASDAQ Premium Income and Growt,NMS,None,None,0.00,0.00,0.00,None,87656,23.60,17.66,18.88
KNA.V,KENNA RESOURCES CORP,VAN,-0.13,None,0.00,0.14,None,758550.00,474,1.00,0.15,0.15
RG.V,ROMIOS GOLD RESOURCES INC,VAN,-0.004,None,0.000,0.152,None,3.96M,21928,0.070,0.020,0.025
RSH,RadioShack Corp.,NYQ,-6,None,0,0,0,None,2,56,30,None
WAF.V,WEST AFRICAN RESOURCES LTD,VAN,-0.023,None,0.000,-0.004,None,14.87M,9347,0.150,0.055,0.055
CACH,Cache Inc.,NMS,-1.5200,None,0.8000,0.0860,None,796572.00,1214940,5.4900,0.0300,0.0261
SRK.V,STRIKE DIAMOND CORP,VAN,-0.04,None,0.00,0.01,None,1.07M,40368,0.15,0.04,0.04
BTHE,BOSTON THERAPEUTICS,OBB,-0.099,None,0.000,0.000,None,None,25350,0.800,0.110,0.175
FTLB,First Trust Low Beta Income ETF,NIM,None,None,None,0.00,None,None,1722,21.34,19.02,20.55
WMGIZ,Wright Medical Group Inc.,NGM,None,None,0.0000,0.0000,None,None,11109,4.9300,1.0000,4.0897
CYG.V,CYGAM ENERGY INC,VAN,-0.136,None,0.000,0.014,None,656755.00,None,0.080,0.005,0.005
NTC,Nuveen Connecticut Premium Inco,NYQ,1.68,None,0.00,0.00,0.68,None,20319,13.19,12.26,12.37
PDT,John Hancock Premium Dividend F,NYQ,2.72,None,0.00,0.00,0.71,None,80131,14.47,12.80,13.22
MHY,Western Asset Managed High Inco,NYQ,-0.01,None,0.00,0.00,0.41,None,142384,5.85,4.99,5.10
NCB,Nuveen California Municipal Val,ASE,2.34,None,0.00,0.00,0.78,None,5364,17.65,15.84,16.39
JOF,Japan Smaller Capitalization Fu,NYQ,1.78,None,0.00,0.00,0.12,None,44756,10.57,8.72,10.53
CEM,ClearBridge Energy MLP Fund Inc,NYQ,-2.14,None,0.00,0.00,0.39,None,145553,30.34,22.77,24.24
ERC,Wells Fargo Advantage Multi-Sec,ASE,0.90,None,0.00,0.00,1.16,None,109948,14.99,12.86,12.90
JTP,Nuveen Quality Preferred Income,NYQ,1.23,None,0.00,0.00,0.66,None,124908,8.76,7.85,8.07
MWR,Morgan Stanley Cap Tr III Capit,NYQ,4.99,None,0.00,0.00,None,None,60394,25.87,25.05,25.45
IQI,Invesco Quality Municipal Incom,NYQ,1.76,None,0.00,0.00,0.78,None,109603,13.18,11.57,11.74
JMM,Nuveen Multi-Market Income Fund,NYQ,None,None,0.00,0.00,0.48,None,18052,8.03,7.34,7.35
NQP,Nuveen Pennsylvania Investment,NYQ,1.92,None,0.00,0.00,0.83,None,56342,14.79,13.03,13.12
SUGR,SUGAR CREEK FIN CORP,OBB,0.32,None,0.00,0.00,0.00,None,492,10.90,9.20,10.39
JBN,Select Asset Inc. Select Asset,NYQ,None,None,0.00,0.00,None,38.17M,2256,21.12,14.81,17.35
JQC,Nuveen Credit Strategies Income,NYQ,0.33,None,0.00,0.00,0.58,None,307067,9.36,8.29,8.85
IBB,iShares Nasdaq Biotechnology In,NGM,-2.55,None,None,0.00,None,None,1926540,374.97,242.36,368.07
LDP,Cohen & Steers Limited Duration,NYQ,-0.40,None,0.00,0.00,1.87,None,92659,25.50,22.66,23.85
CTR,ClearBridge Energy MLP Total Re,NYQ,-49.87,None,0.00,0.00,0.20,None,96502,24.25,18.82,19.16
TCPC,TCP Capital Corp.,NMS,0.82,None,0.00,0.00,1.44,None,170650,18.55,14.93,16.40
GGN,GAMCO Global Gold Natural Reso,ASE,-1.58,None,0.00,0.00,0.84,None,337945,11.38,6.01,7.11
QPT.V,QUEST PHARMATECH INC.,VAN,-0.02,None,0.00,-0.03,None,4.35M,22923,0.06,0.03,0.04
SBR.TO,SILVER BEAR RESOURCES INC.,TOR,-0.067,None,0.700,0.017,None,8.87M,44228,0.170,0.035,0.055
BLV.V,Blackstone Ventures Inc.,VAN,-0.002,None,0.400,-0.005,None,607265.00,129911,0.010,0.005,0.005
SSNT,SILVERSUN TECH,OBB,0.15,None,0.00,0.00,None,None,1919,6.00,0.06,4.10
GSP.V,GENSOURCE POTASH CORPORATION,VAN,-0.01,None,0.00,0.02,None,9.67M,93755,0.10,0.03,0.07
CADTW,DT Asia Investments Limited,NCM,None,None,0.00,0.00,None,None,4144,0.17,0.09,0.13
EAS.V,EAST ASIA MINERALS CORP.,VAN,-0.211,None,0.000,0.087,None,2.53M,308789,0.050,0.005,0.015
FLXT,FLEXPOINT SENSOR SYS,OBB,-0.0220,None,0.0000,0.0000,None,None,83727,0.3500,0.0200,0.1496
IDW.V,ID WATCHDOG INC.,VAN,-0.00,None,0.00,-0.04,None,7.31M,20548,0.08,0.04,0.06
NIE,AllianzGI Equity & Convertible,NYQ,None,None,0.00,0.00,0.26,None,74131,21.39,18.38,19.84
BKCC,BlackRock Kelso Capital Corpora,NMS,1.70,None,0.00,0.00,0.84,None,366100,9.79,7.85,9.63
CO.V,CANADIAN OREBODIES INC.,VAN,-0.004,None,0.000,0.001,None,823100.00,92822,0.030,0.005,0.005
BMW.V,BRAND MARVEL WORLDWIDE CONSUMER,VAN,-0.018,None,0.000,-0.031,None,5.31M,15985,0.035,0.010,0.015
NOG.V,NORDIC OIL & GAS LTD.,VAN,-0.004,None,13.000,0.019,None,696370.00,76183,0.015,0.005,0.005
OX.V,OREX EXPLORATION INC.,VAN,-0.00,None,0.00,0.06,None,1.64M,49014,0.03,0.00,0.01
WAI.V,WAI CAPITAL INVESTMENTS CORP,VAN,-0.895,None,0.000,-0.229,None,442350.00,21671,0.095,0.025,0.025
FCHI,iShares FTSE China (HK Listed),PCX,None,None,None,0.00,1.08,None,5628,66.79,46.01,61.37
TTZ.V,Total Telcom Inc.,VAN,0.01,2.73,0.00,0.05,None,741450.00,7574,0.04,0.01,0.03
CHY,Calamos Convertible and High In,NMS,1.47,None,0.00,0.00,1.20,None,162495,15.13,12.51,14.08
NAC.V,NANTON NICKEL CORP,VAN,-0.12,None,0.00,0.08,None,5.27M,None,0.30,0.30,0.30
HSFC-PB,HSBC Finance Corp Dep. Shares r,NYQ,None,None,0.00,0.00,None,582.13M,None,25.37,25.26,25.31
AES-PC,AES Corporation (The) Class C P,NYQ,None,None,0.00,0.00,None,None,None,51.09,50.92,50.92
HDRAU,Hydra Industries Acquisition Co,NCM,None,None,0.00,0.00,None,None,None,None,None,10.05
SSW-PD,Seaspan Corporation Cumulative,NYQ,None,None,0.00,0.00,None,128.54M,None,25.32,25.18,25.18
KIM-PJ,Kimco Realty Corporation Deposi,NYQ,None,None,0.00,0.00,None,216.54M,None,24.19,23.91,24.06
KRC-PG,Kilroy Realty Corporation Prefe,NYQ,None,None,0.000,0.000,None,104.86M,None,26.250,26.213,26.214
CMO-PE,Capstead Mortgage Corporation P,NYQ,None,None,0.00,0.00,None,186.34M,None,24.70,24.60,24.70
MHLDO,Maiden Holdings Ltd.,NMS,None,None,0.00,0.00,None,None,10014,59.56,43.93,51.10
NEE.V,NORTHERN VERTEX MINING CORP,VAN,0.05,4.40,4.80,0.34,None,16.05M,18589,0.50,0.09,0.22
AGIN,AMERICAN GRAPHITE,OBB,-0.0030,None,0.0000,0.0000,None,None,131077,0.0750,0.0100,0.0119
BAC-PZ,Bank of America Corporation BAC,NYQ,None,None,0.00,0.00,None,507.00M,None,25.40,25.34,25.35
DX-PA,Dynex Capital Inc. Preferred S,NYQ,None,None,0.000,0.000,None,57.73M,None,25.190,25.101,25.101
O-PF,Realty Income Corporation Month,NYQ,None,None,0.00,0.00,None,428.37M,None,26.38,26.13,26.20
STAR-PI,iStar Financial Inc. Preferred,NYQ,None,None,0.0000,0.0000,None,120.60M,None,24.1199,24.1199,24.1199
NM-PG,Navios Maritime Holdings Inc. S,NYQ,None,None,0.00,0.00,None,4.01B,None,20.30,20.03,20.03
PSA-PS,Public Storage DEP SH REPSTG PF,NYQ,None,None,0.00,0.00,None,None,None,24.97,24.84,24.88
WFC-PN,Wells Fargo & Company Dep Shs R,NYQ,None,None,0.00,0.00,None,633.96M,None,23.54,23.47,23.48
BAC-PW,Bank of America Corporation Dep,NYQ,None,None,0.00,0.00,None,None,None,25.49,25.40,25.44
STT-PE,State Street Corporation Deposi,NYQ,None,None,0.00,0.00,None,None,None,25.11,25.04,25.09
TOO-PA,Teekay Offshore Partners L.P. 7,NYQ,None,None,0.00,0.00,None,127.92M,None,21.62,21.32,21.32
CIGW,CIG WIRELESS CORP,OBB,-1.5640,None,0.0000,0.0000,None,None,78138,0.8300,0.0100,0.0154
JZR.V,JAZZ RESOURCES INC.,VAN,-0.01,None,0.00,-0.04,None,1.29M,1791,0.20,0.03,0.09
ROBO,Robo-Stox Global Robotics and A,NGM,None,None,0.00,0.00,None,None,28528,28.42,23.80,26.80
TIGY,TIGER JIUJIANG,OBB,-0.00,None,0.00,0.00,None,None,8,2.50,2.00,2.00
HLFN,HOME LOAN FINL NEW,OBB,2.05,None,0.00,0.00,0.88,None,175,23.00,17.00,22.25
VZX.V,VUZIX CORPORATION,VAN,-1.31,None,0.00,0.00,None,None,None,7.11,4.55,4.55
AWGI,AMBIENT WATER CORPOR,OBB,-0.0390,None,0.0000,0.0000,None,None,366823,0.0700,0.0200,0.0288
JAEN,JA ENERGY,OBB,-0.0910,None,0.0000,0.0000,None,None,38,0.5000,0.0500,0.0501
ADRA,BLDRS Asia 50 ADR Index Fund,NGM,None,None,0.00,0.00,0.75,None,2492,32.75,22.78,30.86
XMF-A.TO,M SPLIT CORP CAPITAL SHARES 201,TOR,-0.02,None,0.00,0.00,None,1.04M,883,1.00,0.16,0.33
FIEG,FI Enhanced Gloabl High Yield E,PCX,None,None,0.00,0.00,None,None,8531,134.13,106.70,124.98
SMAK,SMACK SPORTSWEAR,OBB,-0.044,None,0.000,0.000,None,None,7314,0.270,0.020,0.031
ZTE.V,ZTEST ELECTRONICS INC,VAN,0.038,1.125,0.000,0.088,None,479205.03,1155,0.185,0.040,0.045
RAPT,RAPTOR TECHNOLOGY,PNK,-0.034,None,0.000,0.000,None,None,None,0.008,0.006,0.001
DE-P.V,DECISIVE DIVIDEND CORPORATION,VAN,None,None,0.00,0.00,None,1.64M,None,1.75,0.00,1.00
ADRU,BLDRS Europe 100 ADR Index Fund,NGM,-1.64,None,0.00,0.00,1.16,None,3616,26.33,21.25,23.87
RSA-P.V,ROSA CAPITAL INC,VAN,None,None,0.000,0.000,None,487499.97,2968,0.450,0.050,0.065
HYL,Structured Products Corp 6.00 C,NYQ,None,None,0.000,0.000,None,None,2778,25.710,23.430,25.487
TTF,Thai Fund Inc. (The) Common St,NYQ,2.49,None,0.00,0.00,0.04,None,24581,12.60,8.20,8.49
MVC,MVC Capital Inc. Common Stock,NYQ,-0.91,None,0.00,0.00,0.54,None,44919,13.19,9.30,10.20
GS-PJ,Goldman Sachs Group Inc Deposit,NYQ,None,None,0.00,0.00,None,982.40M,None,24.64,24.52,24.56
NEE-PH,NextEra Energy Inc. Series H J,NYQ,None,None,0.00,0.00,None,339.92M,None,24.33,24.21,24.28
NEE-PJ,NextEra Energy Inc. Series J J,NYQ,None,None,0.00,0.00,None,420.66M,None,23.42,23.20,23.37
BK-PC,Bank Of New York Mellon Corpora,NYQ,None,None,0.00,0.00,None,564.79M,None,24.25,24.02,24.24
FTN.TO,FINANCIAL 15 SPLIT CORP,TOR,1.60,None,0.00,0.00,None,166.68M,35851,10.66,7.86,10.09
USB-PO,US Bancorp Del Dep Shs Repstg 1,NYQ,None,None,0.00,0.00,None,491.80M,None,24.68,24.52,24.59
DLBL,iPath US Treasury Long Bond Bul,PCX,None,None,None,0.00,None,None,95,78.69,61.90,71.53
WFC-PO,Wells Fargo & Company Depositar,NYQ,None,None,0.00,0.00,None,565.92M,None,23.60,23.50,23.58
JPM-PD,JPMorgan Chase Bank N A London,NYQ,None,None,0.00,0.00,None,1.19B,None,23.78,23.72,23.75
WFC-PT,Wells Fargo & Company New Depos,NYQ,None,None,0.00,0.00,None,703.08M,None,25.19,25.06,25.11
CHSP-PA,Chesapeake Lodging Trust 7.75%,NYQ,None,None,0.00,0.00,None,134.75M,None,26.95,26.95,26.95
AF-PC,Astoria Financial Corporation D,NYQ,None,None,0.0000,0.0000,None,137.29M,None,25.4400,25.2300,25.4249
MILL-PD,Miller Energy Resources Inc. 1,NYQ,None,None,0.0000,0.0000,None,6.59M,None,3.2500,3.1200,3.1201
INN-PB,Summit Hotel Properties Inc. P,NYQ,None,None,0.00,0.00,None,78.63M,None,26.74,26.13,26.21
GJS,Goldman Sachs Group Securities,NYQ,None,None,0.00,0.00,None,23.89M,1169,18.98,17.20,18.15
NEPH,NEPHROS INC.,OBB,-0.17,None,0.00,0.00,None,None,8686,1.19,0.49,0.70
SLRC,Solar Capital Ltd.,NMS,1.07,None,0.00,0.00,1.60,None,157614,21.80,17.20,18.98
REG-PG,Regency Centers Corporation Pfd,NYQ,None,None,0.00,0.00,None,75.18M,None,25.07,24.54,25.06
BAC-PD,Bank of America Corporation Dep,NYQ,None,None,0.00,0.00,None,665.08M,None,25.22,25.16,25.16
MET-PB,MetLife Inc. Preferred Series,NYQ,None,None,0.00,0.00,None,1.50B,None,25.05,25.03,25.04
MHNC,Maiden Holdings North America,NYQ,None,None,0.00,0.00,None,164.09M,9684,27.43,25.23,26.90
BAF,BlackRock Municipal Income Inve,NYQ,2.97,None,0.00,0.00,0.82,None,18416,15.29,13.70,13.74
BIE,BlackRock Municipal Bond Invest,NYQ,2.91,None,0.00,0.00,0.91,None,6177,15.70,14.03,14.08
MFI,MicroFinancial Incorporated,NGM,0.68,None,0.00,0.00,0.32,None,84105,10.49,7.40,10.43
BSE,Blackrock New York Municipal In,NYQ,2.76,None,0.00,0.00,0.72,None,13652,13.85,12.79,12.96
NVG,Nuveen Dividend Advantage Munic,ASE,2.57,None,0.00,0.00,0.73,None,38438,14.83,13.60,13.70
PNQI,PowerShares NASDAQ Internet Por,NGM,None,None,0.00,0.00,None,None,19447,75.83,61.00,74.11
KTF,Deutsche Municiple Income Trust,NYQ,1.99,None,0.00,0.00,0.84,None,81520,14.29,12.55,12.68
BBO.TO,BIG BANK BIG OIL SPLIT CORP.,TOR,-1.17,None,0.00,0.00,None,24.22M,3765,12.50,7.71,7.80
MAB,Eaton Vance Massachusetts Munic,ASE,2.42,None,0.00,0.00,0.76,None,2377,15.14,13.00,13.90
PML,Pimco Municipal Income Fund II,NYQ,2.08,None,0.00,0.00,0.78,None,137984,12.85,11.50,11.67
NEA,Nuveen AMT-Free Municipal Incom,NYQ,2.2140,None,0.0000,0.0000,0.8200,None,148208,14.3600,12.7000,12.7869
JPW,Nuveen Flexible Investment Inco,NYQ,None,None,0.00,0.00,None,None,13516,19.02,15.71,16.96
ISD,Prudential Short Duration High,NYQ,None,None,0.00,0.00,1.47,None,112505,18.03,15.57,15.65
XYM.TO,STAR PORTFOLIO CORP.,TOR,None,None,0.00,0.00,None,24.41M,1115,12.65,11.35,11.97
AGZD,WisdomTree Barclays U.S. Aggreg,NIM,None,None,None,0.00,None,None,5795,52.68,48.54,48.78
HLAN,HEARTLAND BANCCORP,OBB,4.06,None,0.00,0.00,1.49,None,320,50.00,36.30,45.90
CTQ,Qwest Corporation 7.375% Notes,NYQ,None,None,0.0000,0.0000,None,None,58448,27.8500,25.6400,26.0201
NXQ,Nuveen Select Tax Free Income P,NYQ,1.59,None,0.00,0.00,0.55,None,25277,14.29,12.98,13.06
NA-PM.TO,NATIONAL BANK OF CAN. PREF. SHR,TOR,6.52,None,0.00,0.00,None,177.47M,4143,26.77,25.46,25.72
RPRXW,Repros Therapeutics Inc.,NCM,-0.59,None,0.00,0.00,None,None,None,None,None,7.59
GTIV,Gentiva Health Services Inc.,NMS,-11.20,None,0.00,0.00,0.00,None,None,19.90,7.52,19.19
DGSE,DGSE Companies Inc. Common Sto,ASE,-0.40,None,2.30,0.43,None,3.68M,79017,1.94,0.29,0.30
JMF,Nuveen Energy MLP Total Return,NYQ,None,None,0.00,0.00,None,None,129211,22.40,17.07,17.44
MTB-P,M&T Bank Corporation Fixed Rate,NYQ,None,None,0.00,0.00,None,232.30M,None,None,None,1010.00
ECRY,ECRYPT TECHNO INC,OBB,-0.055,None,0.000,0.000,None,None,1596020,0.590,0.009,0.021
GDV-PD,Gabelli Dividend Pfd Series D,NYQ,None,None,0.00,0.00,None,65.33M,None,25.87,25.69,25.70
TCB-PC,TCF Financial Corporation Perp,NYQ,None,None,0.0000,0.0000,None,99.34M,None,24.8352,24.8352,24.8352
PBI-PB,Pitney Bowes Inc 6.70% Notes Du,NYQ,None,None,0.00,0.00,None,448.80M,None,26.45,26.34,26.40
WRB-PB,W.R. Berkley Corporation 5.625%,NYQ,None,None,0.00,0.00,None,338.10M,None,24.20,24.08,24.15
CBB-PB,Cincinnati Bell Inc. Preferred,NYQ,None,None,0.00,0.00,None,None,None,48.99,48.40,48.46
PHK,Pimco High Income Fund Pimco Hi,NYQ,14.09,None,0.00,0.00,1.46,None,657128,13.75,10.85,11.13
CLACW,Capitol Acquisition Corp. II,NCM,None,None,0.00,0.00,None,None,None,2.63,2.53,2.60
GOODP,Gladstone Commercial Corporatio,NMS,0.19,134.19,0.00,11.10,None,531.34M,4678,26.63,25.00,25.63
DYN-PA,Dynegy Inc. Mandatory Preferred,NYQ,None,None,0.0000,0.0000,None,475.04M,None,118.7599,118.7599,118.7599
RBS-PQ,Royal Bank of Scotland Group Pl,NYQ,None,None,0.0000,0.0000,None,677.83M,None,25.1300,25.0790,25.1047
NTX-PC,Nuveen Texas Quality Income Mun,NYQ,None,None,0.000,0.000,None,71.01M,None,None,None,10.012
MBFIP,MB Financial Inc.,NMS,None,None,0.00,0.00,None,None,900,26.91,26.86,26.86
NMK-PB,Niagara Mohawk Holdings Inc. P,NYQ,None,None,0.00,0.00,None,None,None,None,None,94.00
USB-PH,U.S. Bancorp Depositary Shares,NYQ,None,None,0.0000,0.0000,None,888.69M,None,22.2172,22.1300,22.2172
NSL,Nuveen Senior Income Fund Commo,NYQ,0.10,None,0.00,0.00,0.42,None,104362,7.12,6.27,6.50
EFR,Eaton Vance Senior Floating-Rat,NYQ,0.10,None,0.00,0.00,0.89,None,110984,14.93,13.25,14.36
NNN-PE,National Retail Properties Depo,NYQ,None,None,0.000,0.000,None,276.40M,None,24.130,23.950,24.035
ARR-PB,ARMOUR Residential REIT Inc. P,NYQ,None,None,0.00,0.00,None,132.72M,None,23.49,23.20,23.49
PDBC,PowerShares DB Optimum Yield Di,NIM,None,None,None,0.00,None,None,3319,25.25,19.42,20.87
CADT,DT Asia Investments Limited,NCM,-0.05,None,1.60,0.56,None,88.65M,4425,10.25,9.65,9.93
