Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
EXH,Exterran Holdings Inc. Common,NYQ,1.40,23.29,2.00,26.51,0.60,2.23B,776787,47.01,26.24,32.61
TCI,Transcontinental Realty Investo,NYQ,4.7400,2.2764,0.5000,24.6950,0.0000,94.06M,1252,14.7600,9.0000,10.7901
HII,Huntington Ingalls Industries,NYQ,6.84,17.97,2.20,28.40,1.60,5.98B,338030,144.00,88.62,122.86
QGEN,Qiagen N.V.,NMS,0.46,54.47,4.30,10.62,None,5.84B,969781,25.91,20.73,25.11
GEQ,Guggenheim Equal Weight Enhance,NYQ,None,None,0.00,0.00,0.04,None,33979,20.79,16.93,20.05
TVIZ,VelocityShares Daily 2x VIX Med,PCX,None,None,None,0.00,None,None,1297,31.10,15.17,15.18
MIY,Blackrock MuniYield Michigan Qu,NYQ,2.61,5.27,0.00,16.19,0.86,250.55M,34527,14.67,13.31,13.73
SQQQ,ProShares UltraPro Short QQQ,NGM,None,None,0.00,0.00,None,None,4434470,51.06,22.80,23.04
NEV,Nuveen Enhanced Municipal Value,NYQ,None,None,0.00,0.00,None,None,43875,16.04,14.42,15.29
USLV,VS 3X SILVER,PCX,None,None,None,0.00,None,None,467383,56.46,16.25,21.46
BTA,BlackRock Long-Term Municipal A,NYQ,1.97,5.61,0.00,12.55,0.70,148.31M,35046,11.77,10.86,11.05
BTUI,BTU International Inc.,NGM,-0.44,None,0.00,0.00,None,None,None,4.00,2.33,2.62
BBF,BlackRock Municipal Income Inve,NYQ,2.47,5.56,0.00,15.85,0.87,92.25M,14079,14.88,13.36,13.76
TKMR,Tekmira Pharmaceuticals Corp,NCM,-1.36,None,4.10,10.98,None,738.40M,764222,29.93,8.86,13.65
GYC,Corporate Asset Backed Corp CAB,NYQ,None,None,0.0000,0.0000,None,None,2014,23.1500,20.7700,21.8393
TVIX,VelocityShares Daily 2x VIX Sho,PCX,None,None,None,0.0000,None,None,25002400,6.1500,0.8632,0.8786
DTF,DTF Tax-Free Income Inc. Commo,NYQ,1.80,8.14,0.00,16.69,0.84,125.06M,14554,16.40,14.66,14.68
K.TO,KINROSS GOLD CORP.,TOR,None,None,0.00,0.00,None,None,2779230,4.81,2.27,2.95
NPF,Nuveen Premier Municipal Income,NYQ,2.22,5.93,0.00,15.34,0.86,261.73M,35843,14.49,12.91,13.16
DEAC,ELITE DATA SERVICES,OBB,-0.144,None,0.000,0.000,None,None,40554,7.500,0.170,0.295
MQY,Blackrock MuniYield Quality Fun,NYQ,2.55,5.91,0.00,16.35,0.96,461.98M,51943,16.20,14.65,15.06
SGYPU,Synergy Pharmaceuticals Inc.,NCM,None,None,0.00,0.00,None,None,213,14.00,4.76,9.81
MQT,Blackrock MuniYield Quality Fun,NYQ,2.22,5.81,0.00,14.35,0.85,291.00M,41757,14.18,12.54,12.90
SLNR,SEALAND NATURAL RESO,OBB,-1.40,None,0.00,0.00,None,None,1992,13.00,0.76,1.00
SLAB,Silicon Laboratories Inc.,NMS,0.84,62.66,5.20,17.88,None,2.25B,275564,53.67,36.29,52.70
HBOS,Heritage Financial Group,NMS,1.21,22.57,1.00,18.43,0.28,243.11M,32749,28.34,17.27,27.35
ODFL,Old Dominion Freight Line Inc.,NMS,3.30,21.58,2.70,17.96,None,6.11B,598933,81.48,61.17,71.23
PHH,PHH Corp Common Stock,NYQ,2.70,10.20,43.30,31.64,None,1.37B,1002830,27.79,21.66,27.50
GNC,GNC Holdings Inc. Class A Comm,NYQ,2.78,16.56,2.20,8.49,0.72,3.98B,1204360,49.66,30.84,46.00
ESCRP,Escalera Resources Co.,NMS,-0.83,None,0.00,1.47,None,45.26M,47089,27.47,2.58,3.17
PEI,Pennsylvania Real Estate Invest,NYQ,-0.52,None,11.70,11.27,0.84,1.58B,618848,25.34,17.08,22.84
CANK,CANNABIS KINETICS CO,OBB,-0.01,None,0.00,0.00,None,None,234048,1.33,0.20,0.43
RCII,Rent-A-Center Inc.,NMS,1.81,17.62,11.20,26.50,0.96,1.69B,742136,37.49,23.42,31.90
CSWC,Capital Southwest Corporation,NMS,1.20,42.56,2.30,47.17,0.20,791.76M,50033,51.95,33.91,50.94
BHT.V,BRAVEHEART RESOURCES INC,VAN,-0.41,None,0.00,-0.14,None,249700.00,3594,0.09,0.04,0.05
EQIX,Equinix Inc.,NMS,-4.15,None,2.50,37.98,6.76,15.26B,921462,270.46,189.55,268.00
DTSI,DTS Inc.,NMS,1.55,20.61,5.10,12.96,None,539.31M,181592,38.24,16.94,31.94
PKD,Parker Drilling Company Common,NYQ,0.32,11.39,3.70,5.45,0.00,438.79M,713875,7.18,2.51,3.60
PBFX,PBF Logistics LP Common Units r,NYQ,1.61,15.17,18.40,-3.40,1.40,804.46M,38457,29.70,18.50,24.39
ARE,Alexandria Real Estate Equities,NYQ,0.80,117.14,3.20,47.71,2.96,6.73B,421213,102.96,72.91,93.48
BLL,Ball Corporation Common Stock,NYQ,2.81,25.97,6.90,6.83,0.52,10.05B,1123560,77.20,59.68,72.87
PACW,PacWest Bancorp,NMS,2.12,21.43,10.30,34.67,2.00,4.63B,748424,48.03,37.63,45.46
ONVO,Organovo Holdings Inc. Common,ASE,-0.37,None,7.60,0.60,None,374.13M,1864550,9.25,3.29,4.65
DPG,Duff & Phelps Global Utility In,NYQ,None,None,0.00,0.00,None,None,105686,22.80,18.78,19.92
PGP,Pimco Global Stocksplus & Incom,NYQ,1.87,10.97,0.00,14.02,1.84,214.91M,37838,26.92,18.95,20.55
HGH,Hartford Financial Services Gro,NYQ,None,None,0.00,0.00,None,744.00M,53470,31.61,28.82,31.00
PGZ,Principal Real Estate Income Fu,NYQ,None,None,0.00,0.00,None,None,16414,20.00,17.94,19.46
IRT,Independence Realty Trust Inc.,ASE,0.14,63.91,1.10,7.91,0.72,280.16M,137802,10.84,8.30,8.82
CZWI,Citizens Community Bancorp Inc,NGM,0.47,19.23,1.90,11.31,0.08,47.10M,1846,9.50,7.97,9.00
DTK,Deutsche Bk Contingent Cap Tr I,NYQ,None,None,0.00,0.00,None,None,92844,28.53,26.80,27.81
KST,Deutsche Strategic Income Trust,NYQ,0.63,18.44,0.00,13.71,0.93,51.96M,9995,12.88,11.19,11.60
EMI,Eaton Vance Michigan Municipal,ASE,2.44,5.28,0.90,14.64,0.71,26.81M,3538,13.25,12.21,12.87
ESD,Western Asset Emerging Markets,NYQ,0.47,34.05,0.00,18.16,1.38,491.78M,100973,18.69,14.54,15.97
VMM,Delaware Investments Minnesota,ASE,1.59,8.64,0.80,14.84,0.63,157.95M,14551,14.32,13.18,13.73
ADRD,BLDRS Developed Markets 100 ADR,NGM,-2.2930,15.6756,0.0000,24.2080,1.1200,58.07M,9460,26.0700,21.3800,24.7204
BPOPM,Popular Inc.,NMS,None,None,0.00,0.00,None,None,2259,22.99,19.30,21.10
DXKW,WisdomTree Korea Hedged Equity,NGM,None,None,0.00,0.00,None,None,25467,24.78,19.57,22.35
HYB,New America High Income Fund I,NYQ,0.34,26.69,0.00,10.09,0.78,212.65M,46890,10.05,8.58,9.10
KRO,Kronos Worldwide Inc Common Sto,NYQ,0.89,14.02,4.40,6.20,0.60,1.45B,280711,16.07,11.04,12.49
LOOK,LookSmart Ltd.,NCM,-1.1240,None,3.4000,0.4290,None,4.23M,340149,2.8800,0.3900,0.7511
SLC.V,SLYCE INC,VAN,-0.26,None,0.00,0.17,None,65.94M,470468,1.19,0.01,0.57
FISI,Financial Institutions Inc.,NMS,1.96,11.94,6.20,19.15,0.80,329.31M,27576,27.02,21.67,23.41
TGO.TO,TERAGO INC.,TOR,-0.34,None,0.00,3.54,None,72.62M,22244,7.65,4.41,6.20
PXLW,Pixelworks Inc.,NGM,-0.47,None,14.80,0.58,None,112.67M,196100,9.83,3.86,4.83
WHF,WhiteHorse Finance Inc.,NMS,1.304,10.094,1.500,15.041,1.420,197.19M,30771,14.790,11.030,13.162
CPLP,Capital Product Partners L.P.,NMS,0.32,28.03,0.80,8.22,0.94,932.51M,633065,11.63,6.54,8.94
MUE,Blackrock MuniHoldings Quality,NYQ,2.33,5.63,0.00,15.17,0.85,295.62M,40832,14.31,12.82,13.13
ARG,Airgas Inc. Common Stock,NYQ,4.85,21.50,1.80,28.61,2.40,7.84B,599092,119.00,99.61,104.27
ATI,Allegheny Technologies Incorpor,NYQ,0.25,136.19,5.90,23.76,0.72,3.75B,1029660,46.32,27.12,34.32
RGC,Regal Entertainment Group Class,NYQ,0.83,25.59,17.10,-5.76,0.88,3.32B,844571,24.52,17.87,21.37
BWG,Legg Mason BW Global Income Opp,NYQ,None,None,0.00,0.00,0.80,None,89590,18.55,15.60,15.74
C,Citigroup Inc. Common Stock,NYQ,2.47,22.21,2.10,66.79,0.20,166.78B,17721600,56.95,46.55,54.97
MNP,Western Asset Municipal Partner,NYQ,2.20,6.84,0.00,16.37,0.87,146.08M,22568,15.93,14.41,15.03
ACTL,ARTEC GLOBAL MEDIA,OBB,-0.10,None,0.00,0.00,None,None,954,5.00,0.71,0.85
YPF,YPF Sociedad Anonima Common Sto,NYQ,2.35,12.17,1.10,21.99,0.29,11.23B,1165170,41.74,20.83,28.61
LEDS,SemiLEDS Corporation,NMS,-0.6680,None,0.7000,1.2560,None,21.93M,89897,1.4500,0.3700,0.7706
BMRC,Bank of Marin Bancorp,NCM,3.27,15.29,11.50,34.54,0.88,295.93M,6930,53.63,42.52,49.98
HEI,Heico Corporation Common Stock,NYQ,1.80,33.46,14.30,10.60,0.14,4.02B,176689,63.73,46.03,60.22
VERF,VERSAILLES FINANCIAL,OBB,0.34,51.34,0.00,27.49,None,6.87M,57,17.99,14.99,17.30
BUI,BlackRock Utility and Infrastru,NYQ,None,None,0.00,0.00,None,None,46016,21.08,17.79,19.46
ENDP,Endo International plc,NMS,-4.91,None,5.60,15.43,None,15.07B,2482120,96.58,57.14,84.92
NVX,Nuveen California Dividend Adva,ASE,2.75,5.17,0.10,15.47,0.84,210.02M,28227,15.11,13.56,14.23
MEN,Blackrock MuniEnhanced Fund In,NYQ,1.85,6.13,0.00,12.37,0.73,334.38M,74168,12.14,10.86,11.31
FGP,Ferrellgas Partners L.P. Commo,NYQ,0.60,41.00,2.90,-0.83,2.00,2.04B,233452,28.70,21.86,24.68
FEUZ,First Trust Eurozone AlphaDEX E,NGM,None,None,0.00,0.00,None,None,9606,35.22,29.41,34.60
CHMT,Chemtura Corp. Common Stock,NYQ,9.20,3.14,7.50,13.68,0.00,1.94B,720851,31.10,21.02,28.89
ENP.V,ENPAR TECH INC.,VAN,-0.02,None,0.00,0.00,None,8.29M,49062,0.15,0.05,0.09
L,Loews Corporation Common Stock,NYQ,1.69,24.03,2.10,51.98,0.25,15.12B,943795,44.66,38.01,40.70
EIA,Eaton Vance California Municipa,ASE,2.24,5.81,0.70,13.28,0.73,50.51M,8562,13.69,12.00,13.00
SCL,Stepan Company Common Stock,NYQ,2.85,17.92,2.20,23.75,0.72,1.14B,91441,54.29,36.34,51.06
SSI.V,SOUTHERN SUN MINERALS INC,VAN,-0.047,None,16.400,0.049,None,209475.00,1806,0.140,0.005,0.035
MPA,Blackrock MuniYield Pennsylvani,NYQ,2.28,6.10,0.00,16.46,0.89,159.91M,22959,15.31,13.81,13.90
CYOU,Changyou.com Limited,NMS,1.22,27.44,1.70,17.79,0.00,1.76B,179933,35.27,17.13,33.45
FGL,Fidelity & Guaranty Life Common,NYQ,None,None,0.00,0.00,None,None,123379,26.59,20.12,22.09
HQY,HealthEquity Inc.,NMS,0.21,123.81,2.50,2.63,None,1.43B,308971,27.89,16.11,26.00
PKK.V,PEAK POSITIONING TECHNOLOGIES I,VAN,-0.01,None,0.00,-0.00,None,2.30M,1120360,0.05,0.00,0.02
KT,KT Corporation Common Stock,NYQ,-1.30,None,1.90,22.45,0.00,6.67B,335532,17.59,12.84,13.62
DMB,Dreyfus Municipal Bond Infrastr,NYQ,None,None,0.00,0.00,None,216.54M,64876,13.14,11.36,11.78
HIE,Miller/Howard High Income Equit,NYQ,None,None,0.00,0.00,1.39,None,59341,22.50,16.30,17.22
RPT,Ramco-Gershenson Properties Tru,NYQ,-0.04,None,6.20,9.92,0.80,1.38B,470854,20.20,15.82,17.40
GFY,Western Asset Variable Rate Str,NYQ,1.01,16.16,0.00,18.85,0.87,108.84M,14749,17.64,16.16,16.32
VXUS,Vanguard Total International St,PCX,None,None,None,0.00,None,None,494976,55.22,46.61,53.57
UPNT,UPLIFT NUTRITION INC,OBB,-0.00,None,0.00,0.00,None,None,27,0.30,0.01,0.04
AL,Air Lease Corporation Class A C,NYQ,1.99,19.24,5.10,27.16,0.16,3.93B,614624,42.89,30.55,38.32
EVY,Eaton Vance New York Municipal,ASE,2.1840,6.1814,1.2000,14.5850,0.8200,73.91M,9022,14.5400,13.2900,13.5001
MFL,Blackrock MuniHoldings Investme,NYQ,3.05,4.50,0.00,15.47,0.86,518.33M,87965,15.15,13.39,13.71
TRH-UN.TO,TRIAX DIVERSIF UN,TOR,-0.09,None,0.00,7.44,None,11.86M,554,19.99,8.01,9.30
MGIC,Magic Software Enterprises Ltd.,NMS,0.36,18.34,1.50,4.19,0.16,288.18M,23786,8.09,5.34,6.53
MHD,Blackrock MuniHoldings Fund In,NYQ,3.02,5.48,0.00,17.67,1.06,233.48M,27686,17.99,15.67,16.52
QQQ,PowerShares QQQ Trust Ser 1,NGM,23.58,None,None,0.00,1.49,None,27116600,111.16,89.12,110.47
CATI,CLONE ALGO TECHNOLOG,OBB,-0.00,None,0.00,0.00,None,71.39M,17,16.00,12.00,12.00
ALN,American Lorain Corporation Com,ASE,0.11,13.33,0.30,5.64,None,50.28M,34386,1.45,0.89,1.44
KMPR,Kemper Corporation,NYQ,2.12,16.90,7.40,39.88,0.96,1.85B,130013,40.13,31.82,35.75
EGRW,iShares MSCI Emerging Markets G,PCX,None,None,None,0.00,None,None,1505,64.00,50.00,64.00
JTC.V,JEMTEC INC,VAN,-0.11,None,0.00,0.55,None,770350.00,2116,0.93,0.20,0.31
VMO,Invesco Municipal Opportunity T,NYQ,2.40,5.21,0.00,14.01,0.79,842.41M,138760,13.43,12.06,12.50
EIX,Edison International Common Sto,NYQ,5.27,11.53,2.00,33.99,1.67,19.79B,2316100,69.59,53.78,60.74
PYB,** SEE<PYB-CL>,NYQ,None,None,0.00,0.00,None,None,3118,25.85,24.30,25.19
IRDMZ,Iridium Communications Inc,NMS,0.3100,None,0.0000,0.0000,None,None,31081,0.9000,0.0200,0.0441
FPL,First Trust New Opportunities M,NYQ,4.02,None,0.00,0.00,None,None,74298,20.00,15.84,17.47
HUBG,Hub Group Inc.,NMS,1.35,31.18,6.40,16.25,None,1.55B,280751,51.47,32.69,42.13
RGRP,RBS Rogers Enhanced Precious Me,PCX,None,None,0.000,0.000,None,None,32,20.490,12.170,16.781
CEF,Central Fund of Canada Limited,ASE,-0.71,None,0.10,13.57,0.00,3.10B,655222,14.85,10.90,12.20
LVNTB,Liberty Interactive Corporation,NMS,0.8820,49.3990,1.4000,-5.4420,None,6.16B,38,43.5700,29.1200,43.5699
PRFZ,PowerShares FTSE RAFI US 1500 S,NGM,None,None,0.00,0.00,0.36,None,34330,107.01,87.11,104.75
CLACU,Capitol Acquisition Corp. II,NCM,None,None,0.00,0.00,None,None,3324,13.80,9.85,12.30
VTWV,Vanguard Russell 2000 Value Ind,NGM,None,None,0.0000,0.0000,None,None,5121,91.1100,78.7000,89.0399
FMCKI,FEDERAL HME 6.55 PF,OBB,-0.64,None,0.00,-25.23,None,13.37B,51914,10.50,2.47,4.15
EDN,Empresa Distribuidora Y Comerci,NYQ,-1.94,None,1.20,0.96,None,666.50M,104446,18.97,8.66,14.86
SNGX,SOLIGENIX INC.,OBB,-0.43,None,0.00,0.00,None,None,134440,2.30,0.91,1.72
NYV,Nuveen New York Municipal Value,ASE,1.44,10.44,0.10,15.94,0.63,35.24M,6930,15.62,14.21,15.00
GCH,Aberdeen Greater China Fund In,NYQ,0.22,51.34,0.00,11.27,0.07,102.02M,33292,11.30,9.80,11.09
FMAO,FARMERS & MERCH BANC,OBB,2.09,None,0.00,0.00,0.84,None,1057,27.80,23.95,27.75
RIT,LMP Real Estate Income Fund Inc,NYQ,3.47,3.64,0.00,14.35,0.51,144.50M,53054,13.61,11.02,12.63
NL,NL Industries Inc. Common Stoc,NYQ,0.71,10.83,14.00,4.78,0.00,376.80M,12102,10.50,6.60,7.74
DGRW,WisdomTree U.S. Dividend Growth,NGM,None,None,0.00,0.00,None,None,85479,32.28,27.35,32.05
LAM.TO,LARAMIDE RESOURCES LTD.,TOR,-0.126,None,0.000,0.828,None,23.30M,93114,0.610,0.205,0.275
DDT,Dillard's Capital Trust I,NYQ,None,None,0.00,0.00,None,None,5933,26.85,25.21,26.13
RIVR,River Valley Bancorp.,NCM,2.17,10.67,2.60,20.98,0.92,58.18M,1959,26.80,19.70,23.15
STZ-B,Constellation Brands Inc. Comm,NYQ,4.17,28.57,1.30,29.66,None,23.20B,241,121.57,80.89,119.14
ERW,VelocityShares Equal Risk Weigh,NGM,None,None,0.00,0.00,None,None,198,57.66,51.26,53.69
MFG,Mizuho Financial Group Inc. Sp,NYQ,0.43,9.67,2.60,5.13,0.12,50.35B,307492,4.15,3.22,4.12
IRDMB,Iridium Communications Inc,NMS,0.67,547.92,0.00,13.23,None,34.86B,3217,400.00,243.00,368.75
MWO,Morgan Stanley Cap Tr V Gtd Cap,NYQ,None,None,0.00,0.00,None,None,25595,25.94,24.85,25.36
NHS,Neuberger Berman High Yield Str,ASE,0.83,14.79,0.20,14.42,1.08,238.97M,43808,13.86,11.33,12.23
HDLV,ETRACS Montly Pay 2xLeveraged U,PCX,None,None,0.000,0.000,None,None,7530,38.180,23.830,26.638
JTD,Nuveen Tax-Advantaged Dividend,NYQ,1.35,12.31,0.00,17.31,0.74,239.86M,45876,16.75,13.89,16.56
SGL,Strategic Global Income Fund I,NYQ,0.35,24.96,0.00,10.19,0.41,159.03M,66997,9.36,8.30,8.71
AVK,Advent Claymore Convertible Sec,NYQ,0.36,48.08,0.00,19.00,0.61,412.65M,79275,19.63,15.29,17.50
BTZ,BlackRock Credit Allocation Inc,NYQ,1.34,9.79,0.00,15.36,0.97,1.42B,230275,13.83,12.92,13.15
TROVU,TrovaGene Inc.,NCM,None,None,0.00,0.00,None,None,35,21.30,5.21,20.72
ACP,Avenue Income Credit Strategies,NYQ,None,None,0.00,0.00,3.19,None,49610,18.07,14.64,15.14
SBW,Western Asset Worldwide Income,NYQ,0.32,35.73,0.00,13.15,0.96,149.31M,40524,13.27,10.58,11.47
EHI,Western Asset Global High Incom,NYQ,0.68,16.06,0.00,12.78,1.16,340.65M,73064,13.00,10.43,10.97
VNO-PI,Vornado Realty Trust Preferred,NYQ,None,None,0.00,0.00,None,274.21M,9629,25.98,24.96,25.39
FFC,Flaherty & Crumrine Preferred S,NYQ,3.19,6.41,0.00,19.85,1.63,889.77M,86551,20.99,18.48,20.43
MCI,Babson Capital Corporate Invest,NYQ,1.68,9.55,0.00,14.34,1.20,312.72M,16670,16.58,15.00,16.01
VVR,Invesco Senior Income Trust Com,NYQ,0.40,11.72,0.00,5.25,0.33,846.17M,533852,5.20,4.26,4.70
WFC-PJ,Wells Fargo & Company Wells Far,NYQ,None,None,0.00,0.00,None,2.53B,112727,29.98,28.40,29.39
LCM,Advent/Claymore Enhanced Growth,NYQ,0.21,45.62,0.00,10.87,0.19,130.32M,38167,10.42,8.56,9.58
DNI,Dividend and Income Fund Common,NYQ,1.10,13.96,0.00,16.66,0.88,132.73M,30041,17.00,14.64,15.33
ISM,SLM Corporation,NGM,0.7860,None,0.0000,0.0000,None,None,4244,25.0000,23.0300,24.0901
PKO,Pimco Income Opportunity Fund C,NYQ,None,None,0.00,0.00,2.12,None,46243,29.33,24.46,26.39
SNV.V,SONORO ENERGY LTD,VAN,-0.337,None,0.000,0.014,None,282065.00,6697,0.050,0.005,0.005
PEU-B.TO,PURPOSE ENHANCED US EQUITY FD N,TOR,None,None,0.00,0.00,None,4.90M,1688,25.15,19.50,24.48
MCC,Medley Capital Corporation Comm,NYQ,0.38,24.65,5.50,11.74,1.48,544.45M,401210,13.47,8.61,9.27
PWF-PG.TO,POWER FINANCIAL CORP 5.90% PR S,TOR,2.10,None,0.00,0.00,None,None,None,25.81,25.23,25.36
SGA.V,SAMCO GOLD LIMITED,VAN,-0.04,None,6.50,0.43,None,22.78M,4760,1.10,0.12,0.35
AMH.V,AMANTA RES LTD.,VAN,-0.01,None,0.00,0.00,None,None,None,0.03,0.01,0.01
KED,Kayne Anderson Energy Developme,NYQ,5.23,5.57,0.60,33.14,2.08,305.88M,37987,38.70,27.00,29.09
TCRX,THL Credit Inc. 6.75% Notes du,NYQ,1.09,23.36,0.00,13.08,None,859.49M,9057,25.74,25.00,25.35
BANFP,BancFirst Corporation,NMS,None,None,0.00,0.00,None,None,4321,31.50,26.15,26.75
GFN.V,GOLD FINDER EXPLORATIONS LTD,VAN,-0.01,None,0.20,0.01,None,377940.00,27425,0.39,0.02,0.03
GALTW,Galectin Therapeutics Inc.,NCM,None,None,0.00,0.00,None,None,1987,11.05,0.82,0.90
TNA.V,EVERGREEN GAMING CORPORATION,VAN,0.020,2.750,2.000,0.050,None,6.81M,None,0.080,0.010,0.055
GRID,First Trust NASDAQ Clean Edge S,NGM,None,None,0.00,0.00,None,None,1805,38.24,32.10,37.11
WFG.V,Waterfront Capital Corporation,VAN,-0.08,None,0.00,0.02,None,909960.00,5114,0.15,0.04,0.06
NQ.V,NORTHQUEST LTD.,VAN,-0.07,None,1.30,0.01,None,5.33M,16573,0.19,0.06,0.08
ZXM-D.TO,F A MORNINGSTAR INTL MOMENTUM I,TOR,None,None,0.00,0.00,None,200000.00,None,20.26,20.00,20.00
FSN.V,FRANCHISE SERVICES OF NORTH AME,VAN,-0.42,None,0.00,0.00,None,None,None,0.07,0.07,0.07
ABL.V,ABINGTON RESOURCES LTD.,VAN,-0.01,None,0.00,0.04,0.00,308370.00,2421,0.12,0.03,0.03
FONE,First Trust NASDAQ OMX CEA Smar,PCX,-0.0650,None,None,0.0000,None,None,1237,42.0200,33.5200,41.3052
NEL-UN.V,NOBEL REAL ESTATE INVESTMENT TR,VAN,None,None,0.00,0.00,None,27.80M,3098,1.39,0.25,0.75
CIGW,CIG WIRELESS CORP,OBB,-1.5640,None,0.0000,0.0000,None,None,81952,0.9200,0.0100,0.0154
JZR.V,JAZZ RESOURCES INC.,VAN,-0.007,None,0.000,-0.037,None,1.21M,2571,0.200,0.025,0.085
ROBO,Robo-Stox Global Robotics and A,NGM,None,None,0.00,0.00,None,None,32278,28.42,23.80,26.83
TIGY,TIGER JIUJIANG,OBB,-0.00,None,0.00,0.00,None,None,8,2.50,2.00,2.00
HLFN,HOME LOAN FINL NEW,OBB,2.05,None,0.00,0.00,0.88,None,184,21.50,16.14,22.93
VZX.V,VUZIX CORPORATION,VAN,-1.31,None,0.00,0.00,None,None,None,7.11,4.55,4.55
AWGI,AMBIENT WATER CORPOR,OBB,-0.040,None,0.000,0.000,None,None,214292,0.070,0.020,0.025
JAEN,JA ENERGY,OBB,-0.09,None,0.00,0.00,None,None,32,0.50,0.05,0.44
ADRA,BLDRS Asia 50 ADR Index Fund,NGM,None,None,0.00,0.00,0.75,None,2740,32.75,22.78,31.98
XMF-A.TO,M SPLIT CORP CAPITAL SHARES 201,TOR,-0.02,None,0.00,0.00,None,755520.00,883,1.00,0.14,0.24
FIEG,FI Enhanced Gloabl High Yield E,PCX,None,None,0.00,0.00,None,None,8214,134.13,106.70,129.32
SMAK,SMACK SPORTSWEAR,OBB,-0.021,None,0.000,0.000,None,None,8254,0.270,0.020,0.047
ZTE.V,ZTEST ELECTRONICS INC,VAN,0.038,1.184,0.000,0.090,None,479160.03,1224,0.185,0.040,0.045
RAPT,RAPTOR TECHNOLOGY,PNK,-0.034,None,0.000,0.000,None,None,None,0.008,0.006,0.001
DE-P.V,DECISIVE DIVIDEND CORPORATION,VAN,None,None,0.00,0.00,None,1.64M,None,1.75,0.00,1.00
ADRU,BLDRS Europe 100 ADR Index Fund,NGM,-1.6390,11.8628,0.0000,24.3330,1.1600,19.51M,4994,26.3300,21.2500,24.3899
RSA-P.V,ROSA CAPITAL INC,VAN,None,None,0.000,0.000,None,487499.97,2968,0.450,0.050,0.065
HYL,Structured Products Corp 6.00 C,NYQ,None,None,0.000,0.000,None,None,2778,25.710,23.430,25.487
TTF,Thai Fund Inc. (The) Common St,NYQ,2.49,3.40,0.00,12.81,0.42,106.42M,24752,12.60,8.20,8.48
MVC,MVC Capital Inc. Common Stock,NYQ,-0.91,None,0.50,15.86,0.54,230.43M,45852,13.19,9.30,10.15
SRV,The Cushing MLP Total Return Fu,NYQ,0.98,None,0.00,0.00,0.00,None,210533,9.24,3.95,4.15
EMZ,Entergy Mississippi Inc. First,NYQ,None,None,0.00,0.00,None,155.76M,4990,28.00,24.87,25.96
SKYY,First Trust ISE Cloud Computing,PCX,None,None,None,0.00,None,None,76205,31.11,24.82,30.96
EVM,Eaton Vance California Municipa,ASE,2.04,5.83,0.70,12.90,0.68,254.42M,52548,12.41,11.30,11.89
NKG,Nuveen Georgia Dividend Advanta,NYQ,1.44,8.81,0.90,14.10,0.64,133.96M,11729,13.41,12.38,12.70
VKI,Invesco Advantage Municipal Inc,ASE,2.19,5.15,0.30,12.60,0.78,501.05M,81167,12.20,11.09,11.29
IRL,New Ireland Fund Inc (The) Com,NYQ,0.31,44.95,0.00,14.17,0.00,69.03M,8513,14.24,10.95,13.71
EIP,Eaton Vance Pennsylvania Munici,ASE,2.26,5.63,1.20,14.20,0.77,37.68M,4265,13.90,12.57,12.73
HPS,John Hancock Preferred Income F,NYQ,3.45,5.17,0.00,19.43,1.47,562.14M,49289,18.77,16.91,17.81
PFO,Flaherty & Crumrine Preferred I,NYQ,1.77,6.90,0.00,11.58,0.88,150.17M,19929,12.76,10.45,12.18
CXH,MFS Investment Grade Municipal,NYQ,1.49,6.15,0.00,10.57,0.50,106.13M,22611,9.87,8.96,9.16
PNF,PIMCO New York Municipal Income,NYQ,2.01,5.63,0.00,11.89,0.68,87.36M,15781,12.10,11.26,11.34
JHP,Nuveen Quality Preferred Income,NYQ,1.24,6.83,0.00,9.64,0.67,200.72M,58327,8.78,8.10,8.48
NBB,Nuveen Build America Bond Fund,NYQ,None,None,0.0000,0.0000,1.4000,None,74125,21.9400,19.7800,20.1401
MIE,Cohen & Steers MLP Income and E,NYQ,0.03,None,0.00,0.00,0.00,None,76548,22.35,17.10,19.80
CIO,City Office REIT Inc. Common S,NYQ,-0.59,None,0.60,6.52,0.94,156.80M,37295,13.77,11.91,12.77
NMI,Nuveen Municipal Income Fund I,NYQ,1.27,9.43,0.00,11.52,0.51,99.20M,9816,12.39,10.87,11.97
FBPI,FIRST BNCP  IND,OBB,0.81,None,0.00,0.00,0.62,None,310,17.00,13.51,15.50
NXP,Nuveen Select Tax Free Income P,NYQ,1.63,8.46,0.00,15.02,0.58,228.83M,28265,14.96,13.61,13.81
USATP,USA Technologies Inc.,NGM,-0.288,None,0.000,0.000,None,None,1032,21.000,15.600,19.175
IFV,First Trust Dorsey Wright Inter,NGM,None,None,0.00,0.00,None,None,679002,21.01,16.91,20.63
BLJ,Blackrock New Jersey Municipal,ASE,3.06,4.98,1.50,16.29,0.89,35.39M,3705,16.54,14.29,15.23
WOW-P.V,WISE OAKWOOD VENTURES INC,VAN,None,0.50,0.00,0.00,None,200000.00,None,0.08,0.02,0.08
NPN,Nuveen Pennsylvania Municipal V,ASE,1.65,9.05,0.40,16.37,0.64,18.24M,4583,17.47,14.55,14.96
