Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
CBY.TO,CANADA BREAD,TOR,6.48,None,0.00,0.00,None,None,None,72.70,72.00,72.55
NCU,Nuveen California Premium Incom,ASE,2.19,None,0.00,0.00,0.87,None,12982,14.74,12.37,13.90
PLNR,Planar Systems Inc.,NGM,0.29,21.75,3.10,2.23,None,141.84M,485516,9.17,1.93,6.33
PBG.TO,TOUCHSTONE EXPLORATION INC.,TOR,-1.104,None,0.000,0.000,None,None,318660,0.630,0.310,0.495
MEIP,MEI Pharma Inc.,NCM,-1.54,None,1.00,2.19,None,58.93M,1562690,11.08,1.69,1.77
XDM.V,IMARKETING SOLUTIONS GROUP INC,VAN,-0.377,None,0.000,0.000,None,None,None,0.025,0.025,0.025
CYS,CYS Investments Inc. Common St,NYQ,2.50,3.60,4.80,10.56,1.20,1.46B,1900000,9.44,8.24,8.99
ZOR-P.V,ZORRO CAPITAL INC,VAN,None,None,0.000,0.000,None,582750.00,1172,0.150,0.100,0.105
CTRP,Ctrip.com International Ltd.,NMS,0.26,231.45,5.20,10.98,0.00,8.30B,2614640,69.74,40.74,59.25
CTR.V,METALLIS RESOURCES INC.,VAN,-0.04,None,0.00,0.03,None,649550.00,63,0.06,0.01,0.05
TRS,TriMas Corporation,NMS,1.52,19.90,4.30,13.04,None,1.37B,277566,39.16,23.68,30.17
AQU,Aquasition Corp.,NCM,1289.77,None,0.00,0.00,None,None,1541,13.80,0.25,7.07
RESN,Resonant Inc.,NCM,-2.16,None,2.20,2.12,None,51.10M,259698,19.86,4.93,7.39
VRA,Vera Bradley Inc.,NMS,0.94,17.16,25.70,7.06,None,650.60M,554710,30.00,14.81,16.15
SUPX,Supertex Inc.,NMS,0.85,None,0.00,0.00,0.00,None,None,33.17,32.95,32.98
SNTS,Santarus Inc.,NMS,1.67,None,0.00,0.00,None,None,11893,25000.00,19400.00,31.96
NRX,NephroGenex Inc.,NCM,-2.15,None,1.50,2.73,None,69.65M,139153,17.98,3.96,7.86
GLF,GulfMark Offshore Inc. New Com,NYQ,2.39,5.56,5.40,38.57,0.00,333.61M,643390,46.82,12.80,13.28
SYMX,Synthesis Energy Systems Inc.,NGM,-0.55,None,3.00,0.73,None,77.62M,134973,2.00,0.63,1.06
MOVE,Move Inc.,NMS,-0.51,None,0.00,0.00,None,None,None,21.13,9.47,20.95
RM,Regional Management Corp. Commo,NYQ,1.14,12.89,9.90,13.99,None,188.81M,122940,24.19,11.16,14.69
PNRA,Panera Bread Company,NMS,6.64,25.01,4.00,27.78,None,4.40B,539700,179.03,142.41,166.04
HOME,Home Federal Bancorp Inc.,NMS,-0.025,None,0.000,0.000,0.240,None,None,69.820,14.690,15.205
GOGO,Gogo Inc.,NMS,-0.99,None,15.20,2.32,None,1.63B,1317400,22.00,11.66,19.06
UTMR,ULTIMATE RACK,PNK,-0.0000,None,0.0000,0.0000,None,3.05M,211001,2.0600,0.0035,0.0197
BAA,BANRO CORPORATION Ordinary Shar,ASE,0.01,25.00,0.30,1.95,None,50.42M,1594170,0.59,0.12,0.20
CPST,Capstone Turbine Corporation,NGM,-0.06,None,27.50,0.15,None,211.40M,1791000,2.25,0.56,0.64
MGAM,Multimedia Games Holding Compan,NMS,1.02,None,0.00,0.00,None,None,1077320,37.00,23.37,36.44
MNI,McClatchy Company (The) Common,NYQ,4.24,0.44,8.20,5.78,0.00,162.08M,353977,6.84,1.75,1.86
FUEL,Rocket Fuel Inc.,NMS,-1.74,None,4.70,7.45,0.07,385.62M,775886,42.44,8.76,9.16
GHM,Graham Corporation Common Stock,NYQ,1.26,19.06,3.60,11.48,0.32,243.25M,60200,35.35,20.58,24.02
RDA,RDA Microelectronics Inc.,NMS,0.60,None,0.00,0.00,0.36,None,None,18.46,0.00,18.45
LINC,Lincoln Educational Services Co,NMS,-2.46,None,2.60,3.46,0.08,49.36M,65721,4.60,1.98,2.07
DRQ,Dril-Quip Inc. Common Stock,NYQ,5.19,13.17,1.50,31.98,None,2.65B,563108,115.24,65.28,68.34
SNC.TO,SNC-LAVALIN SV,TOR,6.95,4.50,0.00,21.68,None,6.01B,625103,59.63,36.24,39.41
HPP,Hudson Pacific Properties Inc.,NYQ,0.15,227.16,2.40,15.61,0.50,2.23B,608169,33.85,22.13,33.62
FRNK,Franklin Financial Corporation,NMS,1.07,None,0.00,0.00,0.00,None,30377,24.60,18.52,21.71
MCUR,Macrocure Ltd.,NGM,-2.14,None,7.30,2.84,None,155.66M,29697,14.30,6.82,9.32
CISAA,CIS Acquisition Ltd.,NCM,0.23,None,0.00,0.00,None,None,None,10.50,9.81,10.40
DLLR,DFC Global Corp,NMS,-3.78,None,0.00,0.00,None,None,None,9.69,8.11,9.51
ASTM,Aastrom Biosciences Inc.,NCM,-3.868,None,0.000,0.000,None,None,7977,20.990,8.500,2.765
KIRK,Kirkland's Inc.,NMS,1.00,23.33,8.20,8.81,None,399.99M,147277,26.79,15.20,23.33
VTCHD.OB,GRAY FOX PETROLEUM,OBB,None,None,0.0000,0.0000,None,27.65M,None,0.8000,0.5000,0.8000
CSLT,Castlight Health Inc. Class B,NYQ,-1.15,None,7.60,1.93,None,705.65M,779452,22.97,6.52,7.68
WFSCE.OB,WESTSTAR FINCL SVC CORP,OBB,-9.0190,None,0.0000,0.0000,None,None,None,0.0051,0.0051,0.0051
BBRG,Bravo Brio Restaurant Group In,NMS,0.60,25.72,3.80,3.56,None,233.93M,151639,16.35,11.58,15.43
OTIV,On Track Innovations Ltd,NGM,-0.29,None,1.80,0.36,None,50.43M,427674,5.00,1.00,1.50
CALX,Calix Inc Common Stock,NYQ,-0.41,None,1.70,5.28,None,447.60M,333524,11.60,7.40,8.64
VAE.V,VIRGINIA ENERGY RESOURCES INC.,VAN,-0.067,None,0.000,0.299,None,4.96M,None,0.140,0.140,0.140
NBCB,First NBC Bank Holding Company,NMS,2.73,None,0.00,0.00,None,None,89944,38.18,29.18,35.20
VNCE,Vince Holding Corp. Common Stoc,NYQ,0.93,20.42,9.20,1.96,None,697.73M,485302,39.08,16.50,18.99
MBC,Citigroup Inc. 3% Minimum Coupo,PCX,None,None,0.00,0.00,None,None,121946,245043.00,0.06,11.31
FRPT,Freshpet Inc.,NGM,-9.63,None,39.80,-15.45,None,695.15M,258271,22.08,13.11,21.86
WCBOD,West Coast Bancorp,NMS,0.42,None,0.00,0.00,0.00,None,68388,18.70,9.75,15.90
LMS.V,LESS MESS STORAGE INC,VAN,-0.26,None,0.00,2.13,None,2.68M,10321,1.20,0.36,0.65
JACQ,Collabrium Japan Acquisition Co,NCM,0.07,None,0.00,0.00,None,None,5,11.00,6.63,10.21
FU,FAB Universal Corp. Common Stoc,ASE,0.85,None,0.00,0.00,None,None,None,11.48,3.05,3.07
ZIGO,Zygo Corporation,NMS,0.639,None,0.000,0.000,None,None,None,19.650,14.550,19.245
DOOR,Masonite International Corporat,NYQ,-1.26,None,7.40,23.64,None,2.02B,207889,67.65,48.02,67.35
COMM,CommScope Holding Company Inc.,NMS,1.24,23.35,1.20,6.96,None,5.45B,1643230,32.00,19.68,28.95
FMC.TO,BUFFALO COAL CORPORATION,TOR,-0.661,None,6.600,0.362,None,4.61M,10616,0.370,0.060,0.085
TV.TO,TREVALI MINING CORPORATION,TOR,-0.02,None,2.70,0.93,None,295.52M,650925,1.41,0.91,1.05
QUAD,Quad Graphics Inc Class A Comm,NYQ,0.38,61.11,2.30,23.57,1.20,1.14B,247690,24.13,18.11,23.22
EXE,Crexendo Inc. Common Stock,ASE,-0.59,None,0.00,0.00,0.00,None,None,0.13,0.12,1.51
DSCI,Derma Sciences Inc.,NCM,-1.62,None,13.60,4.96,None,209.98M,101700,12.02,7.27,8.17
TPX,Tempur Sealy International Inc,NYQ,1.75,32.78,2.40,3.33,0.00,3.49B,956729,62.00,46.51,57.36
OSUR,OraSure Technologies Inc.,NMS,-0.08,None,2.70,2.83,None,370.08M,646521,10.93,5.78,6.56
CYAN,Cyanotech Corporation,NCM,-0.06,None,0.90,3.90,None,49.52M,11934,9.25,4.27,8.92
NANO,Nanometrics Incorporated,NMS,-1.30,None,8.00,7.54,None,381.89M,99600,18.97,12.62,16.01
STEL,StellarOne Corporation,NMS,1.08,None,0.00,0.00,0.40,None,2969,37.75,9.65,24.07
AUQ,AuRico Gold Inc. Ordinary Share,NYQ,-0.68,None,3.50,6.53,0.09,719.94M,3045230,4.69,2.52,2.88
BOLT,Bolt Technology Corporation,NMS,0.60,None,0.00,0.00,0.36,None,None,22.02,15.94,21.99
CUBE,CubeSmart Common Shares,NYQ,0.13,181.89,1.80,8.83,0.64,3.98B,1444110,25.78,17.49,24.01
DND.TO,CIPHER PHARMACEUTICALS INC.,TOR,0.63,18.85,1.60,2.44,2.28,385.52M,112414,16.28,6.76,14.89
SCT,Bank of America Corporation Mar,PCX,-0.47,None,0.00,0.00,None,None,285,22.05,0.06,15.67
XWND.OB,XZERES WIND CORP,OBB,-0.3240,None,0.0000,0.0000,None,None,None,0.8000,0.8000,0.8000
CDTI,Clean Diesel Technologies Inc.,NCM,-0.78,None,3.00,0.49,None,27.31M,171408,3.97,1.41,1.93
XTXI,Crosstex Energy Inc.,NMS,-0.62,None,0.00,0.00,0.60,None,380720,42.88,17.32,37.60
AGO,Assured Guaranty Ltd. Common St,NYQ,6.26,4.34,2.80,36.37,0.48,4.23B,1509610,27.51,20.02,27.19
MELA,MELA Sciences Inc,NCM,-3.24,None,2.10,2.92,None,14.73M,467711,6.20,1.11,2.44
AWR,American States Water Company C,NYQ,1.57,25.78,3.20,13.24,0.85,1.54B,178561,41.73,27.82,40.37
MPE.V,MAPLE LEAF GREEN WORLD INC.,VAN,-0.004,None,0.000,-0.002,None,3.61M,None,0.050,0.010,0.040
FFKY,First Financial Service Corpora,NGM,-0.58,None,0.00,0.00,0.00,None,3512,4.10,3.20,3.90
VISI,Volt Information Sciences Inc.,ASE,-0.73,None,2.30,3.70,None,266.41M,65042,13.00,7.42,12.70
MMF,Bank of America Corporation MIT,PCX,None,None,0.00,0.00,None,None,2455,16.68,14.18,16.65
UUU,Universal Security Instruments,ASE,-1.82,None,1.00,8.58,None,13.27M,4968,6.54,3.58,5.74
XPL.V,CANADIAN ENERGY EXPLORATION INC,VAN,-0.061,None,0.000,0.000,None,None,None,0.010,0.010,0.010
EMDR,VelocityShares Emerging Markets,NGM,None,None,0.00,0.00,None,None,None,50.70,45.64,None
RDUS,Radius Health Inc.,NGM,-4.04,None,0.00,1.93,None,1.60B,527029,51.22,7.46,42.27
NUS,Nu Skin Enterprises Inc. Commo,NYQ,3.11,19.65,4.80,15.97,1.40,3.63B,1084230,89.69,38.12,61.12
LARK,Landmark Bancorp Inc.,NGM,2.38,10.88,0.30,21.49,0.76,86.32M,23216,28.68,18.83,25.90
NX.V,NOKA RESOURCES INC,VAN,-0.460,None,6.200,0.659,None,611375.00,29940,1.600,0.045,0.125
HEB,Hemispherx BioPharma Inc. Comm,ASE,-0.0930,None,0.1000,0.1360,None,44.99M,1863660,0.4100,0.2100,0.2249
INTX,Intersections Inc.,NGM,-1.66,None,60.00,4.64,0.00,64.30M,54963,6.02,3.00,3.47
SYMM,Symmetricom Inc.,NMS,-0.09,None,0.00,0.00,None,None,None,7.31,4.36,7.18
ASA,ASA  Gold and Precious Metals L,NYQ,-1.44,None,0.20,11.50,0.04,198.68M,128173,15.36,9.53,10.30
WPRT,Westport Innovations Inc,NMS,-2.37,None,6.00,2.65,None,257.59M,893179,18.98,3.24,4.03
NVTL,Novatel Wireless Inc.,NMS,-1.55,None,0.00,0.00,None,None,303537,3.91,1.51,2.56
CDXS,Codexis Inc.,NMS,-0.50,None,3.00,0.67,None,184.61M,152442,4.65,1.34,4.65
ANF,Abercrombie & Fitch Company Com,NYQ,0.71,31.30,8.80,20.04,0.80,1.54B,3016130,45.50,19.34,22.22
CCG,Campus Crest Communities Inc.,NYQ,-2.69,None,9.60,7.36,0.36,443.48M,580663,9.19,5.80,6.85
CUBIL,Customers Bancorp Inc,NMS,1.40,18.92,0.00,15.93,None,708.48M,5425,26.90,25.45,26.50
FEFN,iShares MSCI Far East Financial,NGM,None,None,0.00,0.00,0.60,None,2037,31.66,26.11,27.63
HME,Home Properties Inc. Common St,NYQ,2.78,25.17,2.70,28.65,3.04,4.04B,396960,73.98,57.30,69.97
USEG,U.S. Energy Corp.,NCM,-0.08,None,2.40,3.83,0.00,30.66M,137176,5.01,1.05,1.08
AUDC,AudioCodes Ltd.,NMS,-0.00,None,2.10,3.13,None,208.13M,151327,7.42,4.11,4.87
OESX,Orion Energy Systems Inc. Comm,ASE,-1.67,None,1.70,2.34,None,70.88M,165271,7.07,2.72,3.23
MVTGE,MANTRA VENTURE GROUP,OBB,None,None,0.000,0.000,None,None,None,None,None,0.031
XDC.TO,XTREME DRILLING AND COIL SERVIC,TOR,0.01,164.00,0.00,4.57,None,135.14M,126746,5.45,1.47,1.64
VOCS,Vocus Inc.,NMS,-0.97,None,0.00,0.00,None,None,None,18.15,12.15,17.98
HN.V,HIGH NORTH RESOURCES LTD,VAN,-0.20,None,0.00,0.05,None,3.61M,87302,0.65,0.04,0.05
VEEV,Veeva Systems Inc. Class A Comm,NYQ,0.29,89.82,10.20,3.12,None,3.28B,1418430,33.66,17.11,25.15
MAKO,MAKO Surgical Corp.,NMS,-1.22,None,0.00,0.00,None,None,None,30.01,11.19,29.99
ENZY,Enzymotec Ltd.,NMS,0.34,22.50,0.90,5.70,None,172.09M,61871,22.00,5.38,7.65
VANL,VANELL CORP,OBB,None,None,0.00,0.00,None,None,None,None,None,2.00
WX,WuXi PharmaTech (Cayman) Inc. A,NYQ,1.59,24.41,3.40,11.09,None,2.72B,652484,42.31,29.84,38.83
SPBC,SP Bancorp Inc.,NCM,0.3830,None,0.0000,0.0000,None,None,None,29.5500,19.6000,29.1001
NTWK,NetSol Technologies Inc.,NCM,-1.28,None,0.40,6.28,None,55.70M,75971,6.40,2.68,5.77
ANTP,PHAZAR CORP,NCM,-1.59,None,0.00,0.00,0.00,None,None,1.26,1.15,1.25
PAYDE,PAID INC,OBB,-0.0160,None,0.0000,0.0000,None,None,231282,0.2800,0.0200,0.0578
TIG.V,TIGRAY RESOURCES INC,VAN,None,None,0.00000,0.00000,None,None,None,0.15000,0.09000,0.10000
GAGA,Le Gaga Holdings Limited,NMS,0.21,None,0.00,0.00,None,None,None,4.02,3.15,4.01
AEF.TO,AURORA OIL AND GAS LTD,TOR,0.28,None,0.00,0.00,None,None,1244850,4.27,2.56,4.21
IPAS,iPass Inc.,NMS,0.11,10.18,1.40,0.59,0.00,74.53M,281424,1.82,0.85,1.13
LPLA,LPL Financial Holdings Inc.,NMS,1.75,25.13,9.70,10.01,1.00,4.27B,688073,53.97,38.34,43.97
DFZ,R.G. Barry Corporation,NMS,1.18,None,0.00,0.00,0.40,None,None,20.25,17.00,18.98
CSOD,Cornerstone OnDemand Inc.,NMS,-1.22,None,6.90,0.66,None,1.52B,745761,47.00,25.99,28.16
RMTI,Rockwell Medical Inc.,NGM,-0.52,None,12.00,1.37,None,528.11M,904510,12.47,8.10,10.49
JRCC,James River Coal Company,NMS,-2.6320,None,0.0000,0.0000,None,None,1256520,3.5000,0.2300,0.2526
ATNM,Actinium Pharmaceuticals Inc.,ASE,-0.90,None,3.10,-0.06,None,90.83M,286816,13.70,2.39,2.56
GRR.V,GOLDEN REIGN RESOURCES LTD.,VAN,-0.007,None,0.000,0.230,None,8.74M,469840,0.205,0.050,0.075
ACAT,Arctic Cat Inc.,NMS,1.89,19.32,2.40,15.93,0.50,473.95M,204687,47.54,26.00,36.61
MGI,Moneygram International Inc.,NMS,1.10,7.83,5.80,-6.91,0.00,457.95M,307408,18.80,7.55,8.61
MWW,Monster Worldwide Inc. Common,NYQ,-3.29,None,7.80,4.78,None,575.78M,1863450,7.50,3.41,6.34
NMB,Nuveen Massachusetts Dividend A,ASE,-1.68,None,0.00,0.00,0.65,None,25106,4790.00,2660.00,13.15
CHDX,Chindex International Inc.,NMS,-0.58,None,0.00,0.00,None,None,None,24.00,18.92,23.99
ITMN,InterMune Inc.,NMS,-2.60,None,0.00,0.00,None,None,None,74.24,24.27,73.89
TSPT,Transcept Pharmaceuticals Inc.,NGM,-1.05,None,0.00,0.00,0.00,None,73328,3.88,1.55,1.70
SXN.V,SAXON OIL COMPANY LTD,VAN,-0.01,None,0.00,0.00,None,None,None,0.02,0.01,0.01
TASR,TASER International Inc.,NMS,0.37,66.05,6.20,2.44,None,1.30B,1860330,28.30,10.46,24.44
TCA-PY.TO,TRANSCANADA CORP SERIES Y,TOR,1.93,None,0.00,0.00,None,None,3843,52.42,48.10,50.25
ADEP,Adept Technology Inc.,NCM,-0.21,None,3.60,1.40,None,77.57M,122321,19.61,5.76,5.92
TPH.TO,TEMPLE HOTELS INC,TOR,-0.15,None,0.00,3.22,None,88.61M,90090,6.09,1.70,2.16
ETRM,EnteroMedics Inc.,NCM,-0.385,None,11.200,0.096,None,63.02M,1167780,2.170,0.850,0.854
GRH,GreenHunter Resources Inc. Com,ASE,-0.33,None,6.80,-0.77,None,27.32M,115084,3.62,0.42,0.77
SWI.TO,SWISHER HYGIENE INC,TOR,-2.64,None,2.70,5.22,None,7.39M,None,0.59,0.40,0.42
EGHT,8x8 Inc,NMS,-0.00,None,6.40,3.18,None,797.12M,719432,11.15,5.69,8.87
MERC,Mercer International Inc.,NMS,1.81,8.52,0.80,6.84,0.00,989.27M,364292,15.95,7.08,15.42
ANN,ANN INC. Common Stock,NYQ,1.46,28.06,3.10,11.39,None,1.84B,688956,43.42,31.69,40.99
EXPR,Express Inc. Common Stock,NYQ,0.81,20.51,2.70,6.61,0.00,1.40B,1510360,17.50,11.80,16.61
JZZ-P.V,CLEGHORN MINERALS LTD.,VAN,None,None,0.000,0.000,None,138800.00,None,0.050,0.050,0.050
CBX,CBX (Listing Market NYSE Networ,NYQ,None,None,0.00,0.00,None,None,None,0.05,0.00,1.20
PACQ,Prime Acquisition Corp.,NCM,-0.53,None,0.00,0.00,None,None,1709,19.38,8.10,10.20
MDLY,Medley Management Inc. Class A,NYQ,0.24,2.95,3.00,-0.44,0.80,70.62M,88168,17.44,9.74,11.77
PGN,Paragon Offshore plc Ordinary S,NYQ,-7.63,None,14.60,5.80,0.50,106.91M,2212930,17.50,1.05,1.25
FXEN,FX Energy Inc.,NMS,-1.12,None,3.60,0.38,None,72.43M,491282,5.85,1.20,1.32
JGBB,WisdomTree Japan Interest Rate,NIM,None,None,None,0.00,None,None,108,50.87,48.33,49.31
ATEA,ASTEA INTL INC,PNK,-1.14,None,0.00,0.00,0.00,None,17110,3.35,1.04,1.55
EXAM,ExamWorks Group Inc. Common St,NYQ,0.25,168.40,8.70,8.54,None,1.72B,370377,44.00,27.79,42.10
MASC,Material Sciences Corporation,NCM,0.46,None,0.00,0.00,None,None,None,12.75,12.72,12.74
CRS.V,CARDIFF ENERGY CORP,VAN,-0.03,None,6.00,0.02,None,2.32M,155865,0.29,0.01,0.07
NDLS,Noodles & Company,NMS,0.37,46.86,3.60,4.71,None,517.20M,703587,38.06,17.05,17.34
CHKR,Chesapeake Granite Wash Trust C,NYQ,1.80,3.70,3.40,5.49,1.80,310.89M,240174,11.82,4.80,6.65
FWV,First West Virginia Bancorp In,ASE,1.11,13.91,0.70,19.80,0.80,39.08M,12247,24.55,16.95,22.75
EOPN,E2open Inc.,NGM,-1.12,None,2.40,1.54,None,251.83M,737710,24.20,5.21,8.59
OABC,OmniAmerican Bancorp Inc.,NMS,0.52,None,0.00,0.00,0.20,None,33248,27.61,20.46,26.17
SNTA,Synta Pharmaceuticals Corp.,NGM,-0.88,None,14.60,0.60,None,214.58M,1130000,4.97,1.85,1.98
PATR,Patriot Transportation Holding,NMS,1.03,None,0.00,0.00,None,None,None,1.70,1.70,36.12
GENE,Genetic Technologies Ltd,NCM,-1.65,None,0.10,0.00,None,26.59M,5376980,11.00,1.04,4.70
NA-PL.TO,NATIONAL BANK PREFERRED SER. 16,TOR,6.52,None,0.00,0.00,None,None,None,25.70,24.97,25.03
STK.V,STRIKE MINERALS INC.,VAN,-0.02400,None,0.00000,0.00000,None,None,None,0.03000,0.01000,0.01500
IAG,Iamgold Corporation Ordinary Sh,NYQ,-0.55,None,1.90,6.95,0.00,774.18M,8224330,4.27,1.42,1.98
MZAV,MONZA VENTURES INC,OBB,None,None,0.00,0.00,None,None,None,None,None,1.00
VRNM,Verenium Corporation,NGM,-1.56,None,0.00,0.00,None,None,None,4.00,2.00,3.99
DWA,Dreamworks Animation SKG Inc.,NMS,-3.65,None,14.60,13.50,None,2.11B,979176,28.98,18.16,24.63
NAII,Natural Alternatives Internatio,NGM,0.48,11.19,0.50,6.53,None,36.49M,7898,6.70,4.95,5.36
MYP,Citigroup Inc. Principal Protec,PCX,None,None,0.00,0.00,None,None,None,27.73,16.35,11.83
ATHN,athenahealth Inc.,NMS,-0.08,None,25.70,12.46,None,4.49B,359102,165.74,97.30,117.65
QLTI,QLT Inc.,NMS,-0.08,None,1.50,3.06,0.00,197.84M,155713,6.68,3.35,3.86
BELFB,Bel Fuse Inc.,NMS,0.78,24.46,3.60,18.95,0.28,226.19M,35595,29.26,18.78,19.08
PROTE,PROTEONOMIX INC,OBB,-0.08,None,0.00,0.00,None,None,None,None,None,1.08
XOHO.OB,XO HOLDINGS INC,OBB,-0.4350,None,0.0000,0.0000,None,None,None,1.3800,1.3800,1.3800
RIR-UN.TO,ROI CANADIAN REAL ESTATE FUND,TOR,None,9.16,0.00,0.00,None,125.75M,None,9.95,7.24,7.24
PROV,Provident Financial Holdings I,NMS,0.85,19.02,0.40,16.05,0.44,145.09M,19427,16.44,13.75,16.13
SODA,SodaStream International Ltd.,NMS,0.58,33.24,5.10,15.75,None,405.00M,565400,47.30,16.80,19.28
HERO,Hercules Offshore Inc.,NMS,-1.3500,None,9.3000,3.8240,None,78.58M,3984930,5.0500,0.3400,0.4879
CANF,Can-Fite Biopharma Ltd Sponsore,ASE,-0.82,None,1.00,0.26,None,20.70M,284515,6.24,2.01,2.32
XONE,The ExOne Company,NMS,-1.52,None,11.40,8.22,None,199.53M,300203,48.66,13.19,13.84
EHTH,eHealth Inc.,NMS,-0.88,None,2.70,4.12,None,172.59M,516116,52.86,8.81,9.68
FGX-WTB.TO,FAIRCOURT GOLD INCOME CORP WTS,TOR,None,None,0.00,0.00,None,12660.00,9940,0.15,0.01,0.01
IBIO,iBio Inc. Common Stock,ASE,-0.08,None,0.60,0.13,None,56.23M,1634070,3.48,0.24,0.76
APTS,Preferred Apartment Communities,ASE,-0.31,None,1.50,13.43,0.70,230.13M,180235,11.22,7.95,10.68
CVR,Chicago Rivet & Machine Co. Com,ASE,2.020,16.047,0.700,26.643,0.720,31.31M,25894,40.710,27.950,32.415
CVD,Covance Inc.,NYQ,3,None,0,0,None,None,51442,107,58,None
ZVTKE.OB,ZEVOTEK INC,OBB,-8.0420,None,0.0000,0.0000,None,33633.60,None,0.6500,0.0710,0.1001
HYM-UN.TO,HIGH YIELD & MORTGAGE PLUS TRUS,TOR,None,None,0.00,0.00,None,None,None,13.73,12.21,12.38
VNDA,Vanda Pharmaceuticals Inc.,NGM,0.55,16.87,10.10,3.88,None,386.43M,846544,17.36,8.34,9.28
HYTM.OB,HYTHIAM INC,OBB,-0.0850,None,0.0000,0.0000,None,None,None,0.0620,0.0620,0.0620
TPND,THOMPSON DESIGNS INC,OBB,-0,None,0,0,None,None,None,None,None,None
PAM,Pampa Energia S.A. Pampa Energi,NYQ,1.42,12.57,0.20,6.32,0.00,958.39M,252444,19.77,6.00,18.23
MTSL,MER Telemanagement Solutions Lt,NCM,-0.345,None,0.000,1.205,None,7.43M,84252,2.400,0.750,1.591
CFI.V,CANADA FLUORSPAR INC.,VAN,-0.02,None,0.00,0.00,None,None,None,0.35,0.17,0.34
PACQU,Prime Acquisition Corp.,NCM,None,None,0.00,0.00,None,None,45,17.95,9.95,14.35
CAFI,Camco Financial Corporation,NGM,0.53,None,0.00,0.00,0.00,None,61141,6.93,3.15,6.05
JDU.TO,JDS UNIPHASE CANADA LTD.,TOR,-0.08,None,0.00,0.00,None,None,None,16.76,14.80,15.48
TOL,Toll Brothers Inc. Common Stock,NYQ,2.03,19.64,2.80,22.54,None,7.01B,2628920,39.94,28.92,39.90
XWES,World Energy Solutions Inc (DE),NCM,0.04,None,0.00,0.00,None,None,28299,5.71,3.63,5.46
ASBCW,Associated Banc-Corp,NMS,None,None,0.00,0.00,None,None,950,3.05,1.63,2.80
PVFC,Pvf Capital Corp.,NCM,0.34,None,0.00,0.00,0.00,None,None,4.48,3.57,4.18
SMGIU,SMG INDIUM RES LTD,OBB,None,None,0.00,0.00,None,None,98,3.00,2.00,2.99
SFNL,SECURED FINANCIAL NW,OBB,-0.0030,None,0.0000,0.0000,None,None,17200,0.1000,0.0400,0.0475
CVTI,Covenant Transportation Group,NMS,1.15,28.37,1.00,9.35,None,591.91M,229623,36.82,8.88,32.63
QIHU,Qihoo 360 Technology Co. Ltd. A,NYQ,1.70,30.93,3.80,8.30,None,6.50B,2689060,104.81,44.56,52.42
HOLI,Hollysys Automation Technologie,NMS,1.31,15.48,0.80,9.40,0.00,1.18B,589597,26.80,16.68,20.31
VITC,Vitacost.com Inc.,NMS,-0.36,None,7.70,1.59,None,273.45M,None,8.00,5.59,7.99
DATA,Tableau Software Inc. Class A,NYQ,0.08,1140.88,2.20,9.62,None,6.46B,932663,101.30,52.02,91.27
WBAI,500.com Limited American Deposi,NYQ,0.71,17.31,2.00,5.13,None,431.96M,1846500,42.28,7.31,12.29
PAMT,Parametric Sound Corp.,NGM,-0.17,None,0.00,0.00,None,None,79687,22.39,10.21,12.61
ZGG.V,Z GOLD EXPLORATION INC.,VAN,-0.06,None,0.00,-0.02,None,1.60M,5121,0.08,0.02,0.07
DCTH,Delcath Systems Inc.,NCM,-1.84,None,0.90,1.87,None,9.22M,131350,4.96,0.91,0.95
CNVR,Conversant Inc.,NMS,1.89,None,0.00,0.00,None,None,None,35.56,22.21,34.44
TSRX,Trius Therapeutics Inc.,NGM,-1.60,None,0.00,0.00,None,None,1634750,14.17,4.41,13.63
WEQ-DBB.TO,WESTERNONE INC 8.5 PCT DEBS,TOR,-0.39,None,0.00,0.00,None,None,None,None,None,None
JONE,Jones Energy Inc. Class A Comm,NYQ,3.26,2.82,3.10,17.04,None,231.41M,444487,20.79,7.74,9.18
CWAV,CYTO WAVE,OBB,-0.15,None,0.00,0.00,None,None,60,6.00,4.00,5.50
OKS,ONEOK Partners L.P. Common Sto,NYQ,2.33,17.83,9.40,22.61,3.16,10.53B,954474,59.67,36.67,41.49
PDLI,PDL BioPharma Inc.,NMS,1.86,3.77,11.80,2.84,0.60,1.14B,3621970,10.26,6.52,7.01
PACQW,Prime Acquisition Corp.,NCM,None,None,0.00,0.00,None,None,None,0.27,0.16,0.87
SLN.V,EPALS CORPORATION,VAN,None,None,0.00000,0.00000,None,None,306552,0.19000,0.03500,0.05500
OVTI,OmniVision Technologies Inc.,NMS,1.77,15.06,2.00,19.13,None,1.55B,562252,28.95,17.44,26.62
CLSN,Celsion Corporation,NCM,-1.38,None,1.20,1.64,None,53.96M,193418,3.73,2.15,2.70
QSR-WI,Restaurant Brands International,NYQ,None,None,0.00,0.00,None,None,None,None,None,35.41
GENT,Gentium SpA,NGM,0.48,None,0.00,0.00,None,None,199961,59.25,7.26,55.04
ECTY,Ecotality Inc.,NCM,-0.471,None,0.000,0.000,None,None,1447980,2.400,0.120,0.124
INTG,The Intergroup Corporation,NCM,-0.23,None,0.20,-17.61,None,47.66M,12247,21.88,17.16,20.00
