Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
PAGG,PowerShares Global Agriculture,NIM,None,None,None,0.00,0.10,None,7982,31.29,26.61,29.39
APF,Morgan Stanley Asia-Pacific Fun,NYQ,1.00,None,0.00,0.00,0.22,None,13900,17.44,14.40,16.05
SENEB,Seneca Foods Corp.,NMS,0.56,58.18,1.80,36.30,None,347.21M,2406,41.00,27.91,32.35
DVHL,ETRACS 2xLeveraged Diversified,PCX,None,None,0.00,0.00,None,None,8827,29.98,21.65,24.31
HCAP,Harvest Capital Credit Corporat,NGM,1.1630,None,0.0000,0.0000,1.3500,None,18889,15.1500,10.8900,13.3801
KELYB,Kelly Services Inc.,NMS,0.610,29.449,0.500,22.099,0.200,677.69M,21,25.710,14.330,17.964
DPO,Dow 30 Premium Dow 30 Enhanced,NYQ,None,None,0,0,None,None,None,None,None,None
EMCB,WisdomTree Emerging Markets Cor,PCX,None,None,None,0.00,None,None,6337,79.17,68.08,71.81
MHW,Bank of America Corporation MIT,PCX,-0.47,None,0.00,0.00,None,None,3127,16.49,13.92,15.91
RRI.V,RIVERSIDE RESOURCES INC.,VAN,-0.06,None,0.00,0.19,None,9.63M,30362,0.52,0.23,0.26
RUK,Reed Elsevier NV PLC New ADS,NYQ,2.52,27.46,1.70,5.87,2.34,19.51B,38500,73.70,57.83,69.19
RVV.V,REVIVE THERAPEUTICS LTD,VAN,-0.06,None,0.00,0.11,None,21.54M,11144,0.96,0.20,0.90
CFA,Compass EMP U.S. 500 Volatility,NIM,None,None,None,0.0000,None,None,3463,37.9900,31.8700,37.4559
QAT,iShares MSCI Qatar Capped ETF,NGM,None,None,None,0.00,None,None,13231,27.21,21.50,22.97
MLR.V,MELIOR RESOURCES INC,VAN,-0.02,None,4.70,0.09,None,19.03M,23562,0.16,0.05,0.09
JCE,Nuveen Core Equity Alpha Fund N,NYQ,None,None,0.00,0.00,0.10,None,55087,18.73,15.21,17.02
OXLCN,Oxford Lane Capital Corp.,NMS,1.40,None,0.00,0.00,None,None,20500,26.20,22.19,25.31
PCF,Putnam High Income Securities F,NYQ,1.21,None,0.00,0.00,0.29,None,35763,8.73,7.80,8.18
PSCC,PowerShares S&P SmallCap Consum,NIM,None,None,None,0.0000,None,None,9861,56.1000,45.6200,55.1701
OREO,AMERICAN LIBERTY PET,OBB,-0.00,None,0.00,-0.00,None,5.42M,121015,0.07,0.00,0.05
TS-B.TO,TORSTAR CORP. CL. B NV,TOR,1.72,3.03,0.00,8.60,None,525.79M,105736,8.47,5.80,6.55
CAF,Morgan Stanley China A Share Fu,NYQ,None,None,0.00,0.00,None,None,261026,34.32,20.98,34.21
GULF,WisdomTree Middle East Dividend,NGM,None,None,0.00,0.00,1.61,None,19066,25.12,18.40,20.35
VTWV,Vanguard Russell 2000 Value Ind,NIM,None,None,None,0.00,None,None,6355,91.03,78.70,90.58
NYV,Nuveen New York Municipal Value,ASE,1.44,None,0.00,0.00,0.63,None,6340,15.62,13.95,14.86
RIT,LMP Real Estate Income Fund Inc,NYQ,1.48,None,0.00,0.00,0.51,None,63216,13.61,10.79,13.25
LAM.TO,LARAMIDE RESOURCES LTD.,TOR,-0.08,None,0.00,0.74,None,17.39M,84262,0.62,0.20,0.22
BVQ.V,BRAVURA VENTURES CORP,VAN,-0.05,None,0.00,0.00,None,None,13068,0.04,0.00,0.02
NW.V,NEW WORLD RESOURCES CORP.,VAN,-0.17,None,0.00,0.39,None,265980.00,23178,0.10,0.01,0.02
MST-UN.TO,MILESTONE APARTMENTS REIT,TOR,None,None,0.00,0.00,None,None,175089,14.50,10.07,14.34
SOUL,SOUL AND VIBE INTER,OBB,-0.1210,None,0.0000,0.0000,None,None,501544,0.5400,0.0080,0.0219
FOF,Cohen & Steers Closed-End Oppor,NYQ,None,None,0.0000,0.0000,0.5500,None,60087,13.8500,11.9500,12.9968
WEB.V,WESTBRIDGE ENERGY CORPORATION,VAN,-0.043,None,0.000,0.245,None,1.08M,19307,0.310,0.030,0.035
GMV.V,GMV MINERALS INC.,VAN,-0.06,None,0.00,0.07,None,2.31M,21286,0.26,0.06,0.20
ARD.V,ARMADA DATA CORP.,VAN,-0.02,None,0.00,0.03,None,706800.00,2022,0.12,0.03,0.04
MAE.V,MARITIME RESOURCES CORP.,VAN,-0.01,None,0.00,0.10,None,7.17M,39762,0.38,0.07,0.20
APB,Asia Pacific Fund Inc. (The),NYQ,1.27,None,0.00,0.00,0.00,None,11952,12.14,9.82,11.85
FTHI,First Trust High Income ETF,NGM,None,None,0.00,0.00,None,None,3550,21.53,18.85,20.57
NCT-PD,Newcastle Invt Corp New PFD Ser,NYQ,None,None,0.00,0.00,None,15.67M,1050,25.98,22.94,25.28
IFEU,iShares FTSE EPRA/NAREIT Develo,NIM,None,None,None,0.00,2.62,None,26164,41.08,32.64,39.52
DGRE,WisdomTree Emerging Markets Div,NIM,None,None,None,0.00,None,None,13552,28.27,22.82,25.15
GROG,GROGENESIS INC,OBB,-0.016,None,0.000,0.002,None,68.61M,47597,0.885,0.420,0.842
DDF,Delaware Investments Dividend &,NYQ,1.76,None,0.00,0.00,0.63,None,20064,10.73,8.98,10.12
GBDC,Golub Capital BDC Inc.,NMS,1.44,None,0.00,0.00,1.28,None,147990,18.43,15.57,17.88
BRPC,BLACK RIVER PET,PNK,-0.02,None,0.00,0.00,None,None,861,1.20,0.07,0.10
FSD,First Trust High Income Long Sh,NYQ,None,None,0.0000,0.0000,None,None,111089,18.2200,15.3700,16.3868
MOG-B,Moog Inc. Class B Common Stock,NYQ,3.69,20.09,0.20,30.89,0.00,2.96B,365,78.51,61.10,74.17
ETX.TO,ETRION CORPORATION,TOR,-0.05,None,0.00,0.09,None,150.34M,7565,0.72,0.33,0.45
HMX.V,HUNT MINING CORP.,VAN,-0.024,None,0.000,0.011,None,2.20M,406257,0.055,0.005,0.015
SBNA,Scorpio Tankers Inc. 6.75% Seni,NYQ,0.30,80.17,0.00,7.64,None,3.66B,5361,27.98,20.00,24.05
FDIV,First Trust Strategic Income ET,NIM,None,None,None,0.00,None,None,4027,53.02,48.50,50.36
EMMSP,Emmis Communications Corporatio,NMS,0.84,14.94,0.00,1.07,None,546.79M,108,15.60,11.60,12.55
JHI,John Hancock Investors Trust Co,NYQ,1.43,None,0.00,0.00,1.64,None,20673,21.10,16.61,17.74
MTU,Mitsubishi UFJ Financial Group,NYQ,0.67,9.66,1.40,8.51,0.15,91.11B,1699470,6.72,5.13,6.50
RGT,Royce Global Value Trust Inc.,NYQ,None,None,0.00,0.00,None,None,40964,9.57,7.73,8.18
CBST,Cubist Pharmaceuticals Inc.,NMS,0.86,None,0.00,0.00,None,None,2334000,101.99,58.50,101.94
YGRO,Royal Bank of Canada Exchange T,PCX,None,None,0.0000,0.0000,None,None,4415,20.2600,14.7900,16.1999
EVF,Eaton Vance Senior Income Trust,NYQ,0.43,None,0.00,0.00,0.36,None,113737,6.93,6.10,6.52
BFR,BBVA Banco Frances S.A. Common,NYQ,2.02,10.40,2.70,6.52,0.02,3.76B,244724,24.74,8.51,21.02
MSEX,Middlesex Water Company,NMS,1.13,20.53,7.30,12.24,0.77,375.16M,31603,23.68,19.50,23.26
GRR,Asia Tigers Fund Inc. (The) Co,NYQ,3.7690,None,0.0000,0.0000,0.0500,None,6306,12.6100,10.8200,11.8598
EMDI,iShares MSCI Emerging Markets C,PCX,None,None,None,0.00,None,None,548,62.74,50.99,55.93
QBR-A.TO,QUEBECOR INC. CL.A MV,TOR,-0.20,22.84,0.00,3.26,None,4.18B,826,35.00,24.01,34.03
HDB,HDFC Bank Limited Common Stock,NYQ,0.32,206.74,2.40,1.48,0.32,302.78B,1318060,63.97,39.27,60.47
TCK-A.TO,TECK RESOURCES LIMITED CL A,TOR,0.50,23.35,0.00,25.70,None,10.76B,1944,28.10,15.88,18.68
PIC-A.TO,PREMIUM INCOME A,TOR,2.47,3.00,0.00,0.00,None,None,12192,8.79,6.74,7.40
ARCC,Ares Capital Corporation,NMS,1.92,None,0.00,0.00,1.52,None,2205090,17.93,14.63,17.30
ETG,Eaton Vance Tax-Advantaged Glob,NYQ,1.96,None,0.00,0.00,0.60,None,160861,17.97,14.90,17.06
STVI,SNAP INTERACTIVE,OBB,-0.04,None,0.00,0.00,None,None,13363,0.40,0.16,0.19
MSC,Bank of America Corporation MIT,PCX,-0.47,None,0.00,0.00,None,None,853,15.60,14.39,15.47
PGRE,Paramount Group Inc. Common St,NYQ,0.27,72.41,0.80,18.44,0.38,4.15B,1542520,20.21,17.49,19.55
NDP,Tortoise Energy Independence Fu,NYQ,None,None,0.00,0.00,None,None,73027,28.60,17.08,20.81
NGH.V,NIGHTINGALE INFORMATIX CORP.,VAN,-0.02,None,0.00,0.04,None,8.53M,24782,0.19,0.06,0.09
LEVYU,Levy Acquisition Corp.,NCM,None,None,0.00,0.00,None,None,11394,18.10,9.20,17.57
ARU,Ares Capital Corporation 5.875%,NYQ,1.92,None,0.00,0.00,None,None,15513,26.30,25.11,25.46
COMT,iShares Commodities Select Stra,NGM,-1.59,None,None,0.00,None,None,137021,51.33,37.42,39.48
TPNL,3PEA INTL INC,OBB,0.06,640.00,0.00,-0.00,None,24.79M,20640,0.88,0.11,0.64
GGM,Guggenheim Credit Allocation Fu,NYQ,None,None,0.00,0.00,2.11,None,18663,25.51,20.55,23.31
BLUU,BLUE WATER,OBB,-0.010,None,0.000,0.000,None,None,500112,0.160,0.006,0.085
SCQ,Stellus Capital Investment Corp,NYQ,1.06,None,0.00,0.00,None,25.34M,2948,28.08,25.00,25.34
BRS.V,BRS RESOURCES LTD,VAN,-0.04,None,6.50,0.04,None,1.58M,2024,0.10,0.03,0.03
VGI,Virtus Global Multi-Sector Inco,NYQ,None,None,0.00,0.00,None,None,42060,18.06,14.96,17.10
ESV.V,ESI ENVIRONMENTAL SENSORS INC,VAN,-0.00,None,2.70,-0.00,None,1.65M,18014,0.08,0.01,0.01
IFNA,iShares FTSE EPRA/NAREIT North,NIM,None,None,None,0.00,0.93,None,2445,63.22,50.54,60.67
FPF,First Trust Intermediate Durati,NYQ,None,None,0.00,0.00,None,None,173066,23.02,21.00,22.46
HOTRW,Chanticleer Holdings Inc.,NCM,None,None,0.00,0.00,None,None,945,0.58,0.18,0.34
SHAK,Shake Shack Inc. Class A Commo,NYQ,0.07,703.71,2.30,1.04,None,593.98M,1082000,52.50,38.63,49.26
EMITF,Elbit Imaging Ltd.,NMS,-235.383,None,0.600,-210.269,0.000,1.59M,25518,4.800,1.200,1.275
MDRX,Allscripts Healthcare Solutions,NMS,-0.37,None,3.50,7.12,None,2.20B,3460920,17.83,11.00,12.16
FOSL,Fossil Group Inc.,NMS,7.10,11.86,3.80,19.26,None,4.24B,1251120,118.69,79.50,84.23
GRO.V,GOLD ROYALTIES CORPORATION,VAN,-0.22,None,0.00,0.14,None,5.42M,99084,0.40,0.04,0.21
IDRA,Idera Pharmaceuticals Inc.,NCM,-0.47,None,4.00,0.46,None,408.89M,2209670,5.48,1.94,3.47
CKR.V,CARIBOU KING RESOURCES LTD,VAN,-0.13,None,0.00,0.04,None,907680.00,59016,0.68,0.04,0.16
ATW,Atwood Oceanics Inc. Common St,NYQ,4.67,6.56,2.90,40.40,1.00,1.98B,1938700,53.90,26.12,30.62
VGGL,Viggle Inc.,NCM,-6.6070,None,5.2000,1.0580,None,24.04M,386089,21.8500,1.2700,1.4523
WILDE,WILD CRAZE INC,OBB,-0.1200,None,0.0000,0.0000,None,None,74740,0.5940,0.0050,0.0114
OSHC,Ocean Shore Holding Co.,NGM,0.98,15.01,2.80,17.34,0.24,89.73M,17256,15.00,13.70,14.71
NBR,Nabors Industries Ltd.,NYQ,-2.28,None,2.10,16.96,0.24,4.30B,10923100,30.24,9.91,14.87
EPRS,EPIRUS Biopharmaceuticals Inc.,NCM,-6.81,None,1.50,2.51,None,107.24M,322024,17.40,3.78,8.30
TSLA,Tesla Motors Inc.,NMS,-2.36,None,4.60,7.25,None,25.54B,5224400,291.42,177.22,203.10
PETM,PetSmart Inc,NMS,4.26,None,0.00,0.00,0.78,None,1821420,83.49,55.00,82.98
ACHN,Achillion Pharmaceuticals Inc.,NMS,-0.70,None,3.20,1.38,None,1.17B,5247320,16.87,2.45,9.92
ADMS,Adamas Pharmaceuticals Inc.,NGM,0.53,32.70,1.70,8.38,None,305.74M,84745,21.63,12.02,17.33
CERE,Ceres Inc.,NCM,-0.6450,None,0.2000,0.4610,None,15.95M,892074,0.8300,0.1800,0.3305
LHC.V,LONG HARBOUR EXPLORATION CORP,VAN,0.048,None,0.000,0.011,None,169730.00,452,0.250,0.040,0.055
KFI,KKR Financial Holdings LLC 7.50,NYQ,1.3450,None,0.0000,0.0000,None,None,11864,29.3300,26.2700,27.2901
BBLS,ROCKDALE RESOURCES,OBB,-0.10,None,0.00,0.00,None,None,3821,0.45,0.05,0.12
CTV,Qwest Corporation 6.875% Notes,NYQ,1.10,None,1.80,0.00,None,None,89073,26.91,24.25,26.27
SP,SP Plus Corporation,NMS,None,None,0.00,0.00,None,None,38523,26.46,17.96,22.37
VQS.V,VIQ SOLUTIONS INC.,VAN,-0.008,None,0.000,0.017,None,5.91M,17044,0.090,0.020,0.065
OGF-UN.TO,ASTON HILL OIL AND GAS INCOME F,TOR,1.48,2.27,0.00,0.00,None,None,10016,5.72,2.70,3.27
AUXL,Auxilium Pharmaceuticals Inc.,NMS,-2.98,None,0.00,0.00,None,None,1238680,37.92,17.10,36.47
ELA,Entergy Louisiana LLC First Mo,NYQ,None,None,0.0000,0.0000,None,None,6192,26.4200,24.7200,25.5301
GAB,Gabelli Equity Trust Inc. (The,NYQ,1.62,None,0.00,0.00,0.05,None,447761,7.58,5.82,6.54
WHLRW,Wheeler Real Estate Investment,NCM,None,None,0.0000,0.0000,None,None,8031,0.6400,0.0800,0.1084
BCX,BlackRock Resources Common Shar,NYQ,None,None,0.00,0.00,0.07,None,475619,12.53,9.17,9.69
JFC,JPMorgan China Region  Fund In,NYQ,2.28,None,0.00,0.00,0.13,None,7684,18.77,13.80,18.73
EOS,Eaton Vance Enhance Equity Inco,NYQ,3.01,None,0.00,0.00,0.03,None,116987,14.47,12.02,14.13
HMTF,HOME TREASURE FINDER,OBB,-0.01,None,0.00,-0.00,None,2.11M,1219,1.81,0.05,0.16
MGG.V,MINAURUM GOLD INC.,VAN,-0.03,None,0.00,0.03,None,8.15M,78189,0.15,0.05,0.09
HSOL,Hanwha SolarOne Co. Ltd.,NMS,-0.79,None,0.00,0.00,None,None,164,1.11,1.11,1.10
EMIS,Emisphere Technologies Inc,PNK,-0.476,None,0.000,0.000,None,None,111551,0.848,0.200,0.475
GLO,Clough Global Opportunities Fun,ASE,0.2350,None,0.0000,0.0000,1.2000,None,136969,13.1500,10.8900,12.6463
MSF,Morgan Stanley Emerging Markets,NYQ,1.72,None,0.00,0.00,0.06,None,18624,16.74,13.55,15.47
ATK,Alliant Techsystems Inc.,NYQ,10,None,0,0,1,None,None,None,None,None
SITO,SITO MOBILE LTD.,OBB,-0.03,None,0.00,0.00,None,None,222973,0.51,0.15,0.34
PFN,PIMCO Income Strategy Fund II,NYQ,1.55,None,0.00,0.00,0.96,None,219160,11.07,9.76,10.13
ORO.V,NEW OROPERU RESOURCES INC.,VAN,-0.018,None,0.000,0.001,None,2.73M,2378,0.800,0.080,0.165
VPIG,VIRTUAL PIGGY INC.,OBB,-0.14,None,0.00,0.00,None,None,42914,1.35,0.25,0.36
IHD,Voya Emerging Markets High Inco,NYQ,None,None,0.00,0.00,0.44,None,85087,12.94,9.89,10.12
TSLF,THL Credit Senior Loan Fund Com,NYQ,None,None,0.00,0.00,None,124.74M,37826,19.27,16.32,18.90
MDIV,Multi-Asset Diversified Income,PCX,None,None,None,0.00,None,None,303487,22.46,20.65,21.19
DKT,Deutsch Bk Contingent Cap Tr V,NYQ,None,None,0.00,0.00,None,None,79803,29.47,27.35,28.94
BIO-B,Bio-Rad Laboratories Inc. Clas,NYQ,3.05,45.22,1.40,75.17,None,4.01B,71,137.93,108.79,137.93
VGSH,Vanguard Short-Term Government,NIM,None,None,None,0.00,0.53,None,99144,61.44,60.60,61.17
CPTA,Capitala Finance Corp.,NMS,1.12,None,0.00,0.00,1.88,None,30524,19.87,17.60,19.00
ORB,Orbital Sciences Corp.,NYQ,1,None,0,0,None,None,359874,50,10,None
BNS-PN.TO,BNS PREF SHARES SERIES 16,TOR,4.07,None,0.00,0.00,None,None,6203,26.47,25.46,25.61
MCI.V,MINNOVA CORP,VAN,-0.08,None,0.00,0.40,None,4.01M,15978,0.60,0.20,0.26
GII-UN.TO,GLOBAL DIV INV GR. INCOME TR. I,TOR,0.20,1.80,0.00,0.00,None,None,44709,1.75,0.20,0.36
NAF-UN.TO,NORTH AMERICAN FINANCIALS CAP T,TOR,None,12.83,0.00,0.00,None,None,848,28.15,23.76,24.38
NPH.V,VANC PHARMACEUTICALS INC,VAN,None,None,0.000,0.000,None,None,1924560,0.940,0.070,0.385
COV,Covidien plc. Ordinary Shares (,NYQ,4,None,0,0,1,None,None,None,None,None
BDJ,Blackrock Enhanced Equity Divid,NYQ,1.03,None,0.00,0.00,0.09,None,431294,8.47,7.27,8.20
BW.V,BROOKWATER VENTURES INC,VAN,-0.266,None,0.000,-1.162,None,620065.00,13500,0.100,0.020,0.095
BCS-P,Barclays Bank PLC ADR Ser 2 rep,NYQ,None,None,0.00,0.00,None,693.09M,54426,26.12,25.12,25.67
SCD,LMP Capital and Income Fund Inc,NYQ,3.50,None,0.00,0.00,0.96,None,43731,18.24,14.65,16.73
VAPO,VAPORIN INC.,PNK,-0.87,None,0.00,0.00,None,None,13155,9.50,0.98,1.95
CORR,CorEnergy Infrastructure Trust,NYQ,0.29,None,0.00,0.00,0.52,None,270694,8.54,5.43,6.98
LDF,Latin American Discovery Fund,NYQ,0.89,None,0.00,0.00,0.21,None,8755,15.20,9.54,10.47
ZTR,Zweig Total Return Fund Inc. (,NYQ,2.62,None,0.00,0.00,0.07,None,50476,14.50,12.71,13.71
GNH.V,GOLDEN HOPE MINES LTD,VAN,0.11,None,0.00,3.21,None,517110.00,4533,0.75,0.08,0.11
CHN,China Fund Inc. (The) Common S,NYQ,1.75,None,0.00,0.00,0.30,None,42129,22.77,17.50,20.06
SSV.V,SOUTHERN SILVER EXPLORATION COR,VAN,-0.08,None,0.00,0.03,None,1.53M,27860,0.20,0.03,0.09
EFT,Eaton Vance Floating Rate Incom,NYQ,0.82,None,0.00,0.00,0.90,None,131179,15.54,13.59,14.65
ABE.V,ABE RESOURCES INC,VAN,-0.054,None,0.000,0.012,None,517950.03,11113,0.130,0.030,0.045
MWC.V,MEDWELL CAPITAL CORP,VAN,-0.28,None,0.00,1.29,None,6.63M,2314,1.99,0.48,0.91
WAFDW,Washington Federal Inc.,NMS,None,None,0.00,0.00,None,None,224,7.11,3.60,4.72
GHDC,Goldland Holdings Company,OBB,-0.1040,None,0.0000,0.0000,None,None,438018,0.2900,0.0025,0.0288
HEQ,John Hancock Hedged Equity & In,NYQ,None,None,0.00,0.00,0.30,None,42627,18.98,15.72,16.46
FTGC,First Trust Global Tactical Com,NGM,-0.00,None,0.00,0.00,None,None,100194,37.33,23.89,24.60
PSCF,PowerShares S&P SmallCap Financ,NIM,0.2050,None,None,0.0000,0.1300,None,8013,42.7100,36.9000,42.1394
MSD,Morgan Stanley Emerging Markets,NYQ,0.97,None,0.00,0.00,0.60,None,95252,10.33,8.57,9.37
RNK.V,RAINMAKER ENTERTAINMENT INC,VAN,-0.12,None,0.00,0.12,None,5.85M,2815,0.31,0.13,0.30
MHNB,Maiden Holdings North America,NYQ,None,None,0.00,0.00,None,106.68M,4268,27.14,25.60,26.67
FIF,First Trust Energy Infrastructu,NYQ,1.68,None,0.00,0.00,None,None,73197,25.23,20.50,23.37
GMZ,Goldman Sachs MLP Income Opport,NYQ,None,None,0.00,0.00,None,758.15M,155731,22.30,15.06,17.18
CSQ,Calamos Strategic Total Return,NMS,1.57,None,0.00,0.00,0.14,None,314481,12.25,9.68,11.23
ODN.V,ODIN MINING AND EXPLORATION LTD,VAN,-0.05,None,0.00,0.03,None,47.74M,47206,0.70,0.03,0.40
PCI,PIMCO Dynamic Credit Income Fun,NYQ,None,None,0.00,0.00,1.88,None,434427,24.07,20.18,20.69
GMLP,Golar LNG Partners LP,NMS,1.45,None,0.00,0.00,None,None,407216,39.35,24.12,27.52
GHY,Prudential Global Short Duratio,NYQ,None,None,0.00,0.00,1.50,None,177202,18.27,15.18,16.10
MSP,Madison Strategic Sector Premiu,NYQ,1.92,None,0.00,0.00,0.00,None,16964,13.00,11.56,12.09
BSR.V,BLUESTONE RESOURCES INC,VAN,-0.217,None,0.000,1.007,None,98890.00,478,0.350,0.050,0.055
CHSCP,CHS Inc,NMS,None,None,0.00,0.00,None,None,12600,32.41,29.66,31.04
MXE,Mexico Equity and Income Fund,NYQ,2.10,None,0.00,0.00,1.62,None,14494,17.31,11.81,12.84
NUX.TO,NEW PACIFIC METALS CORP,TOR,-0.48,None,0.00,0.34,None,11.38M,6343,0.44,0.16,0.17
SAPE,Sapient Corporation,NMS,0.56,None,0.00,0.00,0.00,None,1263320,25.00,12.85,24.98
CAFN,CACHET FINANCIAL SOL,OBB,-1.39,None,0.00,0.00,None,None,19176,1.75,0.50,0.70
CXEE,CHINA XUEFENG ENVIRO,OBB,0.04,82.77,0.00,0.33,None,214.73M,73,3.93,3.68,3.89
CPS.V,CLAIM POST RESOURCES INC,VAN,-0.01,None,14.00,0.02,None,3.63M,32605,0.19,0.03,0.03
MMT,MFS Multimarket Income Trust Co,NYQ,0.43,None,0.00,0.00,0.37,None,175448,6.68,5.97,6.37
EMIF,iShares S&P Emerging Markets In,NGM,None,None,None,0.0000,1.2700,None,9169,38.2700,30.6400,34.0601
WMTN,WESTMTN GOLD INC,OBB,-0.05,None,0.00,0.00,None,None,8510,0.80,0.19,0.23
CBSTZ,Cubist Pharmaceuticals Inc.,NMS,None,None,0.000,0.000,None,None,308858,0.930,0.011,0.059
ELSE,Electro-Sensors Inc.,NCM,0.30,13.27,0.90,3.40,0.00,13.51M,3432,4.42,3.09,3.98
CART,Carolina Trust Bank,NCM,1.48,3.69,2.00,0.00,None,25.31M,4244,7.23,4.25,5.46
FMCC,FREDDIE MAC,OBB,-0.72,None,0.00,0.00,0.00,None,3319540,4.78,1.44,2.43
CZFC,Citizens First Corporation,NGM,1.29,9.51,1.60,15.64,0.00,24.15M,1200,12.90,10.11,12.27
GRT,Glimcher Realty Trust,NYQ,-0,None,0,0,0,None,None,None,None,None
MVCB,MVC Capital 7.25% Senior Notes,NYQ,-0.91,None,0.00,0.00,None,None,6021,25.96,24.68,25.25
BMO-PL.TO,BMO NON-CUMULATIVE CL B PR SHAR,TOR,4.93,None,0.00,0.00,None,None,5478,26.88,25.79,25.85
FKYS,FIRST KEYSTONE CORP,OBB,1.84,None,0.00,0.00,1.08,None,513,26.50,23.05,25.75
BHL,Blackrock Defined Opportunity C,NYQ,None,None,0.00,0.00,3.10,None,19444,14.20,12.53,13.23
JRS,Nuveen Real Estate Income Fund,ASE,1.45,None,0.00,0.00,0.90,None,78490,12.30,10.20,11.77
HHY,Brookfield High Income Fund Inc,NYQ,0.61,None,0.00,0.00,0.90,None,76092,10.69,8.19,8.89
SGYPW,Synergy Pharmaceuticals Inc.,NCM,None,None,0.00,0.00,None,None,9376,2.23,0.35,1.28
SMU,Bank of America Corporation MIT,PCX,-0.47,None,0.00,0.00,None,None,None,10.16,6.61,15.21
CIIX,CHINESEINVESTORS.COM,OBB,0.10,None,0.00,0.00,None,None,9292,0.90,0.31,0.70
RMT,Royce Micro-Cap Trust Inc. Com,NYQ,3.43,None,0.00,0.00,8.76,None,96990,12.92,9.44,9.83
RY-PG.TO,RBC NON-CUM FIRST PR SERIES AG,TOR,3.70,None,0.00,0.00,None,None,4240,26.02,25.37,25.64
FMCCS,FED HOMELN PFD,OBB,-0.72,None,0.00,-25.23,None,21.13B,10871,18.78,4.70,6.56
RCS,PIMCO Strategic Income Fund In,NYQ,0.88,None,0.00,0.00,0.84,None,124171,10.86,9.15,9.41
SCI-UN.TO,SCITI ROCS TRUST,TOR,1.12,None,0.00,0.00,None,None,4290,7.25,5.08,5.35
AWP,Alpine Global Premier Propertie,NYQ,-0.31,None,0.00,0.00,0.06,None,351345,7.48,6.32,6.97
IMCL,IMMUNOCLIN CORP,OBB,-0.78,None,0.00,0.00,None,None,8,5.60,1.45,5.35
FAM,First Trust/Aberdeen Global Opp,NYQ,1.33,None,0.00,0.00,1.00,None,79592,14.75,11.20,11.61
HIX,Western Asset High Income Fund,NYQ,0.41,None,0.00,0.00,0.80,None,232460,9.48,7.59,8.10
RNA,Prosensa Holding N.V.,NMS,-0.49,None,0.00,0.00,None,None,141402,22.80,4.12,18.65
TWN,Taiwan Fund Inc. (The) Common,NYQ,3.14,None,0.00,0.00,0.00,None,8053,21.32,15.55,17.14
ARY,Ares Capital Corporation 7.75%,NYQ,3.91,None,0.00,0.00,None,207.20M,11389,27.15,25.50,25.90
TAI,Transamerica Income Shares Inc,NYQ,1.289,None,0.000,0.000,0.960,None,8066,21.270,19.740,20.332
FHY,First Trust Strategic High Inco,NYQ,None,None,0.00,0.00,0.42,None,29118,16.44,13.60,14.14
FFA,First Trust Enhanced Equity Inc,NYQ,2.83,None,0.00,0.00,0.22,None,43308,14.99,12.16,14.41
VCSH,Vanguard Short-Term Corporate B,NGM,None,None,None,0.00,1.93,None,824819,80.86,79.37,80.26
FUND,Royce Focus Trust Inc.,NMS,2.30,None,0.00,0.00,0.44,None,50847,8.63,6.90,7.34
ACG,Alliancebernstein Income Fund,NYQ,0.51,None,0.00,0.00,0.44,None,728571,7.75,7.22,7.73
MCEM,MONARCH CEMENT CO,OBB,3.14,None,0.00,0.00,0.92,None,1987,33.46,25.17,30.00
EFF,Eaton vance Floating-Rate Incom,NYQ,None,None,0.00,0.00,None,None,32373,18.41,16.05,17.06
BANX,StoneCastle Financial Corp,NMS,None,None,0.00,0.00,2.00,None,25947,27.23,17.51,17.73
SFBC,Sound Financial Bancorp Inc.,NCM,1.63,12.10,7.60,20.10,0.20,49.67M,1102,19.85,16.55,19.72
MTCN,ArcelorMittal 6.00% Mandatorily,NYQ,None,None,0.00,0.00,None,None,320223,25.43,14.90,15.41
TTP,Tortoise Pipeline & Energy Fund,NYQ,None,None,0.00,0.00,None,None,44200,37.60,25.65,28.81
NUV,Nuveen Municipal Value Fund In,NYQ,-0.01,None,0.00,0.00,0.41,None,333242,10.23,9.29,9.90
ESYS,Elecsys Corporation,NCM,0.48,None,0.00,0.00,None,None,11051,17.48,9.32,17.46
MCR,MFS Charter Income Trust Common,NYQ,0.60,None,0.00,0.00,0.47,None,151005,9.39,8.29,8.79
FAY-UN.TO,FIRST ASSET ACTIVE CREDIT FUND,TOR,1.29,None,0.00,0.00,None,None,5848,13.50,10.78,11.05
MBSD,FlexShares Disciplined Duration,NIM,None,None,None,0.00,None,None,5860,25.35,24.96,25.26
PCN,Pimco Corporate & Income Strate,NYQ,1.85,None,0.00,0.00,1.35,None,84937,17.26,15.03,15.44
FORTY,Formula Systems (1985) Ltd.,NMS,5.19,5.21,10.70,27.38,0.38,378.19M,1340,32.31,20.47,27.05
REO.V,RESERVOIR CAPITAL CORP.,VAN,-0.13,None,0.00,0.08,None,6.37M,8160,0.80,0.14,0.43
RPI,Roberts Realty Investors Inc.,ASE,-0.19,None,0.00,0.00,0.00,None,37098,1.45,0.33,1.40
FTSL,First Trust Senior Loan Fund ET,NGM,None,None,0.00,0.00,None,None,66482,50.00,47.97,49.34
