Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
ACUR20170821,-0.21,1.52830188679,0.00199437976716,0.0,-0.102040816327,7473000.0,0.0,0.1066,0.5223,0.439999997616,0.4157,0.227954949492,-0.003,-0.0103,-0.0132,-0.00681818185513,44.4522,0.4897,0.469,0.446,12.4347,18.1818,12.1212,1503322200.0
ADMP20170821,-0.87,0.485874651379,0.0235378870332,0.0104166666667,-0.0041067761807,26645000.0,0.0,0.5882,4.8916,4.84999990463,4.3034,0.929275594411,0.0232,-0.0567,-0.0335,0.0047835052487,54.4285,4.7743,4.5975,4.66,56.8145,81.25,58.3333,1503322200.0
ADTN20170821,0.8,0.583598063193,0.00423363148479,-0.0046403712297,-0.0223336371923,47515000.0,0.0,3.0548,24.0149,21.4500007629,20.9601,0.160370814109,-0.2055,0.1608,-0.0447,-0.00958041923966,43.1841,21.2283,22.4875,21.62,22.0205,7.0833,9.0212,1503322200.0
AEE20170821,2.86,0.913696705221,0.0053537961852,-0.000843028157141,0.0505229569225,241690000.0,0.0,4.6334,59.9752,59.2599983215,55.3418,0.845642146487,0.1326,0.7531,0.8857,0.00223759709341,70.4591,56.3793,57.6585,59.07,84.9644,86.1971,86.1555,1503322200.0
AGU20170821,4.14,0.436274286557,0.00145706732336,0.00545267489712,-0.00143046898948,138065000.0,0.0,4.0796,101.0328,97.7300033569,96.9532,0.190411647449,-0.4313,0.6766,0.2453,-0.0044131790155,48.6176,95.6032,98.993,97.934,39.4611,30.2829,20.0415,1503322200.0
AMRB20170821,0.94,0.512646393072,0.00135898773806,-0.00225563909774,-0.0487455197133,3833000.0,0.0,1.1942,14.3476,13.2700004578,13.1534,0.0976389698239,-0.0541,-0.1463,-0.2004,-0.00407686496863,30.0394,13.9625,13.7505,13.366,31.2323,0.0,0.4445,1503322200.0
AMTX20170821,-1.02,0.0719263135052,0.00020738320356,-0.0184403669725,-0.109159034138,14384000.0,0.0,0.1998,1.2664,1.07000005245,1.0666,0.01701727954,-0.004,-0.0499,-0.0539,-0.00373831757375,30.9906,1.3206,1.1665,1.0942,62.2146,33.526,36.0308,1503322200.0
APC20170821,-3.84,0.708541054871,0.00657647753186,0.00190612342149,-0.0486425339367,559125000.0,0.0,5.7564,47.0217,42.0499992371,41.2653,0.136317705,-0.1854,-0.6819,-0.8673,-0.00440903694088,36.7299,45.5468,44.1435,42.342,20.2565,21.5025,14.7649,1503322200.0
APU20170821,0.53,1.39865235955,0.00255155622111,0.00046663555763,-0.0402864816473,92821000.0,0.0,3.7426,46.1653,42.8800010681,42.4227,0.122188069287,-0.2004,-0.3242,-0.5245,-0.00467350734627,33.0107,44.525,44.294,43.012,17.881,5.1725,3.7188,1503322200.0
AVHI20170821,1.33,0.804547270838,0.00940078438696,-0.0100334448161,-0.154285714286,10709000.0,0.0,4.877,18.3735,14.8000001907,13.4965,0.267275003226,-0.0054,-0.7831,-0.7885,-0.000364864860163,30.932,17.6313,15.935,15.33,56.9967,0.0,3.4085,1503322200.0
AXU20170821,-0.05,0.745022817844,0.0018219185206,0.00689655172414,0.0814814814815,96147000.0,0.0,0.1486,1.4473,1.46000003815,1.2987,1.08546459049,0.0086,0.0167,0.0253,0.005890410805,62.8127,1.3355,1.373,1.42,60.6169,84.2105,73.1682,1503322200.0
BID20170821,1.39,0.918600802656,0.0101996567128,0.010755048288,-0.127179681577,45443000.0,0.0,17.546,59.9305,46.0499992371,42.3845,0.20890796974,-0.6335,-1.7482,-2.3816,-0.01375678633,26.6837,52.8778,51.1575,45.958,13.2062,10.6788,6.0108,1503322200.0
BNP.TO20170821,0.36,0.236422901143,0.000772272003875,-0.0320284697509,-0.0522648083624,231232000.0,0.0,0.5758,3.1839,2.72000002861,2.6081,0.194338361602,-0.0228,-0.0018,-0.0246,-0.00838235285301,43.066,2.774,2.896,2.788,24.632,6.9767,15.1251,1503322200.0
BP20170821,1.15,0.690332738533,0.00110167135047,-0.00497512437811,-0.0296803652968,3104316000.0,0.0,3.5024,37.0427,34.0,33.5403,0.131252855185,-0.2194,-0.0591,-0.2784,-0.00645294117647,34.4764,35.2442,35.2915,34.224,24.9824,1.7361,3.0092,1503322200.0
BPF-UN.TO20170821,1.62,0.257251102416,0.000411137029133,-0.00876788186433,0.0151228733459,20149000.0,0.0,2.3656,23.2423,21.4799995422,20.8767,0.255030242744,-0.0201,-0.3226,-0.3426,-0.000935754209886,39.812,22.6978,22.0595,21.686,36.3003,44.4444,49.4545,1503322200.0
BWINB20170821,0.22,1.05443754422,0.00258723116983,0.0113895216401,-0.0565235869103,10369000.0,0.0,3.0016,24.5283,22.2000007629,21.5267,0.224313953538,-0.0937,-0.4553,-0.549,-0.00422072057567,35.1062,23.95,23.0275,22.06,19.7216,30.7693,22.6154,1503322200.0
CBB20170821,1.64,0.902182443246,0.00918194102601,0.00243902439024,0.0664244940322,41442000.0,0.0,5.2766,22.8183,20.5499992371,17.5417,0.570120766604,-0.0624,0.722,0.6596,-0.0030364964631,56.7592,18.841,20.18,20.87,47.4178,65.0602,65.4618,1503322200.0
CDNA20170821,-1.39,0.460889775474,0.00905555555556,0.030303030303,0.446808510638,16380000.0,0.0,0.9867,2.0133,2.03999996185,1.0266,1.02705985796,0.0569,0.1211,0.178,0.0278921573843,77.5294,1.2717,1.52,1.894,80.5306,93.6709,94.6116,1503322200.0
CHH20170821,2.71,0.360322314451,0.00156346828926,0.00496277915633,-0.0364789849326,42730000.0,0.0,6.5514,65.6142,60.75,59.0628,0.257532741094,-0.0973,-0.8556,-0.9529,-0.00160164609053,38.7832,64.0862,62.3385,60.988,33.6321,20.354,17.0411,1503322200.0
CLS20170821,0.92,0.796072710631,0.00225793654013,0.00701754385965,-0.087440381558,123259000.0,0.0,1.996,12.8165,11.4799995422,10.8205,0.330410592303,0.0358,-0.4947,-0.4589,0.0031184670233,29.8823,13.0922,11.8185,11.502,43.3155,36.8421,32.9008,1503322200.0
CMS20170821,1.98,0.515799901483,0.00336779925098,0.00103669914991,0.0342759211654,279832000.0,0.0,2.5058,48.4424,48.2799987793,45.9366,0.935189871218,0.1279,0.2715,0.3994,0.00264913014155,69.4162,46.9748,47.1895,48.02,81.4228,91.2698,88.7578,1503322200.0
CNA20170821,4.11,0.786411564349,0.00536643683274,-0.00290303851364,0.0153724871896,26976000.0,0.0,5.6236,54.7213,51.5200004578,49.0977,0.430738398493,-0.2554,0.9605,0.705,-0.0049572980926,52.0177,49.3272,51.9095,52.054,39.7678,15.3543,27.6373,1503322200.0
CNTY20170821,0.35,0.441738655003,0.00185095074456,-0.0230215827338,-0.0634482758621,21825000.0,0.0,1.2258,7.6034,6.78999996185,6.3776,0.336433318529,0.0101,-0.2066,-0.1965,0.00148748159893,40.7013,7.427,6.9905,6.796,36.1039,61.4458,53.9658,1503322200.0
CRCM20170821,0.03,0.834553324015,0.00791355656319,-0.00201207243461,0.0,17202000.0,0.0,1.7708,15.7699,14.8800001144,13.9991,0.497458840321,0.0298,0.0151,0.0448,0.00200268815664,48.9798,15.0093,14.8845,15.16,43.7003,56.2162,57.3874,1503322200.0
CUNB20170821,1.68,0.358363656412,0.00283153898811,-0.00285306704708,-0.0390431674457,16069000.0,0.0,3.1768,37.9009,34.9500007629,34.7241,0.0711095325294,-0.1852,-0.1984,-0.3837,-0.00529899845371,33.5907,36.3217,36.3125,35.32,24.3793,6.1225,6.9237,1503322200.0
