Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170913,1.94,1.18979250647,0.0063571633104,-0.00713093612502,0.0570182523017,321290000.0,0.0,6.0036,66.7068,65.4400024414,60.7032,0.788993677361,0.1549,1.1594,1.3143,0.00236705370142,66.5883,61.289,63.705,65.57,76.3066,75.9215,88.474,1505309400.0
AA-PB20161031,-1.03,0.098932021453,6.24768037753e-05,0.00292112950341,-0.221466364324,406855000.0,0.0,,,,,,,,,,,,,,,,,
AAL20170913,4.03,1.28791201994,0.0167495701782,0.0140237324703,-0.00571186799238,435064000.0,0.0,4.9878,47.5914,47.0,42.6036,0.881430690886,0.4175,-1.197,-0.7795,0.0088829787234,54.1021,48.8348,45.0975,45.318,58.1879,88.3299,92.2704,1505309400.0
ABC20170913,3.84,0.88149441059,0.00810399030405,0.00656638013372,0.0188519637462,161717000.0,0.0,8.4054,84.4327,84.3199996948,76.0273,0.986591916485,1.0787,-1.3783,-0.2996,0.0127929317351,59.6245,87.1958,80.23,83.534,65.1579,93.118,92.6209,1505309400.0
ABMD20170913,1.71,0.895731516397,0.0060946415339,0.00679883085525,0.048712687802,43184000.0,0.0,14.763,159.806,158.460006714,145.043,0.908826574129,0.7649,1.2861,2.051,0.00482708549534,65.7742,148.0927,152.4245,156.986,50.3292,94.8163,96.6524,1505309400.0
ABR.V20170913,-0.089,0.32214936166,0.00944865538366,0.0,-0.151785714286,28893000.0,0.0,0.0271,0.1158,0.0949999988079,0.0887,0.232472280735,0.0,-0.0066,-0.0066,0.0,37.4805,0.12,0.1022,0.095,52.733,16.6667,16.6667,1505309400.0
ABY20170913,0.31,0.483332885934,0.00553403114541,-0.00339970859641,-0.032531824611,58564000.0,0.0,1.108,21.5175,20.5400009155,20.4095,0.117780609682,-0.0492,-0.1001,-0.1493,-0.00239532608603,40.2714,20.9822,20.9635,20.69,35.7425,7.7672,15.4763,1505309400.0
ACAD20170913,-2.53,0.742142234246,0.0112164302245,-0.0196289325087,0.127047913447,96359000.0,0.0,8.853,38.488,36.4599990845,29.635,0.770925006718,0.1807,1.4729,1.6536,0.00495611641628,66.6168,30.9765,34.0615,36.688,71.2857,79.2517,87.6274,1505309400.0
ACHC20170913,0.09,0.725953066554,0.00893579991051,0.00294985250737,-0.0315361139369,84922000.0,0.0,5.1274,49.5457,47.6500015259,44.4183,0.630280751624,0.2011,-0.8392,-0.6381,0.00422035663295,49.0482,49.0452,46.982,47.146,55.9017,87.7134,80.3663,1505309400.0
ACRX20170913,-1.1,1.08370044769,0.0423773908623,-0.009375,0.0,31474000.0,0.0,0.5742,3.4186,3.15000009537,2.8444,0.532218905203,-0.0093,0.0876,0.0783,-0.002952380863,51.0172,2.881,3.1315,3.23,63.8069,40.0,52.5424,1505309400.0
ACTA20170913,2.37,1.5014801341,0.00608184050852,-0.0121951219512,-0.0530007794232,27688000.0,0.0,0.711,12.9355,12.1499996185,12.2245,-0.104782533713,-0.0012,-0.199,-0.2002,-9.87654351997e-05,36.2364,13.285,12.58,12.42,40.344,7.7777,14.5117,1505309400.0
ACUR20170913,-0.211,0.807788944724,0.00111856014987,0.0174291938998,0.0196506550218,7473000.0,0.0,0.0842,0.4881,0.469999998808,0.4039,0.785035615296,0.0053,-0.008,-0.0027,0.0112765957733,53.1386,0.4807,0.446,0.46,51.4601,62.5,54.1667,1505309400.0
ADMP20170913,-0.87,0.688656522026,0.031353837493,-0.045045045045,0.0728744939271,26645000.0,0.0,1.2726,5.8738,5.30000019073,4.6012,0.549112203941,-0.0027,0.1526,0.1499,-0.000509433943931,53.4746,5.048,5.2375,5.41,42.5652,35.7143,53.5462,1505309400.0
ADTN20170913,0.8,0.666929322165,0.00457798589919,-0.00134529147982,0.000898876404494,47515000.0,0.0,1.0688,22.4244,22.25,21.3556,0.836826347305,0.0242,0.0277,0.052,0.00108764044944,55.2298,21.6708,21.89,22.01,52.9857,85.0,85.7407,1505309400.0
ADX20170913,2.83,0.608401119624,0.000969743621968,0.00267916945747,0.0169836956522,95484000.0,0.0,0.5042,14.9426,14.9399995804,14.4384,0.994842483902,0.0265,0.0391,0.0656,0.00177376176334,64.8195,14.6142,14.6905,14.842,73.0554,89.5833,90.7502,1505309400.0
AEE20170913,2.86,2.13198020959,0.0113214862013,-0.0070826306914,0.00289558848578,241690000.0,0.0,2.2314,60.9627,58.8899993896,58.7313,0.0711209956298,-0.2205,0.7292,0.5087,-0.00374426901486,46.7527,57.2907,59.847,59.844,38.0255,11.0132,41.3695,1505309400.0
AEF.TO20170913,-0.54,0.790979244279,0.000305946530119,0.0018315018315,-0.089850249584,38863000.0,0.0,0.5778,5.9469,5.46999979019,5.3691,0.174627535811,0.0296,-0.2746,-0.245,0.00541133475966,29.9948,6.6331,5.658,5.544,62.7919,5.0,28.9394,1505309400.0
AEM20170913,1.09,0.78378747655,0.00479908365049,-0.0209719701553,0.0184602475351,230698000.0,0.0,,,,,,,,,,,,,,,,,
AEP20170913,1.16,1.31251266612,0.00640099891811,-0.00751982499316,0.00595898004435,491732000.0,0.0,2.905,74.78,72.5899963379,71.875,0.246126105986,-0.159,0.7331,0.5742,-0.00219038446096,47.8161,71.1833,73.3275,73.654,54.6831,9.9096,43.926,1505309400.0
AETI20170913,-0.98,0.722817593213,0.00243558397593,-0.0333333333333,-0.156976744186,5317000.0,0.0,0.3744,1.7562,1.5,1.3818,0.315705128205,-0.0039,-0.0685,-0.0724,-0.0026,42.2365,1.704,1.569,1.486,59.9676,33.3333,25.5556,1505309400.0
AFW20170525,7.91,0.909549486867,0.000398722015494,0.00118530225207,0.00237341772152,65572000.0,0.0,,,,,,,,,,,,,,,,,
AG20170913,0.08,0.560462420918,0.0141737599024,-0.0222531293463,0.00716332378223,160693000.0,0.0,1.5622,7.6241,7.01999998093,6.0619,0.613301741727,0.0688,-0.0221,0.0467,0.0098005698272,50.0798,7.3492,6.843,7.198,66.8245,55.3957,61.3557,1505309400.0
AGEN20170913,-1.26,1.3119101765,0.0181666985402,0.04914004914,0.0865139949109,78435000.0,0.0,0.8848,4.2169,4.26000022888,3.3321,1.04871183192,0.0824,-0.032,0.0504,0.0193427219654,64.3505,4.0893,3.7745,4.14,68.9907,95.7747,88.1154,1505309400.0
AGNCP20170913,4.78,0.75110190893,0.000135349800869,0.000189573459716,-0.000114499145205,353787000.0,0.0,0.0428,25.3264,25.3199996948,25.2836,0.850460159444,0.0151,-0.0462,-0.0311,0.000596366515877,43.6253,25.5028,25.305,25.318,94.6166,74.9988,66.6651,1505309400.0
AGTC20170913,0.63,4.81568258764,0.0894845421533,-0.0989010989011,-0.142259414226,10189000.0,0.0,0.9484,5.1367,4.05000019073,4.1883,-0.145824345493,-0.01,-0.0828,-0.0928,-0.00246913568619,35.5867,4.89,4.6625,4.61,37.78,8.6957,52.3491,1505309400.0
AGU20170913,4.14,0.618111876395,0.00197732227574,-0.000977899471934,0.0352655046615,138065000.0,0.0,7.7748,102.2654,102.150001526,94.4906,0.985157370721,0.5104,0.5606,1.071,0.00499657359154,67.1047,97.128,98.378,101.272,70.7288,78.3951,83.339,1505309400.0
AGX20170913,5.43,0.952248489451,0.00918934204238,-0.00407830342577,-0.0247603833866,12554000.0,0.0,6.1876,64.4163,61.0,58.2287,0.447879630228,-0.025,-0.0883,-0.1134,-0.000409836065574,45.0647,62.2092,61.3225,61.64,51.6864,29.5699,29.7491,1505309400.0
AHGP20170913,3.46,0.286536450709,0.00145433702713,0.00266463646745,-0.0156950672646,23553000.0,0.0,2.2334,27.7077,26.5699996948,25.4743,0.490597158961,-0.0932,0.1854,0.0923,-0.00350771550886,50.0922,25.9888,26.591,26.494,73.2043,38.7351,32.5046,1505309400.0
AI20170913,-1.5,0.558083574978,0.00828282868055,0.00152905198777,0.0100231303007,25397000.0,0.0,0.4418,13.1634,13.1099996567,12.7216,0.879130051329,0.0514,-0.1121,-0.0606,0.003920671346,52.6609,13.3832,12.9425,12.978,53.5211,78.7233,79.8625,1505309400.0
AIMC20170913,1.2,0.583514000327,0.00313293008862,0.00862998921251,0.0458612975391,28436000.0,0.0,3.5798,47.1449,46.7999992371,43.5651,0.903653622286,0.0034,0.7639,0.7673,7.26495738339e-05,65.756,42.8017,45.355,46.19,78.2797,90.7407,85.566,1505309400.0
AJG20170913,2.48,1.41228278916,0.00580301540294,-0.00348953140578,0.0233788395904,177953000.0,0.0,3.2534,60.1222,59.9599990845,56.8688,0.950144182846,0.2388,0.107,0.3458,0.00398265516421,62.3611,58.1845,58.4955,59.538,53.5694,65.1765,76.5293,1505309400.0
AJX.TO20170913,-0.1,1.46638183859,0.000550690742957,0.0833333333333,0.0196078431373,73544000.0,0.0,0.0366,0.5223,0.519999980927,0.4857,0.937157948812,0.0026,-0.0085,-0.0058,0.0050000001834,53.2584,0.5353,0.504,0.504,31.4594,100.0,73.3333,1505309400.0
AKG20170913,0.05,0.214487093608,0.00273582817009,0.0283018867925,0.018691588785,186091000.0,0.0,0.4132,1.3046,1.09000003338,0.8914,0.48063899656,0.0027,-0.0044,-0.0017,0.00247706414433,46.8402,1.2495,1.098,1.11,48.6419,17.3913,24.3156,1505309400.0
AKO-A20170913,1.06,0.184738955823,7.26371223067e-06,-0.00441589723003,0.0303282093893,126657000.0,0.0,2.9458,25.9409,24.7999992371,22.9951,0.612702572157,0.0354,0.4108,0.4462,0.00142741939875,53.0857,23.5925,24.468,25.098,91.8547,52.2034,73.6634,1505309400.0
AKS20170913,0.38,0.640061335323,0.0375349305223,0.0,0.0342342342342,313050000.0,0.0,0.9762,6.0406,5.73999977112,5.0644,0.692071062403,0.049,-0.0005,0.0485,0.00853658570625,53.2555,5.8803,5.5525,5.816,66.434,64.1025,67.4349,1505309400.0
AKTS20170913,-0.83,0.665456238361,0.00731599959054,0.0166414523449,0.0105263157895,9769000.0,0.0,1.784,7.5645,6.73999977112,5.7805,0.537836194573,0.0308,-0.0318,-0.0011,0.00456973309287,49.215,7.2455,6.6725,6.698,68.3412,34.466,31.5534,1505309400.0
ALDW20170913,0.72,0.754318502719,0.00120525128402,-0.00176056338028,0.00710479573712,62499000.0,0.0,2.3692,12.2061,11.3500003815,9.8369,0.638654559121,0.026,0.0891,0.1151,0.00229074882169,52.2798,11.0548,11.0215,11.384,72.1175,49.3334,53.9784,1505309400.0
ALK20170913,6.15,0.923440916359,0.00919427814828,-0.00509337860781,-0.0508347869424,123107000.0,0.0,10.2772,80.9521,76.2099990845,70.6749,0.538580458147,0.6022,-2.9006,-2.2983,0.00790185024583,42.9341,84.4183,75.8135,75.116,53.906,92.6078,78.073,1505309400.0
AMAT20170913,2.81,0.75400128879,0.00703559610893,0.0,0.0408670128697,1064386000.0,0.0,3.3464,46.1812,46.1199989319,42.8348,0.981711370991,0.1696,0.2566,0.4262,0.00367736348499,59.4257,44.2878,44.508,45.384,66.3586,91.404,90.6958,1505309400.0
AMBA20170913,1.53,1.22880704123,0.0435288028944,-0.00323834196891,-0.0740072202166,31785000.0,0.0,18.9954,58.3597,46.1800003052,39.3643,0.358807937984,-0.4906,-1.2449,-1.7355,-0.0106236465301,43.9343,49.8045,48.862,44.696,34.4323,41.1567,37.9287,1505309400.0
AML.V20170829,-0.01,0.163666121113,1.76242509693e-05,0.0,0.0,5674000.0,0.0,,,,,,,,,,,,,,,,,
AMOT20170913,0.93,0.456025754677,0.00148676604807,0.0288461538462,-0.0461240310078,6574000.0,0.0,2.603,26.0655,24.6100006104,23.4625,0.440837729678,0.0349,-0.4402,-0.4053,0.00141812267917,45.0427,26.4895,24.764,24.332,37.3069,37.6045,34.6332,1505309400.0
AMPE20170913,-0.21,0.573039041449,0.00409243215801,-0.0185185185185,0.0392156862745,61061000.0,0.0,0.1754,0.5872,0.509999990463,0.4118,0.559863115526,0.0034,0.0037,0.0071,0.00666666679133,49.0889,0.5217,0.4995,0.53,72.961,30.0,49.9573,1505309400.0
AMRB20170913,0.94,0.350069092584,0.000793319415449,0.0,-0.0309963099631,3832000.0,0.0,0.4666,13.5123,13.1300001144,13.0457,0.180668912218,0.0085,-0.1686,-0.1602,0.000647372423908,38.6023,13.7998,13.279,13.134,24.3171,8.5106,12.0567,1505309400.0
AMRI20170831,-1.42,0.417974884731,0.020852639843,0.0,0.000920810313075,25475000.0,0.0,,,,,,,,,,,,,,,,,
AMTX20170913,-1.02,1.14539735244,0.00182265016685,0.0425531914894,-0.0666666666667,14384000.0,0.0,0.3494,1.1122,0.97000002861,0.7628,0.593016681769,0.018,-0.0804,-0.0624,0.0185567004836,47.3885,1.1499,0.9375,0.922,35.0018,63.5452,53.5117,1505309400.0
AMX.V20170913,-0.04,3.47282716006,0.0083368186254,0.0,-0.1,35865000.0,0.0,0.02,0.105,0.0900000035763,0.085,0.250000178814,0.0017,-0.0064,-0.0047,0.0188888881383,41.1556,0.1182,0.095,0.096,54.2768,0.0,66.6667,1505309400.0
ANAT20170913,7.22,0.539100941098,0.000832841328413,0.00581799235846,-0.0178904527726,13550000.0,0.0,7.4288,119.6994,115.830001831,112.2706,0.479135503857,0.0505,-0.9893,-0.9388,0.000435983762425,48.1958,117.2833,115.985,114.79,52.0234,68.615,63.2981,1505309400.0
ANF.V20170913,-0.47,0.368525216679,0.000463473846833,-0.0217391304348,0.125,81558000.0,0.0,0.1708,0.4994,0.449999988079,0.3286,0.710772763929,0.0057,0.0117,0.0174,0.0126666670022,61.3448,0.4163,0.414,0.458,72.7934,75.0,80.5555,1505309400.0
ANF20170913,-0.3,0.704116367306,0.0416967576842,-0.00285714285714,0.273722627737,67606000.0,0.0,7.0298,15.4839,13.9600000381,8.4541,0.783222856717,0.2016,0.7569,0.9586,0.0144412607055,77.7269,11.0043,11.969,13.762,84.0738,92.3913,94.6929,1505309400.0
ANH-PC20170913,0.63,0.338635481904,6.3789359392e-05,0.00157915515199,0.00674603174603,95784000.0,0.0,0.3525,25.4321,25.3400001526,25.0796,0.738723837129,0.0071,0.0495,0.0565,0.000280189422149,62.3054,25.1533,25.2558,25.348,56.7278,70.0001,83.651,1505309400.0
ANH20170913,0.63,0.813133238639,0.00503230184582,-0.00331125827815,-0.00495867768595,95784000.0,0.0,0.2176,6.1698,6.01000022888,5.9522,0.265626051847,-0.0032,-0.0086,-0.0118,-0.000532445903183,46.0498,6.0713,6.061,6.028,38.2482,20.0002,33.0557,1505309400.0
ANK.V20170913,-0.035,0.0247966673279,6.4446277583e-06,0.0,-0.0199335548173,77584000.0,0.0,0.0324,0.3177,0.294999986887,0.2853,0.299382311326,-0.0012,0.0005,-0.0007,-0.00406779679099,46.8814,0.2963,0.3015,0.297,42.1653,37.5,41.6667,1505309400.0
AOI.TO20170913,-0.04,0.542148683073,0.000115513794383,0.0119760479042,-0.0714285714286,401649000.0,0.0,0.2256,1.8503,1.69000005722,1.6247,0.289450608247,-0.0025,-0.054,-0.0565,-0.00147928989074,38.8051,1.8638,1.7375,1.668,32.859,25.0001,10.2941,1505309400.0
APAM20170913,1.7,1.00611161549,0.0105555555556,0.0105960264901,-0.00618690980137,47349000.0,0.0,1.6882,30.7716,30.4500007629,29.0834,0.809501695853,0.0726,-0.2247,-0.1521,0.00238423639346,51.9024,30.8192,29.9275,30.02,62.5053,59.375,46.6666,1505309400.0
APC20170913,-3.84,1.19157125714,0.0105131482227,0.0259400285578,0.000696378830084,559125000.0,0.0,2.9708,43.3094,43.1300010681,40.3386,0.939612585201,0.2001,-0.6692,-0.4691,0.00463946197646,54.5807,43.6723,41.824,41.8,47.2338,99.6856,60.6232,1505309400.0
APL.V20170913,0.0,5.65610859729,0.00270051309749,0.0,-0.125,3703000.0,0.0,0.0572,0.1791,0.140000000596,0.1219,0.316433576854,-0.001,-0.0046,-0.0056,-0.00714285711245,25.0397,0.1498,0.1505,0.14,0.0,0.0,0.0,1505309400.0
APN.V20170911,-0.05,0.226672239026,0.00123314065511,0.0,0.0,25950000.0,0.0,,,,,,,,,,,,,,,,,
APOG20170913,2.92,0.776090973987,0.00825486091399,-0.00111111111111,-0.0635416666667,28184000.0,0.0,9.7448,49.5244,44.9599990845,39.7796,0.531606506493,0.5074,-2.036,-1.5286,0.0112855874184,42.0157,50.7095,44.652,44.784,59.8217,78.2689,76.5929,1505309400.0
APTS20170913,-1.04,1.26502840055,0.0109454972592,0.0162738496072,0.015134529148,31925000.0,0.0,0.6232,18.4246,18.1100006104,17.8014,0.495187115455,-0.082,0.2239,0.1419,-0.00452788499373,56.058,17.1268,18.113,17.954,61.2548,54.9297,35.0572,1505309400.0
APU20170913,0.53,0.548520776144,0.00100519206325,0.00390445567294,-0.00251026928343,92834000.0,0.0,1.4812,43.9141,43.7000007629,42.4329,0.855455551539,0.1356,-0.3372,-0.2017,0.0031029747742,52.1222,44.2737,43.1735,43.428,54.2849,85.4271,79.8994,1505309400.0
AQ.V20170913,-0.004,2.5161990593,0.00191503742459,0.0,-0.125,79894000.0,0.0,0.0088,0.0449,0.0399999991059,0.0361,0.443181716583,0.0003,0.0,0.0003,0.00750000016764,47.3658,0.0412,0.0405,0.042,19.6366,0.0,33.3333,1505309400.0
AQN.TO20170913,0.16,1.05435002164,0.00192019360382,0.00456621004566,-0.0141896938013,380571000.0,0.0,0.5752,13.7261,13.1999998093,13.1509,0.0853612817544,-0.0298,-0.0094,-0.0392,-0.0022575757902,42.0224,13.4363,13.4385,13.316,28.3396,12.8572,9.5489,1505309400.0
ARB.V20170913,-0.01,85.62403698,0.00202865747924,0.0,6.14285714286,54785000.0,0.0,,,,,,,,,,,,,,,,,
ARDX20170913,-2.44,0.546309996841,0.00540994402371,0.018691588785,0.0728346456693,30370000.0,0.0,1.258,5.789,5.44999980927,4.531,0.730524490672,0.0486,0.0809,0.1295,0.00891743150475,55.911,5.1983,5.16,5.56,55.1885,54.5455,59.0909,1505309400.0
AREX20170913,-2.87,0.705470795715,0.011438935643,-0.0036496350365,0.0263157894737,44797000.0,0.0,0.5888,2.8744,2.73000001907,2.2856,0.754755467176,0.0244,-0.0162,0.0082,0.00893772887528,54.2215,2.7827,2.58,2.676,64.7608,66.6667,58.8889,1505309400.0
AROW20170913,2.01,1.13324967201,0.00152600046086,0.00917431192661,0.0245265445514,13019000.0,0.0,1.2792,32.7246,33.0,31.4454,1.21529080675,0.0769,-0.0313,0.0456,0.0023303030303,63.9732,32.1825,32.085,32.23,68.1825,90.0,85.0153,1505309400.0
ARQL20170913,-0.38,0.500842243382,0.00124783530659,0.0,0.0181818181818,45272000.0,0.0,0.2316,1.2043,1.12999999523,0.9727,0.679188235024,0.0087,0.0121,0.0207,0.00769911507674,55.8786,1.1055,1.0885,1.154,22.1079,61.1111,71.095,1505309400.0
ARRS20170913,0.66,1.20831784563,0.00723248765537,-0.00797968806674,-0.00436840189297,176190000.0,0.0,1.6614,27.9487,27.3500003815,26.2873,0.639641496009,0.0566,-0.1825,-0.1259,0.0020694698066,50.1783,27.7575,27.118,27.002,46.8273,62.6866,62.8524,1505309400.0
ARTH20170913,-0.05,0.370688865193,0.00155727334768,0.0625,0.164383561644,114294000.0,0.0,0.2087,0.8723,0.850000023842,0.6636,0.893148173655,-0.0005,0.0335,0.033,-0.000588235277618,66.6338,0.677,0.768,0.7985,61.3816,73.8562,53.2432,1505309400.0
ARY.V20170913,-0.09,0.252545744715,0.00105562864896,0.0,-0.166666666667,97288000.0,0.0,0.012,0.057,0.0500000007451,0.045,0.416666728755,0.0002,-0.0024,-0.0022,0.0039999999404,43.3273,0.0585,0.051,0.05,23.8192,0.0,0.0,1505309400.0
ASCMA20170913,-8.92,0.706296992481,0.00405568502392,0.0191146881288,-0.20047355959,8153000.0,0.0,2.5838,11.5554,10.1199998856,8.9716,0.444461601346,0.1886,-1.2675,-1.0789,0.0186363638471,34.5384,13.9478,10.2635,9.754,54.9798,65.445,52.624,1505309400.0
ASM20170913,0.08,1.04011542277,0.00346243746248,0.0121212121212,-0.0118343195266,49970000.0,0.0,0.1308,1.7664,1.65999996662,1.6356,0.18654408732,-0.0107,0.017,0.0062,-0.00644578326214,47.446,1.6355,1.701,1.672,45.3743,6.6667,4.4445,1505309400.0
ASNA20170913,-5.33,0.950127451341,0.0189567098507,0.0141509433962,-0.00462962962963,122499000.0,0.0,0.2836,2.1593,2.15000009537,1.8757,0.967207670548,0.0186,-0.0382,-0.0196,0.00865116240696,54.0337,2.135,2.0175,2.07,49.9281,89.2857,75.9057,1505309400.0
ASPN20170913,-1.01,0.817677799294,0.00187608034084,-0.00712589073634,-0.0478359908884,16430000.0,0.0,0.2678,4.3224,4.19000005722,4.0546,0.50560140859,0.0112,-0.0825,-0.0712,0.00267303098975,44.4888,4.4018,4.1885,4.186,44.3695,42.5532,41.844,1505309400.0
ASRV20170913,0.26,1.31130161097,0.00189570735796,0.0,0.0,16703000.0,0.0,0.2468,4.0339,3.95000004768,3.7871,0.660048815574,0.0111,-0.0276,-0.0165,0.00281012654836,51.608,3.9755,3.9105,3.91,38.7265,75.0,75.0,1505309400.0
ASTC20170913,-0.607,1.47811250217,0.004482269971,-0.0429938580203,-0.136597938144,15172000.0,0.0,0.149,0.8055,0.670000016689,0.6565,0.0906041388544,-0.0006,-0.0394,-0.04,-0.000895522365753,35.564,0.8468,0.731,0.684,50.3806,29.4118,30.8566,1505309400.0
ASUR20170913,-0.31,0.756814988972,0.0106158872779,-0.00773694390716,-0.149253731343,9794000.0,0.0,2.7934,12.6367,10.25,9.8433,0.145593183934,-0.0345,-0.6291,-0.6636,-0.00336585365854,29.9914,12.9372,11.24,10.334,22.7689,17.9104,16.8553,1505309400.0
ATH.TO20170913,-1.82,2.82646815248,0.0060894871333,-0.0111111111111,-0.0631578947368,355336000.0,0.0,0.0788,0.9604,0.889999985695,0.8816,0.106598803235,-0.0016,-0.0146,-0.0162,-0.00179775283788,41.5662,0.9543,0.921,0.9,61.1149,20.0,30.0,1505309400.0
ATHN20170913,0.79,0.456269830937,0.00649718088078,-0.00637329286798,-0.067103576008,39374000.0,0.0,15.3924,145.8082,130.979995728,130.4158,0.0366541752773,-0.8659,-1.6916,-2.5576,-0.00661093318251,33.4854,141.3105,138.112,131.846,39.3363,13.8889,18.0437,1505309400.0
ATLC20170913,-1.39,0.653098982424,0.00176299659478,0.0540540540541,-0.0448979591837,4405000.0,0.0,0.4686,2.6523,2.31999993324,2.1837,0.290866268124,-0.0242,-0.0318,-0.056,-0.0104310347829,45.2756,2.4783,2.418,2.266,58.2644,33.9622,17.61,1505309400.0
ATLS20170913,0.8,0.746474576271,0.00367629382304,-0.0833333333333,-0.0833333333333,23960000.0,0.0,0.0369,0.1229,0.109999999404,0.086,0.650406487912,0.0009,0.0044,0.0053,0.00818181822615,55.3911,0.0978,0.1045,0.1132,77.3091,63.3333,80.0,1505309400.0
ATRA20170913,-3.33,0.853062418782,0.014869121728,0.03,0.0517358747447,13333000.0,0.0,2.963,15.969,15.3999996185,13.006,0.807964771694,0.0834,0.0779,0.1613,0.00541558454973,57.8337,14.7892,14.4875,15.0,64.5257,78.0,66.4265,1505309400.0
ATVI20170913,1.48,0.808775459718,0.00693267795345,-0.00834471248672,0.0374603174603,707376000.0,0.0,5.9206,67.0793,65.4000015259,61.1587,0.716363464155,0.0697,1.0175,1.0872,0.00106574921061,57.3854,61.6438,64.119,65.682,56.0436,74.514,84.9532,1505309400.0
AUXO20170907,0.5,1.1741059925,0.00601114042803,0.0146198830409,-0.119289340102,6822000.0,0.0,,,,,,,,,,,,,,,,,
