Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20171003,1.94,0.737962294814,0.00378760745209,0.00138333845681,0.0174918007184,321306000.0,0.0,2.9314,66.7492,65.1500015259,63.8178,0.454459140983,-0.2495,0.6162,0.3667,-0.00382962385505,56.8896,62.6118,65.2835,64.518,52.1117,52.381,37.3627,1507060920.0
AA-PB20161031,-1.03,0.0981849364013,6.24768037753e-05,0.00292112950341,-0.221662468514,406855000.0,0.0,,,,,,,,,,,,,,,,,
AA20171003,0.88,0.749960682293,0.0191988629442,0.00708776318532,0.0648005289839,172375000.0,0.0,5.3488,48.1109,48.3100013733,42.7621,1.03722355917,0.0167,1.4964,1.5131,0.000345684113543,70.6062,40.7533,45.4365,46.746,68.0979,99.5633,86.3394,1507060953.0
AAC20171003,-0.2,0.940415496721,0.0234324667089,-0.001,0.010111223458,4731000.0,0.0,2.9092,11.9836,9.98999977112,9.0744,0.314725619111,-0.1771,0.3732,0.1961,-0.0177277281339,50.3083,8.7557,10.529,10.076,35.5919,19.2982,16.8083,1507060924.0
AAL20171003,4.03,1.77041414705,0.0235727643201,0.059798573227,0.101635768811,435069000.0,0.0,6.3604,49.5252,50.5099983215,43.1648,1.15483276548,0.516,-0.0287,0.4873,0.0102157991912,67.9921,48.1028,46.345,48.014,54.4216,98.7805,85.1515,1507060801.0
AAMC20171003,-3.779,1.4397810219,0.00863474692202,0.0256422466422,-0.0560938061848,731000.0,0.0,38.7096,113.5713,84.0000991821,74.8617,0.236075784357,-1.7796,-0.6585,-2.4381,-0.0211856892709,43.6133,89.2145,94.2165,83.366,45.4069,13.1853,6.5584,1507054399.0
AAME20171003,0.11,2.22278738555,0.000747264021888,-0.0298507462687,-0.0210843373494,5848000.0,0.0,0.3254,3.4652,3.25,3.1398,0.338660110633,0.0045,-0.0461,-0.0416,0.00138461538462,45.3414,3.4177,3.3025,3.24,71.4247,50.0,55.0,1507060802.0
AAN20171003,1.95,0.838086939539,0.0112061870462,0.0105190944432,0.036593947924,69694000.0,0.0,7.3836,45.1383,44.1899986267,37.7547,0.871566529431,0.4834,-0.3696,0.1137,0.0109391268392,61.2617,42.5013,41.4465,43.308,63.4924,100.0,95.9532,1507060924.0
AAOI20171003,4.21,0.961726256952,0.184309359552,-0.0038728416976,-0.00451540074182,18409000.0,0.0,13.52,68.312,61.7299995422,54.792,0.513165646615,0.7189,-1.3555,-0.6366,0.0116458772936,47.0941,70.9858,61.552,63.972,57.9672,34.0235,48.2125,1507060802.0
AAON20171003,0.96,1.10131201163,0.00371938825609,0.00710227272727,0.0821123321123,40736000.0,0.0,4.4134,35.5432,35.4500007629,31.1298,0.978882667091,0.3173,0.2035,0.5208,0.00895063450412,71.6202,33.8672,33.3365,34.976,76.923,98.4849,91.8257,1507060801.0
AAP20171003,5.01,0.421540063842,0.0127205306122,-0.00482606072793,0.0275096024084,73500000.0,0.0,9.2242,101.8026,98.9800033569,92.5784,0.694000927661,0.4697,-0.2484,0.2213,0.0047454029508,53.2936,100.462,97.1905,99.274,44.4651,76.9947,80.9061,1507060920.0
AAPC20170928,0.35,0.16339869281,0.000267379679144,0.0,-0.00353356890459,187000.0,0.0,,,,,,,,,,,,,,,,,
AAPL20171003,8.81,0.58285190255,0.00322400745005,0.00305174988637,-0.0261001134788,5031913000.0,0.0,13.9724,163.7027,154.479995728,149.7303,0.339934136407,-0.3948,-0.9444,-1.3392,-0.00255567070766,45.0051,156.073,156.7165,153.984,32.5602,45.0465,39.3111,1507060802.0
AAT20171003,0.66,1.00636817292,0.00489883333733,0.00594795539033,0.00594795539033,41743000.0,0.0,1.3702,40.9916,40.5900001526,39.6214,0.706904212953,0.0057,-0.049,-0.0433,0.000140428676486,55.5262,40.2187,40.3065,40.1,45.0432,87.0967,62.0728,1507060920.0
AAU20171003,-0.037,0.494314555897,0.00119534236646,-0.00205357142857,-0.0421629959722,85537000.0,0.0,0.1912,1.2796,1.12000000477,1.0884,0.165271991466,-0.0068,-0.0035,-0.0103,-0.00607142854558,43.8226,1.1685,1.184,1.158,48.4375,18.1818,24.2424,1507059729.0
AAV.TO20171003,0.31,0.865502141379,0.00235461225024,-0.0155844155844,-0.0453400503778,183327000.0,0.0,0.8294,8.2827,7.57999992371,7.4533,0.152760940084,-0.0185,-0.0511,-0.0696,-0.00244063326995,36.4907,8.2097,7.868,7.818,42.8086,1.4492,14.2247,1507060800.0
AAV20171003,0.26,1.03051425213,0.000478221974941,-0.0161290322581,-0.0453834115806,183327000.0,0.0,0.6212,6.7131,6.09999990463,6.0919,0.0130391252939,-0.031,-0.0216,-0.0526,-0.00508196729257,34.9689,6.5642,6.4025,6.29,22.9543,7.6923,12.2611,1507060920.0
AAWW20171003,2.34,0.567014141044,0.00801681623413,0.0148698884758,0.0459770114943,24738000.0,0.0,3.5272,68.2961,68.25,64.7689,0.98693014289,-0.0949,0.928,0.8331,-0.00139047619048,60.106,63.3113,66.5325,66.93,46.4857,88.0001,57.3334,1507060802.0
AB20171003,2.18,1.09458161626,0.00278538975105,0.0165975103734,0.0302775441548,90019000.0,0.0,1.479,24.827,24.5,23.348,0.778904665314,0.0281,0.1218,0.1499,0.00114693877551,58.2775,24.0992,24.0875,24.34,65.4447,84.3374,65.5975,1507060923.0
ABAX20171003,1.42,0.830937521913,0.00436504282162,-0.00848379377855,0.00109817702614,21718000.0,0.0,2.576,46.1055,45.5800018311,43.5295,0.796002263608,0.2663,-0.6655,-0.3992,0.00584247453493,52.0471,47.0312,44.8175,45.024,49.505,79.0124,76.5332,1507060802.0
ABB20171003,1.04,1.41043958102,0.00126700449775,0.00440352281825,0.0533165407221,1783337000.0,0.0,1.2686,25.1268,25.0900001526,23.8582,0.970991764613,0.037,0.2854,0.3224,0.00147469110303,75.5482,23.881,24.4925,24.814,87.2294,98.7952,96.7669,1507060923.0
ABBV20171003,4.07,0.690604102529,0.0026911705529,-0.00818222025652,0.12125,1592931000.0,0.0,11.7254,92.4902,89.6999969482,80.7648,0.762037708585,-0.1093,3.3483,3.239,-0.00121850617301,69.766,76.9225,86.6275,88.532,49.2394,83.8917,83.2474,1507060860.0
ABC20171003,3.84,0.743728873171,0.00709628685952,-0.00540021600864,0.0285430627947,160915000.0,0.0,5.832,84.7605,82.8799972534,78.9285,0.677554398734,0.4024,-0.4038,-0.0013,0.00485521251611,54.542,84.0362,81.8445,82.47,36.7689,82.5455,77.791,1507060899.0
ABCB20171003,2.33,1.27458941309,0.00599621886121,-0.0112130479103,0.0920963746904,35968000.0,0.0,8.6774,49.2087,48.5,40.5313,0.91832807062,0.5531,0.4915,1.0445,0.0114041237113,70.6736,45.1908,44.87,48.06,71.0945,91.3386,94.1906,1507060802.0
ABCD20171003,0.32,1.94820507025,0.0074868268674,-0.0322580645161,0.0750853242321,13816000.0,0.0,0.7354,6.6637,6.30000019073,5.9283,0.505439476115,-0.0238,0.2764,0.2526,-0.0037777776634,58.2295,5.4852,6.296,6.524,68.9235,39.3617,57.8014,1507060802.0
