Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170925,1.94,0.857600571874,0.00459262821111,-0.0165653495441,0.031235059761,321306000.0,0.0,3.5518,66.9369,64.7399978638,63.3851,0.381467949707,-0.1833,1.1369,0.9536,-0.00283132539463,53.5644,62.1157,65.161,65.74,64.3885,28.7499,61.0985,1506369599.0
AA-PB20161031,-1.03,0.0981849364013,6.24768037753e-05,0.00292112950341,-0.221662468514,406855000.0,0.0,,,,,,,,,,,,,,,,,
AA20170925,0.88,0.659541389579,0.0165876142132,-0.00132362673726,0.00891464229998,172375000.0,0.0,5.032,47.1085,45.2799987793,42.0765,0.636625353596,-0.1389,1.7605,1.6215,-0.003067579588,60.2539,39.4897,44.5925,46.122,54.4945,53.2399,59.4863,1506369598.0
AAC20170925,-0.2,1.68580479287,0.0406079053054,0.0411099691675,0.0904198062433,4731000.0,0.0,3.6922,12.1606,10.1300001144,8.4684,0.450029823531,-0.2175,0.6309,0.4133,-0.0214708783359,51.9044,8.4143,10.3145,10.076,50.4785,19.0871,11.6186,1506369592.0
AAL20170925,4.03,0.931352858803,0.012596486994,0.0157513835675,0.0240343347639,435069000.0,0.0,4.5572,47.6311,47.7000007629,43.0739,1.01511910009,0.4457,-0.606,-0.1604,0.00934381536418,58.0754,48.4705,45.3525,46.17,52.0936,95.1402,86.2406,1506369602.0
AAMC20170925,-3.78,0.695262024408,0.00529958960328,-0.0318906605923,-0.0425771570173,731000.0,0.0,34.4692,113.1421,83.75,78.6729,0.147293815928,-2.2354,2.7616,0.5262,-0.0266913432836,42.0212,89.9537,95.9075,89.242,50.8703,72.1983,32.5696,1506369600.0
AAME20170925,0.11,0.790144927536,0.000233071135431,0.00308641975309,-0.0412979351032,5848000.0,0.0,0.3116,3.4733,3.20000004768,3.1617,0.122914145326,-0.0066,-0.0432,-0.0498,-0.00206249996927,40.3483,3.4615,3.3175,3.25,60.489,0.0,13.3333,1506369600.0
AAN20170925,1.95,0.586359774551,0.00757972033996,0.0131038026721,-0.100798175599,69656000.0,0.0,8.4172,46.1061,39.4199981689,37.6889,0.205661997926,-0.4181,-0.6444,-1.0625,-0.0106062917154,37.5761,42.054,41.8975,39.17,42.0231,27.3356,19.4632,1506369598.0
AAOI20170925,4.21,0.601870397808,0.117394969852,-0.0244526130734,-0.0672371638142,18409000.0,0.0,12.9056,66.8508,61.1100006104,53.9452,0.555169896041,0.984,-1.9385,-0.9545,0.0161021107866,46.6726,70.9608,60.398,63.94,63.1221,33.939,46.6678,1506369602.0
AAON20170925,0.96,0.428443549289,0.00140993224666,0.00300751879699,0.0176991150442,40736000.0,0.0,2.2392,33.7221,33.4000015259,31.4829,0.856154665005,0.2319,-0.2202,0.0117,0.00694311345526,57.9328,34.09,32.6025,33.34,71.0885,80.0001,77.7778,1506369601.0
AAP20170925,6.2,0.549614200598,0.016930585034,0.0211833455077,-0.0175685172171,73500000.0,0.0,8.2842,100.5971,97.9100036621,92.3129,0.675635989246,0.2468,-1.1111,-0.8643,0.00252068216494,50.1572,101.3367,96.455,95.356,35.972,69.7298,46.1261,1506369599.0
