Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
CXD.V,CADAN RESOURCES CORPORATION,VAN,-0.40,None,0.00,0.78,None,2.40M,643,0.16,0.04,0.04
PRK.TO,POTASH RIDGE CORPORATION,TOR,0.01,3.33,0.00,0.32,None,2.60M,92152,0.22,0.03,0.03
MEOH,Methanex Corporation,NMS,3.13,13.30,8.37,19.50,1.10,3.73B,1063060,61.40,31.66,41.62
PXD,Pioneer Natural Resources Compa,NYQ,3.40,40.78,3.67,55.71,0.08,20.69B,2249730,184.88,105.83,138.60
TSM,Taiwan Semiconductor Manufactur,NYQ,1.80,12.28,3.94,6.82,0.00,114.61B,13050300,25.77,17.32,22.10
CMM.V,NEWCASTLE GOLD LTD,VAN,-0.14,None,0.00,0.06,None,26.39M,264063,0.88,0.22,0.34
HEAR,Turtle Beach Corporation,NGM,-0.57,None,2.77,2.71,None,104.01M,296714,5.86,1.75,2.46
CHE-UN.TO,CHEMTRADE LOGISTICS INCOME FUND,TOR,0.24,78.31,15.77,12.75,1.20,1.28B,100519,22.47,18.35,18.56
MITT,AG Mortgage Investment Trust I,NYQ,1.34,11.42,9.93,19.21,2.40,435.81M,184943,19.97,14.88,15.34
KODK,Eastman Kodak Company Common Ne,NYQ,-3.49,None,10.45,3.69,None,526.13M,202788,23.82,10.75,12.53
MAI.V,MINERA ALAMOS INC,VAN,-0.16,None,0.00,0.03,None,4.25M,2432,0.38,0.06,0.10
OPOF,Old Point Financial Corporation,NCM,0.9400,17.8368,1.3000,18.3190,0.3600,83.15M,2243,19.0000,14.7100,16.7666
TCPI,TCP International Holdings Ltd.,NYQ,0.13,17.42,25.79,3.15,None,65.35M,50031,7.21,1.76,2.30
NHC,National HealthCare Corporation,ASE,3.12,21.07,13.55,40.22,1.60,936.72M,19186,66.50,58.57,65.73
MS,Morgan Stanley Common Stock,NYQ,1.62,20.63,1.04,34.52,0.60,64.88B,13368100,41.04,30.15,33.48
QRHC,Quest Resource Holding Corporat,NCM,-0.09,None,7.67,0.65,None,91.61M,77623,1.59,0.46,0.82
THTI,THT Heat Transfer Technology I,NCM,0.0620,10.8081,0.6900,3.2510,None,13.71M,12652,1.7400,0.4700,0.6701
CDV.TO,COM DEV INTL,TOR,-0.17,None,1.91,2.49,0.12,405.13M,69568,6.22,3.67,5.32
NRF,NORTHSTAR REALTY FINANCE CORP.,NYQ,-1.05,None,0.00,0.00,1.60,None,3484900,39.48,19.75,20.03
FMBH,First Mid-Illinois Bancshares,NGM,1.90,11.43,0.07,21.65,0.58,171.30M,2526,22.50,16.90,21.75
VTTI,VTTI Energy Partners LP Common,NYQ,1.07,18.66,2.93,6.89,1.17,823.06M,76951,28.20,17.34,20.04
XOXO,XO Group Inc. Common Stock,NYQ,0.11,135.22,6.98,6.21,None,384.64M,74052,18.60,12.71,15.28
CAMB,Cambridge Capital Acquisition C,NCM,-0.3440,None,1.3900,1.6390,None,30.80M,1885,11.0000,9.6500,10.0999
BPY,Brookfield Property Partners L.,NYQ,5.16,4.62,2.95,27.62,1.06,6.26B,169197,26.54,19.89,23.81
QLT.TO,QLT INC,TOR,-0.11,None,8.12,2.80,0.00,202.34M,2544,5.79,3.40,3.83
UPL,Ultra Petroleum Corp. Common St,NYQ,1.35,4.10,11.52,1.40,None,847.49M,2862360,24.62,4.87,5.53
STAA,STAAR Surgical Company,NGM,-0.21,None,25.74,1.00,None,337.28M,128771,10.76,4.84,8.49
JOBS,51job Inc.,NMS,1.46,23.15,9.10,10.24,None,2.01B,154585,38.12,22.32,33.80
DAC,Danaos Corporation Common Stock,NYQ,0.36,17.21,2.46,7.11,0.00,678.43M,34026,6.70,4.56,6.18
POT.TO,POTASH CORP OF SASK INC,TOR,1.77,15.56,5.66,10.29,1.99,23.00B,2134590,47.10,25.80,27.55
CNYD,China Yida Holding Co.,NCM,-7.41,None,0.63,24.33,None,12.06M,10242,5.80,1.82,3.08
VVA.V,AVAGENESIS CORP,VAN,None,None,0.00,0.00,None,11.55M,4658,1.80,0.30,0.50
MCK.V,MANSON CREEK RESOURCES LTD,VAN,-0.008,None,1.200,0.025,None,363690.00,10984,0.030,0.005,0.015
ANSS,ANSYS Inc.,NMS,2.73,35.66,6.55,24.89,None,8.78B,387334,97.59,74.54,97.43
URE.TO,UR-ENERGY INC.,TOR,-0.05,None,72.35,0.24,0.55,93.73M,31800,1.35,0.71,0.72
HBI,Hanesbrands Inc. Common Stock,NYQ,0.98,33.31,3.92,3.19,0.40,12.82B,4448860,34.80,25.92,32.71
GIMO,Gigamon Inc. Common Stock,NYQ,0.18,151.84,2.50,4.27,None,919.50M,388700,34.80,13.71,27.18
IMO,Imperial Oil Limited Common Sto,ASE,1.51,22.08,26.48,20.40,0.32,28.30B,454160,49.55,30.35,33.39
ITRI,Itron Inc.,NMS,-1.32,None,8.23,16.43,None,1.43B,402811,43.67,27.93,37.53
REX.V,OREX MINERALS INC,VAN,-0.01,None,0.32,0.16,None,13.43M,25270,0.34,0.10,0.13
COVR,PIMCO Covered Bond Source UCITS,ASE,0.00,None,0.00,0.00,0.00,None,9517,1.50,0.92,0.95
MOZ.TO,MARATHON GOLD CORPORATION,TOR,-0.078,None,0.000,0.544,None,18.02M,44175,0.390,0.180,0.205
RELL,Richardson Electronics Ltd.,NMS,-0.51,None,3.69,11.50,0.24,75.39M,130608,10.20,5.43,5.89
MIDD,The Middleby Corporation,NMS,3.58,33.24,9.51,19.10,0.00,6.82B,318831,125.31,85.32,118.95
COST,Costco Wholesale Corporation,NMS,5.37,29.64,3.20,24.24,1.60,69.61B,2001410,159.40,117.03,159.15
FCAP,First Capital Inc.,NCM,1.99,12.61,0.29,21.13,0.84,69.25M,2388,28.25,22.75,25.10
TGEN,Tecogen Inc.,NCM,-0.15,None,14.75,0.40,None,64.37M,3495,7.80,2.80,3.94
PBY,Pep Boys-Manny Moe & Jack (The,NYQ,-0.22,None,7.15,10.09,0.00,810.33M,870728,15.05,8.00,15.01
PPP,Primero Mining Corp.  New Commo,NYQ,-1.40,None,0.90,4.61,None,376.91M,1355340,5.02,2.00,2.32
MGN,Mines Management Inc. Common S,ASE,-0.2030,None,14.2800,-0.0410,None,9.24M,30186,0.7400,0.2550,0.3098
FMS,Fresenius Medical Care AG Commo,NYQ,1.72,26.60,7.28,15.79,0.43,27.87B,150483,45.85,35.00,45.72
ORRF,Orrstown Financial Services Inc,NCM,3.48,5.18,2.01,15.65,0.32,149.75M,12058,18.00,15.10,17.99
BBGI,Beasley Broadcast Group Inc.,NGM,1.60,2.55,3.80,5.65,0.18,94.26M,1522,6.00,3.75,4.08
AMRK,A-Mark Precious Metals Inc.,NMS,1.00,14.35,2.08,8.02,0.20,100.06M,12780,14.50,9.32,14.35
IMOS,ChipMOS TECHNOLOGIES (Bermuda),NCM,1.68,10.55,1.56,16.42,0.14,495.32M,188011,25.30,14.89,17.69
NTS.V,NANOTECH SECURITY CORP,VAN,-0.02,None,0.03,0.41,None,57.21M,34481,1.70,0.87,1.13
IEC,IEC Electronics Corp. Common St,ASE,-0.93,None,0.36,0.83,None,36.68M,12572,5.60,3.15,3.60
EXAR,Exar Corporation Common Stock,NYQ,-0.75,None,7.73,4.61,None,285.76M,342963,11.14,5.23,5.94
GQ.V,GREAT QUEST FERTILIZER LTD,VAN,-0.06,None,0.96,0.10,None,9.90M,18289,1.07,0.19,0.19
IAE.TO,ITHACA ENERGY INC,TOR,-0.08,None,0.58,2.61,None,296.57M,438146,1.48,0.49,0.90
TFSL,TFS Financial Corporation,NMS,0.25,71.96,6.31,6.05,0.40,5.15B,337900,18.44,13.83,17.99
GLN.TO,GLENTEL INC,TOR,-0.21,None,0.00,0.00,None,None,33825,26.63,9.31,25.36
NFE.V,NORTHERN IRON CORP,VAN,-0.01,None,0.00,0.12,None,957270.00,46319,0.05,0.00,0.01
PAN.V,PANGOLIN DIAMONDS CORP,VAN,-0.022,None,0.000,0.001,None,2.80M,35487,0.085,0.025,0.035
KCLI,Kansas City Life Insurance Comp,NCM,2.87,17.21,2.77,68.79,1.08,524.04M,28832,50.00,42.53,49.40
AF,Astoria Financial Corporation C,NYQ,0.84,19.41,12.70,15.22,0.16,1.62B,1016550,18.13,12.20,16.25
INTLL,INTL FCStone Inc.,NMS,2.07,12.34,0.00,20.11,None,485.96M,5332,26.48,25.20,25.55
ABB,ABB Ltd Common Stock,NYQ,1.07,17.88,1.05,6.65,0.18,42.32B,2353140,23.66,17.13,19.10
SBFG,SB Financial Group Inc.,NCM,1.20,9.06,0.24,13.58,0.20,52.98M,5568,11.87,8.77,10.85
IDI,IDI Inc.,ASE,-5.36,None,12.68,0.83,None,95.90M,45714,12.80,2.80,6.20
NVS,Novartis AG Common Stock,NYQ,7.43,12.24,1.95,32.02,2.67,218.12B,1819940,106.84,88.89,91.04
BGSF,BG Staffing Inc Common Stock,ASE,0.39,33.42,0.84,3.09,1.00,95.32M,3417,14.00,9.79,12.90
VTL,Vital Therapies Inc.,NMS,-2.42,None,3.19,2.90,None,205.09M,877854,29.67,2.81,8.54
DCUA,Dominion Resources Inc. Corpor,NYQ,2.92,18.97,0.30,20.90,3.06,32.93B,61866,62.84,49.84,55.40
DPZ,Domino's Pizza Inc Common Stock,NYQ,3.15,34.51,4.10,-22.98,1.24,5.94B,594675,119.73,89.59,108.75
TGA,Transglobe Energy Corp,NMS,-0.92,None,1.90,6.32,0.20,195.74M,156957,4.83,2.46,2.68
NUTR,Nutraceutical International Cor,NMS,1.59,15.15,4.48,16.65,0.00,229.53M,32258,25.24,16.28,24.08
CPSS,Consumer Portfolio Services In,NGM,1.06,4.81,6.13,5.95,None,133.07M,87677,8.00,4.68,5.10
TWC,Time Warner Cable Inc Common St,NYQ,6.69,28.02,3.98,30.88,3.00,53.07B,1816850,194.22,131.00,187.41
RCL.TO,RIDLEY INC,TOR,2.20,None,0.00,0.00,None,None,3237,41.00,22.25,40.70
WSH,Willis Group Holdings Public Li,NYQ,2.61,17.34,6.16,13.30,1.24,8.16B,1001970,49.96,40.04,45.32
DOL.TO,DOLLARAMA INC,TOR,2.55,35.04,1.52,5.77,0.36,11.41B,619951,93.90,50.33,89.22
HBMD,Howard Bancorp Inc.,NCM,2.44,5.45,0.12,11.33,None,84.59M,5257,15.15,10.10,13.30
CNK,Cinemark Holdings Inc Cinemark,NYQ,1.70,21.23,2.81,9.76,1.00,4.16B,753591,45.68,30.91,36.09
IL,IntraLinks Holdings Inc. Commo,NYQ,-0.59,None,4.91,5.05,None,512.92M,233005,12.80,8.17,8.99
CBNJ,Cape Bancorp Inc.,NMS,0.92,13.92,0.34,12.86,0.40,168.70M,45042,13.14,8.62,12.79
CFRX,ContraFect Corporation,NCM,-1.76,None,5.30,1.32,None,102.32M,67245,6.24,2.50,4.08
NOU.V,NOUVEAU MONDE MINING ENTERPRISE,VAN,-0.04,None,0.00,0.06,None,10.69M,59633,0.24,0.07,0.20
ATTO,Atento S.A. Ordinary Shares,NYQ,0.13,81.41,1.17,6.04,None,767.11M,43080,14.64,9.17,10.42
REFR,Research Frontiers Incorporated,NCM,-0.16,None,64.26,0.46,None,120.39M,27077,6.63,4.55,5.01
ISIG,Insignia Systems Inc.,NCM,0.030,93.800,1.790,2.054,0.000,34.40M,18737,4.450,2.040,2.814
RTN,Raytheon Company Common Stock,NYQ,6.79,17.47,2.59,33.71,2.68,35.73B,1692640,119.89,95.32,118.66
PDEX,Pro-Dex Inc.,NCM,-0.09,None,0.15,2.05,None,11.42M,11746,3.07,1.99,2.76
FAST,Fastenal Company,NMS,1.78,22.63,11.24,6.16,1.12,11.66B,2802300,48.43,34.45,40.25
AERI,Aerie Pharmaceuticals Inc.,NGM,-2.65,None,2.24,1.33,None,625.60M,1011770,35.89,8.84,24.35
SJR-B.TO,SHAW COMMUNICATIONS INC. CL.B,TOR,1.79,15.16,10.53,10.80,1.19,12.86B,926221,31.93,25.23,27.14
TIGR,TigerLogic Corporation,NCM,-0.869,None,0.540,0.262,None,5.73M,97838,1.000,0.180,0.185
IGOV,iShares S&P/Citigroup Internati,NGM,None,None,None,0.00,0.12,None,41253,102.43,88.34,90.52
ETW,Eaton Vance Corporation Eaton V,NYQ,0.21,None,0.00,0.00,0.19,None,355812,12.48,10.36,11.81
GEK,General Electric Capital Corpor,NYQ,None,None,0.00,0.00,None,None,66068,25.88,23.43,25.36
PPX,PPL Capital Funding Inc. 2013,NYQ,None,None,0.00,0.00,None,None,51578,26.25,23.54,25.30
SITO,SITO MOBILE LTD.,NCM,-0.23,None,3.93,0.21,None,58.66M,29854,6.15,1.50,3.59
CBD,Companhia Brasileira de Distrib,NYQ,0.7140,19.0503,2.9400,10.2330,0.1700,3.61B,903277,43.3300,11.3700,13.6019
PFN,PIMCO Income Strategy Fund II,NYQ,0.39,None,0.00,0.00,0.96,None,198609,10.85,8.28,9.31
ISHG,iShares S&P/Citigroup 1-3 Yr In,NGM,None,None,None,0.00,1.16,None,11708,91.36,76.54,78.80
ORO.V,NEW OROPERU RESOURCES INC.,VAN,-0.01,None,0.00,-0.01,None,3.55M,5144,0.80,0.06,0.17
BGR,BlackRock Energy and Resources,NYQ,5.79,None,0.00,0.00,0.61,None,143148,24.00,13.00,15.61
VPIG,VIRTUAL PIGGY INC.,OBB,-0.08,None,0.00,-0.03,None,46.51M,34969,0.80,0.10,0.39
QABA,First Trust NASDAQ ABA Communit,NGM,None,None,None,0.00,0.29,None,25828,41.66,32.20,40.15
IHD,Voya Emerging Markets High Inco,NYQ,None,None,0.00,0.00,0.44,None,79852,11.47,7.00,8.20
PFD,Flaherty & Crumrine Preferred I,NYQ,1.10,None,0.00,0.00,1.08,None,25562,15.78,9.36,13.45
XCO,EXCO Resources Inc. Exco Resou,NYQ,-3.85,None,6.48,-2.20,0.00,314.35M,2837920,3.80,0.48,1.15
TSLF,THL Credit Senior Loan Fund Com,NYQ,None,None,0.000,0.000,1.320,None,20488,19.490,15.080,15.501
LITB,LightInTheBox Holding Co. Ltd.,NYQ,-0.87,None,14.94,0.21,None,136.91M,103452,8.58,2.36,2.88
TTNP,TITAN PHARMA INC,NCM,-0.45,None,16.02,0.10,None,85.25M,34895,10.00,2.43,4.25
FFKT,Farmers Capital Bank Corporatio,NMS,1.98,13.84,16.15,23.16,0.00,204.81M,17120,31.98,21.92,27.33
MDIV,Multi-Asset Diversified Income,PCX,None,None,None,0.00,1.32,None,212180,21.99,15.72,19.35
EXPD,Expeditors International of Was,NMS,2.21,22.97,7.12,9.98,0.72,9.61B,1833930,51.80,41.97,50.80
GEH,General Electric Capital Corpor,NYQ,None,None,0.0000,0.0000,None,None,37165,26.0700,24.3800,25.7001
DXLG,Destination XL Group Inc.,NMS,-0.13,None,20.74,1.89,None,292.05M,135912,6.70,4.23,5.95
DKT,Deutsch Bk Contingent Cap Tr V,NYQ,None,None,0.00,0.00,None,None,101588,29.47,26.50,27.33
STL,Sterling Bancorp,NYQ,0.59,26.31,4.29,12.73,0.28,2.02B,724015,16.05,12.82,15.60
NEOG,Neogen Corporation,NMS,0.91,60.63,7.63,9.79,None,2.06B,198671,62.70,41.00,55.17
HZO,MarineMax Inc.  (FL) Common St,NYQ,0.82,19.13,7.89,10.48,None,386.74M,303043,28.69,13.86,15.67
ISV.TO,INFORMATION SERVICES CORPORATIO,TOR,0.97,15.20,3.69,4.86,0.80,257.43M,6697,19.14,13.21,14.71
TSL.TO,TREE ISLAND STEEL LTD,TOR,0.14,19.65,0.06,1.53,0.04,88.13M,21371,3.73,1.62,2.83
TRI,Thomson Reuters Corp Ordinary S,NYQ,2.52,16.42,6.43,16.65,1.34,31.71B,987474,42.64,36.49,41.31
ERG.V,ERGORESEARCH LTD,VAN,0.01,32.73,0.00,0.38,None,27.28M,15060,0.75,0.27,0.36
GFN,General Finance Corporation,NGM,0.13,28.54,11.75,4.11,None,96.49M,34365,10.15,3.10,3.71
TRB.V,Tribute Resources Inc,VAN,-0.08,None,0.00,0.07,0.00,3.73M,10225,0.12,0.03,0.05
TWER,Towerstream Corporation,NCM,-0.48,None,51.24,0.37,None,56.75M,113555,2.55,0.70,0.85
ISM.TO,INSPIRATION MINING CORPORATION,TOR,-0.458,None,0.000,1.437,None,738360.00,16938,0.350,0.030,0.045
MDSY,ModSys International Ltd.,NGM,-0.21,None,1.61,1.63,None,38.54M,4778,3.75,1.15,2.15
AMRS,Amyris Inc.,NMS,-1.71,None,9.57,-2.84,None,270.92M,272089,3.18,1.51,1.72
THFF,First Financial Corporation Ind,NMS,2.50,13.92,5.30,32.16,0.98,442.19M,35882,36.66,31.53,34.81
SBCP,Sunshine Bancorp Inc.,NCM,-0.686,None,1.890,15.656,None,54.01M,3018,15.500,11.800,13.835
WK,Workiva Inc. Class A Common Sto,NYQ,-1.24,None,20.85,1.05,None,689.91M,90425,17.30,12.25,16.98
CTEI,CEMTREX,OBB,0.44,None,0.00,0.00,None,None,None,5.58,2.10,3.90
AUO,AU Optronics Corp American Depo,NYQ,0.60,4.90,7.17,6.09,0.15,2.83B,1857780,6.03,2.54,2.94
CUU.V,COPPER FOX MINERALS INC.,VAN,-0.00,None,0.00,0.18,None,65.23M,91679,0.37,0.10,0.16
BBL,BHP Billiton plc Sponsored ADR,NYQ,0.72,44.69,0.48,24.34,2.48,85.14B,1531310,53.97,29.19,32.00
NSYS,Nortech Systems Incorporated,NCM,-0.01,None,0.79,8.02,None,11.12M,1920,6.80,3.65,4.05
GZD.V,GRIZZLY DISCOVERIES INC.,VAN,-0.013,None,0.000,0.229,None,4.63M,37395,0.100,0.020,0.095
USO.V,US OIL SANDS INC,VAN,0.001,105.000,0.040,0.114,None,89.58M,222498,0.175,0.065,0.105
GNMK,GenMark Diagnostics Inc.,NGM,-1.00,None,22.39,1.28,None,282.66M,324035,14.40,4.63,6.66
APO,Apollo Global Management LLC C,NYQ,0.47,40.43,6.39,4.30,1.68,3.37B,946292,25.80,15.35,18.80
BOZ.V,BANKS ISLAND GOLD LTD,VAN,-0.10,None,0.00,0.20,None,1.85M,182906,0.28,0.01,0.03
DH.TO,DH CORPORATION,TOR,1.10,32.45,14.00,21.64,1.28,3.79B,455724,44.14,29.15,35.70
MOSY,MoSys Inc.,NMS,-0.59,None,45.01,0.91,None,92.62M,44814,2.67,1.32,1.42
WSTL,Westell Technologies Inc.,NMS,-0.98,None,1.03,1.31,None,83.81M,82162,1.60,0.95,1.38
WNRL,Western Refining Logistics LP,NYQ,1.34,19.03,1.77,-0.59,1.46,1.19B,131609,34.36,18.43,25.50
BONA,Bona Film Group Limited,NMS,0.09,144.48,1.62,3.71,None,785.46M,200745,13.28,6.15,12.57
ICD,Independence Contract Drilling,NYQ,-1.13,None,14.11,9.88,None,184.41M,38682,9.41,4.35,7.69
CLBH,Carolina Bank Holdings Inc.,NGM,1.25,12.02,0.53,11.72,None,74.88M,4435,16.29,9.14,15.00
SLP,Simulations Plus Inc.,NCM,0.21,40.80,0.38,1.17,0.20,146.12M,71149,10.27,5.52,8.65
FBP,First BanCorp. New Common Stock,NYQ,1.59,2.41,7.49,7.74,0.00,821.23M,856745,6.76,3.14,3.82
GWG.V,GREAT WESTERN MINERALS GROUP LT,VAN,-0.08,None,0.00,-0.07,None,2.09M,None,0.09,0.00,0.00
MITK,Mitek Systems Inc.,NCM,0.05,67.00,15.13,0.91,None,103.81M,159608,4.23,2.55,3.35
NXE.V,NEXGEN ENERGY LTD,VAN,-0.05,None,0.34,0.32,None,172.36M,875808,0.89,0.31,0.68
USBI,United Security Bancshares Inc,NCM,0.49,15.89,0.39,12.56,0.08,47.14M,7969,9.74,7.75,7.80
RRL.V,RELENTLESS RESOURCES LTD,VAN,-0.06,None,0.00,0.07,None,8.29M,56573,0.28,0.10,0.13
DKL,Delek Logistics Partners L.P.,NYQ,2.71,12.09,2.39,-0.34,2.28,795.40M,48222,48.46,29.29,32.80
HLC.TO,HOLLOWAY LODGING CORPORATION,TOR,1.60,3.16,0.02,6.19,0.14,97.73M,10494,6.99,4.30,5.05
AFAM,Almost Family Inc,NMS,1.88,22.51,3.51,25.53,0.00,398.52M,90089,50.48,26.25,42.40
RY-PW.TO,RBC 4.90% SER. W,TOR,None,None,0.00,0.00,None,275.28M,6649,25.45,21.75,22.94
PPSI,Pioneer Power Solutions Inc.,NCM,-0.30,None,0.54,3.88,None,29.47M,6183,9.99,3.60,3.98
KCG,KCG Holdings Inc. Class A Comm,NYQ,2.16,5.98,10.09,17.18,None,1.10B,528751,13.75,9.75,12.90
DPM.TO,DUNDEE PRECIOUS METALS INC.,TOR,0.01,130.77,34.82,5.01,None,238.98M,167698,3.76,1.68,1.70
CIEN,Ciena Corporation Common Stock,NYQ,-0.05,None,5.49,1.50,None,3.29B,3033480,26.50,14.69,24.43
PFG,Principal Financial Group Inc C,NYQ,4.10,12.53,4.28,32.78,1.52,15.04B,1437740,58.02,41.67,51.36
ODS.V,ODESIA GROUP INC.,VAN,-0.023,None,0.000,-0.004,None,198750.00,52556,0.030,0.005,0.005
AR.TO,ARGONAUT GOLD INC.,TOR,-0.12,None,11.11,4.89,None,211.27M,572460,3.14,1.14,1.36
STV,China Digital TV Holding Co. L,NYQ,0.20,11.58,1.92,1.73,0.00,140.04M,175438,5.35,1.80,2.34
SCVL,Shoe Carnival Inc.,NMS,1.45,15.60,3.26,16.89,0.26,463.35M,101572,30.00,18.36,22.63
BYBK,Bay Bancorp Inc.,NCM,0.24,21.61,1.01,6.06,0.00,57.69M,11702,5.51,4.25,5.23
LCNB,LCNB Corporation,NCM,1.22,13.11,2.00,14.22,0.64,158.25M,3406,17.88,13.83,15.98
DDE,Dover Downs Gaming & Entertainm,NYQ,0.02,61.67,1.13,3.55,0.00,35.61M,19728,1.24,0.67,1.11
MNKD,MannKind Corporation,NGM,-0.33,None,27.44,-0.29,None,1.29B,5051780,7.88,2.88,3.19
DHI,D.R. Horton Inc. Common Stock,NYQ,1.84,16.21,4.85,15.35,0.25,10.95B,5992810,33.06,22.12,29.85
RPRXZ,Repros Therapeutics Inc.,NCM,-0.59,None,0.00,0.00,None,None,None,None,None,2.99
BSMX,Grupo Financiero Santander Mexi,NYQ,0.57,15.74,2.99,4.83,0.17,12.27B,1282310,12.97,6.79,9.05
KANG,iKang Healthcare Group Inc.,NMS,0.51,30.66,3.00,5.00,None,1.02B,384214,22.67,10.20,15.73
NTB.TO,NEPTUNE TECHNOLOGIES & BIORESSO,TOR,-0.22,None,5.33,0.66,0.00,113.80M,27182,2.52,1.36,1.51
FCV.V,FOCUS VENTURES LTD.,VAN,-0.072,None,0.000,0.028,0.320,12.24M,39184,0.270,0.120,0.125
CBR,Ciber Inc. Common Stock,NYQ,0.10,36.73,9.18,4.08,None,285.98M,141435,4.21,2.93,3.60
AKG,Asanko Gold Inc.,ASE,-0.10,None,2.36,2.11,None,334.89M,135743,2.06,1.25,1.70
FR.TO,FIRST MAJESTIC SILVER CORP. COM,TOR,-0.67,None,3.04,4.44,None,536.50M,681990,8.55,3.54,4.39
GBLI,Global Indemnity plc,NMS,1.52,19.09,7.63,36.20,None,746.57M,20760,29.93,22.96,29.02
MSLI,Merus Labs International Inc.,NCM,-0.0380,None,71.0900,1.2260,None,129.93M,29922,2.8500,1.1800,1.2701
PCQ.V,PETROLYMPIC LTD.,VAN,-0.01,None,0.02,0.01,None,15.83M,65210,0.48,0.08,0.15
SDS.V,SEAIR INC.,VAN,-0.064,None,0.000,-0.099,0.000,11.57M,25686,0.360,0.125,0.165
BLVDW,Boulevard Acquisition Corp.,NCM,None,None,0.00,0.00,None,None,None,None,None,3.17
NAVB,Navidea Biopharmaceuticals Inc,ASE,-0.20,None,25.33,-0.30,None,298.82M,940948,2.50,0.97,1.99
SPX.V,STELLAR AFRICAGOLD INC,VAN,-0.02,None,0.00,-0.03,None,481280.00,24802,0.14,0.01,0.02
FF,FutureFuel Corp.  Common shares,NYQ,1.22,12.89,4.98,8.34,0.24,687.75M,122632,15.75,9.11,15.73
NEV.V,NEVADA SUNRISE GOLD CORPORATION,VAN,-0.087,None,1.540,0.176,None,5.29M,148227,0.530,0.125,0.235
AUBN,Auburn National Bancorporation,NGM,2.1460,12.5394,0.5400,21.1480,0.8800,98.03M,1745,29.5600,22.1000,26.9096
GNC.V,GAINEY CAPITAL CORP,VAN,-0.01,None,2.18,0.16,None,8.76M,8240,0.42,0.14,0.20
PBA,Pembina Pipeline Corp. Ordinary,NYQ,0.63,40.05,6.52,12.19,1.41,8.60B,383678,41.18,23.01,25.07
WKG.V,WESTKAM GOLD CORP,VAN,-0.02,None,0.00,0.14,None,3.01M,88371,0.05,0.03,0.03
GBB.V,GOLD BULLION DEVELOPMENT CORP.,VAN,-0.02,None,0.00,-0.01,None,9.27M,373505,0.06,0.02,0.03
WMT.V,WEST MOUNTAIN ENVIRONMENTAL COR,VAN,-0.06,None,0.04,0.02,None,5.40M,5030,0.29,0.06,0.10
POU.TO,PARAMOUNT RESOURCES LTD.,TOR,-2.35,None,17.67,12.13,None,1.39B,753603,50.31,9.31,13.06
CBX.V,CORTEX BUSINESS SOLUTIONS INC.,VAN,-1.08,None,0.00,0.71,None,17.06M,10922,5.50,1.50,1.90
WSP.TO,WSP GLOBAL INC,TOR,1.95,23.45,2.06,28.61,1.50,4.55B,301583,49.18,31.13,45.82
DVD,Dover Motorsports Inc. Common,NYQ,-0.02,None,0.79,1.38,0.05,80.99M,9454,2.85,2.07,2.24
FR,First Industrial Realty Trust,NYQ,0.44,50.45,2.20,9.44,0.26,2.46B,1029620,22.78,18.54,22.20
FSNN,Fusion Telecommunications Inter,NCM,-1.047,None,1.320,1.066,None,20.26M,12277,5.100,1.830,2.462
ENJ,Entergy New Orleans Inc. First,NYQ,4.11,6.10,0.00,28.67,None,211.38M,2565,25.34,23.69,25.06
VSR,Versar Inc. Common Stock,ASE,0.14,23.43,0.90,4.01,None,32.19M,27662,4.45,2.86,3.28
YRI.TO,YAMANA GOLD INC,TOR,-0.67,None,4.11,7.06,0.07,2.75B,4098000,5.79,1.89,2.90
RRE.V,REG TECHNOLOGIES INC,VAN,-0.02,None,0.13,0.03,None,2.47M,9660,0.15,0.05,0.05
HUM,Humana Inc. Common Stock,NYQ,8.45,21.38,3.05,68.06,1.16,26.76B,1073320,219.79,129.31,180.64
FPP,FieldPoint Petroleum Corporatio,ASE,-0.40,None,0.60,1.28,None,12.08M,23138,2.90,0.76,1.36
BCE,BCE Inc. Common Stock,NYQ,2.23,19.41,14.19,10.80,1.96,36.73B,937582,48.27,31.49,43.28
VVN.V,VICTORY VENTURES INC,VAN,-0.013,None,0.000,0.006,None,675875.00,33032,0.030,0.005,0.025
FITBI,Fifth Third Bancorp,NMS,1.65,16.93,0.00,18.22,1.66,22.23B,43514,28.65,26.60,27.95
FSCFL,Fifth Street Finance Corp.,NMS,0.29,86.78,0.00,9.13,None,3.81B,6303,27.65,23.27,24.82
CSRE,CSR plc,NMS,2.20,None,0.00,0.00,0.38,None,2006,56.25,34.96,56.18
LMP.TO,LUMENPULSE INC,TOR,0.14,103.59,34.33,4.80,None,357.21M,29711,18.90,12.02,15.02
VZA,Verizon Communications Inc. 5.9,NYQ,2.49,10.75,0.00,3.23,None,109.01B,42688,27.88,18.93,26.79
GRC,Gorman-Rupp Company (The) Commo,ASE,1.05,27.16,14.94,11.07,0.42,747.28M,39846,33.08,18.14,28.65
FRPH,FRP Holdings Inc.,NMS,0.88,38.01,24.98,18.41,None,327.50M,6589,42.28,27.64,33.49
DCUB,Dominion Resources Inc. Corpor,NYQ,2.92,19.12,1.30,20.90,3.00,33.19B,50732,62.96,53.83,55.85
AXX.TO,AXIA NETMEDIA J,TOR,0.02,134.78,0.32,1.77,0.05,197.00M,24414,3.51,2.63,3.10
