Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20171030,1.94,0.535138398134,0.00263488699246,-0.00457227138643,0.0213377723971,321306000.0,0.0,2.8188,68.2019,67.4899978638,65.3831,0.747444963733,-0.0086,0.7484,0.7398,-0.000127426289409,61.2921,64.5917,66.7925,67.576,66.6763,59.2886,68.5113,1509393701.0
AA20171030,0.88,0.498097124533,0.0120208498912,-0.0069109947644,0.0147656751551,172375000.0,0.0,3.398,49.616,47.4199981689,46.218,0.35373695378,-0.1854,1.0552,0.8699,-0.00390974287556,51.3275,44.3907,47.917,48.816,48.0023,32.7907,50.0,1509393722.0
AAC20171030,-0.2,0.532467330308,0.0144514152936,-0.0409356725146,-0.137749737119,4734000.0,0.0,2.5308,9.7929,8.19999980927,7.2621,0.370594203124,0.0366,-0.3656,-0.329,0.00446341473797,41.2556,9.309,8.5275,8.36,49.2382,61.2403,66.7048,1509393722.0
AAL20171030,4.03,0.928583832969,0.0124131114835,-0.00839454354669,-0.0351235450276,435069000.0,0.0,6.3922,54.3006,47.25,47.9084,-0.103000531898,-0.6953,0.8353,0.14,-0.0147153439153,36.8884,47.8957,51.1045,49.278,18.9509,6.0781,5.0056,1509393602.0
AAMC20171026,-3.78,0.00991691235594,5.0408719346e-05,-0.00178997613365,-0.0632698768197,734000.0,0.0,,,,,,,,,,,,,,,,,
AAME20171030,0.11,1.5211786372,0.000706224350205,0.0142857142857,0.0757575757576,5848000.0,0.0,0.3966,3.5278,3.54999995232,3.1312,1.05597567402,0.022,-0.0024,0.0196,0.00619718318183,58.9774,3.334,3.3295,3.36,65.3383,100.0,77.1242,1509389579.0
AAN20171030,1.95,1.74211410561,0.0230316813499,-0.0388903292715,-0.11759104975,69694000.0,0.0,7.1466,45.9723,37.0699996948,38.8257,-0.245669312005,-0.4565,-0.2844,-0.7409,-0.0123145401607,25.2008,42.7925,42.399,40.636,18.3671,1.2186,19.4055,1509393975.0
AAOI20171030,4.21,0.609517968603,0.100409560022,0.0717557251908,-0.239024390244,18410000.0,0.0,35.0328,66.5049,42.1199989319,31.4721,0.303940847774,-0.5278,-5.1229,-5.6507,-0.0125308645153,33.388,58.1297,48.9885,40.432,12.9978,19.3767,9.3745,1509393601.0
AAON20171030,0.96,1.26466233181,0.00434004320503,-0.00723589001447,0.00704638872578,40736000.0,0.0,2.0712,35.7081,34.2999992371,33.6369,0.320152200203,-0.0499,0.2636,0.2136,-0.00145481052799,48.6934,33.5047,34.6725,34.77,34.4779,31.7072,50.3014,1509393601.0
AAP20171030,5.01,1.04721129085,0.0314260272109,0.000854387892103,-0.115998275119,73500000.0,0.0,18.04,97.301,82.0,79.261,0.151829268293,-0.3693,-3.0811,-3.4503,-0.00450365853659,29.6086,94.6452,88.281,83.428,29.6553,7.8876,15.489,1509393623.0
