Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
LAQ.V,LA QUINTA RESOURCES CORP.,VAN,-0.015,None,0.100,-0.076,None,53535.00,2266,0.020,0.005,0.005
GRF,Eagle Capital Growth Fund Inc.,ASE,0.67,None,0.00,0.00,0.00,None,1857,8.97,7.20,8.11
EEA,The European Equity Fund Inc.,NYQ,-0.41,None,0.00,0.00,0.20,None,11643,9.09,7.46,8.74
MDO.V,MANADO GOLD CORP,VAN,-0.011,None,0.000,0.030,None,1.97M,14375,0.075,0.010,0.075
VAN.V,VANGOLD RESOURCES LTD,VAN,-0.016,None,0.000,-0.014,None,120460.00,22452,0.030,0.005,0.005
SEN.TO,SERINUS ENERGY INC,TOR,-0.46,None,0.00,0.96,None,62.12M,2266,2.35,0.68,0.79
TSN.V,TELSON RESOURCES INC,VAN,-0.014,None,0.000,-0.036,None,2.24M,27123,0.050,0.010,0.045
PLY.V,PLAYFAIR MINING LTD,VAN,-0.231,None,0.000,0.107,None,1.24M,28123,0.060,0.010,0.045
CFO,Compass EMP U.S. 500 Enhanced V,NGM,None,None,0.00,0.00,None,None,25578,37.96,31.71,37.50
CBG.V,CHIBOUGAMAU INDEPENDENT MINES I,VAN,-0.12,None,1.10,0.04,None,974310.00,2598,0.09,0.01,0.03
VSYM,VIEW SYSTEMS INC,OBB,-0.004,None,0.000,-0.005,None,1.23M,344231,0.032,0.004,0.004
RYE.V,RHYOLITE RESOURCES LTD,VAN,-0.007,None,0.000,0.027,0.300,3.44M,512,0.380,0.110,0.125
RGZ.V,RANDSBURG INTERNATIONAL GOLD CO,VAN,-0.005,None,0.000,-0.041,None,141365.00,1625,0.030,0.005,0.005
ABG.V,AMG BIOENERGY RESOURCES HOLDING,VAN,-0.013,None,0.000,0.003,None,319785.00,891,0.015,0.005,0.005
GTC.V,GETTY COPPER INC.,VAN,-0.005,None,0.000,0.043,None,2.62M,5367,0.080,0.025,0.025
DWS.V,DIAMOND ESTATES WINES AND SPIRI,VAN,-0.02,None,0.00,0.09,None,8.07M,37053,0.15,0.09,0.11
GSH.V,GOLDEN SHARE MINING CORPORATION,VAN,-0.01,None,0.00,-0.00,None,720500.00,18453,0.04,0.01,0.01
RVA.V,REVA RESOURCES CORP.,VAN,0.000,None,0.000,0.034,None,2.69M,539,0.130,0.020,0.025
LAD.V,NEW CAROLIN GOLD CORP,VAN,-0.01,None,2.20,0.03,None,3.36M,155828,0.08,0.02,0.05
ZAZ.TO,ZAZU METALS CORPORATION COMMON,TOR,-0.04,None,0.00,0.31,None,9.42M,28942,0.59,0.17,0.17
XKE,Lehman ABS Corporation Corporat,NYQ,None,None,0.00,0.00,None,None,1600,8.50,4.53,6.50
AXQ.V,AXE EXPLORATION INC,VAN,-0.036,None,0.000,0.043,None,833355.00,34491,0.040,0.010,0.015
LJ.V,LUCKY MINERALS INC.,VAN,-0.01,None,0.00,0.02,None,7.19M,5156,0.30,0.08,0.13
KWEB,KraneShares CSI China Internet,NGM,None,None,0.00,0.00,None,None,121752,44.68,31.46,38.22
IGD,Voya Global Equity Dividend and,NYQ,0.18,None,0.00,0.00,0.18,None,285543,9.78,7.88,8.15
AVRN,AVRA,OBB,-0.005,None,0.000,-0.003,None,22.25M,41327,2.477,0.115,0.351
ELY.V,ELY GOLD & MINERALS INC.,VAN,-0.020,None,0.000,-0.008,None,2.81M,94822,0.130,0.030,0.035
BEX.V,BENTON RESOURCES INC,VAN,-0.02,None,0.00,0.16,None,3.09M,111430,0.06,0.03,0.04
AQ.V,AFRICAN QUEEN MINES LTD.,VAN,-0.027,None,0.000,0.020,None,1.22M,120366,0.060,0.010,0.015
BQE.TO,BIOTEQ ENVIRONMENTAL TECHNOLOGI,TOR,-0.002,None,0.000,0.072,None,2.35M,70664,0.060,0.020,0.025
NNA.V,New Nadina Explorations Limited,VAN,0.00,None,0.00,0.00,None,844860.00,212545,0.03,0.00,0.01
OCN.V,OCEANUS RESOURCES CORP,VAN,-0.050,None,2.200,0.151,None,10.65M,6492,0.520,0.165,0.205
CAPE,Barclays ETN Schiller CAPE,PCX,None,None,0.00,0.00,None,None,1114,81.21,67.83,81.15
TUF.V,HONEY BADGER EXPLORATION INC.,VAN,-0.00,None,0.00,-0.00,None,773300.00,23017,0.05,0.01,0.01
MEN.V,MAGNUM ENERGY INC.,VAN,0.01,None,0.00,0.00,None,None,None,0.06,0.00,0.00
MRU.TO,METRO INC,TOR,None,None,0.00,0.00,None,None,564445,37.10,22.39,36.15
CVN.V,CAVAN VENTURES INC.,VAN,-0.01,None,0.00,0.01,None,1.48M,74419,0.05,0.01,0.02
CEC.V,COMPLIANCE ENERGY CORP,VAN,-0.140,None,12.200,0.065,None,390695.00,18286,0.050,0.005,0.005
CSL.V,COMSTOCK METALS LTD,VAN,-0.03,None,0.00,0.06,None,2.62M,197139,0.04,0.00,0.03
CBE.V,CABO DRILLING CORP.,VAN,-0.044,None,0.000,0.211,None,1.18M,27461,0.040,0.010,0.015
FDUS,Fidus Investment Corporation,NMS,1.51,None,0.00,0.00,1.52,None,45259,19.50,13.56,15.51
JMLP,Nuveen All Cap Energy MLP Oppor,NYQ,None,None,0.00,0.00,None,None,48608,19.95,13.05,13.08
NRT.V,BIG NORTH GRAPHITE CORP,VAN,-0.180,None,0.000,0.098,None,346430.00,23950,1.000,0.030,0.035
RDU.V,RADIUS GOLD INC.,VAN,-0.03,None,0.00,0.10,None,6.93M,117792,0.13,0.07,0.08
SRI.V,SPARTON RESOURCES INC,VAN,0.00,None,2.90,-0.01,None,1.11M,13867,0.02,0.01,0.01
TOE.V,Tri Origin Exploration Ltd.,VAN,-0.004,None,0.000,0.060,None,1.34M,36112,0.030,0.010,0.015
HEI.V,Huntington Exploration Inc,VAN,0.01,1.43,13.30,0.01,None,1.38M,51973,0.04,0.01,0.01
AE-A.V,ANTERRA ENERGY INC. CL A,VAN,-0.034,None,0.000,0.034,None,2.48M,48820,0.040,0.005,0.005
AAN.V,ALEXANDER NUBIA INTERNATIONAL I,VAN,-0.05,None,4.20,-0.02,None,3.41M,16646,0.28,0.06,0.09
AHS.V,ALTA NATURAL HERBS AND SUPPLEME,VAN,-0.012,None,1.800,0.020,None,937850.00,4242,0.100,0.025,0.025
SMO.V,SONORO METALS CORP,VAN,-0.064,None,0.000,0.115,None,2.33M,35822,0.220,0.055,0.105
AKM.V,ACT360 SOLUTIONS LTD.,VAN,-0.02,None,0.00,0.01,None,1.16M,8105,0.13,0.02,0.05
GNF.V,GREENFIELDS PETROLEUM CORPORATI,VAN,-0.48,None,0.00,1.00,None,8.84M,4042,3.10,0.30,0.40
SLM.V,SLATER MINING CORPORATION,VAN,None,None,0.000,0.000,None,None,7375,0.045,0.015,0.035
BAY.V,ASTON BAY HOLDINGS LTD,VAN,-0.03,None,0.00,0.07,None,4.27M,4721,0.27,0.08,0.14
SPF.V,SILVER PURSUIT RESOURCES LTD,VAN,-0.003,None,7.600,-0.003,None,423640.00,12686,0.070,0.030,0.035
FRI.V,Freeport Resources Inc.,VAN,-0.007,None,0.000,0.007,0.400,252465.00,330,0.040,0.015,0.015
ACWI,iShares MSCI ACWI Index Fund,NGM,None,None,None,0.00,0.98,None,1092560,63.08,54.55,60.79
ZNR.V,ZONE RESOURCES INC.,VAN,-0.085,None,0.000,-0.070,None,53090.00,83,0.050,0.005,0.005
NGN.V,NEWMARKET GOLD INC,VAN,-0.04,None,0.00,0.04,None,15.48M,2188,0.35,0.18,0.30
KGF.V,King George Financial Corp,VAN,0.05,4.81,0.00,0.73,None,9.89M,None,0.50,0.00,0.25
EXC.V,ESSEX ANGEL CAPITAL INC,VAN,0.06,0.77,0.00,0.16,None,541900.00,3135,0.08,0.02,0.05
APN.V,ALTIPLANO MINERALS LTD,VAN,-0.006,None,0.000,0.040,None,907500.00,10420,0.055,0.015,0.055
WML.V,WEALTH MINERALS LTD.,VAN,-0.04,None,0.00,-0.04,None,9.92M,32397,0.42,0.03,0.29
VOL.V,VOLCANIC METALS CORP,VAN,-0.05,None,0.00,0.03,None,1.02M,2416,0.19,0.07,0.07
TGD.V,TRIGOLD RESOURCES INC,VAN,-0.03,None,0.00,-0.00,None,1.74M,9648,0.14,0.04,0.12
RGI.V,RECO INTERNATIONAL GROUP INC.,VAN,-0.002,None,0.000,0.000,0.780,384525.00,None,0.070,0.010,0.015
FIGY,Barclays ETN FI Enhanced Global,PCX,None,None,0.00,0.00,None,None,7322,132.98,93.01,122.41
CRB.V,CARIBOO ROSE RESOURCES LTD.,VAN,-0.00,None,0.00,0.03,None,1.26M,886,0.07,0.02,0.04
ULT.V,ULTRA RESOURCES CORP,VAN,-0.02,None,0.00,0.07,None,813840.00,978,0.06,0.02,0.03
ELN.V,EL NINO VENTURES INC,VAN,-0.237,None,1.200,-0.010,None,928000.00,13502,0.080,0.020,0.025
VONV,Vanguard Russell 1000 Value Ind,NIM,None,None,None,0.00,None,None,17343,93.09,81.07,91.18
PPHMP,Peregrine Pharmaceuticals Inc.,NCM,-0.29,None,0.00,0.27,None,4.31B,4754,25.64,18.50,22.90
RRI.V,RIVERSIDE RESOURCES INC.,VAN,-0.06,None,0.00,0.25,None,7.04M,51145,0.51,0.18,0.19
MFM.V,MARIFIL MINES LTD.,VAN,-0.004,None,0.000,0.047,None,1.42M,15795,0.030,0.010,0.015
TZF,Bear Stearns Depositor Inc. Pf,NYQ,None,None,0.00,0.00,None,None,159,57.08,26.06,41.95
LONG,eLong Inc.,NMS,-1.87,None,0.40,7.29,None,485.77M,163770,27.25,12.62,13.50
RUK,** SEE<RELX>,NYQ,2.68,None,0.00,0.00,2.35,None,115202,18.42,14.61,16.61
DRX.TO,ADF GROUP INC. SV,TOR,-0.06,None,0.00,3.09,None,74.60M,3811,2.78,1.90,2.29
DWAT,Arrow DWA Tactical ETF,NGM,None,None,0.0000,0.0000,None,None,5827,10.9700,9.3700,10.6156
PSH.V,PETROSHALE INC,VAN,-0.21,None,0.00,0.25,None,45.50M,1014,3.00,0.93,1.33
RVV.V,REVIVE THERAPEUTICS LTD,VAN,-0.09,None,0.00,0.12,None,11.97M,15920,0.96,0.46,0.50
EBY.V,EMERALD BAY ENERGY INC.,VAN,-0.011,None,0.000,-0.025,None,2.38M,258355,0.060,0.010,0.015
DGRS,WisdomTree U.S. SmallCap Divide,NGM,None,None,0.0000,0.0000,None,None,4917,30.5200,25.9800,29.3599
EGOV,NIC Inc.,NMS,0.59,30.48,11.10,1.75,0.00,1.17B,205752,19.40,15.16,17.86
CFA,Compass EMP U.S. 500 Volatility,NGM,None,None,0.00,0.00,None,None,1633,37.99,31.87,37.56
TAE.V,TRANSAMERICAN ENERGY INC.,VAN,-0.006,None,0.000,-0.016,None,483930.00,24262,0.060,0.010,0.015
ELY,Callaway Golf Company Common St,NYQ,-0.05,None,22.00,4.15,0.04,671.32M,656560,10.20,6.79,8.60
CHN.V,CHINA EDUCATION RESOURCES INC.,VAN,-0.01,None,0.00,-0.07,None,1.42M,225952,0.09,0.02,0.03
QAT,iShares MSCI Qatar Capped ETF,NGM,None,None,None,0.00,None,None,23030,27.21,21.50,22.44
SSE.V,SILVER SPRUCE RESOURCES INC,VAN,-0.07,None,0.00,-0.03,None,561000.00,10891,0.20,0.01,0.04
QCLN,First Trust NASDAQ Clean Edge G,NIM,None,None,None,0.00,None,None,19970,21.42,15.59,17.88
SVG.V,SILVER GRAIL RESOURCES LTD.,VAN,-0.00,None,0.00,0.07,None,533220.00,2064,0.08,0.02,0.03
QIA.V,QUIA RESOURCES INC.,VAN,0.00,10.00,0.00,-0.04,None,229080.00,9656,0.05,0.01,0.01
GKL.V,GLOBAL KEY INVESTMENT LIMITED,VAN,-0.09,None,0.00,0.00,None,None,None,0.18,0.18,0.18
NR.V,NEWSTRIKE RESOURCES LTD.,VAN,-0.01,None,8.90,0.00,None,798720.00,3148,0.07,0.02,0.03
NVT.V,NORTEC MINERALS CORP.,VAN,-0.07,None,0.00,0.07,None,663840.00,17119,0.18,0.01,0.02
KR.V,KR INVESTMENT LTD,VAN,-0.018,None,2.500,0.047,None,843500.00,None,0.950,0.035,0.035
PLR.V,PLATE RESOURCES INC,VAN,-0.098,None,0.000,0.001,None,588275.00,21994,0.115,0.015,0.025
ROC.V,RED OAK MINING CORP,VAN,-0.02,None,0.00,-0.03,None,203610.00,22117,0.08,0.01,0.01
KIT.V,KITRINOR METALS INC,VAN,-0.01,None,0.00,-0.01,None,243060.00,None,0.04,0.00,0.01
KRR.V,Kettle River Resources Ltd.,VAN,-0.008,None,0.000,-0.021,None,138580.00,4622,0.020,0.005,0.005
FWK.V,LIUYANG FIREWORKS LIMITED,VAN,-0.031,None,0.000,0.156,None,1.38M,391,0.040,0.010,0.025
JGV,Nuveen Global Equity Income Fun,NYQ,None,None,0.00,0.00,0.44,None,53827,14.74,11.85,12.18
BLR.V,BLACKHAWK RESOURCE CORP,VAN,0.008,8.125,0.000,0.148,None,2.68M,55044,0.110,0.060,0.065
ASPU,ASPEN GROUP INC,OBB,-0.048,None,0.000,0.008,None,16.40M,207016,0.389,0.114,0.145
NVI.V,Novra Technologies Inc.,VAN,-0.01,None,0.00,0.03,None,1.79M,1580,0.12,0.03,0.08
FLUG,FLURIDA GRP COMMON,OBB,0.01,None,0.00,0.00,None,None,387,0.28,0.12,0.27
QIC-U.V,QUANTUM INTERNATIONAL INCOME CO,VAN,None,None,0.00,0.00,None,13.91M,None,1.00,0.17,0.34
IDE,Voya Infrastructure Industrial,NYQ,None,None,0.00,0.00,0.20,None,55970,18.90,13.72,14.17
ARH.V,ALTIMA RESOURCES LTD.,VAN,-0.004,None,0.000,0.056,None,4.74M,144288,0.070,0.010,0.015
DXGE,WisdomTree Germany Hedged Equit,NGM,None,None,0.00,0.00,0.04,None,298676,32.56,23.70,29.99
NNP.V,NEWNORTH PROJECTS LTD.,VAN,-0.05,None,0.00,0.43,None,2.80M,330,0.44,0.20,0.23
KTP,Corts 7.625 Pfd Common Stock,NYQ,None,None,0.00,0.00,None,None,8789,21.94,15.53,19.66
AKH.V,ALASKA HYDRO CORPORATION,VAN,0.019,2.895,0.000,-0.015,None,1.52M,28149,0.075,0.010,0.055
ADZ.V,ADAMERA MINERALS CORP,VAN,-0.02,None,0.00,0.03,None,1.43M,47356,0.09,0.03,0.03
DXPS,WisdomTree United Kingdom Hedge,NGM,None,None,0.00,0.00,None,None,7735,28.06,23.47,25.34
ON.V,ONEROOF ENERGY GROUP INC,VAN,-0.78,None,0.00,-0.19,None,5.03M,471459,1.65,0.05,0.12
SQD.V,SQI DIAGNOSTICS INC.,VAN,-0.106,None,0.000,0.040,None,26.78M,1514,0.710,0.280,0.475
KBSF,KBS Fashion Group Limited,NCM,1146.76,0.00,31.80,4.01,None,78.28M,243,13.76,0.01,3.08
CCU.V,COLUMBUS COPPER CORPORATION,VAN,-0.06,None,1.00,0.35,None,280020.00,3539,0.30,0.03,0.03
CCI,Crown Castle International Corp,NYQ,1.11,73.32,3.30,19.65,3.28,26.98B,2026360,89.44,72.53,81.09
ELT.V,ELECTRA STONE LTD.,VAN,-0.06,None,0.00,-0.00,None,4.34M,110417,0.14,0.05,0.10
NIR.V,NOBLE IRON INC,VAN,-0.41,None,0.00,0.25,None,12.89M,112,1.10,0.47,0.47
SGQ.TO,SOUTHGOBI RESOURCES LTD,TOR,-0.54,None,0.00,1.16,None,161.14M,3216,1.25,0.34,0.67
FSY.TO,FORSYS METALS CORP.,TOR,-0.02,None,0.00,0.77,None,22.67M,30244,0.38,0.14,0.19
XSPY,SPY INC,OBB,-0.12,None,1.50,-1.29,None,12.09M,1668,1.09,0.65,0.90
CMFN,CM Finance Inc,NMS,1.15,None,0.00,0.00,1.39,None,32568,14.70,9.64,13.28
VRB.V,VANADIUMCORP RESOURCE INC,VAN,-0.00,None,0.00,0.02,None,5.44M,87523,0.06,0.03,0.03
PTE.V,PIONEERING TECHNOLOGY CORP.,VAN,-0.05,None,0.00,-0.04,None,4.58M,13809,0.21,0.08,0.16
TY,Tri Continental Corporation Com,NYQ,2.3620,None,0.0000,0.0000,0.8000,None,62618,22.2000,19.1200,21.5299
PFLT,PennantPark Floating Rate Capit,NMS,0.93,None,0.00,0.00,1.14,None,53410,14.55,12.69,14.25
WDN.TO,WALDRON ENERGY CORPORATION,TOR,-0.656,None,0.000,0.126,None,940500.00,70405,0.300,0.015,0.015
MAXD,MAX SOUND CORP,OBB,-0.022,None,0.000,0.042,None,9.28M,1395770,0.280,0.020,0.031
PSEC,Prospect Capital Corporation,NMS,0.93,None,0.00,0.00,1.00,None,2961960,11.05,7.18,7.52
INM.V,NORTHAIR SILVER CORP,VAN,-0.03,None,0.00,0.10,None,7.51M,252647,0.17,0.04,0.05
REG.V,REGULUS RESOURCES INC,VAN,-1.080,None,8.600,0.372,None,16.07M,10434,0.691,0.260,0.285
CZICF,CANADIAN ZINC CORP,OBB,-0.0550,None,0.0000,0.0480,None,19.23M,32533,0.3200,0.0789,0.0882
CLRBW,Cellectar Biosciences Inc.,NCM,None,None,0.00,0.00,None,None,2495,0.99,0.42,0.79
TIN.V,EUROTIN INC,VAN,None,None,0.00,0.00,None,None,6891,0.12,0.01,0.02
GMO.TO,GENERAL MOLY INC.,TOR,-0.13,None,0.00,1.32,None,74.39M,1638,1.20,0.32,0.78
CNR,China Metro-Rural Holdings Limi,ASE,0.0570,16.6386,0.0000,2.2540,0.0000,71.01M,12775,1.5500,0.5700,0.9484
WLV.V,WOLVERINE MINERALS CORP.,VAN,-0.104,None,0.000,-0.022,None,1.37M,3891,0.140,0.030,0.055
QMC.V,QMC QUANTUM MINERALS CORP,VAN,-0.01,None,0.00,0.07,None,258050.00,6834,0.04,0.01,0.01
RSC.TO,STRATECO RESOURCES INC.,TOR,-0.047,None,0.000,-0.074,None,10.54M,153060,0.090,0.020,0.045
BCV,Bancroft Fund Ltd.,ASE,1.96,None,0.00,0.00,1.02,None,8787,21.91,17.81,20.88
SIP.V,SNIPER RESOURCES LTD.,VAN,-0.05,None,0.00,-0.00,None,3.28M,47850,0.09,0.01,0.05
QQQX,NASDAQ Premium Income and Growt,NMS,None,None,0.00,0.00,1.40,None,83164,23.60,17.66,19.30
RG.V,ROMIOS GOLD RESOURCES INC,VAN,-0.00,None,0.00,0.15,None,3.17M,27106,0.07,0.02,0.02
MIO.V,Mindoro Resources Ltd,VAN,-0.02,None,0.00,0.01,None,2.97M,56811,0.06,0.01,0.01
CBV.V,Cobra Venture Corporation,VAN,0.050,2.900,0.000,0.386,None,2.31M,2648,0.210,0.110,0.145
WIZD,WIZARD WROLD INC,OBB,-0.01,None,0.00,0.07,None,28.76M,79681,1.28,0.43,0.56
NGM.V,NORTHERN GOLD MINING INC.,VAN,-0.01,None,0.00,0.02,None,6.30M,97597,0.05,0.02,0.02
BOR.V,BORDER PETROLEUM LIMITED,VAN,-0.46,None,0.00,0.12,None,1.27M,27797,0.12,0.01,0.02
CNY.V,CANCANA RESOURCES CORP,VAN,-0.05,None,0.70,0.06,None,22.84M,31350,0.32,0.15,0.28
RPG.TO,POLARIS INFRASTRUCTURE INC.,TOR,-134.54,None,0.00,733.41,0.27,3740.00,1556820,0.07,0.00,0.00
RHA.V,ANNIDIS CORPORATION,VAN,-0.065,None,0.000,-0.087,None,4.88M,17420,0.350,0.040,0.055
MRN.TO,MARENGO MINING LIMITED,TOR,-0.013,None,0.000,0.084,None,5.69M,38709,0.020,0.005,0.005
VCF,Delaware Investments Colorado M,ASE,1.82,None,0.00,0.00,0.72,None,6878,15.09,13.50,13.50
UAE,iShares MSCI UAE Capped ETF,NGM,None,None,None,0.00,None,None,17679,25.50,16.75,20.32
ZF,Zweig Fund Inc. (The) Common S,NYQ,1.62,None,0.00,0.00,0.16,None,46022,15.94,13.10,14.55
SXE.V,STRATA X ENERGY LTD,VAN,-0.01,None,0.00,0.16,None,12.53M,30881,0.34,0.08,0.08
BEL.V,Belvedere Resources Ltd.,VAN,-0.135,None,0.000,-0.013,None,2.55M,105608,0.180,0.040,0.045
MFS.V,MEDIFOCUS INC,VAN,-0.05,None,0.00,-0.03,None,12.90M,68020,0.16,0.04,0.11
NID,Nuveen Intermediate Duration Mu,NYQ,None,None,0.00,0.00,None,None,117748,13.19,12.11,12.35
CKK.V,CORDY OILFIELD SERVICES INC.,VAN,-0.37,None,0.00,0.09,None,894540.00,168317,0.19,0.01,0.01
SDE.V,STANDARD EXPLORATION LTD.,VAN,-0.01,None,0.00,0.07,None,3.64M,69222,0.09,0.03,0.03
PPP.V,PARLANE RESOURCE CORP,VAN,-0.05,None,0.00,0.21,None,501690.00,13667,0.22,0.01,0.07
COP.TO,CORO MINING CORP.,TOR,-0.080,None,5.300,0.025,None,3.98M,112228,0.090,0.020,0.025
BVE.V,BURNSTONE VENTURES INC,VAN,-0.01,None,0.00,0.02,None,540600.00,19628,0.04,0.01,0.01
ETB,Eaton Vance Tax-Managed Buy-Wri,NYQ,1.36,None,0.00,0.00,0.20,None,56584,16.67,14.01,16.43
HISP,HISPANICA INTL DELIG,OBB,-0.02,None,0.00,0.01,None,30.40M,290,2.75,1.12,2.59
CMB.V,CMC METALS LTD.,VAN,-0.05,None,0.00,0.01,None,4.38M,687092,0.08,0.04,0.04
KNA.V,KENNA RESOURCES CORP,VAN,-0.128,None,0.000,0.135,None,834240.06,688,0.600,0.040,0.165
WAF.V,WEST AFRICAN RESOURCES LTD,VAN,-0.02,None,0.00,-0.00,None,21.62M,9347,0.14,0.05,0.08
SRK.V,STRIKE DIAMOND CORP,VAN,-0.04,None,0.00,0.01,None,1.07M,44394,0.15,0.04,0.04
BTHE,BOSTON THERAPEUTICS,OBB,-0.0990,None,0.0000,-0.0070,None,6.66M,24041,0.8000,0.0800,0.1725
FTLB,First Trust Low Beta Income ETF,NGM,None,None,0.000,0.000,None,None,1960,21.340,19.020,20.567
WMGIZ,Wright Medical Group Inc.,NGM,None,None,0.00,0.00,None,None,10182,4.93,1.46,3.90
CYG.V,CYGAM ENERGY INC,VAN,-0.136,None,0.000,0.014,None,656750.00,None,0.070,0.005,0.005
QPT.V,QUEST PHARMATECH INC.,VAN,-0.02,None,0.00,-0.04,None,4.35M,20980,0.06,0.03,0.04
SBR.TO,SILVER BEAR RESOURCES INC.,TOR,-0.07,None,0.70,0.02,None,11.29M,261580,0.16,0.04,0.07
BLV.V,Blackstone Ventures Inc.,VAN,-0.002,None,0.400,-0.005,None,607260.00,132800,0.010,0.005,0.005
SSNT,SILVERSUN TECH,OBB,0.15,25.17,0.00,0.32,None,16.24M,1919,6.00,0.06,3.75
GSP.V,GENSOURCE POTASH CORPORATION,VAN,-0.009,None,0.000,0.021,None,7.60M,50605,0.100,0.040,0.055
CADTW,DT Asia Investments Limited,NCM,None,None,0.0000,0.0000,None,None,3316,0.1700,0.0900,0.1201
EAS.V,EAST ASIA MINERALS CORP.,VAN,-0.21,None,0.00,0.09,None,1.69M,136648,0.05,0.01,0.01
FLXT,FLEXPOINT SENSOR SYS,OBB,-0.0220,None,0.0000,0.0760,None,6.94M,59741,0.3500,0.0400,0.1179
IDW.V,ID WATCHDOG INC.,VAN,-0.000,None,0.000,-0.041,None,7.92M,29295,0.080,0.040,0.065
NIE,AllianzGI Equity & Convertible,NYQ,None,None,0.00,0.00,1.52,None,69595,21.39,18.38,19.64
BKCC,BlackRock Kelso Capital Corpora,NMS,1.70,None,0.00,0.00,0.84,None,335778,9.79,7.85,9.26
CO.V,CANADIAN OREBODIES INC.,VAN,-0.01,None,0.00,0.00,None,987720.00,9472,0.10,0.03,0.03
BMW.V,BRAND MARVEL WORLDWIDE CONSUMER,VAN,-0.018,None,0.000,-0.031,None,5.70M,26842,0.035,0.010,0.015
NOG.V,NORDIC OIL & GAS LTD.,VAN,-0.00,None,13.00,0.02,None,1.39M,51127,0.02,0.00,0.01
OX.V,OREX EXPLORATION INC.,VAN,-0.002,None,0.000,0.065,None,2.47M,69217,0.020,0.010,0.015
WAI.V,WAI CAPITAL INVESTMENTS CORP,VAN,-0.89,None,0.00,-0.23,None,1.13M,20839,0.10,0.01,0.03
FCHI,iShares FTSE China (HK Listed),PCX,None,None,None,0.00,1.08,None,7260,66.79,46.60,54.07
TTZ.V,Total Telcom Inc.,VAN,0.011,2.273,0.000,0.051,None,617875.00,4547,0.040,0.020,0.025
CHY,Calamos Convertible and High In,NMS,0.68,None,0.00,0.00,1.20,None,176952,14.92,12.51,13.27
NAC.V,EYECARROT INNOVATIONS CORP,VAN,-0.12,None,0.00,0.08,None,15.68M,None,0.30,0.30,0.30
ENIP,ENDEAVOR IP INC.,OBB,-0.0240,None,0.0000,-0.0080,None,94332.91,9257920,0.1350,0.0002,0.0003
RCHA,RICH PHARMACEUTICALS,OBB,-0.0110,None,0.0000,-0.0020,None,226551.30,37762000,0.4550,0.0008,0.0001
IMII,INCEPTION MINING INC,OBB,-0.14,None,0.00,0.00,None,3.11M,10767,1.23,0.06,0.15
APPG,APPTIGO INTERNATIONA,OBB,-0.099,None,0.000,-0.026,None,759850.00,46551,1.890,0.026,0.026
OPBL,OPTIONABLE INC,OBB,-0.004,None,0.000,-0.010,None,1.10M,3095,0.050,0.010,0.015
CPN.TO,CARPATHIAN GOLD INC.,TOR,-0.313,None,1.600,-0.274,None,10.41M,2347230,0.040,0.010,0.015
TAC.V,TASCA RESOURCES LTD,VAN,-0.024,None,30.500,-0.002,None,131800.00,1638,0.080,0.020,0.025
AHII,AMERICAN HERITAGE IN,OBB,-0.52,None,0.20,0.01,None,99800.00,None,0.53,0.00,0.10
STT-PD,State Street Corporation Deposi,NYQ,None,None,0.00,0.00,None,778.50M,None,25.95,25.83,25.95
JPM-PE,J P Morgan Chase & Co Depositor,NYQ,None,None,0.00,0.00,None,879.58M,None,25.92,25.81,25.87
PSA-PX,Public Storage Depositary Share,NYQ,None,None,0.00,0.00,None,None,None,24.27,24.12,24.27
JPM-PA,J P Morgan Chase & Co Depositar,NYQ,None,None,0.00,0.00,None,None,None,24.49,24.32,24.49
COF-PC,Capital One Financial Corp Depo,NYQ,None,None,0.00,0.00,None,None,None,25.88,25.75,25.83
WFC-PP,Wells Fargo & Company Dep Shs R,NYQ,None,None,0.00,0.00,None,575.00M,None,25.00,24.85,25.00
SPRZ,SPRIZA INC,OBB,-0.02,None,0.00,0.01,None,6.96M,436,2.00,0.10,0.10
PSA-PY,Public Storage Dep Shs Repstg 1,NYQ,None,None,0.00,0.00,None,237.60M,None,26.42,26.34,26.40
HUSI-PF,HSBC USA Inc. Preferred Series,NYQ,None,None,0.00,0.00,None,467.41M,None,22.74,22.45,22.58
PVTBP,PrivateBancorp Inc.,NMS,None,None,0.00,0.00,None,None,11857,28.53,25.21,26.90
GS-PJ,Goldman Sachs Group Inc Deposit,NYQ,None,None,0.00,0.00,None,998.40M,None,24.96,24.81,24.96
NEE-PH,NextEra Energy Inc. Series H J,NYQ,None,None,0.00,0.00,None,353.22M,None,25.23,25.02,25.23
NEE-PJ,NextEra Energy Inc. Series J J,NYQ,None,None,0.00,0.00,None,424.80M,None,23.60,23.46,23.60
BK-PC,Bank Of New York Mellon Corpora,NYQ,None,None,0.00,0.00,None,579.94M,None,24.89,24.75,24.89
FTN.TO,FINANCIAL 15 SPLIT CORP,TOR,1.60,None,0.00,0.00,None,None,31519,10.66,7.86,10.50
USB-PO,US Bancorp Del Dep Shs Repstg 1,NYQ,None,None,0.00,0.00,None,499.40M,None,24.99,24.85,24.97
DLBL,iPath US Treasury Long Bond Bul,PCX,None,None,None,0.00,None,None,54,78.69,61.90,71.54
WFC-PO,Wells Fargo & Company Depositar,NYQ,None,None,0.00,0.00,None,577.44M,None,24.06,23.90,24.06
