Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
AB20170724,2.14,0.490760879884,0.00267666551605,0.00405679513185,0.0496183206107,86910000.0,0.0,2.1184,25.1467,24.75,23.0283,0.81273602719,0.0111,0.4771,0.4882,0.000448484848485,71.2393,22.7617,24.0875,24.7,61.9962,89.2857,87.8066,1500926520.0
ABCB20170724,2.33,1.50083982107,0.00708158838742,0.0172786177106,-0.00127226463104,35961000.0,0.0,3.6348,49.5174,47.0999984741,45.8826,0.334928599681,-0.1609,0.1413,-0.0196,-0.00341613599178,47.9473,46.5375,47.7,47.02,37.4689,20.0765,22.3382,1500926401.0
ABRN20170724,0.83,0.626287212133,0.000166608557055,0.00106750392465,0.00285043660826,40154000.0,0.0,0.1064,25.4954,25.5072002411,25.389,1.11090452151,0.0048,0.0057,0.0105,0.000188182158553,60.8907,25.4298,25.4422,25.4664,56.6552,66.9715,45.1814,1500926210.0
AER20170724,5.88,0.529907773386,0.00487992906809,-0.00181854920186,0.0641964670401,150003000.0,0.0,4.6714,49.8692,49.4000015259,45.1978,0.899559345352,0.2104,0.7232,0.9336,0.00425910918018,68.4058,45.99,47.5335,49.192,71.0036,79.0524,84.3549,1500926520.0
ALN20170724,-0.0,0.353749698577,0.00118134965373,0.0238095238095,-0.0851063829787,6209000.0,0.0,0.1084,0.5192,0.430000007153,0.4108,0.177121837201,-0.0026,-0.0095,-0.0122,-0.00604651152733,42.2717,0.4823,0.465,0.442,5.9832,38.4615,48.718,1500926400.0
ARES20170724,0.67,0.44530103528,0.000211597428525,-0.00268096514745,0.0299003322259,209374000.0,0.0,1.009,18.746,18.6000003815,17.737,0.855302657552,0.0757,0.0606,0.1363,0.00406989238965,59.3525,18.2957,18.2415,18.62,42.4678,72.2222,83.8987,1500926706.0
ARTX20170724,-0.12,0.568583542455,0.00660489335577,0.0128205128205,0.0911602209945,21989000.0,0.0,0.6372,4.0411,3.95000004768,3.4039,0.857030834406,0.0104,0.1039,0.1144,0.00263291136062,63.3025,3.4713,3.7225,3.88,56.3953,91.6667,86.1111,1500926401.0
ARW20170724,5.81,0.446255102293,0.00225359231223,0.00254699818072,0.0547403343116,88244000.0,0.0,6.365,83.106,82.6600036621,76.741,0.929929876215,0.2573,1.1413,1.3986,0.0031127508904,70.8305,77.0735,79.9235,82.224,67.7736,95.8946,94.6243,1500926522.0
ASX20170724,0.37,0.790921673086,0.00062056312248,-0.0015243902439,0.0396825396825,1153852000.0,0.0,0.5152,6.6496,6.55000019073,6.1344,0.806677388849,0.0142,0.0712,0.0854,0.00216793886817,62.6081,6.2802,6.392,6.532,71.6446,89.7436,84.6154,1500926522.0
ATLO20170724,1.6,1.46134427264,0.00101679657482,-0.003300330033,-0.00853578463559,9109000.0,0.0,0.9098,30.9499,30.2000007629,30.0401,0.175753751307,-0.02,-0.0509,-0.0709,-0.000662251638899,45.4341,30.5592,30.495,30.29,32.7973,20.8334,30.5555,1500926401.0
ATP.TO20170724,-0.94,0.766625810533,0.000409216580136,0.00677966101695,-0.0660377358491,94764000.0,0.0,0.2838,3.1859,2.97000002861,2.9021,0.239253095878,0.0003,-0.0725,-0.0722,0.000101010100037,40.1181,3.22,3.044,2.964,43.243,25.0,23.6111,1500926400.0
AVP20170724,-0.0,0.428305260265,0.00816178696704,0.00828729281768,0.00828729281768,437322000.0,0.0,0.304,3.847,3.65000009537,3.543,0.351973997919,-0.0023,-0.0084,-0.0107,-0.000630136969837,48.3551,3.6692,3.695,3.63,46.1175,38.4616,36.7522,1500926665.0
BBVA20170724,0.66,1.16794650239,0.000651426288092,0.0091533180778,0.0487514863258,6484244000.0,0.0,0.6344,8.9307,8.81999969482,8.2963,0.825503932573,0.0036,0.1152,0.1188,0.000408163279429,62.2628,8.3658,8.6135,8.724,63.2032,85.3657,72.2734,1500926566.0
BCYP20170724,-0.595,0.129634430905,0.000136128505309,-0.10071942446,-0.031007751938,3673000.0,0.0,0.0181,0.1398,0.125,0.1217,0.182320441989,0.0,-0.0009,-0.001,0.0,40.1501,0.1332,0.1307,0.129,92.1977,0.0,0.0,1500922747.0
BEL.V20170721,-0.084,0.442651977179,0.000158289071019,0.0,-0.236111111111,56858000.0,0.0,,,,,,,,,,,,,,,,,
