Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
AAMC20170721,-3.36,0.359491315136,0.00291206030151,0.0366652116979,0.0566121677233,796000.0,0.0,8.4422,95.7306,95.0,87.2884,0.913458577148,0.0107,2.1022,2.1129,0.000112631578947,61.5718,84.8845,91.5095,93.82,63.9999,88.8889,82.4138,1500667190.0
AAWW20170721,1.59,0.557243588261,0.0087731191064,0.00173460537728,0.0738192636668,24709000.0,0.0,11.4428,61.0389,57.75,49.5961,0.712579089034,0.2202,1.3909,1.611,0.00381298701299,63.6462,52.8475,55.3175,58.29,83.39,80.0,84.3786,1500667201.0
ABI.V20170721,-0.0,0.123111324473,5.6369883616e-05,-0.125,-0.125,172876000.0,0.0,0.0196,0.0858,0.070000000298,0.0662,0.193877566226,-0.0003,-0.0017,-0.0021,-0.00428571426747,39.5824,0.0807,0.076,0.074,33.3481,0.0,0.0,1500650457.0
ADK-PA20170721,-0.7,0.486471021009,0.000362291489103,-0.00283419933869,-0.0258421781264,16426000.0,0.0,,,,,,,,,,,,,,,,,
ADMP20170721,-1.03,0.370217116907,0.02296959356,0.0212765957447,-0.0322580645161,22857000.0,0.0,0.9726,5.7338,4.80000019073,4.7612,0.0398932662296,-0.1197,0.1905,0.0709,-0.0249374990091,44.7307,4.481,5.2475,4.98,37.2271,18.1818,14.2424,1500667201.0
ADTN20170721,0.76,1.32901025481,0.00949651412041,-0.0230607966457,0.135477582846,48051000.0,0.0,4.0514,22.8232,23.2999992371,18.7718,1.11768752457,0.3215,0.248,0.5695,0.0137982837136,72.2534,20.3125,20.7975,22.02,70.9359,84.6154,86.2628,1500667202.0
ADZ.V20170721,-0.01,0.102814523453,0.000568193301371,0.0714285714286,-0.117647058824,89063000.0,0.0,0.0667,0.1851,0.15000000596,0.1184,0.473763207803,0.0018,-0.0124,-0.0107,0.0119999995232,46.4621,0.1821,0.1518,0.146,24.1641,60.0,45.4545,1500667156.0
AEE20170721,2.67,0.83386986485,0.00514653895486,0.00784453556784,0.0158131176999,241690000.0,0.0,3.6284,56.7192,56.5299987793,53.0908,0.947855467781,0.2702,-0.2623,0.0079,0.00477976306094,63.4752,55.4773,54.905,55.716,70.5371,98.5172,97.376,1500667305.0
AEY20170721,0.03,1.56512378902,0.0048945928887,0.00662251655629,-0.055900621118,4753000.0,0.0,0.1236,1.6423,1.52999997139,1.5187,0.0914237167457,-0.0021,-0.0293,-0.0314,-0.00137254904527,28.0864,1.6618,1.5805,1.538,13.6015,23.8095,13.8188,1500667202.0
AFSD20170721,6.15,1.89517669532,0.000101219686381,0.015816528272,0.0114173228346,392068000.0,0.0,0.6736,25.7333,25.6900005341,25.0597,0.935719320157,0.0227,-0.0587,-0.0361,0.000883612282137,60.7518,25.492,25.3965,25.34,57.1432,98.3333,51.6666,1500667322.0
AGM-A20170721,6.78,0.441458733205,2.41014356073e-05,0.017207248363,0.0508101305647,9543000.0,0.0,3.9454,66.6272,66.8000030518,62.6818,1.04379861402,0.0241,1.047,1.0711,0.000360778426632,71.691,61.471,64.6545,65.724,41.4624,100.0,100.0,1500666852.0
