Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
NPM,Nuveen Premium Income Municipal,NYQ,1.28,10.73,0.00,15.51,0.86,972.01M,126363,14.69,13.15,13.75
NPT,Nuveen Premium Income Municipal,NYQ,1.5440,8.4784,0.0000,14.4250,0.8200,567.32M,66797,14.0300,12.5700,13.0906
PCQ,PIMCO California Municipal Inco,NYQ,1.484,10.440,0.000,14.333,0.920,288.43M,33175,16.570,14.040,15.493
JBK,Lehman ABS 3.50 3.50% Adjustabl,NYQ,None,None,0.00,0.00,None,None,714,25.89,22.90,25.00
NEN,New England Realty Associates L,ASE,0.83,60.02,1.92,-7.90,1.00,188.95M,1083,51.00,46.00,50.00
JRI,Nuveen Real Asset Income and Gr,NYQ,None,None,0.00,0.00,None,None,50537,20.64,14.15,16.09
MYN,Blackrock MuniYield New York Qu,NYQ,0.8410,15.5464,0.0000,14.1560,0.7400,517.57M,52928,13.8600,12.7600,13.0745
PHL-H.V,PLANET HEALTH CORP,VAN,None,None,0.00,0.00,None,5.89M,None,1.70,0.81,1.70
TM.V,KINGSMEN RESOURCES LTD,VAN,-0.13,None,0.00,0.04,None,889400.00,723,0.18,0.05,0.05
TTG.V,TRIDENT GOLD CORP,VAN,-0.009,None,0.000,0.000,None,None,None,0.010,0.005,0.005
XCX.V,CHINOOK TYEE INDUSTRY LIMITED,VAN,0.14,0.81,0.28,1.01,None,374550.00,53,0.55,0.06,0.11
ENCR,Ener-Core Inc. Common Stock,ASE,-4.82,None,0.00,-0.90,None,13.55M,1803,8.00,0.12,5.50
MFC-PA.TO,MANULIFE FINANCIAL CORP CLASS A,TOR,-0.27,None,0.00,0.00,None,None,None,25.70,24.97,25.00
PTF.V,PENDER GROWTH FUND VCC INC.,VAN,0.99,0.54,0.00,2.48,0.05,1.93M,3508,1.00,0.00,0.53
CRT-UN.TO,CT REAL ESTATE INVESTMENT TRUST,TOR,None,None,0.00,0.00,None,None,33373,13.50,11.26,13.03
VIK.V,PETRO VIKING ENERGY INC,VAN,None,None,0.00,0.00,None,None,None,0.03,0.00,0.00
WCB.V,WCB RESOURCES LTD,VAN,-0.030,None,0.000,0.125,None,3.19M,1188,0.345,0.055,0.055
CPLP,Capital Product Partners L.P.,NMS,0.37,17.72,0.91,7.98,0.95,779.52M,372886,10.06,5.56,6.52
EEME,iShares MSCI Emerging Markets E,PCX,None,None,None,0.00,None,None,503,49.98,38.39,38.46
ARG,Airgas Inc. Common Stock,NYQ,4.84,28.66,4.09,26.64,2.40,10.00B,1007920,139.22,86.09,138.71
MCVT,MILL CITY VENTURES,OBB,-0.34,None,0.00,0.69,None,9.11M,3,1.15,0.60,0.75
RGC,Regal Entertainment Group Class,NYQ,0.93,20.56,17.88,-5.80,0.88,2.98B,1027270,24.52,17.48,19.12
RTAS,REDTONE ASIA INC.,OBB,-0.00,None,0.00,0.03,None,16.94M,None,0.06,0.05,0.06
C,Citigroup Inc. Common Stock,NYQ,4.432,12.350,1.990,69.027,0.200,163.06B,19172400,60.950,46.600,54.735
GVR.V,MOSEDA TECHNOLOGIES INC.,VAN,-0.33,None,0.00,0.00,None,None,None,0.30,0.10,0.22
YPF,YPF Sociedad Anonima Common Sto,NYQ,2.03,10.13,0.60,22.91,0.14,8.04B,1550680,35.50,14.70,20.51
ORCT,ORCKIT COMMUNICATION,OBB,-0.1900,None,0.0000,0.0000,None,None,50861,0.0500,0.0100,0.0021
HEI,Heico Corporation Common Stock,NYQ,1.8800,27.4062,7.6200,11.6050,0.1400,3.44B,192722,63.7300,47.2400,51.5237
RSV.V,RESOLVE VENTURES INC.,VAN,-0.009,None,0.000,0.001,None,1.08M,16,0.100,0.040,0.045
ENDP,Endo International plc,NMS,-7.97,None,1.18,28.25,None,13.43B,4562730,96.58,46.66,59.31
SKG-UN.TO,SKYLON GROWTH & INCOME FUND,TOR,0.50,16.77,0.11,8.83,0.70,49.38M,2372,9.56,8.02,8.35
FGP,Ferrellgas Partners L.P. Commo,NYQ,0.346,57.763,2.910,2.598,2.050,2.01B,257538,28.500,19.330,19.986
SS.V,SUMMUS SOLUTIONS NV,VAN,-0.05,None,0.00,-0.53,None,370240.00,8,0.55,0.10,0.13
ENP.V,ENPAR TECH INC.,VAN,-0.01,None,0.00,0.00,None,6.97M,68177,0.14,0.05,0.07
SAE.V,SABLE RESOURCES LTD,VAN,-0.016,None,0.000,0.000,None,None,2223,0.180,0.010,0.015
SCL,Stepan Company Common Stock,NYQ,3.03,17.29,2.61,24.78,0.76,1.17B,108457,55.67,36.34,52.36
GOP.V,GOURMET OCEAN PRODUCTS INC,VAN,-0.02,None,0.00,0.04,None,6.25M,1793,0.22,0.05,0.05
CYOU,Changyou.com Limited,NMS,3.51,6.27,2.45,19.31,0.00,1.15B,163583,35.27,17.00,22.03
PKK.V,PEAK POSITIONING TECHNOLOGIES I,VAN,-0.01,None,0.00,-0.01,None,2.11M,217159,0.04,0.01,0.01
HIE,Miller/Howard High Income Equit,NYQ,None,None,0.000,0.000,1.390,None,87955,22.500,11.730,12.028
VXUS,Vanguard Total International St,PCX,None,None,None,0.0000,None,None,785182,53.9400,43.0500,47.0322
EVY,Eaton Vance New York Municipal,ASE,0.91,14.93,0.09,14.45,0.80,74.57M,8185,14.19,13.09,13.62
MGIC,Magic Software Enterprises Ltd.,NMS,0.35,16.37,0.45,4.24,0.19,250.67M,70558,7.21,5.28,5.68
CATI,CLONE ALGO TECHNOLOG,OBB,-0.01,None,0.00,0.02,None,659.10M,None,16.00,7.00,7.00
EGRW,iShares MSCI Emerging Markets G,PCX,None,None,None,0.00,None,None,125,64.00,45.13,48.49
EIX,Edison International Common Sto,NYQ,4.61,13.10,2.83,35.60,1.67,19.70B,2513840,69.59,55.18,60.46
ARH.V,ALTIMA RESOURCES LTD.,VAN,-0.00,None,0.00,0.05,0.00,3.16M,77278,0.06,0.01,0.01
DXGE,WisdomTree Germany Hedged Equit,NGM,None,None,None,0.0000,0.0400,None,153038,32.5600,23.7300,28.7025
NNP.V,NEWNORTH PROJECTS LTD.,VAN,-0.043,None,0.000,0.413,None,2.25M,178,0.400,0.110,0.185
KTP,Corts 7.625 Pfd Common Stock,NYQ,None,None,0.0000,0.0000,None,None,8951,20.0100,15.5300,17.8386
AKH.V,ALASKA HYDRO CORPORATION,VAN,0.01,2.67,0.00,-0.01,None,1.12M,5431,0.08,0.01,0.04
ADZ.V,ADAMERA MINERALS CORP,VAN,-0.02,None,0.00,0.03,None,1.03M,19998,0.05,0.02,0.02
DXPS,WisdomTree United Kingdom Hedge,NGM,None,None,None,0.000,None,None,9311,28.060,20.940,24.041
ON.V,ONEROOF ENERGY GROUP INC,VAN,-0.63,None,0.01,-0.12,None,5.83M,50873,1.69,0.05,0.05
SQD.V,SQI DIAGNOSTICS INC.,VAN,-0.108,None,0.000,0.013,None,24.99M,6062,0.710,0.300,0.405
KBSF,KBS Fashion Group Limited,NCM,0.2700,13.7041,0.3900,4.1550,None,94.05M,4595,13.7600,0.0100,3.7001
CCU.V,COLUMBUS COPPER CORPORATION,VAN,-0.36,None,1.00,0.01,None,559020.00,13239,0.20,0.03,0.03
CCI,Crown Castle International Corp,NYQ,4.449,19.518,4.600,21.739,3.540,28.92B,2206310,89.440,74.450,86.835
ELT.V,ELECTRA STONE LTD.,VAN,-0.063,None,0.000,0.013,None,5.47M,47548,0.140,0.040,0.095
NIR.V,NOBLE IRON INC,VAN,-0.414,None,0.000,0.158,None,1.51M,48,0.850,0.005,0.055
SGQ.TO,SOUTHGOBI RESOURCES LTD,TOR,-0.49,None,0.34,0.89,None,88.45M,39584,1.25,0.25,0.36
FSY.TO,FORSYS METALS CORP.,TOR,-0.018,None,0.430,0.734,None,18.21M,6047,0.360,0.120,0.135
XSPY,SPY INC,OBB,-0.16,None,1.51,-1.37,None,2.70M,2020,1.01,0.20,0.20
CMFN,CM Finance Inc,NMS,1.13,9.72,0.40,14.41,1.39,149.93M,36997,14.70,9.64,10.97
VRB.V,VANADIUMCORP RESOURCE INC,VAN,-0.002,None,0.000,0.019,None,4.58M,94336,0.055,0.020,0.025
PTE.V,PIONEERING TECHNOLOGY CORP.,VAN,-0.04,None,0.00,-0.03,None,4.00M,43825,0.24,0.07,0.14
DTYS,Barclays PLC,PCX,None,None,None,0.0000,None,None,33605,24.2000,16.0400,20.2788
FCEL,FuelCell Energy Inc.,NGM,-0.1040,None,19.6900,0.3230,None,245.71M,1878000,1.8300,0.6400,0.8054
JSHY,JISHANYE,OBB,-0.01,None,0.00,0.01,None,359.99M,6,5.97,5.94,5.97
GLDI,Credit Suisse AG,NGM,-0.32,None,0.00,0.00,None,None,23180,12.91,10.39,10.45
PTY,Pimco Corporate & Income Opport,NYQ,0.7490,None,0.0000,14.2250,1.5600,971.28M,230485,18.6900,12.0300,13.7274
PH,Parker-Hannifin Corporation Com,NYQ,6.53,15.90,4.84,35.68,2.52,14.12B,1614420,133.41,93.47,103.84
QPACU,Quinpario Acquisition Corp. 2,NCM,None,None,0.00,0.00,None,None,19878,12.75,9.98,10.01
NBH,Neuberger Berman Intermediate M,ASE,1.62,9.69,1.27,16.06,0.90,294.06M,28346,16.29,14.52,15.67
GLAD,Gladstone Capital Corporation,NMS,1.72,5.05,5.46,9.49,0.84,183.42M,151040,9.41,7.25,8.68
BMY,Bristol-Myers Squibb Company Co,NYQ,1.062,63.941,3.110,9.039,1.480,113.28B,7507490,70.540,51.820,67.905
HTD,John Hancock Tax Advantaged Div,NYQ,1.9400,10.7267,0.0000,23.6800,1.4500,771.04M,71011,23.2700,19.1000,20.8098
NAD,Nuveen Dividend Advantage Munic,NYQ,1.32,10.66,0.00,15.54,0.85,554.47M,78749,14.80,13.31,14.11
NYH,Eaton Vance New York Municipal,ASE,1.44,8.51,0.55,13.56,0.69,31.31M,3454,12.70,11.69,12.25
ABCB,Ameris Bancorp,NMS,1.22,27.53,4.06,15.60,0.20,1.08B,282315,33.99,22.71,33.45
POW-PE.TO,POWER CORP PART PR,TOR,3.97,7.11,0.00,27.11,None,13.08B,None,48.50,28.00,28.25
DUC,Duff & Phelps Utility & Corpora,NYQ,0.2150,None,0.0000,10.6790,0.4200,253.67M,41149,9.9200,9.1600,9.2263
QTEC,First Trust NASDAQ-100- Technol,NGM,None,None,None,0.0000,0.0400,None,39230,45.5900,33.8500,43.3627
VRX,Valeant Pharmaceuticals Interna,NYQ,1.74,51.72,0.66,18.49,0.00,30.89B,12229700,263.81,69.33,90.04
FRCV,FIRST VIRGINIA BANK,OBB,0.79,27.42,0.00,11.77,None,88.18M,106,20.00,15.00,17.00
MYD,Blackrock MuniYield Fund Inc.,NYQ,1.53,9.54,0.00,15.29,0.92,682.28M,68031,15.45,13.74,14.63
SHO-PD,Sunstone Hotel Investors Inc.,NYQ,None,None,0.0000,0.0000,None,117.04M,None,None,None,25.4425
PNC-PQ,PNC Financial Services Group I,NYQ,None,None,0.00,0.00,None,454.50M,None,25.27,25.18,25.25
MH-PA,Maiden Holdings Ltd. Pref Shs,NYQ,None,None,0.0000,0.0000,None,159.32M,10645,27.5000,25.2000,26.5535
GPE-PA,Georgia Power Company Georgia P,NYQ,None,None,0.0000,0.0000,None,None,None,29.6400,28.6201,29.3809
SMACU,Sino Mercury Acquisition Corp.,NCM,None,None,0.00,0.00,None,None,None,None,None,10.20
HQH,Tekla Healthcare Investors Comm,NYQ,9.150,3.519,0.000,33.900,0.000,1.18B,175865,39.170,25.000,32.202
PNR-H.V,PRINCE RESOURCE CORP,VAN,None,None,0.000,0.000,None,618045.00,None,0.190,0.015,0.015
FRC-PA,First Republicbank Corp DEP SHS,NYQ,None,None,0.0000,0.0000,None,None,None,26.2999,26.1500,26.2996
STI-PE,SunTrust Banks Inc. Depositary,NYQ,None,None,0.00,0.00,None,460.80M,None,25.60,25.53,25.60
HTY,John Hancock Tax-Advantaged Glo,NYQ,None,None,0.00,0.00,0.89,None,50151,12.95,8.84,10.21
AAIT,iShares MSCI All Country Asia I,PCX,None,None,None,0.00,None,None,1494,37.71,30.05,30.53
PSB-PV,PS Business Parks Inc. Deposit,NYQ,None,None,0.00,0.00,None,109.56M,None,24.90,24.74,24.90
NRF-PD,Northstar Realty Finance Corp.,NYQ,None,None,0.00,0.00,None,158.69M,None,22.76,22.58,22.67
BOE,Blackrock Global Blackrock Glob,NYQ,1.845,None,0.000,15.534,0.120,881.18M,199545,14.230,11.950,12.682
C-PN,Citigroup Capital VIII 7.875% F,NYQ,None,None,0.0000,0.0000,None,2.32B,None,25.8800,25.7800,25.8453
USB-PA,U.S. Bancorp Depositary Shares,NYQ,None,None,0.00,0.00,None,993.29M,None,800.00,790.00,794.00
IRET-PB,Investors Real Estate Trust 7.9,NYQ,None,None,0.00,0.00,None,118.40M,None,25.95,25.74,25.74
RSO-PB,Resource Capital Corp. Pfd Ser,NYQ,None,None,0.00,0.00,None,82.88M,None,17.19,16.92,16.98
NNN-PE,National Retail Properties Depo,NYQ,None,None,0.000,0.000,None,291.21M,None,25.350,25.230,25.323
PDBC,PowerShares DB Optimum Yield Di,NGM,None,None,None,0.00,0.00,None,3302,25.51,16.52,16.53
MER-PF,Merrill Lynch & Co. Inc. Prefe,NYQ,None,None,0.00,0.00,None,None,None,26.12,26.01,26.10
GNT.V,GENTOR RESOURCES INC,VAN,-0.015,None,0.000,-0.004,None,2.38M,1312,0.210,0.025,0.025
BCOM,B Communications Ltd.,NMS,1.19,21.80,3.42,8.32,0.77,778.01M,880,27.35,13.34,26.03
CTI.V,CAITERRA INTERNATIONAL ENERGY C,VAN,-0.07,None,0.00,0.07,None,5.13M,1180,0.19,0.03,0.05
DFN.TO,DIVIDEND 15 SPLIT CORP,TOR,0.56,19.48,0.12,10.00,1.20,318.07M,32972,12.40,8.31,10.85
MLES,MINT LEASING INC,OBB,-0.0350,None,0.0000,-0.0100,None,5.45M,18,0.4300,0.0600,0.0601
ROS-H.V,ROSCAN MINERALS CORPORATION,VAN,None,None,0.000,0.000,None,168830.00,None,0.030,0.005,0.005
HYF,Managed High Yield Plus Fund I,NYQ,0.02,83.18,0.00,2.18,0.16,113.74M,255809,2.00,1.57,1.83
USB-PN,US Bancorp Del DEPOSITARY SH S,NYQ,None,None,0.00,0.00,None,1.15B,None,26.60,26.51,26.59
DFVS,Barclays PLC,PCX,None,None,None,0.000,None,None,697,38.500,27.200,31.345
DEX,Delaware Enhanced Global Divide,NYQ,None,None,0.000,0.000,0.900,None,72122,11.980,9.030,9.775
EMX.V,EURASIAN MINERALS INC,VAN,-0.24,None,0.03,0.58,None,47.04M,8727,0.97,0.53,0.64
SF-H.V,SILVER FIELDS RESOURCES INC,VAN,None,None,0.000,0.000,None,64055.00,None,0.060,0.005,0.005
GBV.V,GROUPE BIKINI VILLAGE INC,VAN,-3.97,None,0.00,0.49,None,315480.00,None,1.05,0.16,0.17
HBK,Hamilton Bancorp Inc.,NCM,-0.05,None,13.86,19.26,None,46.29M,1249,16.00,12.53,14.62
PSA-PR,Public Storage Depository Sh Re,NYQ,None,None,0.00,0.00,None,None,None,26.10,25.96,26.10
ABS.V,ABZU GOLD LTD.,VAN,-0.334,None,0.000,-0.026,None,647975.00,None,0.055,0.015,0.025
IAE,Voya Asia Pacific High Dividend,NYQ,None,None,0.0000,0.0000,0.3500,None,54502,12.7500,8.1300,9.4401
QPT.V,QUEST PHARMATECH INC.,VAN,-0.02,None,0.00,-0.03,0.00,5.44M,118123,0.05,0.03,0.05
SBR.TO,SILVER BEAR RESOURCES INC.,TOR,-0.07,None,0.00,-0.00,None,3.23M,288959,0.09,0.02,0.02
BLV.V,BLACKSTONE VENTURES INC,VAN,-0.03,None,0.40,-0.10,None,607200.00,None,0.20,0.00,0.10
SSNT,SILVERSUN TECH,OBB,0.13,22.39,0.00,0.34,None,13.23M,758,6.00,0.10,3.00
GSP.V,GENSOURCE POTASH CORPORATION,VAN,-0.01,None,0.00,0.02,None,8.39M,32362,0.07,0.04,0.06
CADTW,DT Asia Investments Limited,NCM,None,None,0.00,0.00,None,None,4743,0.17,0.07,0.07
EAS.V,EAST ASIA MINERALS CORPORATION,VAN,-0.014,None,0.000,0.064,0.000,843395.00,113752,0.030,0.005,0.005
FLXT,FLEXPOINT SENSOR SYS,OBB,-0.025,None,0.000,0.071,None,7.94M,154395,0.350,0.070,0.135
IDW.V,ID WATCHDOG INC.,VAN,0.00,140.00,0.05,-0.04,None,17.06M,18289,0.16,0.04,0.14
NIE,AllianzGI Equity & Convertible,NYQ,None,None,0.0000,0.0000,1.5200,None,78974,21.3900,15.6800,18.4284
BKCC,BlackRock Capital Investment Co,NMS,1.51,6.30,1.13,10.56,0.84,709.38M,342392,9.79,5.88,9.50
CO.V,CANADIAN OREBODIES INC.,VAN,-0.025,None,0.000,-0.004,None,493860.00,101627,0.075,0.015,0.015
BMW.V,BRAND MARVEL WORLDWIDE CONSUMER,VAN,-0.016,None,0.000,-0.035,None,1.90M,23717,0.035,0.005,0.005
NOG.V,NORDIC OIL & GAS LTD.,VAN,-0.003,None,0.010,0.019,None,696370.00,63184,0.015,0.005,0.005
OX.V,OREX EXPLORATION INC.,VAN,-0.00,None,0.00,0.06,None,1.64M,53934,0.02,0.00,0.01
WAI.V,WAI CAPITAL INVESTMENTS CORP,VAN,-0.700,None,0.000,-0.246,None,939725.00,10938,0.095,0.015,0.025
FCHI,iShares FTSE China (HK Listed),PCX,None,None,None,0.00,1.08,None,4131,66.79,46.76,47.91
TTZ.V,Total Telcom Inc.,VAN,0.01,1.33,0.00,0.05,None,494300.00,1988,0.04,0.01,0.02
CHY,Calamos Convertible and High In,NMS,0.6770,16.2185,0.0000,13.8020,1.2000,795.82M,257912,14.9000,10.0100,10.9799
NAC.V,EYECARROT INNOVATIONS CORP,VAN,-0.05,None,0.00,0.07,None,15.68M,None,0.30,0.30,0.30
RPRXW,Repros Therapeutics Inc.,NCM,-0.59,None,0.00,0.00,None,None,None,None,None,2.40
DGSE,DGSE Companies Inc. Common Sto,ASE,-0.0890,None,3.3400,0.3880,None,4.15M,19788,1.7500,0.2500,0.3373
JMF,Nuveen Energy MLP Total Return,NYQ,None,None,0.0000,0.0000,0.0000,None,209437,21.9700,11.7600,11.8099
MTB-P,M&T Bank Corporation Fixed Rate,NYQ,None,None,0.00,0.00,None,236.90M,None,None,None,1030.00
ECRY,ECRYPT TECHNO INC,OBB,-0.0200,None,0.0000,-0.0130,None,50231.70,10767400,0.5900,0.0002,0.0003
GDV-PD,Gabelli Dividend Pfd Series D,NYQ,None,None,0.0000,0.0000,None,66.29M,None,26.3000,25.9245,26.0763
TCB-PC,TCF Financial Corporation Perp,NYQ,None,None,0.00,0.00,None,101.80M,None,25.45,25.42,25.45
PBI-PB,Pitney Bowes Inc 6.70% Notes Du,NYQ,None,None,0.00,0.00,None,460.36M,None,27.08,26.92,27.08
WRB-PB,W.R. Berkley Corporation 5.625%,NYQ,None,None,0.00,0.00,None,351.68M,None,25.13,25.02,25.12
CBB-PB,Cincinnati Bell Inc. Preferred,NYQ,None,None,0.00,0.00,None,None,None,49.82,48.95,49.82
PHK,Pimco High Income Fund Pimco Hi,NYQ,6.078,None,0.000,7.374,1.460,1.05B,775191,12.730,6.870,8.398
CLACW,Capitol Acquisition Corp. II,NCM,None,None,0.00,0.00,None,None,None,None,None,2.25
GOODP,Gladstone Commercial Corporatio,NMS,0.1060,238.4038,0.0000,10.5970,1.9400,557.60M,994,26.6300,24.2100,25.2708
DYN-PA,Dynegy Inc. Mandatory Preferred,NYQ,None,None,0.00,0.00,None,251.20M,None,118.89,62.25,62.80
MBFIP,MB Financial Inc.,NMS,None,None,0.00,0.00,None,None,3826,27.25,26.20,26.84
NMK-PB,Niagara Mohawk Holdings Inc. P,NYQ,None,None,0.00,0.00,None,None,None,None,None,92.50
RNW.TO,TRANSALTA RENEWABLES INC,TOR,0.75,13.83,0.75,10.08,0.84,1.98B,131097,13.50,9.99,10.37
ACW,Accuride Corporation Common Sto,NYQ,0.05,45.10,5.06,1.16,None,110.29M,205023,5.47,2.01,2.30
MKTX,MarketAxess Holdings Inc.,NMS,2.47,43.10,2.63,10.01,0.80,3.97B,321577,106.55,62.54,106.46
ASFI,Asta Funding Inc.,NMS,0.08,100.37,1.56,14.07,0.00,107.48M,23714,9.50,7.57,8.23
ICCC,ImmuCell Corporation,NCM,0.33,22.59,0.72,3.37,None,22.91M,8906,11.40,4.63,7.50
ALV,Autoliv Inc. Common Stock,NYQ,4.72,26.63,9.88,37.53,2.24,11.07B,577640,132.19,95.52,125.70
ALR,Alere Inc. Common Stock,NYQ,3.79,10.53,6.03,17.30,None,3.44B,713903,55.99,35.81,39.87
EVK,Ever-Glory International Group,NGM,0.82,3.35,0.13,5.41,None,40.51M,4512,6.95,2.16,2.74
CLDX,Celldex Therapeutics Inc.,NMS,-1.333,None,7.920,3.230,None,1.64B,1992550,32.820,10.110,16.648
GEM.V,PELE MOUNTAIN RESOURCES INC.,VAN,-0.00,None,0.01,0.10,None,5.67M,69431,0.09,0.03,0.03
GIGM,GigaMedia Limited,NCM,0.2060,2.8160,0.1000,1.3450,0.0000,32.06M,78612,1.0200,0.4200,0.5801
WDO.TO,WESDOME GOLD MINES LTD.,TOR,-0.03,None,0.00,0.82,0.00,129.01M,57620,1.40,0.85,1.11
IART,Integra LifeSciences Holdings C,NMS,-0.040,None,5.720,19.769,None,2.30B,292368,68.460,42.541,62.145
TH.TO,THERATECHNOLOGIES,TOR,-0.04,None,0.44,0.29,None,101.70M,186611,2.72,0.32,1.55
FNB,F.N.B. Corporation Common Stock,NYQ,0.86,16.62,9.96,11.42,0.48,2.49B,1166910,14.80,11.82,14.29
SNX,Synnex Corporation Common Stock,NYQ,5.11,18.76,7.27,44.79,0.80,3.80B,253171,96.92,67.65,95.95
RWLK,ReWalk Robotics Ltd,NGM,-1.9350,None,12.1700,2.2830,None,95.27M,43157,27.8900,7.2000,7.8425
AGM,Federal Agricultural Mortgage C,NYQ,3.3500,8.9553,9.8200,30.6660,0.6400,326.34M,36849,33.4900,22.0300,30.0001
DST,DST Systems Inc. Common Stock,NYQ,14.63,8.40,3.18,30.43,1.20,4.25B,259049,134.65,91.73,122.94
NCLH,Norwegian Cruise Line Holdings,NMS,1.606,35.588,4.290,17.079,None,13.12B,1243780,64.270,41.310,57.155
SALT,Scorpio Bulkers Inc. Common Sto,NYQ,-1.3240,None,11.7900,3.7570,None,272.63M,1591170,3.8200,0.8001,0.8329
SWM,Schweitzer-Mauduit Internationa,NYQ,2.83,14.31,2.18,15.09,1.60,1.24B,217634,47.50,32.50,40.54
RES,RPC Inc. Common Stock,NYQ,0.075,159.667,4.720,4.548,0.200,2.60B,2183350,16.770,8.450,11.975
RDWR,Radware Ltd.,NMS,0.49,31.19,1.71,7.02,None,699.09M,414260,24.91,12.60,15.25
AM,Antero Midstream Partners LP Co,NYQ,0.03,754.83,11.57,6.14,0.82,3.85B,364743,29.76,16.47,21.89
BHBK,Blue Hills Bancorp Inc.,NMS,0.2890,53.6913,7.3700,15.7540,0.0800,401.45M,97512,15.5500,11.2500,15.5168
EFII,Electronics for Imaging Inc.,NMS,0.73,67.14,10.04,17.30,None,2.34B,288449,49.65,35.45,49.01
BASI,Bioanalytical Systems Inc.,NCM,0.12,13.93,32.43,1.26,None,13.78M,3437,2.48,1.23,1.70
DEA,Easterly Government Properties,NYQ,0.216,82.431,4.090,15.808,0.880,430.31M,93731,18.150,15.180,17.805
TEAR,TearLab Corporation,NCM,-0.93,None,59.62,0.10,None,55.03M,99580,3.18,1.50,1.63
FFWM,First Foundation Inc.,NGM,1.20,19.12,1.72,16.12,None,365.69M,37195,24.73,17.56,22.91
IFF,Internationa Flavors & Fragranc,NYQ,5.289,22.117,8.500,19.810,2.240,9.39B,452112,123.080,97.590,116.975
HSTM,HealthStream Inc.,NMS,0.32,75.24,5.78,8.81,None,759.48M,138998,32.41,20.89,24.00
CDI,CDI Corporation Common Stock,NYQ,-1.46,None,2.84,12.28,0.52,132.58M,79018,19.24,6.65,6.73
CYBX,Cyberonics Inc.,NMS,2.14,None,0.00,0.00,None,None,482663,76.48,48.19,69.95
ELLI,Ellie Mae Inc. Common Stock,NYQ,0.71,89.15,3.21,9.85,None,1.89B,535851,82.92,37.45,63.30
RPI-UN.TO,RICHARDS PACKAGING INCOME FUND,TOR,1.01,18.74,0.13,8.40,0.88,222.68M,6731,19.20,12.90,19.00
SO,Southern Company (The) Common S,NYQ,2.61,17.26,5.85,22.73,2.17,41.02B,5150920,53.16,41.40,45.13
IPAR,Inter Parfums Inc.,NMS,1.03,25.83,4.76,12.11,0.52,825.04M,85035,35.22,22.33,26.61
TY,Tri Continental Corporation Com,NYQ,1.2260,16.6690,0.0000,24.8900,0.8000,1.23B,83914,22.2000,18.6100,20.4362
PFLT,PennantPark Floating Rate Capit,NMS,0.91,12.78,0.47,14.33,1.14,173.41M,140415,14.55,9.87,11.64
WDN.TO,WALDRON ENERGY CORPORATION,TOR,-0.67,None,0.00,0.09,None,627000.00,70461,0.30,0.01,0.01
MEN.V,MAGNUM ENERGY INC.,VAN,0.008,None,0.000,0.000,None,None,None,0.060,0.005,0.005
MAXD,MAX SOUND CORP,OBB,-0.03,None,0.00,0.04,None,9.90M,2688630,0.12,0.02,0.03
MRU.TO,METRO INC,TOR,None,None,0.00,0.00,None,None,639344,38.86,27.90,38.19
PSEC,Prospect Capital Corporation,NMS,0.979,7.594,10.850,10.312,1.000,2.64B,2498320,9.710,5.300,7.435
CVN.V,CAVAN VENTURES INC.,VAN,-0.01,None,0.00,0.01,None,1.48M,None,0.04,0.01,0.02
INM.V,NORTHAIR SILVER CORP,VAN,-0.022,None,0.000,0.094,None,6.76M,62111,0.100,0.035,0.045
CEC.V,COMPLIANCE ENERGY CORP,VAN,-1.341,None,0.000,0.643,None,429715.00,3878,0.400,0.040,0.055
REG.V,REGULUS RESOURCES INC,VAN,-0.94,None,0.00,0.39,None,11.28M,6230,0.60,0.20,0.20
CSL.V,COMSTOCK METALS LTD,VAN,-0.02,None,0.00,0.06,None,1.75M,24936,0.04,0.00,0.02
CZICF,CANADIAN ZINC CORP,OBB,-0.0480,None,0.0000,0.0370,None,11.01M,96009,0.2100,0.0400,0.0505
CBE.V,CABO DRILLING CORP.,VAN,-0.086,None,0.000,0.152,None,394840.00,29025,0.035,0.005,0.005
CLRBW,Cellectar Biosciences Inc.,NCM,None,None,0.00,0.00,None,None,822,1.10,0.42,0.68
FDUS,Fidus Investment Corporation,NMS,1.63,8.50,0.97,15.18,1.56,225.64M,47911,17.44,7.49,13.87
TIN.V,EUROTIN INC,VAN,None,None,0.00,0.00,None,None,5823,0.06,0.01,0.04
JMLP,Nuveen All Cap Energy MLP Oppor,NYQ,None,None,0.00,0.00,0.28,None,61029,17.64,8.27,8.32
GMO.TO,GENERAL MOLY INC.,TOR,-0.17,None,1070.30,1.21,None,33.55M,1800,3.00,0.00,0.35
NRT.V,BIG NORTH GRAPHITE CORP,VAN,-0.048,None,0.000,0.039,None,128220.00,14514,0.500,0.015,0.015
CNR,China Metro-Rural Holdings Limi,ASE,0.0050,179.4200,0.0800,2.4250,0.0000,65.98M,2702,1.5500,0.5700,0.8971
RDU.V,RADIUS GOLD INC.,VAN,-0.020,None,0.000,0.105,None,5.63M,52398,0.170,0.055,0.065
WLV.V,WOLVERINE MINERALS CORP.,VAN,-0.101,None,0.000,-0.026,None,872305.00,2423,0.095,0.030,0.035
SRI.V,SPARTON RESOURCES INC,VAN,-0.00,None,0.00,-0.01,None,3.34M,134998,0.04,0.00,0.03
QMC.V,QMC QUANTUM MINERALS CORP,VAN,-0.01,None,0.00,0.07,None,258050.00,2422,0.04,0.01,0.01
