Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
RHA.V,ANNIDIS CORPORATION,VAN,-0.06,None,0.00,-0.09,None,5.32M,19539,0.33,0.01,0.06
MRN.TO,MARENGO MINING LIMITED,TOR,-0.013,None,0.000,0.084,None,5.69M,26867,0.015,0.005,0.005
VCF,Delaware Investments Colorado M,ASE,1.816,None,0.000,0.000,0.720,None,7203,15.090,13.350,13.645
UAE,iShares MSCI UAE Capped ETF,NGM,None,None,None,0.00,None,None,15080,25.50,16.75,17.53
ZF,Zweig Fund Inc. (The) Common S,NYQ,1.62,None,0.00,0.00,0.10,None,56514,15.84,13.10,13.29
SXE.V,STRATA X ENERGY LTD,VAN,-0.01,None,0.00,0.16,None,10.96M,28773,0.30,0.06,0.07
BEL.V,Belvedere Resources Ltd.,VAN,-0.137,None,0.000,-0.013,None,2.55M,117642,0.180,0.035,0.045
MFS.V,MEDIFOCUS INC,VAN,-0.049,None,0.000,-0.023,None,8.29M,44573,0.155,0.035,0.065
NID,Nuveen Intermediate Duration Mu,NYQ,None,None,0.00,0.00,None,None,105703,13.19,12.11,12.24
SRJ.V,SPEARMINT RESOURCES INC,VAN,-0.005,None,0.000,-0.002,None,1.52M,4719,0.075,0.020,0.035
IFAS,iShares FTSE EPRA/NAREIT Develo,NIM,None,None,None,0.00,0.61,None,2520,34.06,28.55,28.76
SMM,Salient Midstream Common Shares,NYQ,None,None,0.00,0.00,None,None,100306,31.51,16.20,16.59
CDA.V,CANUC RESOURCES CORPORATION,VAN,0.00,5.00,0.00,0.01,None,688700.00,7086,0.04,0.01,0.01
PNNT,PennantPark Investment Corporat,NMS,0.20,None,0.00,0.00,1.12,None,374173,11.98,7.25,7.33
BOW.V,BOWMORE EXPLORATION LTD.,VAN,-0.04,None,0.00,0.05,None,2.19M,59848,0.11,0.03,0.03
MORL,ETRACS Monthly Pay 2XLeveraged,PCX,None,None,None,0.00,None,None,324692,23.83,15.50,15.81
ZGQ.TO,BMO MSCI ALL CNTRY WRLD HIGH QL,TOR,None,None,0.00,0.00,None,None,386,24.38,20.00,22.50
EFM,Entergy Mississippi Inc. First,NYQ,10.40,None,0.00,0.00,None,None,2466,26.47,0.70,25.59
VUL.V,VULCAN MINERALS INC,VAN,-0.014,None,0.000,0.118,None,1.46M,25991,0.040,0.020,0.025
IDL.V,IMAGING DYNAMICS COMPANY LTD,VAN,-0.006,None,0.000,-0.001,None,7.36M,11856,0.045,0.015,0.025
SNYR,SYNERGY STRIPS CORP,OBB,-0.03,None,0.00,0.01,None,46.97M,202,1.00,0.30,0.70
QVCB,Liberty Interactive Corporation,NMS,1.18,23.61,0.22,12.13,None,12.88B,361,31.40,22.63,27.95
RUN.V,Running Fox Resource Corp.,VAN,-0.041,None,0.000,0.034,None,821550.00,13509,0.030,0.010,0.015
SLNN,SALEEN AUTOMOTIVE,OBB,-0.0540,None,0.0000,-0.0550,0.0000,276333.62,578248,0.1800,0.0006,0.0006
UWE.TO,U3O8 CORP,TOR,-0.027,None,0.050,0.044,None,8.04M,218319,0.100,0.025,0.035
PSL.V,PROSPERO SILVER CORP.,VAN,-0.03,None,0.00,0.29,1.00,642110.00,3111,0.75,0.02,0.07
MEILZ,Methes Energies International L,NCM,None,None,0.000,0.000,None,None,1116,0.180,0.011,0.015
MHNC,Maiden Holdings North America,NYQ,None,None,0.00,0.00,None,164.52M,9136,27.62,25.23,26.97
BAF,BlackRock Municipal Income Inve,NYQ,2.08,None,0.00,0.00,0.82,None,14798,15.29,13.70,14.03
BIE,BlackRock Municipal Bond Invest,NYQ,1.92,None,0.00,0.00,0.91,None,6764,15.70,13.93,14.27
BSE,Blackrock New York Municipal In,NYQ,1.779,None,0.000,0.000,0.720,None,9308,13.850,12.790,13.023
NVG,Nuveen Dividend Advantage Munic,ASE,1.53,None,0.00,0.00,0.73,None,32617,14.83,13.50,13.77
PNQI,PowerShares NASDAQ Internet Por,NGM,None,None,0.000,0.000,None,None,17395,79.470,61.000,69.993
KTF,Deutsche Municiple Income Trust,NYQ,1.99,None,0.00,0.00,0.84,None,76552,14.29,12.51,12.82
BBO.TO,BIG BANK BIG OIL SPLIT CORP.,TOR,-1.17,None,0.00,0.00,None,None,5498,12.45,5.43,5.51
MAB,Eaton Vance Massachusetts Munic,ASE,1.83,None,0.00,0.00,0.76,None,1980,15.14,13.00,13.61
PML,Pimco Municipal Income Fund II,NYQ,0.95,None,0.00,0.00,0.78,None,125316,12.85,11.46,11.98
NEA,Nuveen AMT-Free Municipal Incom,NYQ,1.2970,None,0.0000,0.0000,0.8200,None,137331,14.3600,12.6500,12.9501
JPW,Nuveen Flexible Investment Inco,NYQ,None,None,0.00,0.00,None,None,11122,18.50,15.70,15.70
ISD,Prudential Short Duration High,NYQ,None,None,0.00,0.00,1.47,None,144973,17.49,14.62,14.65
XYM.TO,STAR PORTFOLIO CORP.,TOR,None,None,0.23,0.00,None,None,1477,13.45,11.35,11.50
AGZD,WisdomTree Barclays U.S. Aggreg,NIM,None,None,None,0.00,None,None,9911,51.83,48.06,48.11
HLAN,HEARTLAND BANCCORP,OBB,4.21,11.28,0.00,39.87,1.49,74.10M,466,50.00,36.30,47.50
CTQ,Qwest Corporation 7.375% Notes,NYQ,None,None,0.00,0.00,None,None,31062,27.85,25.64,26.22
NXQ,Nuveen Select Tax Free Income P,NYQ,1.40,None,0.00,0.00,0.53,None,33877,14.29,12.86,13.09
NA-PM.TO,NATIONAL BANK OF CAN. PREF. SHR,TOR,6.52,None,0.00,0.00,None,None,6464,26.77,25.46,25.62
ENIP,ENDEAVOR IP INC.,OBB,-0.0240,None,0.0000,-0.0080,None,31444.30,9257920,0.1350,0.0001,0.0001
RCHA,RICH PHARMACEUTICALS,OBB,-0.0110,None,0.0000,-0.0020,None,453102.59,37762000,0.4550,0.0001,0.0002
BWINA,Baldwin & Lyons Inc.,NGM,1.72,13.49,0.40,26.98,1.00,348.71M,553,27.63,22.50,23.21
IMII,INCEPTION MINING INC,OBB,-0.1420,None,0.0000,0.0030,None,2.49M,14400,1.2300,0.0600,0.1199
MTD,Mettler-Toledo International I,NYQ,11.99,25.41,4.82,23.62,None,8.44B,175242,350.11,228.30,304.76
SHO-PD,Sunstone Hotel Investors Inc.,NYQ,None,None,0.00,0.00,None,118.86M,None,25.84,25.84,25.84
APPG,APPTIGO INTERNATIONA,OBB,-0.0990,None,0.0000,-0.0260,None,277637.50,83097,0.6350,0.0095,0.0095
MMLP,Martin Midstream Partners L.P.,NMS,-0.17,None,1.65,12.25,3.25,893.14M,155738,41.44,24.03,25.19
ARH.V,ALTIMA RESOURCES LTD.,VAN,-0.004,None,0.000,0.056,None,4.74M,160095,0.070,0.010,0.015
PNC-PQ,PNC Financial Services Group I,NYQ,None,None,0.00,0.00,None,443.88M,None,24.71,24.56,24.66
OPBL,OPTIONABLE INC,OBB,-0.004,None,0.000,-0.010,None,1.10M,4138,0.040,0.010,0.015
DGSE,DGSE Companies Inc. Common Sto,ASE,-0.036,None,3.090,0.426,None,3.50M,55667,1.750,0.260,0.285
NNN-PE,National Retail Properties Depo,NYQ,None,None,0.00,0.00,None,284.97M,None,24.81,24.71,24.78
CS,Credit Suisse Group American De,NYQ,2.35,11.47,2.58,27.22,0.75,43.96B,1327190,29.99,21.01,26.93
DXGE,WisdomTree Germany Hedged Equit,NIM,None,None,None,0.00,0.04,None,249492,32.56,23.70,25.88
MH-PA,Maiden Holdings Ltd. Pref Shs,NYQ,None,None,0.00,0.00,None,158.40M,16007,27.50,25.40,26.40
CPN.TO,CARPATHIAN GOLD INC.,TOR,-0.22,None,1.60,-0.28,None,10.41M,2355480,0.04,0.01,0.01
JMF,Nuveen Energy MLP Total Return,NYQ,None,None,0.00,0.00,None,None,176183,22.40,13.66,14.20
HSFC-PB,HSBC Finance Corp Dep. Shares r,NYQ,None,None,0.00,0.00,None,None,None,25.45,25.41,25.42
PDBC,PowerShares DB Optimum Yield Di,NIM,None,None,None,0.00,None,None,3302,25.51,17.17,17.17
KIQ,Kelso Technologies Inc Ordinary,ASE,0.05,39.58,5.70,0.36,0.03,87.25M,25223,6.25,1.41,1.90
NNP.V,NEWNORTH PROJECTS LTD.,VAN,-0.045,None,0.000,0.432,None,2.62M,486,0.460,0.200,0.215
GPE-PA,Georgia Power Company Georgia P,NYQ,None,None,0.000,0.000,None,None,None,29.000,28.600,28.796
TAC.V,TASCA RESOURCES LTD,VAN,-0.02,None,30.50,-0.00,None,52720.00,3141,0.10,0.01,0.01
TY,Tri Continental Corporation Com,NYQ,2.36,None,0.00,0.00,0.80,None,62230,22.20,19.12,20.07
MTB-P,M&T Bank Corporation Fixed Rate,NYQ,None,None,0.00,0.00,None,232.30M,None,None,None,1010.00
AES-PC,AES Corporation (The) Class C P,NYQ,None,None,0.000,0.000,None,None,None,50.177,49.870,50.101
MER-PF,Merrill Lynch & Co. Inc. Prefe,NYQ,None,None,0.00,0.00,None,None,None,25.91,25.77,25.79
OCIP,OCI Partners LP Common Units re,NYQ,0.77,16.77,2.16,2.70,1.32,1.12B,43480,21.49,12.77,12.88
KTP,Corts 7.625 Pfd Common Stock,NYQ,None,None,0.00,0.00,None,None,6539,21.94,15.53,19.49
SMACU,Sino Mercury Acquisition Corp.,NCM,None,None,0.0000,0.0000,None,None,None,None,None,10.7000
AHII,AMERICAN HERITAGE IN,OBB,-0.52,None,0.20,0.01,None,49900.00,None,0.53,0.00,0.05
PFLT,PennantPark Floating Rate Capit,NMS,0.93,None,0.00,0.00,1.14,None,68086,14.55,12.55,12.65
ECRY,ECRYPT TECHNO INC,OBB,-0.0250,None,0.0000,-0.0130,None,1.30M,1092490,0.5900,0.0050,0.0061
HDRAU,Hydra Industries Acquisition Co,NCM,None,None,0.00,0.00,None,None,None,10.07,10.06,10.06
GNT.V,GENTOR RESOURCES INC,VAN,0.004,8.750,0.000,-0.008,None,3.33M,3281,0.210,0.035,0.035
CCZ.TO,CRITICAL CONTROL ENERGY SERVICE,TOR,-0.03,None,0.00,0.49,None,21.42M,17497,0.44,0.35,0.37
AKH.V,ALASKA HYDRO CORPORATION,VAN,0.019,2.368,0.000,-0.015,None,1.24M,8537,0.075,0.010,0.045
HQH,Tekla Healthcare Investors Comm,NYQ,9.15,None,0.00,0.00,0.00,None,135741,39.17,25.29,32.26
STT-PD,State Street Corporation Deposi,NYQ,None,None,0.00,0.00,None,784.80M,None,26.28,26.16,26.16
WDN.TO,WALDRON ENERGY CORPORATION,TOR,-0.67,None,0.00,0.09,None,627000.00,72766,0.30,0.00,0.01
GDV-PD,Gabelli Dividend Pfd Series D,NYQ,None,None,0.0000,0.0000,None,65.56M,None,25.8960,25.7800,25.7901
SSW-PD,Seaspan Corporation Cumulative,NYQ,None,None,0.00,0.00,None,117.93M,31500,27.34,23.02,23.10
BCOM,B Communications Ltd.,NMS,1.95,10.26,1.39,8.76,0.58,597.18M,980,21.61,13.34,19.98
PDP.V,PEDIAPHARM INC,VAN,-0.069,None,0.000,0.062,None,16.21M,61309,0.475,0.210,0.225
ADZ.V,ADAMERA MINERALS CORP,VAN,-0.024,None,0.000,0.032,None,1.19M,26134,0.080,0.025,0.025
PNR-H.V,PRINCE RESOURCE CORP,VAN,None,None,0.00,0.00,None,1.65M,None,0.20,0.02,0.04
JPM-PE,J P Morgan Chase & Co Depositor,NYQ,None,None,0.00,0.00,None,871.76M,None,25.64,25.51,25.64
MAXD,MAX SOUND CORP,OBB,-0.0300,None,0.0000,0.0360,None,8.75M,1473970,0.2000,0.0200,0.0265
TCB-PC,TCF Financial Corporation Perp,NYQ,None,None,0.00,0.00,None,100.28M,None,25.07,25.07,25.07
KIM-PJ,Kimco Realty Corporation Deposi,NYQ,None,None,0.00,0.00,None,220.05M,None,24.47,24.31,24.45
CTI.V,CAITERRA INTERNATIONAL ENERGY C,VAN,-0.09,None,0.00,0.07,None,4.11M,109,0.37,0.03,0.04
WTE.TO,WESTSHORE TERMINALS INVESTMENT,TOR,1.83,14.04,10.01,6.96,None,1.90B,121212,36.69,25.61,25.66
DXPS,WisdomTree United Kingdom Hedge,NIM,None,None,None,0.00,None,None,9311,28.06,23.12,23.53
FRC-PA,First Republicbank Corp DEP SHS,NYQ,None,None,0.0000,0.0000,None,None,None,26.0203,25.9409,25.9696
PSA-PX,Public Storage Depositary Share,NYQ,None,None,0.00,0.00,None,None,None,24.22,24.20,24.22
PSEC,Prospect Capital Corporation,NMS,0.93,None,0.00,0.00,1.00,None,2768910,10.98,7.01,7.25
PBI-PB,Pitney Bowes Inc 6.70% Notes Du,NYQ,None,None,0.00,0.00,None,451.35M,None,26.67,26.34,26.55
KRC-PG,Kilroy Realty Corporation Prefe,NYQ,None,None,0.00,0.00,None,103.04M,None,25.76,25.06,25.76
DFN.TO,DIVIDEND 15 SPLIT CORP,TOR,0.56,None,0.00,0.00,None,None,38755,12.40,10.20,10.20
PVTD,PrivateBancorp Inc. 7.125% Sub,NYQ,2.09,13.00,0.00,20.13,None,2.14B,3288,28.75,25.27,27.15
ON.V,ONEROOF ENERGY GROUP INC,VAN,-0.783,None,0.000,-0.187,None,3.98M,488639,1.690,0.050,0.095
RBS-PP,Royal Bank of Scotland Group Pl,NYQ,None,None,0.00,0.00,None,555.50M,None,25.27,25.25,25.25
JPM-PA,J P Morgan Chase & Co Depositar,NYQ,None,None,0.00,0.00,None,None,None,24.23,24.15,24.16
INM.V,NORTHAIR SILVER CORP,VAN,-0.02,None,0.00,0.10,None,7.51M,161347,0.10,0.04,0.05
WRB-PB,W.R. Berkley Corporation 5.625%,NYQ,None,None,0.0000,0.0000,None,343.69M,None,24.6200,24.5100,24.5492
CMO-PE,Capstead Mortgage Corporation P,NYQ,None,None,0.0000,0.0000,None,186.10M,None,24.7100,24.6200,24.6686
MLES,MINT LEASING INC,OBB,-0.0480,None,0.0000,0.0120,None,5.51M,1027,0.5500,0.0500,0.0601
AFH,Atlas Financial Holdings Inc.,NCM,1.529,10.821,5.780,9.531,None,198.18M,44431,20.500,13.030,16.545
SQD.V,SQI DIAGNOSTICS INC.,VAN,-0.11,None,0.00,0.01,None,24.69M,920,0.71,0.25,0.40
STI-PE,SunTrust Banks Inc. Depositary,NYQ,None,None,0.00,0.00,None,446.94M,None,25.10,24.80,24.83
COF-PC,Capital One Financial Corp Depo,NYQ,None,None,0.00,0.00,None,None,None,25.24,25.16,25.18
REG.V,REGULUS RESOURCES INC,VAN,-1.08,None,8.60,0.37,None,15.23M,11838,2.75,0.22,0.27
CBB-PB,Cincinnati Bell Inc. Preferred,NYQ,None,None,0.00,0.00,None,None,None,48.80,48.71,48.71
MHLDO,Maiden Holdings Ltd.,NMS,None,None,0.00,0.00,None,None,13538,59.56,43.93,55.68
ROS-H.V,ROSCAN MINERALS CORPORATION,VAN,None,None,0.000,0.000,None,168830.00,None,0.030,0.005,0.005
ARX.TO,ARC RESOURCES LTD.,TOR,0.46,36.98,14.36,11.07,None,5.77B,897281,31.90,16.32,16.90
KBSF,KBS Fashion Group Limited,NCM,1146.76,0.00,0.00,4.01,None,104.46M,1530,13.76,0.01,4.11
HTY,John Hancock Tax-Advantaged Glo,NYQ,None,None,0.00,0.00,0.47,None,43205,12.95,9.19,9.28
WFC-PP,Wells Fargo & Company Dep Shs R,NYQ,None,None,0.00,0.00,None,573.62M,None,24.96,24.83,24.94
CZICF,CANADIAN ZINC CORP,OBB,-0.0490,None,0.0000,0.0370,None,16.38M,44711,0.3000,0.0600,0.0751
PHK,Pimco High Income Fund Pimco Hi,NYQ,6.08,None,0.00,0.00,1.46,None,793100,13.04,8.91,9.34
NEE.V,NORTHERN VERTEX MINING CORP,VAN,0.05,4.00,4.80,0.34,None,14.59M,136130,0.31,0.09,0.20
HYF,Managed High Yield Plus Fund I,NYQ,0.1160,None,0.0000,0.0000,0.1600,None,172167,2.1000,1.6600,1.6865
NTK,Nortek Inc.,NMS,-0.45,None,13.79,1.49,None,1.39B,25123,92.96,70.73,85.62
CCU.V,COLUMBUS COPPER CORPORATION,VAN,-0.34,None,1.00,0.04,None,280020.00,6109,0.20,0.03,0.03
AAIT,iShares MSCI All Country Asia I,PCX,None,None,None,0.00,None,None,2241,37.71,30.05,30.53
SPRZ,SPRIZA INC,OBB,-0.0150,None,0.0000,0.0090,None,6961.60,436,2.0000,0.1000,0.0001
CLRBW,Cellectar Biosciences Inc.,NCM,None,None,0.00,0.00,None,None,1108,1.10,0.42,0.94
CLACW,Capitol Acquisition Corp. II,NCM,None,None,0.00,0.00,None,None,None,None,None,2.25
AGIN,AMERICAN GRAPHITE,OBB,-0.0030,None,0.0000,-0.0010,None,980046.62,115628,0.0475,0.0001,0.0102
USB-PN,US Bancorp Del DEPOSITARY SH S,NYQ,None,None,0.00,0.00,None,1.16B,None,26.78,26.70,26.76
GAM,General American Investors Inc,NYQ,0.91,35.91,0.00,40.72,0.57,967.39M,51414,38.32,32.62,32.68
CCI,Crown Castle International Corp,NYQ,4.46,18.53,3.90,22.23,3.28,27.54B,1945930,89.44,74.45,82.67
PSB-PV,PS Business Parks Inc. Deposit,NYQ,None,None,0.00,0.00,None,106.04M,None,24.10,23.97,24.10
PSA-PY,Public Storage Dep Shs Repstg 1,NYQ,None,None,0.0000,0.0000,None,240.01M,None,26.8099,26.5300,26.6675
TIN.V,EUROTIN INC,VAN,None,None,0.00,0.00,None,None,7625,0.10,0.01,0.02
GOODP,Gladstone Commercial Corporatio,NMS,0.13,191.21,0.00,10.92,None,539.08M,4511,26.63,24.21,25.24
BAC-PZ,Bank of America Corporation BAC,NYQ,None,None,0.000,0.000,None,506.02M,None,25.370,25.280,25.301
DFVS,iPath US Treasury 5 Year Bear E,PCX,None,None,None,0.0000,None,None,1641,39.5600,25.7400,30.2784
CIX,CompX International Inc. Common,ASE,0.74,14.53,2.92,9.27,0.20,133.67M,622,12.70,10.06,10.77
ELT.V,ELECTRA STONE LTD.,VAN,-0.061,None,0.000,-0.005,None,3.69M,98139,0.140,0.045,0.085
NRF-PD,Northstar Realty Finance Corp.,NYQ,None,None,0.0000,0.0000,None,175.00M,None,25.1400,24.9500,24.9999
HUSI-PF,HSBC USA Inc. Preferred Series,NYQ,None,None,0.00,0.00,None,460.58M,None,22.25,22.16,22.25
GMO.TO,GENERAL MOLY INC.,TOR,-0.18,None,1070.30,1.24,None,62.22M,191,3.00,0.00,0.65
DYN-PA,Dynegy Inc. Mandatory Preferred,NYQ,None,None,0.00,0.00,None,360.00M,None,118.89,85.77,90.00
DX-PA,Dynex Capital Inc. Preferred S,NYQ,None,None,0.00,0.00,None,56.93M,None,24.75,24.69,24.75
DEX,Delaware Enhanced Global Divide,NYQ,None,None,0.00,0.00,0.90,None,52955,12.85,9.91,9.93
CYRN,CYREN Ltd.,NCM,-0.17,None,5.72,0.90,None,51.57M,179180,3.57,1.40,1.64
NIR.V,NOBLE IRON INC,VAN,-0.41,None,0.00,0.25,None,12.89M,95,1.10,0.47,0.47
BOE,Blackrock Global Blackrock Glob,NYQ,1.85,None,0.00,0.00,0.12,None,190238,14.83,12.52,12.79
PVTBP,PrivateBancorp Inc.,NMS,None,None,0.00,0.00,None,None,3291,28.53,25.21,26.70
CNR,China Metro-Rural Holdings Limi,ASE,0.00,210.00,0.00,2.42,0.00,77.22M,12470,1.55,0.57,1.05
RBS-PQ,Royal Bank of Scotland Group Pl,NYQ,None,None,0.0000,0.0000,None,682.29M,None,25.2802,25.2700,25.2701
O-PF,Realty Income Corporation Month,NYQ,None,None,0.0000,0.0000,None,433.04M,None,26.6900,26.4600,26.4858
EMX.V,EURASIAN MINERALS INC,VAN,-0.24,None,0.00,0.58,None,48.51M,5956,0.97,0.53,0.66
COTY,Coty Inc. Class A Common Stock,NYQ,0.64,44.22,1.27,2.69,0.20,10.21B,1741020,32.72,15.74,28.30
SGQ.TO,SOUTHGOBI RESOURCES LTD,TOR,-0.56,None,8.02,0.97,None,122.85M,2783,1.25,0.34,0.50
C-PN,Citigroup Capital VIII 7.875% F,NYQ,None,None,0.0000,0.0000,None,2.29B,None,25.5350,25.4900,25.4901
WLV.V,WOLVERINE MINERALS CORP.,VAN,-0.101,None,0.000,-0.026,None,1.12M,3473,0.130,0.030,0.045
MBFIP,MB Financial Inc.,NMS,None,None,0.0000,0.0000,None,None,4264,27.2500,26.6500,26.8632
STAR-PI,iStar Inc. Series I Cumulative,NYQ,None,None,0.00,0.00,None,120.10M,None,24.25,23.75,24.02
SF-H.V,SILVER FIELDS RESOURCES INC,VAN,None,None,0.00,0.00,None,128110.00,None,0.06,0.00,0.01
CLIR,ClearSign Combustion Corporatio,NCM,-0.68,None,15.97,1.29,None,64.95M,71911,9.49,3.22,5.07
FSY.TO,FORSYS METALS CORP.,TOR,-0.020,None,0.000,0.758,None,18.49M,13983,0.360,0.145,0.155
USB-PA,U.S. Bancorp Depositary Shares,NYQ,None,None,0.000,0.000,None,1.01B,None,809.997,809.997,809.997
QMC.V,QMC QUANTUM MINERALS CORP,VAN,-0.006,None,0.000,0.071,None,387075.00,2922,0.045,0.010,0.015
NMK-PB,Niagara Mohawk Holdings Inc. P,NYQ,None,None,0.00,0.00,None,None,None,90.65,90.60,90.65
NM-PG,Navios Maritime Holdings Inc. S,NYQ,None,None,0.00,0.00,None,3.51B,None,17.65,17.30,17.55
GBV.V,GROUPE BIKINI VILLAGE INC,VAN,-3.97,None,0.00,0.49,None,315480.00,None,1.05,0.16,0.17
ARIS,ARI Network Services Inc.,NCM,0.06,55.00,0.43,1.40,None,55.80M,25953,4.45,2.41,3.30
XSPY,SPY INC,OBB,-0.10,None,1.51,-1.32,None,8.60M,2072,1.09,0.20,0.64
IRET-PB,Investors Real Estate Trust 7.9,NYQ,None,None,0.00,0.00,None,119.19M,None,26.07,25.91,25.91
SANWZ,S&W Seed Company - Warrants Cla,NCM,-0.17,None,None,0.00,None,None,None,None,None,0.03
PSA-PS,Public Storage DEP SH REPSTG PF,NYQ,None,None,0.00,0.00,None,None,None,25.60,25.48,25.49
HBK,Hamilton Bancorp Inc.,NCM,-0.00,None,10.19,19.05,None,43.39M,2248,15.00,10.04,13.71
RNDY,Roundy's Inc. Common Stock,NYQ,-5.84,None,3.35,-1.78,0.00,109.50M,550964,6.12,2.20,2.26
CMFN,CM Finance Inc,NMS,1.15,None,0.00,0.00,1.39,None,32545,14.70,9.64,11.79
RSO-PB,Resource Capital Corp. Pfd Ser,NYQ,None,None,0.00,0.00,None,94.45M,None,19.64,19.22,19.35
DCIX,Diana Containerships Inc.,NMS,0.04,45.79,1.59,3.48,0.01,128.57M,87547,2.82,1.70,1.74
RSC.TO,STRATECO RESOURCES INC.,TOR,-0.047,None,0.000,0.000,None,None,153060,0.090,0.020,0.045
WFC-PN,Wells Fargo & Company Dep Shs R,NYQ,None,None,0.00,0.00,None,661.77M,None,24.59,24.46,24.51
PSA-PR,Public Storage Depository Sh Re,NYQ,None,None,0.00,0.00,None,None,None,25.97,25.90,25.97
VRB.V,VANADIUMCORP RESOURCE INC,VAN,-0.00,None,0.00,0.02,None,5.44M,62052,0.05,0.03,0.03
LVS,Las Vegas Sands Corp. Common St,NYQ,2.97,16.16,3.78,8.86,2.60,38.28B,5504240,69.50,47.13,47.99
BCV,Bancroft Fund Ltd.,ASE,1.62,None,0.00,0.00,1.02,None,11014,21.91,17.81,19.90
BAC-PW,Bank of America Corporation Dep,NYQ,None,None,0.00,0.00,None,None,None,25.78,25.65,25.65
ABS.V,ABZU GOLD LTD.,VAN,-0.334,None,0.000,-0.026,None,647975.00,4647,0.140,0.015,0.025
PTE.V,PIONEERING TECHNOLOGY CORP.,VAN,-0.05,None,0.00,-0.04,None,3.43M,13652,0.24,0.08,0.12
BT,BT Group plc Common Stock,NYQ,4.18,16.21,0.92,1.62,2.61,56.44B,128278,74.95,56.85,67.75
SIP.V,SNIPER RESOURCES LTD.,VAN,-0.047,None,0.000,-0.000,None,3.61M,31475,0.085,0.010,0.055
STT-PE,State Street Corporation Deposi,NYQ,None,None,0.00,0.00,None,None,None,25.59,25.50,25.50
IAE,Voya Asia Pacific High Dividend,NYQ,None,None,0.00,0.00,1.38,None,44872,13.81,8.93,8.96
YAK.V,MONGOLIA GROWTH GROUP LTD,VAN,0.09,6.74,0.00,1.51,None,20.91M,31997,2.46,0.58,0.60
QQQX,NASDAQ Premium Income and Growt,NMS,None,None,0.10,0.00,1.40,None,94591,23.60,17.66,17.74
TOO-PA,Teekay Offshore Partners L.P. 7,NYQ,None,None,0.00,0.00,None,108.00M,16709,26.03,17.58,18.00
CTBI,Community Trust Bancorp Inc.,NMS,2.55,13.66,7.23,26.50,1.24,606.22M,36127,37.63,31.53,34.80
RG.V,ROMIOS GOLD RESOURCES INC,VAN,-0.00,None,0.00,0.15,None,4.75M,25017,0.07,0.02,0.03
TML.TO,TREASURY METALS INC.,TOR,-0.03,None,0.11,0.67,None,45.09M,102884,0.62,0.25,0.59
R,Ryder System Inc. Common Stock,NYQ,4.37,18.52,4.62,35.85,1.64,4.32B,713898,100.64,77.14,80.99
ERIE,Erie Indemnity Company,NMS,3.17,26.66,3.62,14.00,2.72,4.42B,35738,94.00,74.99,84.52
CACG,Chart Acquisition Corp.,NCM,-0.12,None,0.00,0.00,None,None,1153,15.00,9.26,9.90
VIDE,Video Display Corporation,NGM,-1.25,None,26.10,2.21,0.00,6.19M,6003,3.30,1.00,1.05
IFA.V,IFABRIC CORP,VAN,-0.00,None,0.00,0.31,None,67.08M,6358,4.25,1.50,2.59
III.TO,IMPERIAL METALS CORP,TOR,-1.20,None,49.44,5.05,None,596.96M,20480,13.69,7.30,7.83
CRH,CRH PLC American Depositary Sha,NYQ,0.88,31.76,2.50,15.44,0.98,20.82B,345950,30.95,19.95,28.11
IMMA,INTERACTIVE MULTI ME,OBB,-0.001,None,0.000,-0.002,None,587600.00,12627,4.200,0.013,0.013
PWF.TO,POWER FINANCIAL CORP.,TOR,3.20,9.92,74.71,21.98,None,22.68B,364541,39.04,30.14,31.80
TROX,Tronox Limited Ordinary Shares,NYQ,-4.67,None,6.13,11.77,1.00,925.25M,798991,31.05,7.60,7.93
FNJN,Finjan Holdings Inc.,NCM,-0.54,None,0.80,0.52,None,37.46M,183109,4.50,1.16,1.66
APC.V,ADVANCED PROTEOME THERAPEUTICS,VAN,-0.00,None,2.40,0.01,None,14.67M,24755,0.32,0.09,0.13
EGL,Engility Holdings Inc. Common,NYQ,0.64,44.67,5.81,25.20,None,1.05B,202216,49.00,20.94,28.41
RML.V,RUSORO MINING LTD,VAN,-0.03,None,0.00,-0.25,None,21.30M,35183,0.05,0.01,0.04
OIA,Invesco Municipal Income Opport,NYQ,0.94,None,0.00,0.00,0.39,None,78895,7.25,6.55,6.72
MFV,MFS Special Value Trust Common,NYQ,0.26,None,0.00,0.00,0.24,None,20675,7.90,5.35,5.41
KSM,Deutsche Strategic Municiple In,NYQ,1.67,None,0.00,0.00,0.84,None,20075,14.78,12.66,12.66
BLE,BlackRock Municipal Income Trus,ASE,2.26,None,0.00,0.00,0.95,None,57377,16.67,13.82,14.39
MBUU,Malibu Boats Inc.,NGM,None,None,0.00,0.00,None,None,147288,24.14,16.16,17.81
CBDS,CANNABIS SATIVA INC,OBB,-1.11,None,0.00,0.29,None,47.31M,14106,10.00,1.01,2.95
UGLD,VS 3X GOLD,PCX,None,None,None,0.00,None,None,166809,15.34,8.05,9.94
NUO,Nuveen Ohio Quality Income Muni,NYQ,1.9240,None,0.0000,0.0000,0.8400,None,23262,16.0500,14.2500,14.6071
XELB,XCEL BRANDS INC.,NGM,0.085,102.647,0.010,6.065,None,100.10M,7916,9.990,3.600,8.725
