Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20171009,1.94,0.951459910302,0.00480020852786,0.00105278989322,0.0298622930528,321300000.0,0.0,3.1366,67.0253,66.5599975586,63.8887,0.851653879549,0.0209,0.5502,0.571,0.000314002415364,65.6184,62.9653,65.457,65.92,57.2001,93.1148,87.4485,1507579281.0
AA-PB20161031,-1.03,0.0769943751306,6.24768037753e-05,0.00292112950341,-0.2275,406855000.0,0.0,,,,,,,,,,,,,,,,,
AA20171009,0.88,0.523898392464,0.0129698854242,-0.011757295822,0.0261608894702,172375000.0,0.0,5.0616,48.7348,47.0699996948,43.6732,0.671092084484,-0.074,1.4879,1.414,-0.00157212663012,60.112,41.5665,46.204,47.806,56.212,53.7344,64.7995,1507579299.0
AAC20171009,-0.2,1.41340200997,0.0355981407141,-0.0882352941176,-0.162162162162,4733000.0,0.0,3.689,12.1455,8.36999988556,8.4565,-0.0234481199352,-0.27,0.1828,-0.0872,-0.0322580649572,33.8396,8.9325,10.301,9.414,43.9408,4.1825,4.2632,1507579322.0
AAL20171009,4.03,0.628140812995,0.00848261310275,-0.0122974819442,0.0959497509205,435069000.0,0.0,7.9658,51.6069,50.5999984741,43.6411,0.873596936167,0.5546,0.5442,1.0988,0.0109604746388,64.617,47.932,47.624,50.74,76.6136,85.1595,88.5959,1507579201.0
AAMC20171009,-3.78,0.0657051282051,0.000392612859097,0.0,-0.0314917127072,731000.0,0.0,31.8968,106.8799,87.6500015259,74.9831,0.397121389164,-0.1638,-1.3933,-1.5571,-0.00186879631658,47.9462,88.9645,90.9315,87.59,44.4931,44.5104,45.2483,1507579200.0
AAME20171006,0.11,0.0120697362539,4.6169630643e-06,0.0461538461538,0.0240963855422,5848000.0,0.0,,,,,,,,,,,,,,,,,
AAN20171009,1.95,0.560799369806,0.00744965190555,-0.00968686641135,0.0321671753933,69665000.0,0.0,8.7804,46.3767,43.9599990845,37.5963,0.724761865572,0.4408,0.0901,0.531,0.0100272977521,58.5707,42.9298,41.9865,44.344,80.6098,82.8393,88.9243,1507579322.0
AAOI20171009,4.21,0.409302038884,0.0793548807648,-0.0075962187711,-0.0381217277487,18409000.0,0.0,12.5178,68.0254,58.7900009155,55.5076,0.262218673851,-0.0408,-1.7401,-1.7809,-0.000693995566672,42.615,69.7935,61.7665,59.022,34.564,18.0645,10.2352,1507579201.0
AAON20171009,0.96,0.799523458575,0.00274300373134,-0.00141043723554,0.0701330108827,40736000.0,0.0,4.4364,36.2147,35.4000015259,31.7783,0.816360455748,0.1948,0.4438,0.6386,0.00550282462156,67.483,33.7247,33.9965,35.36,64.8795,89.5834,90.2973,1507579200.0
