Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170630,1.78,0.798270015777,0.00496791307167,0.00525423728814,0.00627757041059,320816000.0,0.0,2.294,60.7045,59.3100013733,58.4105,0.392110450432,-0.247,0.5988,0.3518,-0.00416455899985,52.5578,57.0418,59.5575,59.0471,60.2634,33.7449,33.0102,1498852864.0
AA-PB20161031,-1.03,0.225327766402,6.24768037753e-05,0.00292112950341,-0.259702922856,406855000.0,0.0,,,,,,,,,,,,,,,,,
AA20170630,0.19,0.701122338089,0.0174446649753,-0.0153799758745,0.0168171909063,173823000.0,1.0,4.8876,34.2258,32.6500015259,29.3382,0.677592586521,0.2538,-0.3309,-0.0771,0.00777335338863,54.5449,32.36,31.782,32.318,50.0223,79.4872,83.89,1498852845.0
AAAP20170630,-0.91,0.659472182596,0.00231353217896,-0.00178982357453,0.0452476572959,19982000.0,0.0,5.4406,40.2873,39.0400009155,34.8467,0.770742365829,0.1727,0.323,0.4957,0.00442366792905,57.5642,37.5388,37.567,38.718,62.2197,77.8802,76.4977,1498852801.0
AAC20170630,-0.09,0.217064022419,0.00272210207612,-0.021186440678,0.03125,9248000.0,2.0,1.2568,7.2984,6.92999982834,6.0416,0.706874465578,0.0713,-0.0282,0.0432,0.0102886005435,51.9634,7.079,6.67,6.99,77.3103,70.1754,75.1462,1498852920.0
AAL20170630,4.17,1.05121986084,0.0151006741881,0.00801282051282,0.0420376889625,438305000.0,0.0,3.2828,51.0639,50.3199996948,47.7811,0.77339457013,-0.077,0.6074,0.5304,-0.00153020668655,61.417,46.7355,49.4225,49.294,56.7902,90.5882,61.7325,1498852802.0
AAMC20170630,-3.363,2.02357023211,0.0212474874372,0.0451595197256,0.075415020879,796000.0,0.0,8.1792,92.2691,91.4000015259,84.0899,0.893742850875,-0.3496,2.2849,1.9353,-0.00382494523155,58.3718,79.8855,88.1795,89.132,74.3876,64.4608,48.0297,1498852793.0
AAME20170630,0.05,1.88521400778,0.000665636269964,0.0714285714286,0.010781671159,5823000.0,3.0,0.2862,3.8656,3.70000004768,3.5794,0.421383814409,0.0016,-0.016,-0.0144,0.000432432426859,48.7962,3.7488,3.7225,3.7,38.1542,66.6667,62.2222,1498852802.0
AAN20170630,1.97,1.01011829384,0.0117122638478,-0.00333077120164,0.0365041300293,62248000.0,0.0,1.9176,40.0584,38.9000015259,38.1408,0.395912351835,-0.1982,0.9657,0.7676,-0.00509511548137,56.3076,35.7003,39.0996,39.196,49.3507,39.2858,59.375,1498852923.0
AAOI20170630,2.84,0.72966509491,0.133048059965,0.000809847748623,-0.0632201334142,18144000.0,1.0,17.6578,73.2964,61.7900009155,55.6386,0.348367345622,-0.7654,0.0241,-0.7412,-0.012387117473,47.119,58.8485,64.4675,60.564,51.7024,41.1731,28.6456,1498852801.0
AAON20170630,0.97,0.869332168665,0.00268808623484,0.0109739368999,0.00545702592087,40726000.0,2.0,2.7036,38.1493,36.8499984741,35.4457,0.519417988653,-0.0864,0.0238,-0.0626,-0.00234464053128,52.711,36.3903,36.7975,36.25,48.2684,47.0587,33.9869,1498852802.0
AAP20170630,5.52,0.689403188814,0.0135544808043,0.0012022327179,-0.122789857799,73402000.0,1.0,23.4503,137.3413,116.589996338,113.891,0.115094320239,-0.6548,-4.7087,-5.3636,-0.00561626229151,28.3005,136.9132,125.6161,118.62,39.5352,5.9472,3.0355,1498852920.0
AAPL20170630,8.52,0.852236230849,0.00453101942809,-0.00297680858429,-0.0417831004657,5081251000.0,6.0,15.9466,155.1563,144.020004272,139.2097,0.301650776495,-0.2803,-1.3145,-1.5948,-0.0019462574065,41.1779,147.8226,147.183,144.616,52.9416,29.9343,27.407,1498852802.0
