Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170926,1.94,0.938789766717,0.0050274131202,-0.00835266821346,0.0216733067729,321306000.0,0.0,3.3428,66.8644,64.1100006104,63.5216,0.176020285495,-0.2862,1.0602,0.7741,-0.00446420211005,47.7105,62.1955,65.193,65.326,57.2587,7.8741,36.9429,1506456146.0
AA-PB20161031,-1.03,0.0981849364013,6.24768037753e-05,0.00292112950341,-0.221662468514,406855000.0,0.0,,,,,,,,,,,,,,,,,
AA20170926,0.88,1.04702336879,0.0263328730964,-0.0082021724673,-0.00289725874749,172375000.0,0.0,4.5154,46.9792,44.7400016785,42.4638,0.504097461679,-0.2311,1.7004,1.4694,-0.00516539989562,57.0769,39.6913,44.7215,45.832,53.1674,43.7828,50.7297,1506456022.0
AAC20170926,-0.2,1.02379761497,0.0246613823716,0.00197433366239,0.0925726587729,4731000.0,0.0,3.537,12.1335,10.1499996185,8.5965,0.439213915332,-0.213,0.5834,0.3704,-0.0209852224636,52.0982,8.468,10.365,10.066,50.9043,19.6404,15.9521,1506456086.0
AAL20170926,4.03,0.799718232307,0.0108161372104,-0.0054347826087,0.0210300429185,435069000.0,0.0,4.9326,47.9503,47.5800018311,43.0177,0.924928401057,0.4682,-0.5026,-0.0344,0.00984026864191,57.2737,48.4248,45.484,46.81,59.8075,85.7443,90.1406,1506456001.0
AAMC20170926,-3.78,0.19023689878,0.00145006839945,0.00848756336202,-0.0363820680333,731000.0,0.0,32.7376,112.5663,85.5500030518,79.8287,0.174762445987,-2.2575,2.1882,-0.0694,-0.0263880762065,43.3891,89.877,96.1975,87.002,28.7471,8.6295,9.9025,1506442798.0
AAME20170926,0.11,0.55652173913,0.000164158686731,-0.0151515151515,-0.0412979351032,5848000.0,0.0,0.3116,3.4733,3.20000004768,3.1617,0.122914145326,-0.006,-0.0439,-0.0499,-0.00187499997206,40.0247,3.4532,3.3175,3.25,56.414,0.0,20.0,1506456000.0
AAN20170926,1.95,0.94046478052,0.0121571436775,0.0162354134957,-0.0864310148233,69656000.0,0.0,8.1488,45.7399,40.0600013733,37.5911,0.302977293993,-0.3038,-0.7049,-1.0086,-0.00758362430318,41.7121,42.0733,41.6655,39.312,48.9395,39.6429,27.9767,1506456121.0
AAOI20170926,4.21,0.484785054641,0.0945574447281,0.0128928283642,-0.0395782396088,18409000.0,0.0,13.0644,67.0102,62.8499984741,53.9458,0.681561990916,0.9232,-1.8234,-0.9002,0.0146889422818,49.8775,70.9785,60.478,63.064,62.7011,45.2304,44.2735,1506456001.0
AAON20170926,0.96,0.639409197717,0.00210418303221,0.00747384155456,0.028379615502,40736000.0,0.0,2.3352,33.8601,33.7000007629,31.5249,0.931440888549,0.2329,-0.1676,0.0653,0.00691097907203,61.6723,34.0375,32.6925,33.44,69.6539,87.5,81.0186,1506456001.0
