Ticker&Date,EPS,AvgV%,VF%,priceChange,50MA%,float,Title, BandWidth, BoilUpper, close, BoilLower, BoilPercent,divergence,signal,macd,divergence%,rsi,sma60,sma20,sma5,mfi,stochK,stochD,lastTradeDate
A20170920,1.94,0.675941789778,0.00361998817268,-0.0033177499623,0.0532270916335,321290000.0,0.0,4.762,67.1375,66.0899963379,62.3755,0.780028630384,-0.0006,1.2306,1.23,-9.07852978131e-06,69.3215,61.793,64.7565,65.996,72.4569,86.3636,89.0711,1505937819.0
AA-PB20161031,-1.03,0.0981849364013,6.24768037753e-05,0.00292112950341,-0.221662468514,406855000.0,0.0,,,,,,,,,,,,,,,,,
AA20170920,0.88,1.37722702392,0.0346375692531,0.0110685398042,0.0586137731224,172375000.0,0.0,6.5402,47.1976,47.5,40.6574,1.04623711813,0.0636,1.8309,1.8945,0.00133894736842,75.2953,38.8372,43.9275,45.612,62.9084,92.1191,92.7773,1505937807.0
AAC20170920,-0.2,1.43614920894,0.0345941661382,0.0550098231827,0.156081808396,4731000.0,0.0,4.0864,12.2387,10.7399997711,8.1523,0.633246811648,-0.065,0.7727,0.7077,-0.00605214165598,57.8249,8.2727,10.1955,10.948,56.5006,40.8684,41.1816,1505937720.0
AAL20170920,4.03,0.800119130973,0.0108216837063,0.0111308993767,-0.025321888412,435064000.0,0.0,4.052,46.933,45.4199981689,42.881,0.626603694212,0.2437,-0.824,-0.5803,0.0053654779794,47.3058,48.5758,44.907,45.46,42.6216,56.5392,48.8263,1505937602.0
AAMC20170920,-3.78,1.09888729361,0.00837619699042,-0.0927835051546,-0.00878576255913,731000.0,0.0,38.8726,114.4963,89.5,75.6237,0.356968661731,-0.7344,4.246,3.5116,-0.00820558659218,46.0267,90.0295,95.06,99.16,54.7381,16.7583,41.7984,1505937319.0
AAME20170920,0.11,1.23130434783,0.000363201094391,0.0153846153846,-0.0265486725664,5848000.0,0.0,0.2832,3.4836,3.29999995232,3.2004,0.35169474688,-0.0028,-0.0389,-0.0417,-0.000848484860745,44.4239,3.4848,3.342,3.28,61.7606,40.0,33.3333,1505933881.0
AAN20170920,1.95,0.77981508732,0.0100804668657,0.00230002555584,-0.10558722919,69656000.0,0.0,7.2622,46.2346,39.2200012207,38.9724,0.0340945196639,-0.5049,-0.362,-0.8669,-0.0128735335106,35.1017,42.0713,42.6035,40.498,40.8201,19.6581,14.6211,1505937720.0
AAOI20170920,4.21,0.970992402553,0.189320319288,-0.0489219330855,-0.0226161369193,18416000.0,0.0,12.7476,66.7563,63.9599990845,54.0087,0.780640990027,1.3646,-2.6904,-1.3258,0.0213352098113,50.898,70.8097,60.3825,62.61,57.1071,54.6411,75.3246,1505937601.0
AAON20170920,0.96,0.938913132669,0.00308987357309,0.0105740181269,0.0207506866036,40735000.0,0.0,2.075,33.41,33.4500007629,31.335,1.01927747612,0.2632,-0.367,-0.1038,0.00786846020917,59.0212,34.2283,32.3725,33.08,75.4704,82.2223,87.4075,1505937601.0
AAP20170920,5.01,0.642356225128,0.0197874557823,0.0026455026455,-0.0487902821002,73500000.0,0.0,8.6846,100.5603,94.75,91.8757,0.330965156714,0.401,-1.5174,-1.1164,0.00423218997361,41.6677,102.4623,96.218,97.542,37.4253,35.5676,50.8591,1505937720.0
AAPC20170920,0.346,7.06542056075,0.00808556149733,0.0061154855643,0.0219498973598,187000.0,0.0,3.7796,13.2824,11.4399995804,9.5028,0.512540898609,-0.1491,0.2194,0.0703,-0.0130332172613,53.3691,10.8049,11.3926,10.776,45.7624,34.728,14.1854,1505932972.0
AAPL20170920,8.81,1.96744239866,0.0103736288763,-0.0115896136795,-0.0215660460159,5031913000.0,0.0,8.171,164.706,156.070007324,156.535,-0.0569076827538,-0.8732,1.1744,0.3012,-0.00559492509144,41.6374,154.7052,160.6205,158.326,42.7369,20.1621,14.2123,1505937601.0
AAT20170920,0.66,0.838639138954,0.00424468773207,-0.00099850224663,-0.00965107646622,41743000.0,0.0,0.971,40.9715,40.0200004578,40.0005,0.0200828607247,-0.0806,0.0958,0.0152,-0.00201399298046,43.387,40.1358,40.486,40.354,44.9698,18.1818,22.2769,1505937720.0
